date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-10,213.0,222.0,207.5,208.5,3545816,765124443,3135,凌航,,13.539320473317275,19.53300116462873,-5.993680691311457,216.55601114894228,176.9187997124271,142.16659886888198,49.98200352340925,34.569115300510525,15.555101363456515,4136243.45,940276670.4,260.5,211.0,0.6149748909878312,1.487936687678271,-0.1257861635220125,-0.0369515011547344,216.5,0.6363087922353118,262.81782646156233,222.7,182.58217353843764,0.3230213192929921,0.3602858236332496,5.737704918032787,11.475409836065714,105209985.0,113647298.45,-85.82089552238806,-40.62540048699229,44.77771002855935,141.0,135.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.8572551502015675,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,7,False,False,458.5725515020157,,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
2026-06-10,221.5,223.0,221.5,222.5,38750,8616519,3130,一零四,,0.0778944162672132,-0.0077999691589487,0.0856943854261619,221.62329228619524,221.8476036039812,222.53734028353523,57.37127259890215,22.716776170051432,1.463925935688568,34603.55,7662008.55,223.0,220.5,-0.0069253181962239,-0.0018616796678972,0.0045146726862301,0.0045146726862301,221.5,1.3166077925281232,222.84463109176028,221.625,220.40536890823967,0.8587150269911225,0.0110062591473008,87.5,76.78571428571377,-119595.0,-129356.0,-12.5,83.33333333333832,56.76150593694689,222.0,223.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,False,1.1198273009561155,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,7,False,False,451.1982730095612,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,
2026-06-10,150.5,154.0,142.5,142.5,810939,120227670,3138,耀登,,-3.5599692279650696,-1.4526614020276538,-2.107307825937416,160.18504121184574,163.15942418805454,153.87708817152063,35.461077682867014,15.278775735729548,10.26157321746005,1766845.35,293133821.1,176.5,150.0,-0.2506245860779729,-0.2627303836693468,-0.1517857142857143,-0.0562913907284767,151.0,0.4692799817129081,179.09363020220954,161.975,144.85636979779045,-0.0688247181566638,0.2113737330107676,0.0,14.02777777777798,36918609.0,38310546.05,-100.0,-160.4744039695025,52.42639118565612,179.25,193.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,0.458975653981261,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,5,False,False,284.5897565398126,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",,"close_below_ema20, close_below_swing_low"
2026-06-10,87.9,91.0,80.0,82.2,8001354,691907352,3149,正達,,9.715944342613229,8.72143668133489,0.9945076612783376,74.06791086256536,59.757295658483145,52.3715979482126,66.62849452206092,53.89404168407874,5.563393505242346,28206052.05,2005253140.25,91.0,65.4,3.015996488749834,1.169652596849611,-0.0947136563876651,-0.0573394495412844,87.2,0.1637526338560225,98.16602509275177,71.48499999999994,44.80397490724812,0.7007981320573567,0.7464789841995341,52.649006622516566,63.8868502113534,442442718.0,320090517.55,-37.04663212435232,70.63298016843241,85.20042947467144,46.05,48.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.2836750774555845,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,672.8367507745559,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-10,18.8,19.0,18.3,18.65,87324,1630738,3150,鈺寶-創,,0.0573281004817758,0.1925260511206937,-0.1351979506389179,19.36771535306838,19.024912821230476,19.10166200925386,43.53278946478126,26.069383282503928,0.7433328733176688,70993.3,1384922.75,20.4,18.8,0.3195578437012968,0.2562240107380453,-0.0767326732673268,-0.0079787234042554,18.8,0.6320404562961145,20.89964949444503,19.29499999999989,17.690350505554754,0.2990215301744373,0.1663280118626739,13.999999999999917,14.811594202898656,-1220280.0,-1163207.5,-86.00000000000009,-63.40964518920622,59.76423047485936,21.1,19.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,1.2300315663590788,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,4,False,False,272.3003156635908,,False,True,True,True,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",,"close_below_ema20, close_below_swing_low"
2026-06-10,48.85,48.85,46.65,47.05,59443,2804059,3168,眾福科,,0.7048494751913168,0.9782684547166044,-0.2734189795252875,47.15838056858267,45.19747812477623,44.183335980568486,51.206521470874655,29.75116567368074,1.6596785435751649,115327.85,5608972.8,52.1,46.6,0.3816400790411514,0.2944286214952845,-0.0397959183673469,0.0064171122994651,46.75,0.3627405707441882,51.34419856286379,47.20749999999998,43.070801437136176,0.4809630799046004,0.1752559895297911,25.555555555555525,18.246432908318337,3459934.0,3210123.1,-65.21739130434784,10.229768948322825,65.03827486416137,44.7875,43.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.5154262391954761,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,-1,False,8,True,False,540.1542623919547,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,close_below_ema20
2026-06-10,705.0,723.0,650.0,660.0,6573701,4501574946,3189,景碩,,56.99171765003905,63.92782048379184,-6.936102833752784,651.6069345384004,518.6701245666973,404.20320958148505,55.21080818176659,29.789419397418303,53.98005839412499,18981984.9,11250829085.2,774.0,681.0,2.1370423839671138,1.4335197584277324,-0.1069012178619756,-0.0756302521008402,714.0,0.2787739170307656,830.1642050748875,645.1,460.03579492511255,0.5402562991421561,0.5737535423186714,23.870967741935484,43.65591397849433,1298304909.0,1261773210.25,-62.10526315789474,28.4232504883142,71.3456560850422,469.25,396.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.346312624029113,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,658.4631262402911,,False,False,True,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_swing_low
2026-06-10,45.2,46.95,43.0,43.0,684279,31012989,3229,晟鈦,,2.050002259151704,2.890088679469715,-0.8400864203180114,43.81609738689039,36.77660796352777,30.624750991318898,50.67370925593985,34.69313251652633,3.738157463635676,950953.8,42831143.5,54.4,41.1,1.2329887314913084,1.8687614741605083,-0.0792291220556745,-0.0486725663716814,45.2,0.4082563638828066,53.42012559133393,43.39250000000006,33.3648744086662,0.4804290658628464,0.4621824320485729,21.107266435986144,21.799307958477584,14771014.0,16846514.3,-69.72477064220182,11.69169649582386,47.84332078784797,35.2125,30.875,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.7195712346908966,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,6,False,False,397.195712346909,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, above_ichimoku_cloud",,close_below_ema20
2026-06-10,70.0,70.8,64.3,64.9,6431569,428241500,3209,全科,,3.063889357640349,5.258464065210916,-2.194574707570567,71.3379652866221,59.99767380920159,50.79990007583796,43.43272501057281,35.33253125842381,4.230555890954888,5762892.75,427379471.65,81.4,69.9,-0.0266183279318625,1.2719194363581463,-0.165809768637532,-0.0910364145658263,71.4,0.3533030747628956,84.3579500930653,74.69999999999982,65.04204990693434,-0.0073540402241426,0.2585796544328113,3.726708074534213,19.12318840579731,88713645.0,95610221.65,-96.90721649484531,-130.03112957858522,45.32153409483328,49.8125,44.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,1.1160313542187643,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,7,False,False,476.1603135421876,,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
2026-06-10,55.2,56.1,53.0,53.0,619953,33757862,3257,虹冠電,,0.5912543180882253,1.5184559789512493,-0.927201660863024,58.41322648399077,57.66526865707017,58.95934052732659,39.50894868708329,18.003619334113665,3.1887055043297194,1622328.5,100600814.85,68.8,56.0,0.5522759563086731,0.1643447284637458,-0.1465378421900161,-0.0535714285714286,56.0,0.4837027129755497,68.24329053622877,58.47499999999955,48.70670946377032,0.2197564927203213,0.3341014291998051,0.0,5.622489959839489,93602462.0,88331830.3,-93.8144329896907,-67.16833890746949,72.35386495454658,55.2,58.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.3821377729602851,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,5,False,False,298.82137772960283,,False,True,True,True,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,"close_below_ema20, close_below_swing_low"
