date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-11,222.5,223.5,221.5,223.5,39748,8847976,3130,一零四,,0.2166439164616633,0.0370888057042721,0.1795551107573912,221.80202635417936,221.9021608746743,222.5946348440125,63.43260081418252,21.63762870434429,1.5022169420254117,35664.25,7897585.35,223.0,220.5,0.0148870778227722,0.0018572968664488,0.0067567567567567,0.0044943820224718,222.5,1.1198273009561155,222.9953624047065,221.65,220.3046375952935,1.187547085279076,0.0121395209086983,100.0,86.30952380952355,-159675.0,-210286.55,-0.0,142.8571428571473,63.44589536909478,222.0,223.75,88935.62383333333,True,-0.0540055389902732,845.0,1.0,0.0,0.0,0.0,0.0,0.06076229574703,0.0,0.0,0.1046,0.0495,0.0,20.43,-0.17,0,False,0,False,False,True,False,1.114505422096357,False,True,True,True,True,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,-1.0,False,11,False,False,886.1450542209635,19.9,False,False,False,False,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong",,,,,,,,,
2026-06-11,193.5,201.0,188.0,193.0,6608906,1274150408,3135,凌航,,10.124272572687744,17.65125544586369,-7.526982873175946,214.3125815157101,177.44611557081808,143.01371751345252,43.89102199687192,32.679978326187026,15.908308408784846,3943952.7,891922265.5,260.5,208.5,0.4070688652693234,1.4603161246730074,-0.1975051975051974,-0.0743405275779376,208.5,0.8572551502015675,263.4833621598378,221.325,179.1666378401622,0.1640642739795068,0.3809633991626594,6.410256410256411,10.333473448227474,98576830.0,112435559.05,-93.5897435897436,-100.83932853717036,39.10735686587177,144.0,138.0,88935.62383333333,True,-0.0540055389902732,238571.0,1.0,0.0,0.0,-1299.0,0.0,-0.1434996585149242,0.0,0.0,2.3447,-0.522,0.0,4.63,-0.85,0,False,0,False,False,True,True,1.6757062020546036,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,-1.0,False,8,True,False,566.7570620205461,25.9,False,True,True,True,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",long_upper_shadow,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-11,18.4,18.55,18.0,18.2,47202,859994,3150,鈺寶-創,,-0.0406099922702161,0.1458988424940248,-0.1865088347642409,19.25650436706181,18.997857953837936,19.085833791693545,39.99056881812866,24.66566431731784,0.7366662387146565,71044.95,1385427.6,20.4,18.65,0.1508005352518654,0.2239486096818335,-0.0854271356783918,-0.0241286863270777,18.65,1.2300315663590788,20.90379606218875,19.292499999999883,17.681203937811016,0.1609871935900544,0.1670385965726449,7.142857142857116,11.395445134575615,-1264100.0,-1153033.05,-92.85714285714288,-98.8947062245492,51.678359055507,21.0375,19.85,88935.62383333333,True,-0.0540055389902732,2000.0,1.0,0.0,0.0,4002.0,4.0,-0.0314215966881186,0.0,0.0,-0.0484,-0.0839,0.0,0.86,-0.1,0,False,0,False,False,False,False,0.6643962730637435,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,-1.0,False,5,False,False,326.64396273063744,8.9,False,True,True,True,"market_above_ma60, avoid_chase, adx_trending, dealer_buy_3d, mfi_strong",,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-11,141.0,149.0,136.0,142.0,1010553,144079291,3138,耀登,,-4.556183778345712,-2.073365877169155,-2.482817901176557,158.45313252500316,162.46565408367866,153.6788468154184,35.19215215335623,17.015657567713248,10.457175129342964,1769936.35,292977655.95,176.5,142.5,-0.5243422519307025,-0.2719802707387553,-0.1288343558282209,-0.0035087719298245,142.5,0.458975653981261,180.28043688170555,161.425,142.56956311829447,-0.0151034187610652,0.233612351020047,16.901408450704224,13.411580594679132,35918575.0,38504921.4,-87.23404255319149,-172.7646676769867,44.71268356756755,176.0,193.5,88935.62383333333,True,-0.0540055389902732,114330.0,1.0,0.0,0.0,-7008.0,0.0,-0.0748288168379476,0.0,0.0,0.0689,-0.1802,0.0,2.35,-0.02,0,False,0,False,False,False,True,0.570954430084449,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,5,True,False,315.70954430084447,11.0,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",long_upper_shadow,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-11,46.05,46.35,46.0,46.2,61758,2850613,3168,眾福科,,0.5473204414197568,0.8920788504764926,-0.3447584090567358,47.06710622871953,45.23060902913921,44.24491123632965,47.84942351471581,28.57583205924009,1.6161300777296512,117415.75,5707678.45,52.1,46.6,0.2317872000707198,0.2863640963866554,-0.05327868852459,-0.0180658873538787,47.05,0.5154262391954761,51.17857267222004,47.33249999999998,43.48642732777992,0.3527718927179984,0.1625129740546162,6.666666666666761,16.64351851851825,3392640.0,3244518.45,-89.70588235294113,-49.34033737279115,64.73894597326354,44.85,44.0,88935.62383333333,True,-0.0540055389902732,5000.0,1.0,0.0,0.0,-15000.0,0.0,0.0007268504656832,0.0,0.0,0.0983,-0.0398,0.0,1.21,-0.05,0,False,0,False,False,True,True,0.5259771367980871,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,9,False,False,675.2597713679809,12.9,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-11,674.0,693.0,594.0,619.0,31037944,19201356933,3189,景碩,,47.57110477741617,60.65647734259488,-13.085372565178709,648.5015122014097,521.9596181726437,407.7525380487982,49.45800332548451,28.150111947777845,57.19576850742936,18271668.8,11037467437.35,774.0,660.0,1.776946938167275,1.4175244876414157,-0.1054913294797688,-0.0621212121212121,660.0,0.346312624029113,826.7555146198775,649.95,473.14448538012255,0.4124744494917454,0.5440588187395261,13.58695652173913,32.05586722767657,1266852653.0,1265158490.95,-86.41304347826087,-11.680263920467128,58.982962600341445,469.25,398.25,88935.62383333333,True,-0.0540055389902732,-269935.0,0.0,-1106905.0,0.0,-363624.0,0.0,-0.0514857904894955,0.0,0.0,0.3302,0.0313,0.0,24.55,1.35,0,False,0,False,False,True,True,1.6986923493271724,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,-1.0,False,10,True,False,731.9869234932718,27.8,False,True,True,True,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-11,62.9,63.5,60.4,61.8,4005036,248056530,3209,全科,,1.972923592087227,4.601355970405887,-2.62843237831866,70.42958764027736,60.056796380042414,50.98495640575813,39.71719174815839,35.01669396349942,4.249801898517857,5732437.3,425073342.4,81.4,64.9,-0.5473571806908701,1.2424821816995926,-0.1974025974025974,-0.0477657935285055,64.9,1.1160313542187643,84.68679725769732,74.61499999999978,64.54320274230224,-0.1361823849365964,0.2699670912738074,7.329842931937165,14.518850335490546,84204565.0,96302176.8,-93.99141630901288,-201.3549918647149,37.300194615377485,50.212500000000006,44.9,88935.62383333333,True,-0.0540055389902732,958191.0,1.0,-150000.0,0.0,-29710.0,0.0,-0.1433970584123242,0.0,0.0,0.3209,-0.3218,0.0,19.89,0.24,0,False,0,False,False,True,True,0.6986619810041359,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,7,False,False,511.98661981004136,10.3,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-11,40.8,42.8,40.1,42.55,628475,25946535,3229,晟鈦,,1.7196162328342697,2.6559941902561577,-0.9363779574218882,43.69551668337689,36.96587926295095,30.819611900061364,50.00497410785493,32.65107538636471,3.678289073463144,912681.55,41268420.95,54.4,41.1,1.1102222777420625,1.8247533881523903,-0.0849462365591398,-0.0104651162790698,43.0,0.7195712346908966,53.44209128938317,43.502500000000055,33.56290871061694,0.4520855550158555,0.4569664405210323,17.993079584775053,25.144175317185727,14107181.0,16647638.25,-76.94805194805197,-28.47906815206643,44.33898808329109,35.6625,31.325000000000003,88935.62383333333,True,-0.0540055389902732,123500.0,1.0,0.0,0.0,-70014.0,0.0,-0.0309406975688665,0.0,0.0,0.598,-0.1442,0.0,1.48,0.02,0,False,0,False,False,True,True,0.6886027223843848,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,6,False,False,436.8860272238438,15.8,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, above_ichimoku_cloud",,close_below_ema20,,,,,,,
2026-06-11,157.0,159.0,150.5,152.5,55231062,8473362291,3231,緯創,,6.426191092526324,7.61275501751121,-1.1865639249848865,158.24979403006284,146.992785991275,141.40581317066872,48.20671230028835,22.00768417273783,8.701533441057471,77812640.65,12991827639.1,194.0,144.5,1.4083696375577195,0.4597217909516634,-0.1335227272727273,-0.0348101265822784,158.0,0.5509256015037447,191.55110801623715,155.45,119.34889198376284,0.459142528275404,0.4644722806849426,3.96039603960396,17.72338871818162,1744140013.0,1590564648.05,-83.62068965517241,-6.963944737728906,64.08713825556566,137.625,134.5,88935.62383333333,True,-0.0540055389902732,-3626889.0,0.0,-12214365.0,0.0,445340.0,1.0,-0.079517188282454,0.0,0.0,0.3924,0.0238,0.0,31.05,-0.89,0,False,0,False,False,True,True,0.7097954977318971,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,9,False,False,627.097954977319,8.6,True,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,"macd_death_cross, close_below_ema20",,,,,,,
2026-06-11,52.9,54.2,52.2,53.4,317629,16876485,3257,虹冠電,,0.1282324443506297,1.2404112724136616,-1.1121788280630318,57.935776342657846,57.52535997285702,58.86053053620858,40.50531567039934,18.423865647220413,3.1037979684643444,1621209.8,100518620.6,68.8,53.0,0.3187373882747466,0.1593435330412892,-0.1428571428571428,0.0075471698113207,53.0,0.3821377729602851,68.28600907615996,58.42499999999973,48.56399092383951,0.2452086312267945,0.3375612863041599,7.6433121019108,5.359015680556695,94159528.0,89320795.15,-93.6842105263158,-76.97124536619575,73.64216020461724,55.2,57.05,88935.62383333333,True,-0.0540055389902732,-29031.0,0.0,0.0,0.0,1000.0,1.0,-0.0888516038668695,0.0,0.0,-0.431,0.196,0.0,0.96,0.18,0,False,0,False,False,False,False,0.1959209721036722,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,6,False,False,346.9592097210367,8.7,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong",,close_below_ema20,,,,,,,
