date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-07-28,253.0,254.5,236.0,236.0,25729671,6166892839,2449,京元電子,,-12.799268469861149,-6.435053590437025,-6.364214879424122,291.3221254243758,299.0246798234181,286.83844364452455,34.63705088781143,16.40017133173893,22.544690693061057,28094192.45,8709113687.55,351.0,270.5,-1.4884962569293358,-0.1234406170314618,-0.1541218637992831,-0.144927536231884,276.0,0.62989279550863,360.1017623037476,302.825,245.5482376962524,-0.0833517583065938,0.3782829178815989,0.0,15.267175572519289,272.8,282.5,1207049421.0,1257050974.65,-100.0,-181.03553696774048,41.19261209485368,296.0,313.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2864,-0.0411,0.0,31.7,-0.74,0,False,1,False,False,False,True,0.9158359346256988,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,48.72881355932204,0.0,-0.922803945103218,False,False,False,False,False,False,False,-1,False,4,False,False,293.0847120050184,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,"close_below_ema20, close_below_swing_low"
2026-07-28,28.6,28.8,28.5,28.7,164655,4714279,2450,神腦,,-0.1978991263329383,-0.2296211873939273,0.0317220610609889,28.912005108162628,29.285367452440653,29.38771925963354,42.578631332572215,12.545357716153688,0.3402892603176783,117140.0,3376005.6,29.15,28.65,-0.0372730195803499,-0.0693602925974505,-0.0069204152249134,-0.0017391304347826,28.75,0.5185985197970017,29.08573423705971,28.83000000000002,28.57426576294033,0.2458298867318324,0.0177408419743108,33.33333333333314,39.29292929292933,28.739999999999963,28.77499999999991,-1776944.0,-1394019.5,-69.23076923076927,-162.82642089092985,38.753118521196456,30.325,30.475,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1642,0.082,0.0,1.34,0.0,0,False,0,False,False,False,False,1.4056257469694382,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,1.5679442508710777,15.0,-0.523539793721021,False,False,False,False,False,False,False,-1,False,2,False,False,152.77377994504215,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20
2026-07-28,264.5,267.5,254.0,257.5,8277979,2149429780,2451,創見,,-9.009600006010857,-13.218641502577196,4.209041496566339,257.5791699225653,272.2668377644718,259.6137930652855,47.966811899747725,19.98870490384851,16.096357434857463,5953347.05,1522664602.1,275.0,221.0,-0.2426019169968339,-0.5525026136298156,0.0957446808510638,-0.0533088235294118,272.0,2.581029741769134,277.3085840790314,251.275,225.2414159209686,0.6195571071025503,0.2072118919831372,74.10714285714286,88.51190476190459,255.9,246.6,402871945.0,382855734.3,-25.892857142857142,52.229444634507885,58.5916526522842,316.0,305.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.8155,-0.1953,0.0,10.19,-0.73,0,False,0,False,False,False,True,1.390474791823198,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,-10.0,0.0,6.796116504854369,0.0,0.7299913446142439,False,False,False,False,False,False,False,-1,False,5,False,False,362.6646440536029,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong",,close_below_ema20
2026-07-28,51.9,52.1,50.5,50.5,465261,23912758,2453,凌群,,-1.4337455930597542,-1.2410365739086413,-0.1927090191511129,53.32270560940608,54.95024334218012,55.25353369022473,34.285311120565524,26.25989293882357,1.397348139951064,351095.45,18966061.75,57.5,50.7,-0.6376919240641368,-0.1203815287617794,-0.0362595419847328,-0.0269749518304431,51.9,0.4097187957834736,58.29488598297833,53.80000000000009,49.30511401702185,0.132916161555942,0.1670961331962168,9.374999999999924,30.67911255411309,51.7,51.889999999999965,20483828.0,21988457.3,-95.52238805970154,-100.41768186564563,20.23829942773854,58.225,58.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0579,0.1769,0.0,4.75,0.15,0,False,0,False,False,False,False,1.3251695514709745,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,13.861386138613865,0.0,-0.2269757091432932,False,False,False,False,False,False,False,-1,False,3,False,False,252.52798700499025,,5,False,3,False,True,True,True,"market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-07-28,3425.0,3460.0,3315.0,3315.0,11843794,39905755485,2454,聯發科,,-133.187985219236,-100.519379096526,-32.66860612271,3790.817225379229,3654.75571512732,3116.504302303328,36.61598764944282,19.396519997699453,258.25997891766707,9533669.9,36887253425.15,4345.0,3340.0,-1.084108633613155,0.1265443507877704,-0.0967302452316076,-0.0991847826086956,3680.0,0.9605534357807792,4450.148568518201,3848.5,3246.8514314817994,0.0566348630115115,0.3126665290467458,9.25925925925926,42.18106995884773,3694.0,3629.0,196207332.0,230215841.2,-91.2280701754386,-135.06534510560076,30.235116979253647,4135.0,3200.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.028,0.223,0.0,55.51,-0.06,0,False,1,False,False,False,True,1.2423121551544385,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,20.0,25.0,31.070889894419302,0.0,-1.4048767619858669,False,False,False,False,False,False,False,-1,False,4,False,False,285.564600407714,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,"close_below_ema20, close_below_swing_low"
2026-07-28,310.0,321.5,300.0,302.5,6192609,1919949589,2455,全新,,-13.177701182765304,-15.138939444007695,1.961238261242391,327.68472423022536,337.2401057911599,305.6499411567223,42.1931671241484,16.09411840418322,26.717639956523445,6903884.45,2271952434.2,358.5,277.0,-0.6577234665326656,-0.3675926907310606,0.0254237288135592,-0.0735068912710567,326.5,1.312651634160466,369.15482036730975,324.55,279.94517963269027,0.2528294047770658,0.2748717939751023,46.79802955665025,64.69622331691305,326.3,311.4,402624017.0,422492992.75,-53.20197044334975,-66.11192392099483,39.91758967498441,386.875,363.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2355,0.0162,0.0,28.52,0.01,0,False,0,False,False,False,True,0.8969746010160989,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,18.512396694214875,0.0,-1.1720322049164362,False,False,False,False,False,False,False,-1,False,4,False,False,259.90535955116377,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,close_below_ema20
2026-07-28,23.1,23.25,22.0,22.3,3532785,79601265,2457,飛宏,,-1.3301782843167835,-0.8713671971772384,-0.4588110871395451,25.811834608571544,26.85005915613349,27.020119760973184,30.024976648180967,24.43635027404332,1.3732932851174728,2668433.05,72669409.15,30.15,23.65,-1.4504034205035572,0.0679801589588495,-0.0823045267489711,-0.0570824524312895,23.65,0.526978222245935,31.230201478103368,26.592499999999973,21.954798521896578,0.0372168713028716,0.3487977044733214,5.660377358490579,11.867768990559853,23.860000000000035,24.58500000000004,51365873.0,63863186.45,-95.7142857142857,-137.73834348720885,14.587873198567834,28.925000000000004,27.925,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0268,0.0088,0.0,6.41,-0.22,0,False,0,False,False,False,False,1.3239174203752275,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,35.20179372197308,0.0,-0.3601522215825563,False,False,False,False,False,False,False,-1,False,4,False,False,288.9173475447616,,3,False,3,False,True,True,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-07-28,163.0,163.0,153.5,154.5,2302827,362624712,2458,義隆,,-1.3092662696415118,1.5380620071930644,-2.847328276834576,170.32486674070546,162.97165956650517,152.20897579340084,38.43466479015402,16.899848483629324,9.273155443559316,6272034.65,1146196276.3,189.0,161.5,-0.8180157202606693,0.3538338927963833,-0.066465256797583,-0.0692771084337349,166.0,0.2438041624722113,195.0907898350156,175.925,156.75921016498447,-0.0589386136556952,0.2178859154186789,4.0,23.10204081632704,166.8,167.95,66035994.0,83342529.2,-97.22222222222224,-155.30606789628453,30.59786595311517,155.75,146.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0713,0.0548,0.0,22.89,0.29,0,False,0,False,False,False,True,0.3671578887084114,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,22.330097087378643,0.0,-0.736022204684993,False,False,False,False,False,False,False,-1,False,4,False,False,269.8393124308642,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,"close_below_ema20, close_below_swing_low"
2026-07-28,64.7,65.4,64.4,65.1,179561,11641903,2459,敦吉,,-0.0635946605997048,-0.2213671119108431,0.1577724513111382,65.06333573105489,65.62308346664476,65.79077418232296,49.58830886881224,18.825571011871677,1.0292944381175448,146279.5,9548572.3,67.2,64.0,0.1460240472000928,-0.0778506078553432,-0.0061068702290076,0.0,65.1,0.4654927673138678,66.42510683440321,64.6699999999997,62.9148931655962,0.6224996654253334,0.0542788567930574,19.99999999999968,28.61689106487089,65.21999999999898,65.35999999999949,528982.0,442989.4,-58.33333333333352,26.54531664770616,52.92578200335646,67.65,68.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2097,-0.0104,0.0,15.84,-0.03,0,False,0,False,False,False,False,1.2275199190590615,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,20.0,0.0,3.2258064516129163,8.0,0.1785837058074148,False,False,False,False,False,False,False,-1,False,4,False,False,317.41820366027963,,3,False,3,False,False,False,False,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,
2026-07-28,30.65,30.75,29.5,29.9,801991,24056012,2460,建通,,-1.1178268336957302,-0.6747926959589363,-0.4430341377367939,32.87312315843439,33.00117142690139,30.63035256654463,37.425364872366494,17.808814735958407,1.9435848816187435,968405.8,34016429.75,39.5,31.05,-1.258242664809805,0.0442373692697356,-0.065625,-0.0416666666666667,31.2,0.2860721830376354,39.45073475280668,33.85749999999998,28.26426524719329,0.1462243965342144,0.3303985676914536,9.41176470588232,21.011651037226937,31.18999999999996,31.61999999999989,23931892.0,27031628.35,-94.90445859872612,-106.0709568702464,15.906072561064946,33.475,33.175,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5908,-0.0486,0.0,1.07,-0.09,0,False,0,False,False,False,True,0.8281559238905839,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,32.107023411371244,0.0,-0.8928427339104636,False,False,False,False,False,False,False,-1,False,3,False,False,219.56744643198027,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase",,"close_below_ema20, close_below_swing_low"
