date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-02,53.9,58.0,51.4,58.0,29300010,1661310274,8070,長華*,,1.8319938397573596,0.6498352224743186,1.182158617283041,48.94557646364958,46.95094311001029,45.74134060061684,80.18489945096138,26.747519623146736,2.28386753237516,6372182.65,322430422.45,52.8,42.65,0.605192499784402,0.238463397417969,0.1705348133198789,0.0984848484848486,52.8,1.6936438257564108,55.318814265738425,47.84249999999984,40.36618573426125,1.17931200046984,0.3125386117254998,100.0,90.79297749499226,286279718.0,216600691.45,-0.0,192.76890629707745,88.47820572525521,47.2,44.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,4.598112077029054,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,12,False,False,800.9811207702905,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-02,28.6,30.75,28.3,29.45,1665475,49514404,8072,陞泰,,0.0210903931637851,-0.1621079050684539,0.1831982982322391,27.926923884247724,28.404133971822173,29.71414878631409,62.57818787696464,17.922243953472357,1.038676948743247,342751.2,9688738.1,28.75,26.8,0.0149866534361501,0.0028201736392877,0.0593525179856113,0.0369718309859155,28.4,2.262285273357691,29.13575896293316,27.772499999999944,26.40924103706673,1.1152536112400524,0.0981732982578604,62.31884057971012,61.45124143354648,116747916.0,114600823.45,-29.545454545454568,233.1075212784434,74.09582345071401,28.7,29.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,4.859136889965666,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,-1,False,10,False,False,708.5913688996567,,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",,
2026-06-02,290.0,291.0,279.5,284.5,1365610,388627556,8081,致新,,10.229031995541163,9.5578540046915,0.6711779908496638,274.1034387252295,255.71559380372065,243.59417257584067,61.13388791921045,34.78954434914498,11.247269928884968,1714971.8,470100975.6,291.0,264.0,0.718570256689035,0.3662656109014192,-0.0223367697594502,-0.0189655172413792,290.0,0.8392012135004091,297.6902405436431,272.175,246.6597594563569,0.741522316415525,0.1874914341408511,42.3728813559322,55.14993481095189,16000649.0,15043476.5,-33.663366336633665,73.14201618837421,72.43019809899414,246.75,245.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.7962871459460733,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,662.9628714594608,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-02,113.0,113.0,102.5,103.5,3207820,340454641,8103,瀚荃,,0.4848067691034288,1.1885441836834525,-0.7037374145800235,107.57790903220992,101.90305945418244,93.36054969349463,46.44054442568687,17.52350154702479,7.0111738409256015,2540780.7,282520148.75,122.5,101.5,-0.5732810152118251,0.6217431812810179,-0.0327102803738317,-0.0881057268722467,113.5,2.020184296742772,121.77889939178932,109.275,96.7711006082107,0.2690720382878254,0.2288519678204402,17.94871794871795,62.39316239316273,126675706.0,128101847.2,-80.0,-45.50934297769764,48.98259143430232,97.15,94.05,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.262533204853138,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,6,False,False,362.6253320485314,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, above_ichimoku_cloud",,close_below_ema20
2026-06-02,15.05,15.1,14.3,15.0,44793,657199,8101,華冠,,0.2800642987311867,0.0803165838854404,0.1997477148457463,13.521878766482969,13.577683295030038,14.014106189582632,61.43305912402872,12.467416582711536,0.7898080780954971,14836.15,198532.85,14.55,13.0,0.7199716515130186,,0.1278195488721805,0.0309278350515462,14.55,4.462614373212333,14.586038921590722,13.249999999999954,11.913961078409184,1.1549210399935022,0.2016662523155883,95.74468085106383,79.692671394799,1004226.0,881343.05,-3.999999999999986,237.4225526641881,84.56061278229281,10.575,8.125,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,3.019179504116634,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,True,True,False,-1,False,10,True,False,695.1917950411663,,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",
2026-06-02,40.65,41.15,39.0,40.55,2984609,119414061,8104,錸寶,,1.5090806956412737,0.7262509313112101,0.7828297643300633,36.89996045910623,35.524676208223305,35.17411757586606,66.83433940616922,25.5015307934906,2.002976003223882,2432721.5,95761409.05,41.5,33.55,0.9666785869365658,0.1513827780511653,0.1602288984263231,-0.0228915662650602,41.5,3.081498664721684,41.30465434280325,35.90749999999989,30.51034565719653,0.9300877559848252,0.3006143197272646,68.9473684210526,75.43343653250788,174266564.0,149034079.25,-28.365384615384645,133.96812801692772,68.77572773932346,36.25,36.825,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.22686012352832,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,9,True,False,607.2686012352832,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-02,19.8,21.2,17.8,21.2,44124975,868484990,8105,凌巨,,1.3343939986154112,0.9242743046015892,0.410119694013822,16.619081766812194,14.800314853642185,13.86968596671068,81.66536371839267,39.56998100929736,1.1502185575688724,12091986.95,206395526.95,19.3,15.45,1.7909122480047417,0.5359086222036347,0.2771084337349396,0.0984455958549221,19.3,2.011993388396721,19.92734767904653,16.152499999999964,12.377652320953397,1.168570023105529,0.4674010436832164,100.0,89.85507246376801,47052222.0,-12835933.05,-0.0,205.24651798684096,89.38311116376337,13.8,13.175,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,3.649108718232615,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,12,False,False,786.4910871823262,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-02,63.9,65.5,58.9,61.6,38328353,2364108070,8110,華東,,3.31789515479538,1.5822026809564471,1.735692473838933,54.86690342881983,53.28580165129621,50.60453790061463,64.26256775937316,20.64225548978187,3.902863276957924,29122024.25,1695483554.75,65.2,46.25,1.2654257272198108,-0.0425673249395801,0.117967332123412,-0.0552147239263803,65.2,2.0130972970970884,65.09182453131329,53.13750000000009,41.18317546868688,0.8539514080378698,0.4499392907574946,65.04424778761063,78.10549499479202,2682830553.0,2431621744.05,-33.12368972746331,117.5730026627448,85.35131299216275,51.3,64.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.3161294239359065,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,8,False,False,513.161294239359,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,
2026-06-02,93.0,96.5,91.6,94.5,81690633,7673110853,8112,至上,,1.6927853328799929,0.8059781553497363,0.8868071775302564,86.40181454143288,83.18084943567222,78.03590316767877,66.7764981225053,18.144047765016232,3.836229131566904,30503064.45,2650233070.05,91.4,83.3,0.2362358238198138,0.1199571987411395,0.134453781512605,0.0339168490153172,91.4,1.7938055607389936,92.18011604930292,85.82499999999982,79.46988395069671,1.1825209746524985,0.1480947520956159,85.5072463768116,87.45410628019333,1152051476.0,971559644.6,-11.494252873563214,232.3097463284381,82.5720887491033,85.5,80.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,2.6781123297924907,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,-1,False,12,False,False,811.7811232979249,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-02,260.0,262.0,239.5,254.5,2336554,583989734,8114,振樺電,,17.49248846159682,16.77701044815349,0.715478013443331,234.4203178352004,207.20718280682203,201.2681915506568,62.66001926124771,44.22872978695606,17.59092264357705,1966124.65,462052605.65,267.0,215.5,1.5758598814002864,0.6903822152284111,-0.0230326295585412,-0.0192678227360307,259.5,1.143928325213635,283.2670538302809,232.775,182.28294616971917,0.715132861034177,0.4338271191518064,46.98795180722892,55.8925356598805,21473500.0,17895772.2,-29.53020134228188,65.58909230853801,41.61192275066838,182.125,181.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.1884058317462225,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,9,False,False,611.8840583174622,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",,
