date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-11,19.45,19.45,18.3,18.85,3773022,70913736,2461,光群雷,,0.6898664970285466,0.3732840202774077,0.3165824767511389,17.782771691721273,17.140401580576633,16.815828378638873,60.86529389022183,29.590653877914555,1.0030768913848271,2882027.1,53766241.25,20.1,16.05,1.2138567313294946,0.0037506440197242,0.0619718309859156,-0.030848329048843,19.45,3.0567506044302006,20.06757908501637,17.222500000000036,14.377420914983702,0.7860201687487752,0.330390951954284,55.67010309278355,63.567708541935644,30843119.0,12487445.15,-40.186915887850446,92.24289549199264,86.7924286263046,17.4375,17.125,88935.62383333333,True,-0.0540055389902732,477050.0,2.0,0.0,0.0,-2000.0,0.0,0.1159773699761889,0.0,0.0,0.0,0.0,0.0,8.17,1.78,0,False,0,False,False,True,True,1.3091556286892652,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,10,False,False,828.0915562868927,39.1,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,305.7,86.4,86.4,51.1,0.5,False,1432
2026-06-11,25.9,26.25,24.6,25.0,1416974,35928208,2462,良得電,,1.0867620080580949,0.6480804803435726,0.4386815277145223,23.173753145140065,22.50723461592748,22.699513534780426,64.98429459270012,28.08160976863558,1.1348817711248496,1169799.05,27910171.8,25.95,20.65,1.5416015044535507,0.0329571308047038,0.0162601626016258,-0.0366088631984585,25.95,3.2190369141287087,26.64368023283644,22.332500000000028,18.02131976716361,0.8093700397495293,0.386090248099085,62.60162601626016,77.98507490254815,26090858.0,17952766.4,-32.3943661971831,100.38352509588135,84.77759935218609,22.225,23.375,88935.62383333333,True,-0.0540055389902732,10947.0,1.0,0.0,0.0,-2000.0,0.0,0.0702657015918991,0.0,0.0,0.0,0.0,0.0,1.34,-0.37,0,False,0,False,False,True,False,1.2112969317251538,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,9,False,False,717.1129693172516,29.1,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,194.7,76.5,76.5,51.1,0.38,False,1432
2026-06-11,148.0,148.5,135.0,142.0,10575713,1491994897,2464,盟立,,9.797777567612854,15.581393471095044,-5.78361590348219,151.84459441669387,121.91143062998864,100.72991590406237,48.12537618377669,37.27732118507223,12.810647546810149,21895157.85,3337059791.9,199.0,146.0,0.9041215410317708,1.82726345213956,-0.1647058823529411,-0.0273972602739726,146.0,0.6658956080334354,198.6853359729905,157.35,116.01466402700952,0.3143235123330066,0.5253935300030566,10.447761194029852,13.899253731343077,507618095.0,511879992.15,-89.55223880597015,-53.43845816907568,51.83648682757199,98.125,91.7,88935.62383333333,True,-0.0540055389902732,1469359.0,2.0,4000.0,1.0,-141202.0,0.0,-0.1107003433626678,0.0,0.0,0.0,0.0,0.0,11.68,0.02,0,False,0,False,False,True,True,0.4830160655818244,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,8,False,False,539.8301606558182,13.5,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low",17.4,53.0,53.0,51.1,-0.53,False,1432
2026-06-11,75.0,77.5,72.3,75.9,1525257,114399083,2465,麗臺,,0.9589159338584352,2.592252470938857,-1.6333365370804218,81.00296133179015,73.95932846762463,68.06338206581364,44.045732122822514,26.711951400361336,5.449639146492264,2322755.15,193614410.35,89.1,77.1,0.1030811457746488,0.8627121394192823,-0.1091549295774647,-0.0155642023346301,77.1,0.7246886821053251,90.83973349852933,81.9750000000001,73.11026650147087,0.1573501052790806,0.2162789508637806,18.274111675126942,20.884269966660213,33381631.0,31022019.15,-81.72588832487307,-116.19912574799464,61.60942351899546,75.725,70.875,88935.62383333333,True,-0.0540055389902732,33500.0,2.0,0.0,0.0,-5000.0,0.0,-0.0551493905871914,0.0,0.0,0.0,0.0,0.0,3.96,-0.36,0,False,0,False,False,True,True,0.6566585375991956,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,9,False,False,601.566585375992,10.8,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low",79.2,62.7,62.7,51.1,-0.31,False,1432
2026-06-11,44.0,46.4,44.0,45.85,318098,14392998,2466,冠西電,,-2.038530485423223,-2.066195472387017,0.0276649869637943,47.02126608381605,50.88853092798716,54.73499249499182,42.7967179303616,24.919081052072656,2.3990678850717453,329584.2,15327439.85,50.3,44.0,-0.4531447417424291,-0.3059302022328666,0.0188888888888889,0.0420454545454545,44.0,0.8199195987024761,50.2347167025213,46.70499999999974,43.17528329747819,0.378885464180603,0.1511494145175708,69.51219512195122,54.47154471544733,2559789.0,3581278.2,-51.48936170212764,-62.01989317328187,42.747099288537584,55.85,54.3,88935.62383333333,True,-0.0540055389902732,71800.0,1.0,0.0,0.0,1000.0,1.0,0.0728944278791622,0.0,0.0,0.0,0.0,0.0,10.5,0.01,0,False,0,True,True,False,False,0.9651494216045552,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,6,False,False,499.65149421604553,26.3,False,True,False,True,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, stronger_than_market",,close_below_ema20,-22.8,45.9,45.9,51.1,0.07,False,1432
2026-06-11,530.0,553.0,520.0,542.0,1427345,765795302,2467,志聖,,-0.0008151579901323,13.602714220269084,-13.603529378259218,586.8166969014936,528.2743377539932,439.039298088104,43.154772126464486,20.810126690684186,41.90215881257352,2439601.9,1494246625.1,668.0,540.0,-0.291303134744565,0.8520151262123672,-0.1341853035143769,0.0037037037037037,540.0,0.6681933903966375,673.268679694762,599.65,526.031320305238,0.1084553523709704,0.2455388299666873,17.322834645669293,23.134664688652872,118022212.0,116637492.6,-87.20930232558139,-147.04882746119853,48.347106579259375,541.875,457.25,88935.62383333333,True,-0.0540055389902732,120555.0,2.0,2073.0,1.0,8782.0,1.0,-0.0801797645241036,0.0,0.0,0.0,0.0,0.0,19.98,-0.13,0,False,0,False,False,True,True,0.585072917019781,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,8,False,False,515.8507291701978,11.6,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",,close_below_ema20,-6.6,49.1,49.1,51.1,-0.4,False,1432
2026-06-11,41.4,43.8,40.05,40.05,3107319,128848686,2468,華經,,2.1557187928817214,1.559956108354054,0.5957626845276673,38.322410305252326,36.713150199871066,38.62860426036029,56.27797116885516,28.78438888152988,2.930868896220697,3236364.75,140170692.7,44.95,33.0,1.779950325056008,0.0465716852243376,-0.1050279329608939,-0.0290909090909091,41.25,1.611248852457774,45.730093934205314,36.84750000000004,27.964906065794764,0.68026828782906,0.4821273592078304,41.1149825783972,53.255699170807326,41840792.0,55363337.55,-53.14465408805033,66.36849681266712,49.99761794640243,34.537499999999994,37.775,88935.62383333333,True,-0.0540055389902732,-115900.0,0.0,0.0,0.0,0.0,0.0,-0.0510223939706206,0.0,0.0,0.0,0.0,0.0,0.52,-0.52,0,False,0,False,False,True,False,0.9601263269228228,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,7,False,False,459.6012632692282,11.0,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,,-62.8,38.7,38.7,51.1,0.07,False,1432
2026-06-11,52.5,53.1,51.8,52.5,172116,9025554,2471,資通,,0.5042076428313322,0.3866901273169442,0.117517515514388,52.570762112729234,52.01808976385407,51.8506481498703,50.76047499858951,20.792682932333,1.4650597754396424,407896.9,21691597.35,54.6,50.8,0.4927649950044916,-0.0005715675761789,-0.0384615384615384,-0.0094339622641509,53.0,0.6810255300403344,55.48432766777546,51.91500000000015,48.34567233222484,0.5819482062800457,0.1375066037860079,38.333333333333286,48.333333333333336,82428003.0,81843363.05,-59.677419354838726,23.58758477832309,70.8160023269725,52.575,51.15,88935.62383333333,True,-0.0540055389902732,-25352.0,0.0,0.0,0.0,2000.0,5.0,0.0155440005287348,0.0,0.0,0.0,0.0,0.0,5.65,0.03,0,False,0,False,False,True,True,0.4219595687047388,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,-1.0,False,9,False,False,634.2195956870473,14.0,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong",,close_below_ema20,111.8,67.5,67.5,51.1,-0.61,False,1432
2026-06-11,350.0,350.0,302.0,350.0,2866212,937297971,2472,立隆電,,38.11412657915946,42.08605459497515,-3.971928015815692,319.9417316712582,240.8729226200341,189.4920605697543,61.17421127039431,52.72557638207023,30.9089135466726,10337702.3,3043270049.1,392.0,335.5,2.655465699577758,2.062096987722494,0.0,0.0432190760059612,335.5,0.4160117895203727,429.0364464174797,318.625,208.21355358252023,0.6420821890212683,0.6930494871242353,45.283018867924525,43.05132886995367,396753397.0,373810205.3,-39.18918918918919,23.471855760773987,81.36423110432071,169.0,149.25,88935.62383333333,True,-0.0540055389902732,558910.0,3.0,0.0,0.0,-51074.0,0.0,0.0540055389902732,0.0,0.0,0.0,0.0,0.0,10.55,-0.24,0,False,0,False,False,True,True,0.2772581292072997,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,13,False,False,1012.772581292073,28.8,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,490.4,96.8,96.8,51.1,-0.79,False,1432
2026-06-11,204.0,207.0,200.0,205.5,7097585,1445070447,2474,可成,,4.737204816054117,5.42100439525688,-0.6837995792027627,213.10707013735828,205.66791636753035,202.5179336728013,47.469602043339634,29.74281117019529,13.170358790580838,15781862.6,3397283670.65,257.0,190.5,1.2971717104806693,0.2206323219380335,-0.1508264462809917,0.0048899755501221,204.5,0.8348470876942115,252.2417027782753,207.05,161.85829722172468,0.4828508342825142,0.4365293675757095,8.333333333333334,21.93567251462021,87736726.0,54129479.55,-75.625,-10.933806146572138,66.0145113358451,220.125,211.75,88935.62383333333,True,-0.0540055389902732,276862.0,1.0,-512000.0,0.0,51863.0,1.0,-0.0968209072907184,0.0,0.0,0.0,0.0,0.0,20.07,0.29,0,False,0,False,False,False,True,0.4497305026594262,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,7,False,False,459.4973050265943,9.6,True,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,"macd_death_cross, close_below_ema20",-62.9,38.5,38.5,51.1,-0.57,False,1432
2026-06-11,119.0,123.0,116.5,119.0,3431874,409380316,2476,鉅祥,,1.727253906610926,2.6988293460600667,-0.9715754394491408,120.06729815573247,111.38057072942432,103.2539984868814,50.25280167981554,16.18005782768723,7.476409907807762,5650430.25,690778309.25,131.0,118.0,0.1260126255221716,0.7237812911756362,-0.0165289256198346,0.0042194092827003,118.5,0.8964342588212545,129.33563868358505,120.9,112.46436131641497,0.3873825639487602,0.1395473727640205,56.41025641025641,61.05769230769207,103055708.0,105849099.2,-59.25925925925926,-34.17918177110318,52.93366957987454,112.0,100.6,88935.62383333333,True,-0.0540055389902732,144014.0,5.0,0.0,0.0,18233.0,1.0,0.0374766133704386,0.0,0.0,0.0,0.0,0.0,11.62,1.69,0,False,0,False,False,True,True,0.6073650763143214,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,9,False,False,676.0736507631432,22.5,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, stronger_than_market, mfi_strong, above_ichimoku_cloud",,close_below_ema20,153.7,71.9,71.9,51.1,-0.37,False,1432
