date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-15,73.9,76.9,72.5,75.7,12482850,935890652,8131,福懋科,,1.678576281477305,1.4771407215772572,0.2014355599000479,69.27588863590826,66.29312284248509,61.73337372403813,60.442997020152255,15.001932251806386,4.75065360005742,7643285.6,540890776.55,75.5,63.8,0.7329462739639723,0.2650120672365728,0.1865203761755487,0.0513888888888889,72.0,0.8255482684076917,77.87475649029284,68.63500000000013,59.39524350970743,0.8823152702899889,0.2692432866698532,91.27516778523491,65.43820401114681,70.68000000000029,70.57000000000008,661686466.0,625555071.05,-20.46783625730994,107.30688935281856,76.25504204193638,65.975,65.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4961,0.0544,0.0,4.63,0.4,0,False,0,True,True,True,True,1.6331785377743837,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,-1,False,14,False,False,996.3317853777438,,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-06-15,100.5,102.0,95.9,95.9,44055468,4331355524,8150,南茂,,4.0393660909921465,4.90245990848018,-0.8630938174880338,92.51523797611767,80.98907721946286,69.51196379753344,54.41237975742335,27.24786859432234,8.185377296668719,53803785.05,5174182231.35,113.0,87.2,1.0819157130495558,1.0483598849614195,0.0997706422018349,-0.0113402061855669,97.0,1.5806268411481426,112.54491823571486,92.36499999999988,72.18508176428487,0.5875870744050834,0.4369602822652524,55.609756097561,49.11374278249301,94.83999999999978,95.16999999999987,1203717140.0,1289517672.25,-61.35593220338981,41.53354632587862,64.49142874552277,80.8,77.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1772,-0.031,0.0,41.7,-0.01,0,False,0,False,False,True,True,0.8188172627457183,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,-1,False,7,True,False,508.1881726274572,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",
2026-06-15,68.1,73.4,67.8,72.9,714716,50861392,8162,微矽電子-創,,3.741560423304321,4.98786752313041,-1.2463070998260886,67.40243792378888,57.06989227093921,49.71981592910496,59.759382548765146,41.66141370068489,5.263340695597011,885938.95,63411699.95,80.8,64.9,0.9421710235473892,1.2799499039208593,0.0962406015037595,0.0896860986547085,66.9,0.5338999045267854,84.77890454488792,68.84999999999972,52.921095455111534,0.6271273862112501,0.4627132765399639,45.00000000000003,22.85907859078604,68.01999999999971,71.07999999999974,14179900.0,14643064.1,-59.756097560975576,26.4356786569498,60.06112711352728,50.8125,47.675,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0391,0.0979,0.0,1.21,0.08,0,False,0,False,False,True,True,0.80673278898055,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,8,False,False,543.0673278898055,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,
2026-06-15,44.0,46.0,44.0,45.0,9063118,410284705,8163,達方,,3.193789973394047,2.9649941819842214,0.2287957914098255,39.276341034081895,34.30412401014814,32.86171257221377,75.98157420948321,51.1779315625349,2.5010751460552747,6915856.55,274227722.6,43.0,39.0,1.4616384374411766,0.8427705623342335,0.1538461538461537,0.0501750291715286,42.85,0.7725028958949451,46.04515613608458,39.07999999999984,32.11484386391509,0.9249725264111536,0.3564563017443589,82.38095238095237,69.20634920634923,43.159999999999854,41.83999999999996,34254271.0,31885724.95,-16.22807017543861,129.2696320702912,75.77028398039002,28.9125,29.05,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1641,-0.0042,0.0,9.13,1.24,0,False,0,False,False,True,True,1.3104838040632871,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1,False,10,False,False,758.1048380406329,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,13.2,13.45,13.15,13.3,66062,881915,8201,無敵,,0.081163821969957,0.1340891490426264,-0.0529253270726693,13.314946052226311,13.28949186995385,13.473048899829925,50.3107242076205,23.43171038170985,0.6085607761288924,260076.2,3576466.4,15.05,12.95,0.2313472798995414,0.0542990949809541,0.0,0.0037735849056603,13.25,0.52014511148108,14.464899098573571,13.35,12.235100901426426,0.4775764461268423,0.1670260821833069,30.18867924528304,25.15723270440261,13.2,13.55,3876344.0,3834249.1,-69.81132075471696,-3.089143865842595,56.88091645231657,12.9125,13.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2055,0.0141,0.0,0.92,-0.01,0,False,0,False,False,True,False,0.2540101708653079,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,7,False,False,502.5401017086531,,False,True,False,True,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_ema20
2026-06-15,1510.0,1520.0,1425.0,1430.0,1406570,2074020350,8210,勤誠,,48.92058735108958,55.035230245446506,-6.114642894356926,1400.261871056584,1247.2847452246262,1100.1192537333568,54.803277308561206,26.75833669957102,97.09361887956004,1721743.65,2435538326.75,1510.0,1370.0,0.4811355099257327,1.0733594531543689,0.04,-0.0305084745762711,1475.0,1.1701874271119057,1509.9209811797164,1397.25,1284.5790188202836,0.6453346711686213,0.1612753353798051,59.09090909090909,64.64646464646466,1460.0,1429.5,195014737.0,196308297.3,-40.90909090909091,84.5888546015614,48.12705592746346,1208.0,1138.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3731,0.2182,0.0,9.02,-1.12,0,False,0,False,False,True,True,0.8169450777413932,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,-1,False,7,True,False,498.1694507774139,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",open_high_close_low,
2026-06-15,36.75,36.75,36.2,36.75,587195,21453567,8213,志超,,-0.4702081683244685,-0.1644788302059811,-0.3057293381184874,37.07070754449104,36.79704504181726,35.944342952998404,48.07663023198246,17.1398009796558,1.492531348170919,1055008.85,40193605.35,40.65,34.75,-0.4183350755491639,0.2456510529474711,0.0575539568345324,0.0194174757281553,36.05,0.6601147613173324,40.73716174675559,37.55,34.362838253244405,0.3744964856561851,0.1697556190016294,58.49056603773583,43.42310380046183,35.80999999999985,36.51000000000003,22283097.0,21753863.35,-62.19512195121951,-50.070835863185614,39.08950640099097,36.712500000000006,35.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1349,-0.0419,0.0,22.46,-0.09,0,False,0,False,False,False,True,0.5565782694619101,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,4,False,False,290.5657826946191,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, obv_uptrend, above_ichimoku_cloud",,close_below_ema20
2026-06-15,29.1,31.5,28.95,30.55,8987444,276675181,8215,明基材,,0.5424299310382814,0.7380453166608982,-0.1956153856226168,29.136286724254376,27.080072923140875,25.15959888104608,57.131993412439634,24.969925364283167,1.90105456655103,5042613.7,152763360.7,32.6,27.85,0.2704178446076964,0.4294474676971425,0.0969479353680431,0.0663176265270506,28.65,0.3724149258353246,32.407523546182155,29.355000000000015,26.30247645381788,0.6957396858567393,0.2079729890091728,57.462686567164205,38.05970149253699,29.08000000000011,29.745000000000072,22656399.0,2630176.7,-42.5373134328358,62.476701707298616,78.24749258279766,27.175,25.225,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1596,-0.026,0.0,2.27,-0.29,0,False,0,False,False,True,True,1.7822987313107088,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,11,False,False,777.8229873131071,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,50.3,51.1,50.3,50.7,364751,18499941,8249,菱光,,-0.2291385687915124,0.4389902926066105,-0.6681288613981229,52.12123546494543,52.00468712040772,52.405778286053184,45.32970123627503,22.78651635294691,2.119759548313905,2041662.2,112160695.3,58.3,49.4,-0.3518701644383587,0.1585881326180541,-0.0155339805825241,0.0160320641282565,49.9,0.1760739824123672,58.10867201624115,53.28999999999978,48.47132798375841,0.2312537571274657,0.1808471389094161,30.33707865168543,22.47191011235979,50.4,52.20999999999985,81288808.0,81279147.5,-74.99999999999997,-83.21623731459752,66.13952302997981,49.1625,54.525,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1389,-0.3519,0.0,0.97,-0.16,0,False,0,False,False,False,False,0.178653941871481,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,6,False,False,351.7865394187148,,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,close_below_ema20
2026-06-15,175.5,187.5,170.0,186.0,20951191,3736859745,8261,富鼎,,8.794803823633401,10.28766542482744,-1.492861601194038,164.18247991378357,141.1043698136856,123.59434706010468,63.98709660021279,36.553753118515175,12.720839508338264,10960316.7,1885870271.95,195.0,156.0,0.3699233573520599,1.0726174569000273,0.1923076923076923,0.0720461095100863,173.5,1.347215505985797,200.01700383216405,169.225,138.43299616783594,0.7723921458868737,0.3639179061269204,96.0,65.48007924279106,167.7,168.05,195380028.0,163703379.15,-42.4,65.46069755335758,51.76553804453808,118.625,113.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0115,0.0455,0.0,2.48,-2.52,0,False,0,False,False,True,True,1.9115497821335763,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,10,False,False,694.1154978213358,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
