date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-17,276.0,281.5,273.0,280.5,8684534,2422924897,2449,京元電子,,-6.667698609375066,-2.920264771820083,-3.747433837554983,293.8968768677593,294.1134842988265,276.22984080527914,43.55538501178621,14.824307041054611,17.431884471831438,41598731.7,12954887438.0,338.5,272.0,-0.7533777042497372,0.1411107910296684,0.03125,0.0089928057553956,278.0,0.3549651739156704,341.7018231974775,301.25,260.7981768025225,0.243522066994326,0.2685598220579419,31.48148148148148,25.84154898303617,278.7,287.65,1203720533.0,1256639723.45,-75.53956834532374,-85.67912628826326,48.62999394362929,314.25,310.0,90695.16016666657,True,0.0638415041147908,-1029593.0,0.0,4918.0,2.0,-104476.0,0.0,-0.0325915041147908,0.0,0.0,0.0,0.0,0.0,28.82,-1.33,0,False,0,False,False,False,True,0.2087692014898617,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,0.0,0.0,20.677361853832444,0.0,-0.8492686824130611,False,True,False,False,False,False,False,-1,False,6,False,False,381.8964678259419,11.9,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, invest_trust_buy_2d",,close_below_ema20
2026-06-17,29.5,29.6,28.95,29.05,1067617,31150463,2450,神腦,,0.19778158202568,0.280166614222438,-0.0823850321967579,30.309699646592108,29.915089614351476,29.692518332332806,37.85710770607477,26.32529431361563,0.6864974585728292,464712.3,14088301.4,31.45,30.1,0.2708587189830094,0.0640646464940545,-0.0568181818181817,-0.0629032258064515,31.0,1.2181780785952527,31.911713886843465,30.24249999999993,28.573286113156392,0.1427959264540594,0.1103886177957206,4.081632653061284,44.58494508914677,30.520000000000078,30.64999999999991,-1560773.0,-1394753.9,-96.7213114754098,-88.71321914800197,61.3594498629374,29.7625,29.700000000000003,90695.16016666657,True,0.0638415041147908,-165000.0,0.0,0.0,0.0,-273026.0,0.0,-0.1206596859329726,0.0,0.0,0.0,0.0,0.0,1.48,0.12,0,False,0,False,False,False,True,2.297371943888724,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,20.0,12.0,8.261617900172112,0.0,-0.201891580548192,False,False,False,False,False,False,False,-1,False,6,False,False,432.55102047230895,29.5,8,False,3,True,True,True,True,"ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, adx_trending, mfi_strong",,"macd_death_cross, close_below_ema20, close_below_swing_low"
2026-06-17,56.7,57.0,56.2,56.9,272219,15408355,2453,凌群,,0.1035773271431921,0.680886455586235,-0.5773091284430428,57.73243402736693,56.415565318114176,55.86719237231254,47.50088664347753,27.580718615996958,1.8566588107829696,1683695.85,103007037.05,63.9,55.8,-0.2843362050182606,0.2112959128543263,0.0124555160142347,0.00352733686067,56.7,0.2116088745824153,63.9645579225322,58.96000000000004,53.95544207746787,0.2941876153810469,0.1697611235594356,33.84615384615378,29.703103913630912,56.53999999999978,57.64999999999982,50179789.0,48377426.15,-77.5510204081633,-63.97642473501627,48.00191563774965,54.35,53.5,90695.16016666657,True,0.0638415041147908,6764.0,2.0,0.0,0.0,-3000.0,0.0,-0.051385988100556,0.0,0.0,0.0,0.0,0.0,5.25,-0.23,0,False,0,False,False,True,True,0.1616794387181034,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,12.302284710017574,0.0,0.2615703172490772,True,False,True,False,False,False,False,-1,False,8,False,False,549.7556381941699,4.9,3,False,3,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",,close_below_ema20
2026-06-17,310.0,312.5,298.5,311.0,5528405,1690936972,2451,創見,,0.8652048013157696,5.194621892925705,-4.329417091609935,314.3843823661405,292.5811687747122,259.2278644639708,49.56936212009912,19.189341816059905,19.223183909591395,7852573.3,2566418617.35,363.5,292.0,-0.3612125302735561,0.6668065119435707,0.0614334470989761,-0.0048,312.5,0.5115134023058168,364.3291279787511,321.025,277.72087202124885,0.3842489103473098,0.2697866395374262,44.52554744525548,34.84184914841838,306.2,310.3,428554382.0,437092010.9,-70.2439024390244,-54.04507280526865,57.83042919297876,300.0,275.75,90695.16016666657,True,0.0638415041147908,-2420894.0,0.0,454000.0,1.0,-33131.0,0.0,-0.0024080570158147,0.0,0.0,0.0,0.0,0.0,14.28,0.76,0,False,0,False,False,True,True,0.7040246284616025,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,16.881028938906752,0.0,-0.1499762467018782,False,False,True,False,False,False,False,-1,False,6,False,False,375.2405313241935,16.4,3,False,3,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, mfi_strong, above_ichimoku_cloud",,close_below_ema20
2026-06-17,4495.0,4535.0,4380.0,4460.0,9197868,40966955600,2454,聯發科,,294.5966115296401,347.2679956092276,-52.67138407958748,4166.565109305581,3322.69141601318,2662.454388640484,60.37340201109113,47.367489624320605,296.88961965612566,14353058.5,62043243062.35,4640.0,4070.0,0.3959407937641083,2.2774234250843928,0.0734055354993983,-0.0219298245614034,4560.0,0.7877083324554818,4827.490439683174,4304.5,3781.5095603168256,0.6486642854257539,0.2429970680372514,84.67153284671532,80.81183600066531,4351.0,4318.5,201283430.0,216606547.35,-46.78899082568808,49.24180661992501,42.97898984915752,2975.0,2707.5,90695.16016666657,True,0.0638415041147908,-1051822.0,0.0,-363043.0,0.0,-19461.0,0.0,0.0095640313846074,0.0,0.0,0.0,0.0,0.0,55.92,-0.14,0,False,0,False,False,True,True,0.6408298273152025,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,-20.0,0.0,4.035874439461884,0.0,-0.1981404673496457,False,False,True,False,False,False,False,-1,False,8,False,False,579.0306126649563,18.9,8,False,3,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, above_ichimoku_cloud",,
2026-06-17,399.0,434.0,399.0,428.0,23916300,10117768830,2455,全新,,6.1284104443739125,7.739366778037004,-1.6109563336630917,384.3747265758856,343.0435128026054,288.06611278543045,58.31047823738352,24.755896941266155,30.21370846696506,9492059.8,3764032617.75,444.0,320.0,-0.6824199338532202,0.8321658250592048,0.2039381153305204,0.0554870530209616,405.5,1.831031330030486,457.04432539308215,396.25,335.45567460691785,0.7611263452198194,0.3068483300597206,94.73684210526316,80.92535259717927,374.9,378.55,510043823.0,469859811.5,-5.2631578947368425,72.98597728732615,71.07159234250028,337.75,288.0,90695.16016666657,True,0.0638415041147908,1812047.0,2.0,790000.0,3.0,503625.0,3.0,0.1400966112157295,0.0,0.0,0.0,0.0,0.0,27.43,0.67,0,False,0,False,False,True,True,2.519611180704951,True,True,True,False,False,True,False,True,False,True,True,True,False,False,False,False,True,False,-20.0,0.0,3.738317757009345,0.0,0.6491991040118413,True,True,True,False,False,False,False,-1,False,13,False,False,1052.9865010551914,69.5,5,False,3,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,
2026-06-17,29.0,30.05,28.65,29.0,5108863,149793610,2457,飛宏,,1.0872105821344815,1.078225471298251,0.0089851108362306,28.224682159438096,27.07139227919612,27.07664677270659,54.70768073527102,17.63249797317537,1.7636384646102912,8987244.95,262100378.6,32.05,28.25,0.9630023748454424,0.2744278134664497,-0.0169491525423728,0.0,29.0,0.7260800791246462,32.1389881877642,28.02249999999999,23.906011812235786,0.6187298439122839,0.2937987822474233,33.333333333333336,38.88888888888929,29.31000000000004,29.755000000000017,55044621.0,99453959.2,-49.0066225165563,42.26190476190476,58.11886530094009,24.875,27.575,90695.16016666657,True,0.0638415041147908,-307248.0,0.0,0.0,0.0,-10659.0,0.0,-0.0807906566571636,0.0,0.0,0.0,0.0,0.0,6.92,0.45,0,False,0,False,False,True,False,0.5684570776053011,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,10.517241379310336,0.0,-2.0,False,False,True,False,False,False,False,-1,False,6,False,False,351.684570776053,9.1,3,False,3,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong, above_ichimoku_cloud",,
2026-06-17,150.5,158.0,148.5,156.5,3853182,594700868,2458,義隆,,0.9211442739532744,2.55304008891234,-1.6318958149590657,154.32993410942169,146.64072675269225,139.24855862517603,53.69498825692403,20.22505259701,7.650357618197456,3666510.2,583412880.1,167.5,146.0,-0.5070899382534068,0.4399556057404032,0.0682593856655289,0.0228758169934639,153.0,0.8148331269327781,172.13945116283216,158.725,145.31054883716783,0.4170670505639146,0.1690275780479718,65.95744680851064,49.0663374202007,150.6,153.75,76197218.0,70832591.3,-45.6140350877193,-53.64443114966579,57.00092449568645,141.125,137.0,90695.16016666657,True,0.0638415041147908,897002.0,3.0,111837.0,2.0,25024.0,5.0,0.004417881550738,0.0,0.0,0.0,0.0,0.0,23.33,-0.53,0,False,0,False,False,True,True,1.0509126634912946,False,False,True,False,False,True,True,True,False,True,True,True,False,False,False,False,True,False,0.0,0.0,7.028753993610224,0.0,0.2088549053213768,True,True,True,False,False,False,False,-1,False,12,False,False,928.0153854987694,16.5,3,False,3,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,
2026-06-17,34.15,36.75,33.5,35.5,2352121,84322376,2460,建通,,0.2616533184138916,-0.0718107451887299,0.3334640636026216,32.95364760239638,31.54349924366613,28.542401545835105,59.55584728815414,13.965121599284537,2.0805863622427982,1133910.9,38225174.85,35.7,29.85,0.1632052904940765,0.3206434978574661,0.1433172302737519,0.0186513629842179,34.85,3.4554061576368533,35.88864854841613,32.67750000000001,29.466351451583886,0.9394844955696884,0.1965357538622061,72.88135593220339,73.43404568901921,33.46000000000004,32.50500000000002,28495232.0,22950658.25,-27.1186440677966,140.69799395438227,69.4769185264711,33.9875,31.9,90695.16016666657,True,0.0638415041147908,457000.0,1.0,0.0,0.0,-6000.0,0.0,0.0794757261589611,0.0,0.0,0.0,0.0,0.0,0.94,0.17,0,False,0,False,False,True,True,2.074343760166694,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,-10.0,-25.0,0.5633802816901489,25.0,0.791148792216501,False,False,True,False,False,False,False,-1,False,9,False,False,700.237223108265,49.7,5,False,3,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-17,65.1,65.6,64.7,64.7,233842,15218423,2459,敦吉,,-0.0051991923994449,0.4323550872694387,-0.4375542796688837,67.58591961038498,67.06295330568723,66.4467370954769,36.741854024151685,16.56183636855698,1.4367432335882235,339003.6,23025722.5,70.9,65.1,0.0351445044364488,0.0697480791015033,-0.0636758321273515,-0.0061443932411673,65.1,1.127163465657602,71.15699634369658,67.87499999999982,64.59300365630305,0.01630049708959,0.0967070745840669,1.851851851852008,16.04938271604927,67.13999999999942,68.06999999999971,808547.0,1604329.1,-98.64864864864856,-139.66737882786663,55.69869170155692,66.875,66.4,90695.16016666657,True,0.0638415041147908,-88080.0,0.0,0.0,0.0,2000.0,1.0,-0.1275173362421423,0.0,0.0,0.0,0.0,0.0,15.69,-0.63,0,False,0,False,False,False,True,0.6897920848038193,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,20.0,25.0,9.58268933539413,0.0,-2.0,False,False,False,False,False,False,False,-1,False,4,False,False,247.8979208480382,3.3,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, mfi_strong",,"close_below_ema20, close_below_swing_low"
