date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-05,317.5,317.5,300.5,309.5,28827200,8893792545,2449,京元電子,,5.367433472831635,5.283431054649425,0.0840024181822105,310.7298907501612,298.28707956322205,275.6330994530604,50.43403604841941,18.283929577988072,20.131123851389763,48016016.55,14989999244.85,338.5,296.0,0.4975193918770055,0.1717934746601234,-0.0578386605783866,-0.0388198757763975,322.0,0.8173093255488347,337.33075276333983,307.125,276.91924723666017,0.5393137032307715,0.1967000586949276,22.77227722772277,41.82314783202431,1261183278.0,1240679327.35,-54.16666666666666,8.582695430294699,50.539944460855466,283.875,294.25,87394.99533333331,True,0.007619570969944,-6618982.0,0.0,-412405.0,0.0,-506026.0,0.0,-0.0654582315483306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.600366337552839,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,8,False,False,501.0036633755284,9.8,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_ema20
2026-06-05,31.0,31.2,30.6,30.9,342494,10594518,2450,神腦,,0.3637562829945544,0.1407330093177357,0.2230232736768187,30.0884414830612,29.72901281280688,29.57629031622382,64.82997952025002,28.508968272764527,0.5224879677313874,351153.25,10595565.1,31.45,29.15,0.2815264844261023,0.0423548774163751,0.0351758793969847,-0.012779552715655,31.3,1.462692990868544,31.37554640746061,29.80249999999992,28.229453592539222,0.8488453979472012,0.1055647282919687,63.333333333333286,73.88888888888869,-523792.0,-2008612.85,-36.06557377049184,118.5145700071068,75.35035098814487,29.7875,29.625,87394.99533333331,True,0.007619570969944,25000.0,6.0,0.0,0.0,-10000.0,0.0,0.0275563084270407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.9753405386394688,False,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,834.7534053863947,14.2,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-05,60.8,61.2,59.9,60.5,862920,52166129,2453,凌群,,1.92274154809612,1.6966941058566656,0.2260474422394542,58.85951023177106,56.28187568237099,55.69640630001484,58.77684928657695,44.7440126800613,1.8873846543198336,1663079.0,101506841.9,63.9,57.2,0.8752164390028436,0.1833683299836348,-0.0081967213114754,-0.0081967213114754,61.0,0.4186011587187608,64.72008245825963,58.05000000000009,51.37991754174056,0.6836559004578786,0.229804735857348,31.08108108108108,45.857080135430806,49036998.0,40191901.35,-45.53571428571425,52.49062667380836,74.2227912146868,54.25,53.5,87394.99533333331,True,0.007619570969944,101966.0,3.0,0.0,0.0,0.0,0.0,-0.0158162922814194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.518868917231232,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,765.1886891723124,9.8,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-05,349.0,349.0,321.5,321.5,10889837,3546149568,2451,創見,,16.355907048457823,17.03666039248383,-0.6807533440260087,326.6204397399305,289.2404499388236,252.860405576122,51.05211650249672,29.24898594948588,21.5845512758654,9091952.15,3073993459.35,363.5,311.0,0.1928331849761944,0.6487353353552092,-0.0488165680473372,-0.0994397759103641,357.0,1.4526919049559404,367.9954265377484,332.125,296.25457346225164,0.3518974957153249,0.2160055794520036,15.753424657534246,51.61401075082358,441805132.0,436367846.3,-76.875,-12.865365082947594,60.07579306470622,254.125,263.25,87394.99533333331,True,0.007619570969944,-5063221.0,0.0,-1152000.0,0.0,-107591.0,0.0,-0.0564361390172812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,1,False,False,True,True,1.197744644971542,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,606.9774464497154,14.0,True,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,"macd_death_cross, close_below_ema20"
2026-06-05,390.0,399.0,374.0,399.0,2141199,816485632,2455,全新,,19.34789766850463,23.78826907070644,-4.440371402201812,393.0675671381687,333.4678204579023,275.88489892172674,54.23716655388519,35.3494889415875,27.13838679304467,6747869.2,2742353772.05,444.0,391.5,0.6876391422332732,1.158445911628474,-0.0545023696682464,-0.0074626865671642,402.0,0.14263493268365,444.2663473920093,396.85,349.4336526079907,0.5226715059072886,0.2389635751140698,37.87878787878788,28.684656786846364,482506775.0,476889424.2,-66.30434782608695,-14.345159877354384,80.47840852021812,320.625,272.0,87394.99533333331,True,0.007619570969944,552370.0,3.0,-237000.0,0.0,-184410.0,0.0,-0.0621219406381904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.317314834733311,False,False,True,False,True,True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,783.1731483473332,10.2,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-05,4360.0,4430.0,4130.0,4300.0,11919031,51177162335,2454,聯發科,,462.46324636612826,478.8149361720199,-16.351689805891624,3961.395424414036,3019.189497915365,2427.538278533505,63.920752782415086,57.18830238121424,297.3150872470782,12420489.85,51014892616.15,4640.0,3860.0,1.7493292393615103,2.157900831270984,-0.0023201856148491,-0.0293453724604966,4430.0,0.9108472552801444,4965.414512502178,3958.0,2950.585487497822,0.6697414498975965,0.5090523054584021,20.23809523809524,39.68837734660519,195097728.0,198170641.25,-35.82887700534759,43.97918145256692,53.941013488025774,2166.25,2052.5,87394.99533333331,True,0.007619570969944,414722.0,3.0,-108257.0,0.0,-357424.0,0.0,-0.0099397565847931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.9596264836527362,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,694.5962648365273,16.4,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, mfi_strong, above_ichimoku_cloud",,macd_death_cross
2026-06-05,161.5,163.0,157.0,158.5,2441865,387521147,2458,義隆,,6.052261590165529,6.50169179760384,-0.4494302074383114,157.11931326230714,144.97769310294984,137.39597756886744,55.4876430855087,30.930118225857694,6.530611622573647,3894877.8,610019512.55,167.5,161.0,0.7849931346835294,0.378632641306954,-0.0216049382716049,-0.0216049382716049,162.0,0.6969254863808667,173.7389562930375,156.625,139.5110437069625,0.5547798524167907,0.2185341585703111,11.538461538461538,34.50390189520598,68159569.0,59153031.4,-46.0,22.250566893423866,73.02861594857843,136.0,130.25,87394.99533333331,True,0.007619570969944,-8625.0,0.0,-15538.0,0.0,-36728.0,0.0,-0.0292245092415489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.6269426475973137,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,661.2694264759731,9.3,True,False,True,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,"macd_death_cross, close_below_swing_low"
2026-06-05,69.5,70.0,68.9,69.3,193505,13425363,2459,敦吉,,0.8383619405227307,0.4612597448542982,0.3771021956684324,67.81799791883878,66.90261847873272,66.24914114619452,61.4789396829386,18.231279498354024,1.1760864621437443,264271.6,17866285.3,70.9,66.4,0.3169194804264626,0.0673338656038372,0.0327868852459016,-0.01,70.0,0.8135875606968695,70.4176247029761,67.23499999999986,64.05237529702362,0.8244177672078409,0.0946716651439354,54.23728813559322,66.71297582661828,2115927.0,1801517.85,-43.54838709677422,134.93253373313215,70.58550264062029,67.05000000000001,66.4,87394.99533333331,True,0.007619570969944,-51997.0,0.0,0.0,0.0,3000.0,2.0,0.0251673142759576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.732220185596939,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,9,True,False,642.3222018559694,13.8,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-05,31.25,31.5,28.85,30.15,29528079,870673194,2457,飛宏,,1.1402723906834673,0.5080651296104367,0.6322072610730306,26.792269688143275,26.3562570191699,26.743379187224605,64.57752537255385,17.545311383208578,1.4567754602326215,5128250.2,140889798.65,32.05,25.15,0.950839747548364,-0.0130685228693213,0.1596153846153845,-0.0592823712948518,32.05,1.998479334666189,30.22610009655152,26.13499999999999,22.043899903448462,0.9906993113397948,0.3130744286628299,74.14965986394559,91.38321995464868,103688259.0,115573072.25,-23.31288343558281,189.9046398259822,45.80888079162027,25.0875,27.575,87394.99533333331,True,0.007619570969944,-3047152.0,0.0,0.0,0.0,401909.0,3.0,0.1519958136454404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,False,5.757924798598945,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,-1,False,8,False,False,675.0,77.2,False,False,False,False,"above_ema60, volume_break, rsi_strong, market_above_ma60, liquidity_ok, stronger_than_market, dealer_buy_3d, above_ichimoku_cloud",,
2026-06-05,18.0,19.5,18.0,19.5,9408753,182296054,2461,光群雷,,0.3236423139448234,-0.0161067383675093,0.3397490523123328,17.00208041204113,16.818371521304318,16.634005333377825,73.3849308527102,20.0826206406968,0.7047477985895674,1440083.2,25237923.65,17.75,15.65,0.6649993759572242,-0.013461220862386,0.1999999999999999,0.0985915492957747,17.75,0.7810346264449479,18.393009440345818,16.55250000000001,14.7119905596542,1.3007293892081837,0.2223844664365875,100.0,86.16352201257905,22415983.0,7175712.75,-0.0,262.58284076661323,90.05072429491335,17.5375,17.125,87394.99533333331,True,0.007619570969944,1802138.0,7.0,0.0,0.0,10693.0,1.0,0.1923804290300559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,6.533478760116083,True,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,13,False,False,1060.0,75.4,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
