date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-15,335.5,342.0,330.5,331.5,3735725,1254067485,6197,佳必琪,,28.39079641446193,28.657557499810643,-0.2667610853487119,298.6267896412898,243.5216075020868,208.70347161380303,69.82304472387958,50.37433570310511,19.19513919654313,6391390.5,1904928429.95,343.0,309.0,2.1317248630675887,1.2630786066801545,0.0137614678899082,0.0122137404580153,327.5,0.7736894813745946,370.35477363414816,295.2,220.04522636585185,0.7415016255434926,0.5091786831581854,62.61682242990654,51.79056274829236,329.0,325.35,184628480.0,153114252.2,-25.806451612903224,84.9552295840824,61.49850977200576,210.0,198.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4178,0.001,0.0,7.12,-0.19,0,False,0,False,False,True,True,0.5844933117449168,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,-1,False,10,True,False,730.8449331174492,,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,macd_death_cross
2026-06-15,47.55,47.55,47.1,47.5,34362,1625066,6201,亞弘電,,-0.5494603657907575,-0.503433560697442,-0.0460268050933154,48.11192780484564,49.62250259844957,51.49466483195186,41.990932044976574,23.45082018064229,1.0234392362246476,58888.3,2813959.05,49.45,47.0,0.0241998243688469,-0.1303081634629629,-0.0041928721174004,0.0063559322033897,47.2,0.3010802114456447,49.716466647963,47.90250000000015,46.088533352037295,0.3890552920440496,0.0757357819722496,48.88888888888895,42.38325281803554,47.15,48.02000000000008,-895546.0,-813522.1,-62.06896551724135,-39.71962616822415,57.30465987132912,50.9,51.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1422,0.1113,0.0,1.14,-0.03,0,False,0,False,False,False,False,0.5835114954923134,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,4,False,False,220.83511495492317,,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",,close_below_ema20
2026-06-15,59.4,65.3,59.0,65.2,22672088,1447268704,6202,盛群,,0.5034932909022416,0.189796503845859,0.3136967870563825,56.90772831614374,54.91335189433404,51.54837544686497,64.66234693761413,17.221259370346342,3.66557355088171,5118222.25,304699387.4,61.5,50.5,-0.1785260259300292,0.2691143371520751,0.2611218568665376,0.0976430976430977,59.4,2.3108531923061624,64.79985573518005,57.43500000000004,50.07014426482003,1.0271657911035903,0.2564588050902761,99.36708860759497,81.30718135104628,56.4,56.22000000000007,153303841.0,125111784.85,-0.6329113924050275,128.35269844717112,60.52430196025725,54.6375,55.275000000000006,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0663,-0.019,0.0,12.67,1.06,0,False,0,True,True,True,True,4.429680246886504,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,True,True,True,False,False,False,False,-1,False,15,False,False,1104.296802468865,,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-06-15,86.5,86.9,83.3,83.3,4303397,367003885,6205,詮欣,,0.8868260863727073,1.213605441715928,-0.3267793553432205,81.97451277734406,75.63997301929506,67.0195020172456,52.13759739383737,18.177588224891604,5.991956377783865,3471054.0,292641302.7,91.2,75.2,0.3382546079750532,0.7635514791702206,0.0146163215590744,-0.0369942196531791,86.5,0.9946519929681404,91.379042723193,81.56000000000013,71.74095727680725,0.5886033419474759,0.240780841667309,46.76616915422883,44.44444444444465,81.0800000000003,83.61000000000021,34665068.0,27729435.0,-53.23383084577117,55.404998494429286,69.27055968486897,83.55,76.275,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0662,0.2304,0.0,2.19,0.97,0,False,0,False,False,True,True,1.2397954627038357,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,7,False,False,437.3979546270384,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,
2026-06-15,132.5,133.5,128.5,129.5,1405060,182340394,6206,飛捷,,2.4764415185615576,4.786581428809825,-2.310139910248268,133.81213530005544,122.30573742724744,113.77251576330664,46.451920356829696,26.95582933660216,6.686169267402601,2273751.1,313369446.0,144.0,131.0,-0.1330163843409071,0.7279617093212992,-0.037174721189591,-0.0114503816793892,131.0,0.48847620478426,146.0220828605718,137.025,128.0279171394282,0.0818088975829568,0.1313203117762714,15.789473684210526,22.807017543859427,132.7,136.3,50533872.0,56176460.0,-84.21052631578948,-112.51758087201178,38.46510002234682,111.7,106.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4524,-0.016,0.0,15.51,0.27,0,False,0,False,False,True,True,0.6179480243022202,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,7,False,False,496.1794802430222,,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
2026-06-15,83.8,89.6,82.8,86.7,22396275,1935199365,6209,今國光,,3.753740918204926,4.308816442561047,-0.5550755243561207,80.48224430871093,71.60798777871871,64.4353297601306,58.63169396483659,34.51498490938151,6.155498962491161,23081809.75,1930791950.4,88.0,79.2,0.2241297564892158,0.934153523624236,0.0837499999999999,0.0521844660194175,82.4,0.6181902720111367,90.1343997813708,82.45000000000009,74.76560021862939,0.7765342851046867,0.1864014501242132,51.32275132275132,30.687830687830985,83.47999999999993,82.9800000000001,305912461.0,283598247.25,-48.67724867724868,89.10587784798003,75.60270108014552,64.7,61.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7066,-0.015,0.0,5.46,-0.2,0,False,0,False,False,True,True,0.9702997833607911,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1,False,9,False,False,659.7029978336079,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,259.5,269.0,259.0,263.5,7633970,2017596627,6213,聯茂,,-0.0604374984148421,2.209974158142432,-2.270411656557274,259.8585853735331,236.3197716199717,199.14688569841272,52.06181447985212,16.337240489160152,19.48062225779656,14681390.6,3941015832.5,295.0,243.5,0.0290915015180338,0.9679676276526032,0.0821355236139631,0.0435643564356436,252.5,0.6144041253481073,287.70858601055505,260.2250000000002,232.74141398944533,0.5595810168065781,0.2112294054034381,69.38775510204081,44.33888176527216,255.0,257.65,872640292.0,878962887.3,-49.629629629629626,15.456894526661689,47.749349481286366,252.125,213.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2931,0.0824,0.0,12.61,0.82,0,False,0,False,False,True,True,0.5199759483274017,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,5,False,False,345.199759483274,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, above_ichimoku_cloud",,
2026-06-15,145.5,145.5,142.0,143.0,1793345,257609278,6214,精誠,,5.373845054797528,5.658954146205341,-0.2851090914078131,138.82583565689436,128.76768706507136,123.90557061454362,58.52801196876919,26.307309024911312,5.785232161032699,2655387.35,379410464.75,158.0,140.5,0.9306558282743416,0.5033139363777978,0.0177935943060498,-0.0171821305841924,145.5,0.8777428925313685,157.727151781515,137.975,118.22284821848498,0.6272013311659198,0.2863149379454975,38.70967741935484,40.322580645161,143.4,146.3,20190216.0,24956596.4,-54.285714285714285,41.89573459715644,42.45095511929251,119.625,116.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.458,0.0628,0.0,13.79,-0.05,0,False,0,False,False,True,True,0.675360978879409,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,8,False,False,556.7536097887942,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,
2026-06-15,109.5,110.5,108.0,108.0,1100485,119930189,6215,和椿,,-2.4848134029929128,0.0395811420448797,-2.5243945450377927,116.25722710880706,114.69030988947416,112.7727992005971,40.20501040366148,20.31680693163136,6.848835027675333,3822647.35,480040245.1,135.0,107.0,-1.0868428989820234,0.3940364979110314,-0.0357142857142857,0.0093457943925232,107.0,0.243851647201721,138.70953372686336,120.775,102.84046627313666,0.1438435424483633,0.2969908296727526,16.666666666666668,10.603174603174317,109.5,113.05,432312563.0,433876124.6,-90.3225806451613,-111.28398903460057,40.33534012114333,107.25,106.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3791,-0.1259,0.0,6.32,-0.5,0,False,0,False,False,False,True,0.2878855670534191,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,-1,False,6,True,False,417.87885567053416,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",open_high_close_low,close_below_ema20
2026-06-15,22.9,22.95,22.65,22.9,421238,9600930,6216,居易,,-0.2209303596591496,-0.2701589097546877,0.0492285500955381,22.957320981479413,23.92101333934018,25.112261151887036,47.1707610519602,22.256907639696163,0.5312628795411543,331347.5,7543621.7,23.9,22.4,0.1411331036109831,-0.2561769184104694,0.0021881838074397,0.0088105726872247,22.7,1.783757056262219,23.79802682473894,22.777499999999964,21.75697317526099,0.5600180206097799,0.0896083261761806,38.88888888888884,25.925925925925792,22.649999999999817,23.079999999999927,-1632092.0,-2729345.1,-61.11111111111117,11.695906432748394,65.84778856189413,24.425,25.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2111,-0.0437,0.0,3.32,0.28,0,False,0,False,False,False,False,1.2712876964516104,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,5,False,False,302.7128769645161,,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,close_below_ema20
2026-06-15,79.0,81.0,78.3,79.5,1348405,107540173,6224,聚鼎,,1.819286997014416,3.505832968685919,-1.686545971671503,79.77159724169215,69.36364958979459,59.982659423304966,51.35164046162818,29.87135097937368,6.09224830042277,2979181.7,253836834.45,95.0,76.3,-0.2003498113865367,1.5286916513524391,0.0365058670143414,0.0419397116644824,76.3,0.473731013388834,92.15671978068572,82.22000000000017,72.28328021931462,0.3631339083704888,0.2417105273822799,31.972789115646272,16.70445956160256,79.19999999999963,80.35,27712286.0,29145842.0,-79.29515418502201,-51.28205128205116,67.47517821343806,72.625,67.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0551,-0.0832,0.0,4.96,0.91,0,False,0,False,False,True,True,0.4526091845958908,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,-1,False,9,True,False,614.526091845959,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",long_upper_shadow,close_below_ema20
2026-06-15,23.5,23.5,23.5,23.5,1730,40688,6225,天瀚,,-0.2445316199062439,0.106003889788958,-0.350535509695202,24.204262742874,22.865834638524884,20.684447230947928,46.57635355733475,14.44146310827704,1.4867584147107626,31837.7,802176.1,31.65,22.95,-0.874287043710824,0.539054391007428,-0.0063424947145876,0.0085836909871244,23.3,0.0842091626046541,27.670858461792328,24.699999999999974,21.729141538207628,0.2980381739095026,0.240555341035818,40.9090909090909,36.36363636363603,23.470000000000077,23.56000000000004,1396978.0,1354732.4,-65.71428571428571,-71.69795148710043,59.75337997361693,21.725,13.2,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8732,1.8898,0.0,0.06,0.01,0,False,0,False,False,True,True,0.0543380960308062,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,7,False,False,475.54338096030807,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_ema20
2026-06-15,138.0,138.5,134.5,137.5,77848,10684680,6230,尼得科超眾,,-3.1892209058088667,-3.3935309701744227,0.204310064365556,138.29817762735192,143.205962195194,141.53747298637455,47.1295082973638,13.546608908965382,6.9290685293801,117826.9,16184870.1,143.0,131.5,0.0604527250591884,-0.2968319147376206,0.0261194029850746,0.0338345864661653,133.0,0.3688137312037192,145.8492885904548,136.625,127.40071140954522,0.5474291318739439,0.135030757042339,53.333333333333336,37.77777777777798,134.3,137.2,3903877.0,3822855.0,-46.66666666666666,3.631647211413984,50.40167668031183,162.375,154.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2195,0.0513,0.0,86.99,-0.04,0,False,0,True,True,False,True,0.6606980239656649,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,-1,False,7,True,False,486.6069802396567,,False,True,False,True,"macd_golden_cross, ema60_gt_ema120, market_above_ma60, avoid_chase, hist_turn_positive, obv_uptrend, mfi_strong",open_high_close_low,close_below_ema20
