date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-01,328.5,329.5,317.0,318.0,51358011,16508150804,2449,京元電子,,6.555310232658599,4.565369300107628,1.9899409325509705,308.53134094260787,295.8804553907016,272.8829559005567,54.06878977158362,19.9258370607452,19.66948824720697,49223016.45,15577043120.85,354.0,277.5,-0.1153684460983996,0.1509518711724617,0.003154574132492,-0.0319634703196347,328.5,1.4320412796483393,349.5173639393113,310.725,271.9326360606888,0.5937684541651207,0.2496893648036769,57.638888888888886,63.42592592592579,1326646388.0,1224357655.65,-42.36111111111112,39.27595628415291,50.21137655967785,290.125,294.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.043373907248628,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,8,False,False,505.4337390724863,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-01,29.9,31.15,29.85,30.8,1068390,32576995,2450,神腦,,0.0358584064270246,-0.0800398364167727,0.1158982428437974,29.573467730197653,29.52807596296019,29.45488421998533,71.64822402089611,18.32798170836381,0.434564538336759,261442.95,7754477.65,30.1,29.05,-0.0191691591494042,0.0096043133202427,0.0547945205479452,0.031825795644891,29.85,2.7188480459276043,30.346324244800865,29.51500000000005,28.683675755199243,1.2728633009541532,0.0563323221955486,84.09090909090918,73.0303030303033,-1037300.0,-2095155.85,-15.909090909090818,255.40123456790013,69.33812178901121,29.7875,29.625,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,4.086512946705964,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,False,False,False,-1,False,12,False,False,840.8651294670597,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-06-01,351.0,360.0,343.0,357.5,8658486,3064587042,2451,創見,,16.161695913796564,15.749101088838149,0.4125948249584166,315.9088077981372,280.64929533024826,246.16827970454065,68.95545467289034,25.61638437886147,19.057932907236008,9993304.6,3221943053.0,351.0,306.5,0.3464103036587088,0.6516779996008117,0.1495176848874597,0.0576923076923077,338.0,0.7445134371673622,358.5135806817787,322.15,285.78641931822125,0.9860632442848704,0.2257555839315768,95.6140350877193,75.77378405363015,462125983.0,420967510.65,-4.385964912280702,140.15451290748072,50.5917125161915,266.625,263.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,True,True,True,True,0.866428708677608,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,-1,False,13,False,False,883.6642870867761,,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-06-01,4440.0,4710.0,4440.0,4555.0,18117820,82487555940,2454,聯發科,,513.2462210092581,462.8356591047527,50.41056190450541,3725.78758247292,2815.553665646381,2287.17685549797,72.39165272715924,57.43911838235405,283.89434513234403,13246748.4,50941962511.4,4640.0,3155.0,1.574690538655196,1.9548431415533123,0.0730270906949352,0.056844547563805,4310.0,1.8426141121366328,4700.736198638025,3749.75,2798.763801361976,0.923376280935126,0.5072264543705711,90.03215434083602,82.84090679285691,214492103.0,185963641.6,-9.627329192546584,131.93604729275825,55.2137453174039,1930.0,1882.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.3677182847377096,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,-1,False,9,True,False,583.6771828473771,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,
2026-06-01,428.0,428.5,410.5,415.5,1670842,703191566,2455,全新,,26.389952182653417,27.01653350385272,-0.6265813211993034,388.0159722884144,323.4860793576441,267.14884970956666,59.40990100487456,42.554195653287,28.17358520563242,8420626.5,3351652836.05,444.0,383.0,1.0823685642649628,1.2514891571295343,-0.0641891891891891,-0.0154028436018957,422.0,0.2092399929472754,446.801057723061,386.825,326.848942276939,0.739053724841391,0.3100940100720532,49.142857142857146,50.25172532781229,479973599.0,467018361.7,-35.6,86.10920796493862,79.04062980835819,314.0,268.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.1984225283000023,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,671.984225283,,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,macd_death_cross
2026-06-01,61.4,64.5,61.3,63.9,4146475,262380399,2453,凌群,,2.040294722044237,1.2317851755817697,0.8085095464624674,57.74379731114233,55.58662365607516,55.36407405149393,72.95257294078513,41.714022828329625,1.8934305117788808,1517176.75,92003062.85,62.5,54.5,0.7555801114207483,0.163452330901977,0.1113043478260868,0.0475409836065574,61.0,0.8702251435504648,62.97825781974008,56.78000000000011,50.581742180260136,1.074354940296642,0.2183253899168707,84.68468468468471,65.399821003269,42312571.0,26634900.45,-14.5299145299145,169.19986023759628,86.6433297259314,54.55,54.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,2.733020394624423,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,12,False,False,837.3302039462442,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-01,27.0,27.4,26.4,26.85,5181637,139243558,2457,飛宏,,0.2525589688768797,0.053932026446639,0.1986269424302406,25.395415176523937,25.90506744333942,26.55959546130537,59.13897268271915,13.254568184398584,1.1083693167565054,3323384.65,84622372.65,26.85,24.05,0.2118052048876175,-0.1659328584227267,0.0,0.0326923076923078,26.0,1.211471318632589,26.917431816770748,25.26750000000002,23.61756818322929,0.9795652717023408,0.130597155774867,83.09859154929583,62.92171634457918,127385356.0,121142551.9,-13.953488372092972,178.4886416318973,53.41202619225289,25.6125,28.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,1.559144530561637,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,-1,False,9,True,False,565.5914453056164,,False,False,False,False,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, cci_momentum, mfi_strong","long_upper_shadow, open_high_close_low",
2026-06-01,67.5,67.5,66.8,67.3,325447,21861770,2459,敦吉,,0.1527274017792308,0.0628879591600607,0.0898394426191701,66.66705943979886,66.43233084878761,66.01399100669923,57.03686874417994,12.16120718299878,0.8837238708356946,209487.15,13942792.15,67.1,65.9,0.0437385221955622,0.0400264645818983,0.0135542168674698,0.0029806259314455,67.1,1.305551957680319,67.4809994742446,66.52999999999975,65.57900052575489,0.9048372374820056,0.0285885908385647,88.23529411764692,79.22237076648828,1256041.0,912370.2,-7.142857142857252,120.915032679737,58.51557361172605,67.05000000000001,66.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.5535415895437978,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,11,False,False,710.535415895438,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-01,33.05,33.05,32.35,32.8,739399,24154798,2460,建通,,-0.1835500566872028,-0.0556071933505551,-0.1279428633366476,32.67982780016653,30.84309876990027,27.571426211765225,50.79159392871109,11.86906274147236,1.642798798488488,1062708.9,35184732.9,35.25,31.0,-0.2114737390182103,0.6636445927154518,0.0015267175572517,0.0123456790123457,32.4,0.4033754144286496,34.52458856473958,32.55,30.57541143526041,0.5633043269023926,0.1213264863127241,67.74193548387095,51.79771505376326,21900945.0,22381157.45,-55.55555555555561,11.640711027214234,63.43680445593581,33.9375,30.325,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.6957681449736612,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,-1,False,5,True,False,286.95768144973664,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, mfi_strong",open_high_close_low,
2026-06-01,164.0,168.0,161.0,167.0,4368422,722428926,2458,義隆,,7.201074286597276,6.187432219887913,1.0136420667093633,154.28590298238453,142.38987390822476,135.70678157837332,69.10793004506854,30.842067965264874,6.713699660638369,4421287.25,674928817.65,166.0,145.0,0.8908853886851262,0.3205178775870107,0.0214067278287461,0.0308641975308641,162.0,0.5653778372547417,170.8857606724424,152.875,134.8642393275576,0.892126691839622,0.2356272859845283,87.75510204081633,75.87670068027182,73133312.0,53989440.05,-9.375,100.06693440428356,71.99418726143172,135.25,130.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.9880430184670764,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,-1,False,12,False,False,799.8804301846708,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,
