date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-06-15,141.0,142.5,136.5,140.0,17346556,2411564626,2377,微星,,7.883427041660056,8.847253922348504,-0.9638268806884476,130.54391631599532,114.87388846198569,109.5381567550586,61.81814298760283,39.75435650017697,7.628477777050132,36899915.6,4948497727.45,149.0,132.0,1.1003670184245289,0.903027254961756,0.0606060606060605,0.0256410256410255,136.5,0.6101595177723136,153.0618388979474,131.2000000000002,109.33816110205296,0.7012639476733614,0.3332597392979755,50.0,35.71428571428563,136.30000000000072,139.05000000000035,495236003.0,374096299.4,-40.98360655737705,62.86076752299391,70.78668000724305,96.45,95.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2373,-0.0342,0.0,13.9,0.7,0,False,0,False,False,True,True,0.4700974438001153,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,9,True,False,594.7009744380011,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,85.9,64.9,72.4,69.1,-0.49,False,97,D
2026-06-15,639.0,644.0,616.0,634.0,2577359,1613305795,2379,瑞昱,,21.951896716043507,22.37491805715073,-0.4230213411072228,612.647324308077,568.2431868675673,544.3046157048346,56.10442890376172,29.258113320210928,34.97538376518274,6000389.8,3698937275.45,655.0,596.0,0.7325530594758962,0.5000427848007629,0.063758389261745,0.0258899676375403,618.0,0.7561434516172592,672.7093169448899,610.05,547.39068305511,0.691112839779793,0.2054235454303416,50.0,51.51515151515196,640.6,636.5,-3495547.0,-6487042.7,-50.0,57.489966373793344,58.30000120481537,546.5,515.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2187,-0.0154,0.0,48.15,-1.81,0,False,0,False,False,True,True,0.4295319280757393,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,-1.0,False,9,True,False,639.2953192807574,,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,macd_death_cross,133.4,76.5,79.0,73.9,-0.68,False,234,D
2026-06-15,6.45,6.45,6.3,6.3,841842,5386783,2380,虹光,,0.0993167897661901,0.0394495547863505,0.0598672349798396,5.830769560706204,5.671569027514772,5.500464683345644,61.153122609940944,11.205099169469747,0.2403299726086924,409169.55,2412018.7,6.43,5.33,0.1673814497011321,0.0121830289744153,0.1052631578947367,-0.0202177293934681,6.43,4.132187203060917,6.310071423713455,5.784999999999991,5.259928576286527,0.9904094726368584,0.1815285820962713,86.72566371681413,90.0196656833826,5.967999999999984,5.873000000000002,7401342.0,7314430.1,-13.043478260869591,202.4875180950695,67.26005368998177,5.532500000000001,5.995,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3256,0.0604,0.0,0.27,0.0,0,False,0,False,False,True,True,2.057440491356212,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,8,False,False,570.5744049135621,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,61.8,58.8,69.4,69.1,1.98,False,97,D
2026-06-15,381.5,386.5,368.0,370.0,22408965,8370078384,2382,廣達,,15.236795690880117,15.421484392654929,-0.1846887017748137,360.1881920820235,332.5795204540606,313.95674663925627,56.690034163822695,28.43467230069148,19.55993823205394,57713178.7,20867926329.65,417.0,370.0,1.5841290876008391,0.44487261517792,-0.0172642762284196,-0.0053763440860215,372.0,0.4160692466031074,430.3243321185832,351.25,272.1756678814168,0.6185593320717632,0.4502453074367729,16.049382716049383,16.872427983539335,373.5,385.6,559441454.0,537921718.4,-52.50965250965251,45.32506964660226,55.91564422703436,323.75,312.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.9438,-0.0837,0.0,20.46,-1.29,0,False,0,False,False,True,True,0.3882815936457854,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,10,True,False,683.8828159364579,,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,macd_death_cross,175.1,81.4,85.2,69.1,-0.61,False,97,D
2026-06-15,5000.0,5080.0,4935.0,5030.0,2220308,11120679755,2383,台光電,,126.62167571644568,171.05276958669495,-44.43109387024927,4897.683855930227,4244.042399830752,3422.977279664689,55.47693498144199,26.718709529828743,339.0308754812717,2544155.25,12672320795.65,5505.0,4770.0,0.1334880589742703,1.1657456308686849,0.0545073375262055,0.0414078674948239,4830.0,1.622049058755629,5461.801823607418,4955.25,4448.698176392582,0.5737831713522089,0.204450561972622,51.54639175257732,52.60252004581829,4992.0,4913.5,198816535.0,200226982.85,-50.73891625615764,15.81016448815667,42.21634341977715,4246.25,3590.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.1463,0.1217,0.0,43.32,-0.18,0,False,0,False,False,True,True,0.8727093207067453,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,-1.0,False,7,True,False,513.7270932070675,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, above_ichimoku_cloud",gap_chase_after_blowout,,6.2,50.8,59.2,74.6,-0.13,False,181,D
2026-06-15,131.0,132.0,120.5,121.5,24020765,2943411892,2385,群光,,1.6772390925177092,3.096310650009048,-1.4190715574913382,135.51060322443217,130.43842066985673,128.11787628356726,36.45563471706566,28.97725754977012,5.665689123749548,5407401.85,727770548.85,146.5,136.0,0.3684276320422952,0.2530646192150751,-0.1066176470588234,-0.1382978723404255,141.0,1.4374886285049375,149.27795591294512,135.85,122.42204408705489,-0.0343330024700928,0.1976879781073995,3.4482758620689653,26.95587690025968,136.0,139.45,-39539717.0,-30085633.25,-96.55172413793105,-144.33656957928795,50.33497342947402,127.375,125.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1104,-0.0063,0.0,18.49,-0.02,0,False,1,False,False,False,True,4.442200832549554,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,7,False,False,454.42200832549554,,False,True,True,True,"ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",,"close_below_ema20, close_below_swing_low",-53.1,42.0,49.0,74.6,4.51,False,181,X
2026-06-15,40.6,40.65,39.95,39.95,509456,20448146,2387,精元,,0.050433517210024,0.2482600814655278,-0.1978265642555037,40.80746793269408,40.74867848921962,40.94938430856633,44.35532991097144,20.028559303296884,1.231291731085351,873228.4,36111615.55,43.5,39.9,0.243811908338417,-0.0614189373504136,-0.0408163265306121,-0.0037406483790523,40.1,0.5944147393302486,43.69775775384654,40.80000000000009,37.90224224615364,0.3533348761000109,0.1420469487179628,16.842105263157986,17.543859649122776,40.34000000000015,41.48500000000004,11397636.0,9953919.3,-83.15789473684201,-37.075900664568,58.56155741641552,40.8625,42.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1256,0.0086,0.0,10.07,-0.07,0,False,0,False,False,False,False,0.5834166639564173,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,5,False,False,295.83416663956416,,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,close_below_ema20,-212.9,19.6,21.5,69.1,-0.31,False,97,D
2026-06-15,68.0,71.7,67.2,70.5,5949714,416508803,2388,威盛,,-1.8468216070197911,-0.6684972414024213,-1.17832436561737,71.33053325983818,68.51117633990206,63.95850406903664,48.299211181249326,20.92827970107337,4.593975226735475,13049660.55,1031106019.65,88.0,64.1,-1.347556805586471,0.6549049352691327,0.087962962962963,0.0665658093797276,66.1,0.2879920215422124,87.88502091668309,74.13999999999996,60.39497908331683,0.3675884153955023,0.3707855655970634,54.19354838709679,33.511670600576814,66.55999999999986,68.86000000000004,140471297.0,148994022.95,-51.72413793103448,-57.49948843871483,34.74539354382449,72.55000000000001,64.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8806,-0.0034,0.0,12.92,-0.18,0,False,0,False,False,True,True,0.4559286409944203,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,5,False,False,339.5592864099442,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending",,close_below_ema20,-166.4,20.9,28.8,73.9,-0.64,False,234,D
2026-06-15,12.65,12.7,12.15,12.3,1508633,18731879,2390,云辰,,0.5785876810081287,0.522048916261697,0.0565387647464317,11.507049781697065,10.73429830161206,10.460230929981494,62.63279118533829,42.41766669686109,0.5788651984058261,2065097.05,24504331.3,13.1,11.25,1.2471749713139362,0.2279944938715988,0.0379746835443037,-0.0120481927710842,12.45,0.7760451886146009,13.25491512359277,11.362499999999978,9.470084876407183,0.7476993520904014,0.3330983715894911,46.1538461538462,49.35897435897399,12.1,12.209999999999946,31936335.0,23867111.95,-43.07692307692303,81.50208623087613,74.42759076943017,9.83,10.58,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2074,0.2239,0.0,3.94,0.4,0,False,0,False,False,True,True,0.7305385478130434,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,9,False,False,667.3053854781305,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,161.4,79.9,83.1,73.9,-0.18,False,234,D
2026-06-15,39.8,40.4,39.15,40.25,1734321,68985408,2392,正崴,,0.921163569692716,1.0471537172292698,-0.1259901475365537,38.73367421676205,37.64421156226749,38.54713091577983,53.65294032867895,9.930409372868096,2.7737639400737706,3238699.1,127558906.6,44.15,37.4,0.5076454067055826,,0.0267857142857141,0.0228716645489199,39.35,0.8124291202262262,43.54634808224068,39.030000000000015,34.513651917759354,0.6350648773947817,0.2314295712139717,47.36842105263158,34.64912280701719,38.85999999999986,40.21000000000004,58156124.0,52751088.5,-52.63157894736841,38.87269193391645,66.52513282704211,37.9125,37.075,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.157,-0.0281,0.0,7.23,0.05,0,False,0,False,False,True,False,0.5354992688267953,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,7,False,False,480.354992688268,,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,-27.2,44.8,53.2,74.6,-0.57,False,181,D
2026-06-15,71.3,71.4,69.4,70.5,3927408,276091266,2393,億光,,0.4452477260310985,-0.3917450650592856,0.836992791090384,67.2375264076355,66.61529451680707,65.03414726848963,60.51979478930712,17.12159434041234,2.5118335030063177,3744304.65,246984189.2,70.9,64.4,0.5358773118030622,-0.1139497104034853,0.069802731411229,-0.0056417489421721,70.9,1.490810353564734,70.65812714067613,65.64000000000014,60.62187285932416,0.9842444067036106,0.1528984503557579,88.88888888888889,79.68013468013487,69.28000000000029,67.52000000000007,90665078.0,89242566.35,-10.204081632653065,163.94535154948267,71.758800525508,71.0,65.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1021,0.0104,0.0,29.74,0.77,0,False,0,False,False,True,True,1.0489018301435489,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,7,False,False,490.48901830143546,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong",,,48.1,56.9,54.6,61.5,0.28,False,65,D
2026-06-15,486.0,494.0,480.5,485.0,1974869,961071795,2395,研華,,12.318060993138886,19.930181398886194,-7.612120405747309,478.2964283168567,428.2294104383458,386.31144727428887,54.93158116285852,31.354898896672992,23.974374843272788,4455865.15,2194851360.55,522.0,464.0,0.0352970293642737,0.8994685995517122,0.0297239915074309,0.025369978858351,473.0,0.2581821169022492,529.3858564412243,488.65,447.9141435587757,0.4551991744022075,0.1667281548806888,40.0,27.777777777777374,475.4,489.4,73562037.0,77249429.95,-60.0,-11.991688928465248,52.717549056004174,411.5,393.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.321,-0.0648,0.0,35.33,0.0,0,False,0,False,False,True,True,0.4432066351918212,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,-1.0,False,8,True,False,564.4320663519181,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",,58.5,63.7,68.1,73.9,-0.66,False,234,D
2026-06-15,63.2,63.8,62.6,62.8,333151,21054403,2397,友通,,0.7068913017665892,1.054412396097608,-0.3475210943310187,62.36240058803476,60.67602654483699,60.80252240311968,53.12913216594213,27.288287983406256,2.448086706646816,755979.0,48377559.9,67.1,60.6,0.1256655819341217,0.2767215918905557,0.0363036303630361,0.0096463022508037,62.2,0.4741921597969988,66.69907576468107,62.845000000000255,58.99092423531944,0.4941620244712568,0.122653377824196,41.025641025640994,37.60683760683727,62.22000000000044,63.27999999999993,21154111.0,20558118.75,-58.974358974359006,1.3495276653167767,55.86335940861268,57.425,57.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2703,-0.0387,0.0,13.05,0.47,0,False,0,False,False,True,False,0.4406881672639055,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,7,False,False,529.406881672639,,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,23.5,56.0,62.3,73.9,-0.66,False,234,D
2026-06-15,48.3,48.8,47.4,48.0,5249129,251802581,2399,映泰,,1.1119654476260692,1.619015596888493,-0.5070501492624238,46.80560860745637,41.587634075314256,35.73337483329592,54.5263581743374,36.95454338824512,3.119684489974156,10325836.5,496782376.7,50.7,44.15,0.2919690513815448,0.8239160790387403,0.0750279955207167,0.0073452256033579,47.65,0.5029540242650147,52.26410706403456,47.20749999999989,42.15089293596522,0.578362822141827,0.2142289705675871,42.85714285714287,36.50793650793639,46.70999999999985,47.74999999999991,466345385.0,447971036.15,-57.14285714285713,22.284849433745592,44.658860633134736,40.775,34.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4824,0.0766,0.0,9.42,0.44,0,False,0,False,False,True,True,0.5083490330299149,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,7,False,False,535.0834903302991,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",,,26.3,53.6,62.6,69.1,-0.43,False,97,D
2026-06-15,29.25,31.45,28.85,31.45,29213733,901900989,2401,凌陽,,0.7260926737137297,0.8080833369158743,-0.0819906632021446,27.847048056218227,25.65256999298424,24.00946362562386,63.81294063265581,24.866748578026105,1.7721575860422625,18598353.15,542749621.75,31.05,25.25,-0.1618556545110372,0.7204142517814206,0.2455445544554455,0.0996503496503495,28.6,1.0082415111034375,32.38070688197112,28.547500000000035,24.71429311802895,0.8785994454997247,0.268549391853653,100.0,74.44625453714009,27.890000000000143,27.85000000000009,326386185.0,282249104.55,-18.7878787878788,83.44955834495582,56.47378270807609,23.7,22.950000000000003,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2867,0.0579,0.0,14.44,0.85,0,False,0,False,False,True,True,1.570769882923747,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,-1.0,False,12,False,False,860.7076988292374,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,354.8,96.6,97.3,73.9,1.21,False,234,C
2026-06-15,67.6,70.4,67.5,68.5,10350167,711258942,2402,毅嘉,,-0.4978323607070223,-0.2820874454626763,-0.215744915244346,66.09681767395344,64.4511441336603,60.84676322824053,54.3521510747555,15.789844249308254,3.7178585445490793,9260328.15,625584287.2,70.1,59.7,-0.0372190501499076,0.3840896175232879,0.078740157480315,0.0285285285285286,66.6,1.0455498984298914,72.59030045529059,66.1,59.60969954470941,0.6848912863535951,0.1963782286018333,73.15436241610738,51.23042505592821,63.84000000000015,65.67000000000007,596785272.0,569330303.5,-26.84563758389262,60.19384458425437,52.87357066723237,68.7125,65.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1358,-0.005,0.0,7.27,1.77,0,False,0,False,False,True,True,1.117689009757176,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,-1.0,False,6,True,False,426.1768900975717,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong",long_upper_shadow,,-81.3,35.4,44.5,74.6,0.19,False,181,D
2026-06-15,1380.0,1430.0,1360.0,1380.0,5578755,7784731595,2404,漢唐,,61.68348707767859,50.58576423978674,11.097722837891853,1178.590098981458,1076.1071525088205,1010.454239840566,68.90770574101128,35.66222802432124,78.23529041889017,5140607.55,6112762957.0,1310.0,1110.0,0.7023089026246234,0.6347127389475031,0.2432432432432432,0.0534351145038167,1310.0,1.2059040743987677,1346.366260162102,1181.0,1015.633739837898,1.1016946861014096,0.2800444710619847,85.5072463768116,80.63916759568929,1245.0,1207.5,141509623.0,127927073.9,-14.492753623188406,220.92818069525305,62.47294126020206,967.75,978.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8501,0.137,0.0,37.21,2.06,0,False,0,False,False,True,True,1.085232620023678,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,-1.0,False,11,False,False,805.8523262002368,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,,299.9,95.3,95.4,73.9,0.41,False,234,C
2026-06-15,19.2,19.85,19.05,19.45,4290726,83580275,2405,輔信,,0.9136003235186828,0.961522549801195,-0.0479222262825123,18.28579138564021,16.98341220357959,16.79618892412676,59.66825979882071,34.90428618331865,1.0530981078778123,10508441.2,200385082.65,21.7,18.25,1.3477820469541708,0.3546978740126583,0.0025773195876288,0.0401069518716576,18.7,0.3737459728337312,21.780433159588384,18.1224999999999,14.464566840411416,0.6814549285189021,0.4036896851525457,40.506329113924,26.80537368446494,18.95,19.67999999999993,194736936.0,142271584.8,-43.11926605504591,58.39285394626169,78.30344677272278,15.4625,15.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.084,-0.1029,0.0,5.26,1.02,0,False,0,False,False,True,True,0.4083123194332572,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,11,False,False,779.0831231943325,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,270.3,96.9,94.0,69.1,-0.58,False,97,D
2026-06-15,39.95,40.65,38.1,38.25,42575568,1658566049,2406,國碩,,1.359123947847955,0.989857338968124,0.3692666088798311,35.5166774215818,33.50214615791557,30.911169808674742,58.57997136465289,22.2465301386588,2.8757602279750807,29547167.3,1110856623.45,39.4,32.0,1.0463767052267092,0.0993803216207593,0.1953125,-0.0192307692307692,39.0,4.06218377907787,40.29782765997717,34.889999999999965,29.48217234002276,0.8106607875900945,0.3099929871010154,58.264462809917376,66.69525443110312,37.5,36.64499999999998,666462260.0,646952643.9,-41.73553719008263,115.51392891450504,82.36762915584086,32.125,34.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.212,-0.088,0.0,23.22,6.4,0,False,0,False,False,True,True,1.4409356933515585,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,-1.0,False,9,True,False,669.4093569335156,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,163.5,80.3,83.6,73.9,1.0,False,234,D
2026-06-15,391.0,399.5,382.0,395.5,132122225,51911168309,2408,南亞科,,24.33000266880765,25.517591677495084,-1.187589008687432,345.0416595077725,295.9311182329437,254.2153727305768,62.21393673143107,22.890252666156456,27.91502560913183,137731858.35,46996412178.65,419.5,333.0,1.5853694714036863,1.1231637598651991,0.1649484536082475,0.0574866310160426,374.0,0.6904150440029835,426.6865555380111,341.9,257.1134444619889,0.8160878494230747,0.495972831459556,67.13615023474179,43.03599374021966,361.1,372.1,5801407069.0,5420734107.25,-28.11244979919679,96.5803771172898,62.58922387175279,251.25,250.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7.3014,0.0855,0.0,14.68,0.22,0,False,0,False,False,True,True,0.959271344936442,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,9,False,False,629.5927134493644,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,123.7,76.1,77.6,73.9,0.2,False,234,D
2026-06-15,24.45,25.0,24.1,24.1,234168728,5717210992,2409,友達,,1.2384112078977552,1.5730738228766596,-0.3346626149789045,23.3437338200447,20.370680802138025,18.03529704387539,55.24748143009627,27.88995910391694,1.810427584502211,441724600.6,10681851677.05,29.25,22.95,1.1526315128983533,0.8803645947191803,-0.0122950819672129,0.025531914893617,23.5,0.682176809284666,28.934859322940948,23.4925,18.050140677059044,0.5558121913633335,0.4633273872887903,25.6756756756757,18.693693693693906,23.539999999999964,25.33499999999999,3957116138.0,3042677635.55,-60.43956043956043,29.908675799086943,72.8644575025617,17.85,17.925,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.014,0.0786,0.0,10.57,-1.59,0,False,0,False,False,True,True,0.5301238094548633,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,10,True,False,645.3012380945486,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,139.4,78.2,80.3,73.9,-0.51,False,234,D
2026-06-15,146.0,146.0,144.0,145.5,9335811,1353984391,2412,中華電,,2.047892717689592,1.4508659872752812,0.5970267304143111,140.9186199670396,137.98993410376508,136.13251331424527,67.1463523107284,37.272113131500255,2.276231583381517,18104266.3,2542141376.65,145.0,138.5,0.2733446019551217,0.1030534694735226,0.0505415162454874,0.0034482758620688,145.0,0.5025500765744961,146.42656862667243,140.25,134.07343137332757,0.9249932541289018,0.088079410006024,93.75,95.69444444444464,144.3,142.55,22299174.0,-29581018.45,-5.0,141.99759326113175,85.86627284144424,136.0,135.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0539,-0.0476,0.0,16.93,0.03,0,False,0,False,False,True,True,0.5156691160690671,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,10,False,False,710.1566911606907,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,204.2,85.9,88.7,73.9,-0.54,False,234,D
2026-06-15,64.7,67.3,61.0,62.5,17962600,1160677453,2413,環科,,3.0382778025917503,2.036527730526073,1.0017500720656771,54.15185141135805,50.29785436440948,45.6958387177681,70.4075576025022,17.917590243724508,3.856632682042512,9393550.1,524232009.5,61.2,51.1,0.9780610939511064,0.0471195190861544,0.1704119850187266,0.0212418300653594,61.2,2.6820883850654167,60.97993279539282,53.5400000000001,46.10006720460738,1.1021559768354696,0.2779205377434706,77.46478873239438,80.83451614077178,59.00000000000036,56.060000000000215,277695974.0,214301013.1,-22.535211267605625,223.88611573303723,77.64466737172583,47.075,50.825,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4095,0.0459,0.0,10.19,6.35,0,False,0,False,False,True,True,1.9122269864723456,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,True,False,-1.0,False,12,True,False,839.1222698647234,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",,331.6,92.3,96.7,74.6,1.22,False,181,D
