date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-15,38.95,39.3,38.7,39.2,119243,4658192,6722,輝創,,-0.0089395499793027,-0.0916945319084467,0.0827549819291439,38.88012374942685,40.07401640570381,43.01481045453146,51.91936511047783,14.678480287287298,1.1157803564358475,114564.6,4421232.8,40.9,37.5,0.2746830241484483,-0.0759480304826996,0.0077120822622109,0.0103092783505156,38.8,0.3922253583504528,40.63592951031475,38.52750000000005,36.41907048968535,0.6594788909731143,0.1094506267115539,30.76923076923085,30.280333701385945,38.84000000000015,39.38500000000003,-6081319.0,-5957594.2,-43.90243902439018,47.65784114053014,59.26293158648197,39.675,40.875,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,1.0408363490991108,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,4,False,False,250.40836349099112,,False,False,False,False,"market_above_ma60, avoid_chase, kd_golden_cross, mfi_strong",,
2026-06-15,53.2,58.0,53.2,58.0,3404167,195265818,6742,澤米,,2.569112758596063,3.5359311172647274,-0.9668183586686644,55.65982692597059,49.87613209377989,47.88996834928904,55.75167155198167,34.08708251953489,4.0910127833152,3596109.6,209273429.15,63.6,52.8,-0.0879351140332514,0.7678467720008673,0.0642201834862385,0.0984848484848486,52.8,0.5707539690714033,64.16398514515554,58.23999999999997,52.3160148548444,0.4797433658154735,0.2034335558089137,49.645390070922005,29.314420803782923,57.01999999999971,58.16999999999989,88553613.0,94287217.45,-50.354609929078,-44.49566681355456,69.59280487256531,40.4625,41.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.9466249304526202,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,9,False,False,609.4662493045262,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",,
2026-06-15,29.35,29.35,28.8,28.9,213390,6195395,6743,安普新,,0.377924554536591,0.6057986555474821,-0.2278741010108911,29.330352294181377,28.028114941322137,27.74662563188126,48.319019996606215,22.541467486484944,0.9571436352541716,452098.55,13359555.6,30.4,28.9,0.1632757140451122,0.5450756085075525,-0.0236486486486487,0.0,28.9,1.4316921190781136,30.62584003963468,29.43499999999999,28.244159960365305,0.2753686548177727,0.0809132012661584,16.666666666666618,21.527777777777374,29.46000000000004,29.775,-1802744.0,-331095.05,-83.33333333333339,-63.99631675874743,56.23152276187725,28.3,26.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4719988595406909,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,7,False,False,449.7199885954069,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, mfi_strong, above_ichimoku_cloud",,close_below_ema20
2026-06-15,69.6,73.9,69.6,73.3,87139878,6278059076,6770,力積電,,1.838518842697084,3.416052243692849,-1.5775334009957651,70.63927788506248,64.92438812753426,57.83717946748429,54.248308511012,24.19563043621336,5.223360761732179,242590728.45,18669511007.7,88.7,64.4,0.6232494171988919,0.4466039722425735,0.0859259259259259,0.0907738095238095,67.2,0.2661584094463128,91.26878332076708,72.15999999999994,53.05121667923279,0.5298292146826827,0.5296225975822385,43.24324324324323,23.195763898069952,68.15999999999985,73.43999999999997,10162752138.0,9802573396.65,-65.43209876543212,1.6760511680414558,83.18911479483086,58.9,64.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.3592053107584458,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,8,False,False,523.5920531075844,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,98.0,102.0,97.8,101.0,329139,33162784,6756,威鋒電子,,0.8212309293240452,1.7406047134373752,-0.91937378411333,97.0088807603704,91.27328180444746,87.56305129967292,56.13805384760182,29.16779794138114,5.55974359607837,448497.4,45389785.85,112.5,91.4,-0.423505837716576,0.6905608418572988,0.1050328227571115,0.0466321243523315,96.5,0.5663818979949837,109.74790455281251,99.25,88.75209544718747,0.5833499671861253,0.2115446761272046,80.8743169398907,57.55919854280546,95.6199999999997,96.42999999999992,4495685.0,5204489.1,-35.08771929824562,13.819768277231248,33.38514147619303,88.825,85.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.7338704750573805,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,6,False,False,397.3387047505738,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, above_ichimoku_cloud",,
2026-06-15,60.0,60.4,59.5,59.5,388366,23285474,6776,展碁國際,,0.4051225631267101,0.4342218784457317,-0.0290993153190215,59.49706578983451,58.86883548935834,57.86527584117221,50.87379045635568,10.68589081928672,1.6443177339041872,471080.25,28078504.55,61.3,59.5,0.2464368393956736,-0.0756130557935825,-0.0099833610648918,0.0,59.5,0.6248883461247342,61.92624238916722,59.36000000000004,56.79375761083285,0.5272772362795781,0.0864636923573849,44.89795918367348,44.897959183674175,59.91999999999971,60.33999999999996,39382076.0,39281763.4,-54.00000000000006,27.641745565350245,59.004512108915016,58.35,62.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.8244157975206985,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,6,False,False,363.244157975207,,True,False,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,macd_death_cross
2026-06-15,42.0,42.0,41.6,42.0,36000,1508250,6771,平和環保-創,,-0.354194209896093,-0.4588565104756626,0.1046623005795696,42.14528954565625,43.14477745698068,44.54049113442859,45.3275807536074,16.959004223793144,0.6270850813469986,31510.35,1315598.75,42.55,41.45,-0.0009354263814961,-0.132951398214896,0.0047846889952154,0.0,42.0,0.9134955456336898,42.42834066660469,41.90750000000007,41.38665933339545,0.5887987497241153,0.0248566803843998,57.142857142857146,55.80357142857125,41.9,41.909999999999854,-1736641.0,-1711583.6,-42.85714285714285,-4.744958481614024,32.60183252087786,45.05,44.65,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,1.1424817559944591,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,2,False,False,101.4248175599446,,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20
2026-06-15,1170.0,1210.0,1160.0,1170.0,1381309,1631299445,6781,AES-KY,,-3.2400475900039964,1.111745050644937,-4.351792640648933,1152.1744679341973,1141.0844706138307,1144.567618610245,51.59224196304084,13.727215641834476,79.78636664827849,1528847.85,1787961525.0,1260.0,1060.0,-0.1935372535021211,0.2875169417458696,0.1037735849056604,0.0218340611353711,1145.0,0.8181151888447532,1259.876161703348,1159.0,1058.123838296652,0.5545222965181225,0.1740744809376149,65.9090909090909,59.84848484848468,1139.0,1138.5,6724719.0,7767825.9,-47.27272727272727,26.45914396887196,44.86290682450253,1143.0,1102.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,False,0.9034967083218908,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,4,False,False,254.0349670832189,,False,False,False,False,"above_ema60, market_above_ma60, liquidity_ok, above_ichimoku_cloud",,
2026-06-15,495.0,497.5,484.0,488.5,1652980,807854211,6789,采鈺,,-12.175269393914448,-3.1719664244511243,-9.003302969463324,509.512767550784,477.4729556806412,415.4958639142045,44.93565936868416,19.525026823880225,31.276370058842534,3452051.1,1807285692.6,569.0,455.0,-0.7590754432000031,0.9426072266711588,0.0020512820512821,0.0145379023883696,481.5,0.7089895119201105,578.5883387055627,517.575,456.5616612944374,0.2617324291962632,0.235766173812733,40.7258064516129,29.8387096774192,476.2,496.75,103237901.0,106613462.55,-61.45038167938932,-74.42239972515637,32.32849466137873,522.625,456.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4788399569172078,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,False,5,True,False,274.7883995691721,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",open_high_close_low,close_below_ema20
2026-06-15,68.5,70.9,67.9,69.8,176638,12288294,6792,詠業,,1.686142024061397,2.256164229978963,-0.5700222059175664,67.29195272204105,63.07389872198591,60.11876015435542,57.54697339643969,36.56665872763727,3.08823495953734,208623.85,14503178.1,72.8,65.2,0.1924324122593045,0.4152818683586151,0.027982326951399,0.037147102526003,67.3,0.4993340205359279,73.98039018582772,68.46999999999989,62.959609814172055,0.6206811092452889,0.1609577971616135,63.440860215053725,37.71043771043757,67.4199999999997,68.76999999999971,3891361.0,3473564.75,-53.17460317460319,26.80829539706732,61.90249612848548,58.525000000000006,61.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.8466817192761038,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,9,False,False,618.466817192761,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,88.2,91.8,88.0,90.3,501909,45353402,6799,來頡,,-1.4008590530721392,1.0245675924608926,-2.425426645533032,94.16844285586166,90.86038614915633,88.08699312179512,44.76357033765206,32.58234111426036,5.59319191319185,1223105.4,126424302.7,111.5,83.8,-0.8410074854618322,0.5081533923053381,0.002219755826859,0.0439306358381501,86.5,0.3277987188206648,115.7838071955108,98.09499999999989,80.40619280448897,0.2796629271311717,0.3606464589532787,36.94779116465863,21.78897946303914,87.0,92.75999999999983,5954642.0,9505742.0,-75.06775067750678,-71.29168263702562,48.94955256751155,88.0,83.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,0.4103562947232512,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,6,False,False,394.1035629472325,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,close_below_ema20
2026-06-15,3.64,3.64,3.64,3.64,1579978,5751059,6806,森崴能源,,-3.641920846907958,-3.9826805156159697,0.3407596687080119,7.787766344033788,18.09048785016752,28.614422118972666,31.172616830857336,31.34052599823513,1.3887883122480156,2438464.7,15466530.35,14.05,4.04,-5.307853436884988,,-0.3132075471698112,-0.0990099009900989,4.04,0.4292186340805172,11.71719692740898,7.048499999999876,2.3798030725907733,0.1349623831877832,1.3247348875389615,0.0,0.0,4.529999999999927,5.451999999999861,-18446279.0,-23153909.2,-100.0,-123.7887596899224,75.61713217404308,24.975,32.325,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,4,False,False,False,False,0.6479396646586681,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,5,False,False,341.4793966465867,,False,True,True,True,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,"close_below_ema20, close_below_swing_low"
2026-06-15,1880.0,1880.0,1735.0,1735.0,2214001,3915659825,6805,富世達,,-17.591325967338435,3.687488387866114,-21.27881435520455,1869.4492343177835,1840.82877795656,1712.9138031949478,42.85480412715808,15.273938349924787,139.34579928198897,2061039.15,3937780024.0,2190.0,1750.0,0.2434924843379614,-0.0278985319968929,-0.0844327176781002,-0.0493150684931507,1825.0,0.8795829785337754,2141.134025429681,1865.0,1588.8659745703185,0.2646070602894518,0.2961222792811598,7.894736842105263,14.035087719297737,1803.0,1912.0,157180636.0,157657241.3,-92.10526315789474,-52.1463775888047,56.46090711487688,2010.0,1867.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,1.0742158876506542,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-1,False,5,True,False,290.7421588765065,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",open_high_close_low,"close_below_ema20, close_below_swing_low"
2026-06-15,488.0,514.0,456.0,514.0,1669476,802298129,6830,汎銓,,-58.41495066950336,-37.56765104097568,-20.847299628527672,624.1058152126138,620.205155333877,509.5898412990159,34.616142596248,20.102032586619583,56.522702214253,2149321.95,1395370962.85,787.0,497.0,-2.1500372110760537,0.3290812971323122,-0.085409252669039,0.0342052313883298,497.0,1.0148088672859572,826.6391944713092,647.425,468.2108055286907,0.1277499101184191,0.5536214834808952,20.938628158844764,15.4410811811534,514.9,581.15,80915211.0,88194872.15,-83.13953488372093,-133.8395353687462,20.74360365431474,765.125,606.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,0.7767454289479525,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,5,False,False,302.7674542894796,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20
2026-06-15,746.0,765.0,718.0,747.0,1073212,795807547,6831,邁科,,32.270099745575294,45.05703748142637,-12.786937735851076,721.0850684652609,596.1733731327839,473.3922193658618,57.00377707875818,28.22440794609624,53.74565181378369,1244975.2,924870066.35,820.0,686.0,-0.3363154034615357,1.543013627214079,0.0447552447552448,0.0275103163686383,727.0,0.5714755825363872,823.9805606227438,751.65,679.3194393772561,0.4678559106969107,0.1924580872021389,66.37931034482759,50.87948450017393,740.0,728.7,55468487.0,54124978.75,-57.22222222222222,-14.78006738519414,48.62303163668207,501.75,430.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.8620348421398274,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,9,True,False,608.6203484213983,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",long_upper_shadow,
2026-06-15,36.3,36.95,36.3,36.8,50004,1839498,6835,圓裕,,-0.4604348326218783,-0.2704951221222001,-0.1899397104996781,37.64539128685272,38.21103162958133,38.60063746400779,42.9335273455835,12.351980757892296,1.1177590475020844,406215.35,15623687.05,39.3,36.25,-0.3038488132948615,-0.0276363617167605,-0.0173564753004006,0.0096021947873798,36.45,0.1513966856786202,39.73869007946207,37.95250000000006,36.16630992053805,0.1773859587364893,0.0941276637619133,22.95081967213103,12.990561351217062,36.71000000000022,37.32000000000007,5296527.0,5121696.95,-78.7878787878789,-136.40931533184832,52.14952087964805,38.65,39.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.1230972684808685,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,4,False,False,236.23097268480868,,False,True,False,True,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,close_below_ema20
2026-06-15,89.1,92.5,86.1,90.9,13199001,1195185014,6834,天二科技,,8.15436198123632,7.857073977758374,0.2972880034779468,71.42793150317617,55.11432854842219,45.31750983968429,70.6645199202053,45.00635100628018,6.776961965141602,4102671.95,306487311.65,84.1,68.2,1.0881625886819726,1.936916354164588,0.3328445747800586,0.0808561236623068,84.1,3.5072930166024783,88.9002433465504,73.49000000000015,58.07975665344991,1.064884006322239,0.4193834085331396,94.57627118644068,87.7013966560553,79.3,75.72000000000007,128185352.0,95603516.15,-5.423728813559303,213.56901925622304,90.74977842420084,40.0,37.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,True,True,True,True,3.2171719213377514,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,-1,False,14,True,False,942.1717192133776,,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,
2026-06-15,83.0,83.0,81.1,82.1,63445,5189974,6486,互動,,-0.499846603367601,-0.5920837280409522,0.0922371246733512,82.2566774324704,83.22904915347266,82.5816361392906,46.71600685155893,20.93232073762962,1.2692545980944223,111596.35,9135625.7,83.2,81.1,0.047537845341878,-0.1140958407347583,-0.0060532687651331,0.0061274509803921,81.6,0.4875028541975337,83.32443760687285,81.87999999999974,80.43556239312663,0.5761542066453484,0.0352818174614829,49.99999999999973,32.05128205128191,81.59999999999927,82.22999999999956,2844627.0,2748238.4,-41.93548387096799,28.194028194027226,51.10016857692,86.525,84.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2426,0.2385,0.0,0.0,0.0,0,False,0,False,False,False,True,0.568522178368737,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,6,False,False,355.6852217836874,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,close_below_ema20
2026-06-15,950.0,950.0,918.0,950.0,5061302,4806246649,6488,環球晶,,43.204141074976405,51.93485706845203,-8.730715993475627,826.7652009239704,700.8681691388097,601.0419050384371,62.52105542475984,22.213888315491403,65.11662120733867,6133213.25,5351100659.1,1015.0,768.0,0.9249246755789774,1.45110776777923,0.2369791666666667,0.0995370370370369,864.0,0.2545837104045744,1044.2637552404526,835.7,627.1362447595475,0.774016930382328,0.4991354678483967,97.77777777777776,57.46079276499828,835.6,851.7,252928868.0,243112745.65,-29.032258064516128,73.73701182371907,79.36321676977329,656.25,624.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.033,0.0198,0.0,0.0,0.0,0,False,0,False,False,True,True,0.8252284395948567,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,9,False,False,588.2522843959485,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,59.0,63.6,58.3,63.6,1459460,90275399,6494,九齊,,0.9311872435220252,0.6765594556378784,0.2546277878841467,56.30669164164404,52.93655388244086,48.57849868253698,66.31791453846122,27.315868270611144,3.1928099721875127,432550.85,24918298.55,59.1,51.0,0.1009142994819815,0.3960520859428229,0.2470588235294117,0.0984455958549224,57.9,1.4073553903932776,62.54479372585902,56.48500000000013,50.42520627414123,1.0870661875533905,0.2145629362081572,100.0,78.99500624219763,56.4,56.13000000000011,15196039.0,11990355.55,-0.0,158.88954518606036,78.55732746639572,53.4875,50.975,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7943,0.016,0.0,0.0,0.0,0,False,0,True,True,True,True,3.3740772905659533,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,-1,False,14,False,False,1043.7407729056597,,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-06-15,99.3,106.0,99.3,101.5,234825,24189235,6498,久禾光,,0.1800867049204129,1.0612640888844176,-0.8811773839640047,100.90498151961498,97.56476830707632,95.6970995866442,51.71659715318337,29.64900013343042,5.147993100195521,256847.25,27007556.95,108.0,96.0,-0.4283927050399184,0.3110225833276869,0.0572916666666667,0.0325534079348932,98.3,0.4156033236241881,109.01256796178,102.80499999999992,96.59743203821984,0.3948863703116269,0.1207639309718416,65.38461538461539,45.35042735042771,99.51999999999973,100.55999999999986,-2461304.0,-2484655.35,-43.333333333333336,-26.58460486387205,41.43224758704127,93.025,93.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2921,-0.0477,0.0,0.0,0.0,0,False,0,False,False,True,True,0.9142593506451792,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,-1,False,6,True,False,454.1425935064518,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, adx_trending, obv_uptrend, above_ichimoku_cloud",long_upper_shadow,
2026-06-15,3660.0,3690.0,3565.0,3595.0,703453,2561181100,6510,精測,,-24.12048958669948,-58.67694613301979,34.55645654632031,3445.180341754964,3443.920472846052,3150.185219971387,53.400302187222174,19.397542644185503,255.85610970311015,865143.45,2930983908.25,3720.0,3200.0,0.1551299682162751,0.0133734007697748,0.008415147265077,-0.0041551246537395,3610.0,1.248140701836861,3634.9612697806874,3372.75,3110.538730219313,0.9237994808268346,0.1554881149096058,86.7132867132867,80.75628075628083,3437.0,3408.0,32583433.0,31877420.2,-13.286713286713288,169.87295825771298,65.0486873514253,3701.25,3732.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3409,0.0369,0.0,0.0,0.0,0,False,0,False,False,True,True,0.8131056184959847,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1,False,7,False,False,478.1310561849599,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,
2026-06-15,19.65,19.65,19.5,19.6,16096,315660,6512,啟發電,,0.3197553968794544,0.2759947946208695,0.0437606022585848,19.268160242177988,18.972365530148995,18.90795597203436,52.1372665626028,5.794778151481534,0.89540782761204,16502.7,321289.65,19.85,19.05,0.1789605454152506,,-0.0125944584382871,-0.0025445292620863,19.65,0.6632121736166775,20.06596270608061,19.432500000000022,18.79903729391944,0.6322098352374568,0.0651962131563705,33.33333333333373,50.49707602339246,19.66000000000004,19.63000000000011,8698.0,-6296.1,-39.99999999999986,37.65646365835681,48.16711394093616,19.262500000000003,10.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.5595,0.1192,0.0,0.0,0.0,0,False,0,False,False,True,True,0.975355547880044,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,6,False,False,359.7535554788004,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, above_ichimoku_cloud",,
2026-06-15,66.2,71.0,66.2,69.7,2027548,139863873,6517,保勝光學,,2.2890271050640862,1.5958158194683378,0.6932112855957484,63.73513350544572,61.49917705671498,61.926727868222,61.2195906006214,28.681915068530827,4.025003930614669,1238341.5,82732617.7,69.3,60.0,0.711681961119984,0.2293989956933518,0.0690184049079754,0.0465465465465466,66.6,2.739232622228495,70.18911029024446,62.939999999999785,55.69088970975511,0.9662641158251748,0.2303498662295741,73.98373983739836,69.43010306015458,67.21999999999971,65.5,57154109.0,54456296.8,-20.51282051282052,133.91291085182573,74.95373917521198,58.875,59.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.3543,0.0659,0.0,0.0,0.0,0,False,0,False,False,True,False,1.6373092559685676,True,True,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,True,True,False,False,False,False,-1,False,12,False,False,816.3730925596857,,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-15,99.6,100.5,97.2,97.2,553621,54450512,6530,創威,,-2.818210079814889,-1.0816992054275918,-1.7365108743872977,105.22650455413576,101.79525624669007,91.00169179757629,41.67339378063913,14.24624502053005,7.226147477001877,1430629.4,156104645.35,119.5,95.0,-0.4722973147383487,0.2403868489959962,-0.0563106796116504,-0.001027749229188,97.3,0.4589455598620885,119.52869212621384,106.33999999999996,93.15130787378608,0.1534910394248547,0.2480476232125991,15.555555555555566,12.962962962962289,98.65999999999984,104.37999999999992,182433797.0,185059027.45,-84.44444444444443,-112.71418666842769,35.137239885200714,111.675,100.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2532,0.004,0.0,0.0,0.0,0,False,0,False,False,False,True,0.3869772283443917,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,False,4,True,False,253.86977228344392,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",open_high_close_low,close_below_ema20
