date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-09-22,5850.0,5895.0,5530.0,5765.0,1415513,8059715780,6515,穎崴,,-180.3803275492446,-62.03132955119912,-118.34899799804548,6485.889717201672,6901.956198741559,6934.533563100311,37.31061644823899,14.794733801982025,468.196488751168,656796.85,4389754424.25,7700.0,5795.0,-0.325059530135512,-0.3105059798386486,-0.0863708399366085,-0.0051768766177739,5795.0,2.3527798953105195,7657.468675659,6600.0,5542.531324341,0.1051892508874366,0.32044505323,13.202247191011235,9.43950875359284,6065.0,6460.0,24205853.0,28064214.2,-91.3919413919414,-131.03947844983705,45.31865754455653,6667.5,7697.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.3337,0.0658,0.0,21.01,-1.37,0,False,0,False,False,False,False,2.155176292334533,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,20.0,12.0,33.564614050303554,0.0,-2.0,False,False,False,False,False,False,False,-1,False,5,False,False,344.55176292334534,,3,False,3,False,True,True,True,"volume_break, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",,"close_below_ema20, close_below_swing_low"
2026-09-22,35.65,36.3,34.5,34.5,3066180,108097249,6477,安集,,-0.3797293922421758,-0.5161910897836096,0.1364616975414337,35.00353147652112,35.47767202583777,35.483068127449755,47.216420290709365,13.38519131093953,1.565520289256122,1383290.05,50336563.8,38.15,33.5,-0.3830017351153668,-0.1695358545629422,0.0298507462686568,-0.0775401069518716,37.4,4.869872330041074,37.77832242580193,35.07250000000003,32.366677574198135,0.394209613583499,0.1542988053775405,24.390243902439018,57.54573170731722,34.8,34.35,105284233.0,102964238.2,-75.60975609756098,-7.420425698106153,56.71802032265122,37.8625,37.35,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.173,0.1658,0.0,2.42,0.03,0,False,0,False,False,False,False,2.216585017726398,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,10.0,0.0,10.579710144927532,0.0,0.1017334022835079,False,False,False,False,False,False,False,-1,False,6,False,False,373.3866510046661,,3,False,3,False,True,False,True,"volume_break, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,close_below_ema20
2026-09-22,135.5,135.5,133.0,133.0,558294,74999147,6525,捷敏-KY,,-2.850829757274113,-3.424351595998044,0.5735218387239311,133.49164020035423,136.75062788576068,128.38337397418587,47.724030225317485,15.732354157420398,6.392658121954001,1024718.55,139688589.7,144.5,124.5,-0.5448036644085827,-0.5601487838077646,0.0597609561752987,0.0037735849056603,132.5,0.5797251306537009,145.58646392964422,134.05,122.5135360703558,0.4544921213985716,0.1721218042468364,75.67567567567568,81.9024907260203,131.7,129.65,41502716.0,40786911.45,-39.130434782608695,-10.0093493922894,47.424608285913045,149.25,165.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3053,-0.008,0.0,15.74,0.04,0,False,0,False,False,False,True,0.5448266746025042,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,-10.0,0.0,8.646616541353383,0.0,0.1243177320506572,False,False,False,False,True,False,False,-1,False,4,True,False,276.94007953063294,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, liquidity_ok, obv_uptrend",open_high_close_low,close_below_ema20
2026-09-22,736.0,796.0,733.0,764.0,4916606,3770561507,6526,達發,,25.073550673875047,13.311739736586969,11.76181093728808,651.5178816046155,627.8244972752095,608.1729576967106,76.60684816180057,20.485034128344417,31.63925667171509,999449.55,691773618.65,724.0,623.0,0.6529084180403885,0.0505140037445239,0.2263242375601926,0.0552486187845304,724.0,3.781931898248868,723.287196408078,644.8,566.3128035919219,1.259359522668157,0.2434466389828723,83.06878306878306,91.73158910691744,687.4,659.9,29220005.0,20287381.8,-16.93121693121693,303.8479487505832,86.59495656895895,607.75,611.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2611,0.0221,0.0,8.88,1.08,0,False,0,False,False,True,True,4.919313836301192,True,True,True,True,False,True,False,False,False,True,False,False,True,True,False,False,True,True,-20.0,-25.0,-5.235602094240837,25.0,2.0,False,False,True,False,False,False,False,-1,False,12,False,False,898.1931383630119,,3,False,3,False,False,False,False,"ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-09-22,268.5,278.5,254.5,254.5,4446657,1184245419,6533,晶心科,,2.326771396417626,2.1877760102177506,0.138995386199876,250.1855932432269,239.8602768930305,233.87104774723977,53.14167533730952,20.556230657132566,13.29114009094288,1919801.55,500136294.5,270.5,224.5,-0.4660713358712097,0.4620439640845476,0.133630289532294,-0.0341555977229601,263.5,1.1184964504418502,282.22117779479765,254.425,226.6288222052024,0.5013491063511262,0.2185019380548109,55.96330275229358,73.78263937896979,253.8,245.75,17378510.0,19262616.15,-44.03669724770642,44.47068083431705,37.59066488483517,233.0,224.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2573,-0.0521,0.0,11.82,2.21,0,False,0,False,False,True,True,2.316206589165427,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,6.286836935166994,0.0,-0.2855998872762215,False,False,True,False,False,False,False,-1,False,6,False,False,399.7348672443396,,3,False,3,False,False,False,False,"ema60_gt_ema120, volume_break, market_above_ma60, liquidity_ok, adx_trending, above_ichimoku_cloud",,
2026-09-22,969.0,978.0,934.0,934.0,1936612,1839440038,6531,愛普*,,15.728702338319636,20.18551373175548,-4.456811393435842,935.0989835470228,903.7110125910584,840.0825587071173,50.72026212152106,10.683099738027442,58.64307295551304,3604547.1,3432623886.5,1030.0,890.0,0.1741669013135286,0.1504205677806596,0.049438202247191,-0.0147679324894515,948.0,0.5204238244700413,1012.8716392183668,943.6,874.3283607816331,0.430707573053543,0.146824161124135,26.40449438202247,35.393258426965986,943.8,958.8,92585928.0,98068084.35,-73.59550561797752,10.76779026217207,40.42571665284719,852.25,890.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.5082,-0.0661,0.0,33.41,-0.06,0,False,0,False,False,True,True,0.5372691620536738,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,10.0,0.0,10.278372591006423,0.0,-0.4612890635864942,False,False,True,False,True,False,False,-1,False,5,True,False,339.8372228574988,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, above_ichimoku_cloud",open_high_close_low,close_below_ema20
2026-09-22,24.55,24.55,24.2,24.45,172519,4210123,6558,興能高,,-0.4608280706451602,-0.5820438325055122,0.1212157618603519,24.255423945288594,25.905723498302542,28.23820289444241,49.28637389779121,27.587690409899547,0.661763381564721,164699.15,4015497.65,25.9,23.05,-0.3842041976032285,-0.3962763323277172,0.0607375271149674,0.0145228215767634,24.1,0.9950434030865448,25.747858317960134,24.28249999999989,22.81714168203965,0.5571532566291584,0.1206925413742611,93.33333333333324,75.65134099616868,23.940000000000147,23.779999999999927,70390195.0,69987225.05,-31.707317073170824,9.142857142857356,59.407124541701535,26.3875,28.875,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3596,0.8588,0.0,2.23,0.02,0,False,0,False,False,False,False,1.0474796014429948,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,-20.0,0.0,5.930470347648259,0.0,0.295302456393309,False,False,False,False,False,False,False,-1,False,4,False,False,324.0184254911497,,5,False,3,False,False,False,False,"market_above_ma60, adx_trending, obv_uptrend, mfi_strong",,
2026-09-22,24.5,24.5,24.25,24.25,35168,854553,6552,易華電,,-0.3052068317849077,-0.4332432913775981,0.1280364595926904,24.149291562134454,25.4985657790128,26.6212269680522,48.54575151987629,13.791926830300664,0.555544161373867,61183.3,1483450.6,25.6,23.3,-0.3167749834411873,-0.3534957002851783,0.0385438972162739,-0.010204081632653,24.5,0.7701900669240731,25.547709837945675,24.17750000000005,22.80729016205444,0.5264558018750782,0.1133458660279695,80.64516129032255,88.7694145758657,24.059999999999853,23.725,7171358.0,7178198.45,-21.87500000000007,17.565485362094893,41.449209871465335,25.6625,29.625,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2134,-0.0684,0.0,1.13,-0.06,0,False,0,False,False,False,False,0.5747973711780828,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-20.0,0.0,5.5670103092783565,0.0,-0.0106770953771315,False,False,False,False,False,False,False,-1,False,2,False,False,60.61984856725525,,3,True,3,False,False,False,False,"market_above_ma60, avoid_chase",,
2026-09-22,155.0,155.0,153.0,153.0,213915,32934849,6579,研揚,,-0.6832506909771325,-1.7535433623208638,1.0702926713437313,150.71873670598376,152.82226654901706,148.160757783283,52.85978216193698,19.339436647958493,4.333080359219755,277945.25,41412975.8,153.0,147.5,0.1808140007314544,-0.2244773011504764,0.0372881355932204,0.0,153.0,0.6975302026144602,154.05964425627,149.0,143.94035574373,0.8952847075210019,0.067914688003624,80.0,85.46296296296289,151.8,150.1,-2621404.0,-3008409.3,-16.0,182.6171875000009,70.22866719470296,167.75,166.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2658,0.0777,0.0,3.41,0.14,0,False,0,False,False,True,True,0.7696299900789814,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,-20.0,-12.0,0.0,25.0,0.0788877719820064,False,False,False,False,False,False,False,-1,False,5,False,False,351.6429531645739,,3,False,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,
2026-09-22,16.5,16.5,16.1,16.2,147735,2409680,6573,虹揚-KY,,-0.3639052235017281,-0.436437458221744,0.0725322347200159,16.580750709110006,17.21732042655049,16.753045349050012,44.80165499717008,18.477612371804074,0.8568475890498389,247339.6,4254887.7,18.8,15.55,-0.581288670617319,-0.7228296850228852,0.0418006430868165,-0.0181818181818181,16.5,0.4017704360631909,18.30029943132752,16.682499999999983,15.064700568672446,0.3508776827780026,0.1939516776655223,39.39393939393934,53.53535353535396,16.44999999999991,16.16999999999998,7188771.0,7735239.4,-64.8648648648649,-50.58717253839217,24.45770491710975,19.35,21.975,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1695,-0.1609,0.0,54.43,0.04,0,False,0,False,False,False,True,0.5972961871046933,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,16.049382716049394,0.0,-0.2034160146433961,False,False,False,False,False,False,False,-1,False,3,False,False,208.53196969532615,,3,True,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase",,close_below_ema20
