stock_id
4545
4554
4577
4582
4585
4588
4729
4749
4760
4903
4904
4905
4906
4908
4909
4912
4915
4916
4919
4923
4924
4927
4931
4933
4934
4935
4938
4939
4942
4943
4945
4949
4951
4952
4956
4958
4960
4961
4966
4967
4968
4976
4977
4989
4994
4999
5203
5215
5222
5225
5234
5243
5244
5258
5269
5285
5292
5388
5434
5469
5471
5484
6108
6112
6115
6116
6117
6120
6128
6133
6136
6139
6141
6142
6152
6153
6155
