date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-05-26,87.7,87.7,85.3,87.2,1787325,154397326,2465,麗臺,,4.540616819408001,4.723566326131673,-0.1829495067236717,79.4125120238945,69.8148763454977,64.9604905809213,65.13673231545246,37.42362432278017,4.773003793837978,3240150.8,268184283.8,89.5,75.6,0.4632445540302072,0.9641049341684318,0.1534391534391535,0.0116009280742459,86.2,0.6956195667328322,92.65127257897632,81.05999999999976,69.4687274210232,0.764854439327764,0.285992414975983,89.57055214723925,84.86707566462125,33327117.0,28386745.8,-10.429447852760749,77.1543086172345,53.56594711143773,59.275,58.525,83916.22583333337,True,0.0833825589938717,207607.0,4.0,0.0,0.0,-1000.0,0.0,0.0700565944452817,False,False,True,True,0.5516178444534126,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,1249.9454622118424,26.2,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-26,49.85,49.85,48.25,48.65,206955,10115479,2466,冠西電,,-1.9141576577490511,-1.8595269563926744,-0.0546307013563764,50.735159337746,53.46254095082237,56.52042143015196,42.64519876438138,22.01145054802812,2.740602557765209,401882.2,21059508.45,59.2,46.55,-1.0012433393147735,0.1043272790865043,0.0351063829787234,-0.0240722166499498,49.85,1.0642920971743994,58.465846835520765,51.16250000000018,43.8591531644796,0.3279898205176032,0.285496089343584,52.89855072463767,68.2422891118543,14556344.0,15860731.4,-63.500000000000014,-53.37534085046798,27.39679996665167,57.425,54.3,83916.22583333337,True,0.0833825589938717,2098.0,1.0,0.0,0.0,0.0,0.0,-0.0482761760151482,False,False,False,False,0.5149643353201511,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,3,False,False,337.3334762997148,8.7,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20
2026-05-26,670.0,692.0,661.0,668.0,4304760,2914361878,2467,志聖,,32.951424727505696,31.29694847821402,1.654476249291676,588.818306009277,496.31799776082016,404.6326749646405,64.95855703846175,30.22502433489205,44.40889376552987,3337806.0,1992989745.15,663.0,554.0,0.5781444654979927,1.1323696364467026,0.1597222222222223,0.0075414781297133,663.0,1.255669561660374,664.6578683758578,591.1,517.5421316241423,1.0227177030679095,0.2488846840665124,83.44827586206897,78.75948818043798,125143231.0,120269969.75,-14.285714285714286,196.4497041420116,54.9188270685433,479.5,409.75,83916.22583333337,True,0.0833825589938717,27282.0,2.0,-28000.0,0.0,28995.0,3.0,0.0763396632283506,True,True,True,True,1.2896974839160813,False,True,True,True,False,True,False,True,False,True,False,True,True,False,False,False,True,True,True,False,False,False,-1,False,15,True,False,1690.7559654968877,34.7,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-05-26,33.75,34.35,33.6,34.1,230723,7832174,2468,華經,,-0.3431553657585766,-0.4789872477681917,0.135831882009615,33.75229514220153,35.26066783623668,38.35654771291264,51.02080160276163,10.955532301683792,1.1601648864981395,341285.9,11772366.7,35.9,32.3,-0.1425370253973665,-0.1642457359118108,0.0476190476190476,0.0103703703703703,33.75,0.7707557522442298,35.586727929328745,33.70500000000011,31.82327207067148,0.6049567245730413,0.1116586814614227,83.3333333333334,80.80808080808067,57631363.0,57845187.8,-59.25925925925926,22.17036172695548,61.98170941445216,36.3625,37.775,83916.22583333337,True,0.0833825589938717,60000.0,1.0,0.0,0.0,2000.0,1.0,-0.035763511374824,False,False,False,False,0.6760402348881099,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,3,False,False,324.13958351308247,7.2,False,False,False,False,"market_above_ma60, avoid_chase, mfi_strong",,
2026-05-26,50.2,51.0,50.2,50.9,248777,12624219,2471,資通,,-0.5031004486327433,-0.4443755167222438,-0.0587249319104994,51.078137856522,51.47705332183868,51.56429904615835,46.708472734820745,14.899076309219042,0.9436823997388162,238751.0,12273216.85,53.1,49.6,-0.3060252074520898,0.0075100390236452,0.0210631895687061,0.0099206349206348,50.4,0.957784822412764,53.65795070977256,51.33500000000004,49.01204929022751,0.4063690851962513,0.090501634743256,94.73684210526308,68.55986768267515,85855401.0,86092716.45,-60.86956521739138,-41.54063319217556,26.83524473007149,52.85,51.2,83916.22583333337,True,0.0833825589938717,31000.0,1.0,0.0,0.0,0.0,0.0,-0.0623193694251655,False,False,False,False,1.0419935413883084,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,2,False,False,219.0870747805856,3.6,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20
2026-05-26,280.5,307.0,266.0,307.0,15044620,4357188121,2472,立隆電,,29.8089751715722,23.730566398170986,6.078408773401215,232.06874218306447,182.59298806219613,151.9294035141776,82.59960212586454,56.3227641140714,18.139534068200504,12055173.8,2872279445.5,279.5,217.0,2.6611565706912907,1.6129915016176963,0.3232758620689655,0.0983899821109124,279.5,2.077688966516298,295.8447405295731,223.775,151.70525947042694,1.0773921162228235,0.6441268285516529,100.0,90.418206856563,378296099.0,324996471.7,-0.0,172.27880966646694,86.21572373973393,156.25,149.0,83916.22583333337,True,0.0833825589938717,1408408.0,1.0,146000.0,3.0,27119.0,2.0,0.2398933030750938,False,False,True,True,1.2479803484873857,False,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,-1,False,12,False,False,1397.7918979064546,43.8,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,
2026-05-26,188.5,198.0,188.0,195.0,13086286,2536054982,2474,可成,,-4.642117024607728,-3.244971676371454,-1.397145348236274,195.50849522089223,198.12103895582308,198.41248971775948,48.098757817912535,23.08310096189544,7.287248486058184,5334858.3,1069209003.8,231.0,183.0,-1.0070744805359977,0.1448762197847359,0.0597826086956521,0.0455764075067024,186.5,1.5410112735796406,226.29381407604797,199.775,173.25618592395207,0.4099695788373728,0.2654868134255831,69.44444444444444,36.016365202411784,5168123.0,8414582.75,-51.92307692307692,-38.99326479971623,52.13246361262254,201.25,198.75,83916.22583333337,True,0.0833825589938717,691811.0,1.0,-2083165.0,0.0,165071.0,1.0,-0.0235999502982195,False,False,False,False,2.45297724215093,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,5,False,False,570.2528783535828,38.6,False,True,False,True,"volume_break, market_above_ma60, liquidity_ok, adx_trending, mfi_strong",,close_below_ema20
2026-05-26,126.5,133.0,123.0,131.0,12057370,1557242218,2476,鉅祥,,4.630480174806024,4.33480782200774,0.2956723527982845,117.7363726709292,106.45346870241455,99.34928480794856,69.6159826028863,23.296057946013743,6.76257064396319,5775921.55,684774495.15,124.5,114.0,0.3625215781965079,0.9455800889733312,0.1391304347826087,0.0522088353413654,124.5,1.4350632633742366,126.2366097184968,117.725,109.21339028150318,1.279817240160327,0.1446015666765226,90.47619047619048,81.0404505888376,125958486.0,100348349.1,-8.333333333333334,275.8690584777542,75.82070966535133,98.1,94.1,83916.22583333337,True,0.0833825589938717,-1396507.0,0.0,167000.0,1.0,314305.0,3.0,0.055747875788737,True,True,True,True,2.087523158966728,True,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False,False,False,False,-1,False,17,False,False,1909.7460771145545,45.4,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-05-26,120.0,121.5,112.0,119.0,3880856,450889837,2478,大毅,,12.89730932541299,8.73191090684784,4.16539841856515,94.273312028256,78.55626722392181,70.57691759249,77.8365798194425,44.38861907592874,7.330394661827247,8325105.15,775403472.55,127.5,80.0,3.194583124695618,0.670091056701993,0.2357217030114227,-0.0083333333333333,120.0,3.154029485751495,125.3455888691089,88.49499999999989,51.64441113089088,0.9139011198484774,0.8328287218285564,71.42857142857143,82.24573780129322,210406687.0,184776418.05,-25.210084033613445,129.13670253185467,71.05784019036821,68.1,68.1,83916.22583333337,True,0.0833825589938717,269140.0,1.0,0.0,0.0,3877.0,1.0,0.152339144017551,False,False,True,True,0.4661630009562101,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,1134.284163487246,39.2,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-26,21.0,21.25,20.9,20.9,190107,4000061,2477,美隆電,,-0.5240181889985216,-0.6468466049530149,0.1228284159544933,21.245004422659548,22.472122113770386,23.096359074159444,40.061915799854525,20.931528305973337,0.4475837867799708,217666.8,4546306.6,21.3,20.5,-0.0241055348329486,-0.3250101513295168,0.0170316301703161,-0.0023866348448687,20.95,0.996070947324558,21.36744289011144,20.874999999999865,20.382557109888293,0.5253836541273541,0.0471801571364383,54.99999999999972,65.0,13110229.0,13524860.2,-45.00000000000029,47.74458113649595,68.1733167822223,24.0375,25.075000000000003,83916.22583333337,True,0.0833825589938717,45000.0,1.0,0.0,0.0,0.0,0.0,-0.0663509288235555,False,False,False,False,0.8733853761804741,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,-1,False,4,True,False,448.0302891854226,3.2,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",long_upper_shadow,close_below_ema20
