date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-07-27,28.7,28.7,27.5,27.95,147624,4108559,4582,聚恆-創,,0.3939476370777974,0.2004623573006096,0.1934852797771877,27.441325229926555,27.82155173941202,27.466334545271103,54.394590638762246,17.86762640904663,1.1820422214883028,199815.55,5483845.95,28.5,26.9,0.5731162218759611,-0.3639914705981419,0.0256880733944953,-0.0192982456140351,28.5,0.3642561658407838,29.315786569069846,27.16999999999998,25.024213430930114,0.6817515337366766,0.1579526366632217,40.81632653061226,64.27210884353735,28.309999999999853,27.909999999999947,131698.0,-421231.65,-38.66666666666665,64.67616541126004,53.17741909359404,27.1875,34.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0074,0.0317,0.0,1.98,0.25,0,False,0,False,False,True,True,0.7388013595538486,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,0.0,0.0,1.967799642218249,15.0,0.4305161453940414,False,False,False,False,False,False,False,-1.0,False,5,False,False,377.554207340267,,3,True,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,,69.1,70.4,65.4,22.2,-0.25,False,27.0,D
2026-07-27,33.3,33.6,33.1,33.6,45331,1510772,4545,銘鈺,,-0.8706002660447538,-0.5126238865116693,-0.3579763795330845,35.218540405481484,35.23331854640269,34.662515405370826,40.58429296118858,23.383863384333853,1.4446716048961838,153531.55,5613928.45,39.75,32.95,-0.8528536758100851,0.2819394647283992,0.0197268588770864,0.0,33.6,0.5122167415577035,40.05949160991523,35.94750000000003,31.835508390084843,0.2145543786690204,0.228777612346627,46.75324675324679,36.09869722840752,33.68000000000029,34.06500000000015,22152904.0,22490071.55,-78.04878048780488,-90.25821596244135,7.532828545531785,37.2625,37.2,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0209,0.3516,0.0,28.8,0.01,0,False,0,False,False,False,True,0.2952552748930106,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,18.303571428571423,0.0,-0.1825579141818742,False,False,False,False,False,False,False,-1.0,False,4,False,False,255.7618577787476,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,-105.1,24.4,30.0,16.1,-0.7,False,168.0,X
2026-07-27,300.0,302.5,297.0,302.5,105063,31517705,4585,達明,,-4.730854148423475,-4.250730327055669,-0.4801238213678065,308.9812625816469,317.6114291471732,328.13330922627944,45.18457136274188,11.337012077092432,12.004284253120664,393397.75,127047617.35,340.5,299.0,-0.2620585943212856,-0.2395545527480832,0.0117056856187292,0.0083333333333333,300.0,0.3764579411741778,336.1773474825824,310.75,285.3226525174176,0.3377730904560294,0.163651472132469,23.07692307692308,21.538461538461583,303.4,304.65,-13105598.0,-12759981.75,-82.95454545454545,-68.53387576279137,24.90506848158577,332.125,331.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4188,0.3764,0.0,0.37,0.02,0,False,0,False,False,False,False,0.2670655843862859,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,10.0,0.0,12.56198347107438,0.0,-0.350177349562832,False,False,False,False,False,False,False,-1.0,False,4,False,False,278.46852764910886,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",,close_below_ema20,-54.3,32.3,36.8,21.4,-0.61,False,257.0,X
2026-07-27,51.7,51.7,50.8,51.4,27126,1387087,4588,玖鼎電力,,-1.907914315179795,-1.4143713417496315,-0.4935429734301633,54.64102452416111,57.07623252227258,58.92660306558182,34.268078283899754,17.645630541883133,1.774881325032362,99140.3,5644544.75,60.6,51.5,-0.942841073688522,-0.107789660896404,-0.0019417475728155,-0.003875968992248,51.6,0.4008970556591678,62.301949600546,55.6649999999996,49.02805039945321,0.1786927536975358,0.2384604185950397,9.589041095890355,11.723606755790874,51.81999999999971,52.56999999999971,-1746028.0,-1557028.3,-92.70833333333336,-97.72198474108497,30.119874502265706,60.150000000000006,60.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7931,0.042,0.0,2.56,0.12,0,False,0,False,False,False,False,0.2736122444656714,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,17.89883268482491,0.0,-0.3493227461841368,False,False,False,False,False,False,False,-1.0,False,2,False,False,160.54424949044707,,3,False,3,False,True,True,True,"market_above_ma60, avoid_chase",,"close_below_ema20, close_below_swing_low",-172.2,5.8,8.7,21.4,-0.6,False,257.0,X
2026-07-27,105.5,107.5,104.5,107.5,10936635,1164588236,4904,遠傳,,0.4891796171634439,-0.2484600713375439,0.7376396885009879,102.60577723967356,100.84912685380306,97.90966164284262,60.4840076386789,21.065663435885536,3.39493574809792,17119888.2,1739198646.1,107.0,95.1,0.0334999326612313,0.155573126495638,0.0287081339712917,0.0189573459715639,105.5,0.9946897756164812,109.787582666457,101.65999999999984,93.53241733354272,0.8592704153045442,0.1598973571996292,100.0,83.67264664382189,104.1,102.03999999999978,-91259215.0,-137420188.5,-0.0,93.10603833970148,48.97183266365135,104.975,102.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.159,0.0127,0.0,18.49,0.69,0,False,0,False,False,True,True,0.6388263096250827,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,-20.0,-12.0,-0.4651162790697674,25.0,0.7369163860258752,False,False,True,False,False,False,False,-1.0,False,9,False,False,643.2312597285613,,3,True,3,False,False,False,False,"ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",,,310.5,96.5,95.6,21.4,-0.11,False,257.0,D
2026-07-27,34.0,34.4,33.25,34.05,2517237,84781675,4906,正文,,-2.270791183733195,-1.84492280291776,-0.4258683808154346,37.88924644531286,39.43505886850163,37.154524197996864,35.33270747367473,24.542805108620023,2.1731317478066607,5915719.75,233395557.7,43.7,33.75,-1.3285450745803054,-0.085693628331193,0.0088888888888887,-0.0014662756598241,34.1,0.4265853477514328,44.864282293764845,38.52499999999991,32.18571770623497,0.1470420630738169,0.3290996648288101,22.834645669291262,26.84374784997878,34.85999999999986,35.784999999999854,614992991.0,640929906.6,-86.51162790697678,-114.46540880503134,20.038154011568903,45.575,44.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0524,-0.0611,0.0,8.69,-0.1,0,False,0,False,False,False,True,0.4255166076790571,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,10.0,12.0,28.340675477239373,0.0,-0.29962844236821,False,False,False,True,False,False,False,-1.0,False,5,True,False,317.659624768372,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",long_upper_shadow,close_below_ema20,-15.1,47.5,48.9,21.4,-0.39,False,257.0,D
2026-07-27,83.0,84.0,82.5,83.6,84068,6997353,4912,聯德控股-KY,,-1.8992095967513047,-2.049411399860892,0.1502018031095868,86.12924104851753,89.64225028725046,90.03561903118029,42.494692638229054,23.175845549850408,3.2210110690430134,255349.2,21943263.65,89.9,82.4,-0.1953951566860528,-0.2880886323883007,0.0121065375302662,-0.009478672985782,84.4,0.5246811773471352,89.74208384365201,85.8300000000003,81.91791615634858,0.2149856586510783,0.0911588918478783,39.77272727272722,47.72727272727267,84.48000000000029,84.68000000000029,8357237.0,8364890.85,-66.98113207547173,-101.63706025774934,30.39039504474384,96.675,98.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5333,0.0607,0.0,24.05,0.12,0,False,0,False,False,False,False,0.3292275832467852,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,7.535885167464129,0.0,-0.0020899468143268,False,False,False,False,False,False,False,-1.0,False,3,False,False,218.26719647069592,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,-114.5,18.3,21.2,21.4,-0.52,False,257.0,D
2026-07-27,65.7,65.7,64.6,65.1,2126040,138424260,4915,致伸,,-1.8391116638072589,-1.857845625975335,0.0187339621680762,67.38250861147651,70.611042323518,72.78317194238741,36.10811774748651,29.46055829640646,1.8307465770154745,4183958.95,278835371.05,73.5,64.5,-0.1130992290388683,-0.1999465832327657,0.0093023255813953,-0.0015337423312884,65.2,0.4963689987715113,68.98609446067282,66.53000000000047,64.07390553932812,0.2088874180333808,0.0738341939177011,35.41666666666654,34.507761437908506,65.6199999999997,65.93000000000029,-47975829.0,-39357521.0,-76.38888888888893,-97.32728189611616,36.940438106976,75.35000000000001,74.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2758,0.1532,0.0,27.22,0.53,0,False,0,True,True,False,False,0.5081407407211774,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,12.903225806451625,0.0,-0.6994818730729676,False,False,False,False,False,False,False,-1.0,False,7,False,False,521.6876249303363,,5,False,3,False,True,False,True,"macd_golden_cross, market_above_ma60, avoid_chase, liquidity_ok, hist_turn_positive, adx_trending, kd_golden_cross",,close_below_ema20,188.9,91.1,88.1,21.4,-0.28,False,257.0,D
2026-07-27,103.0,103.5,99.7,102.0,2144382,217147127,4916,事欣科,,0.0270730232450802,1.306754125136488,-1.2796811018914078,105.81115822681068,97.75322696280246,85.78415437838797,46.81581583971408,16.406268171423406,6.793839476122845,9253770.9,1019485731.35,118.0,97.7,-0.2587324388824027,0.8200665903113105,0.0440122824974411,-0.0097087378640776,103.0,0.4928573075100577,119.30530833282938,107.67,96.0346916671706,0.2563450904003162,0.2161290672021807,33.333333333333336,32.286277408228976,104.4,105.52000000000008,577365019.0,593510432.0,-75.0,-88.64002342263196,48.21895218956093,103.6,90.35,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8052,0.1134,0.0,4.38,-1.04,0,False,0,False,False,True,True,0.2317306126521891,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,15.68627450980392,0.0,-0.3801816184191454,False,False,False,False,False,False,False,-1.0,False,5,False,False,312.75512670549216,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",,close_below_ema20,0.0,50.5,47.7,46.2,-0.61,False,93.0,X
2026-07-27,136.0,136.0,127.0,132.5,6161397,803725709,4919,新唐,,-11.019373996704388,-8.366249849708804,-2.653124146995584,154.3068946715305,157.81175990440406,138.28171955368288,35.91511579158326,20.41534541327812,12.613383755562973,9807745.1,1609562185.95,185.0,135.5,-1.5617927354523042,-0.248467446967143,-0.022140221402214,-0.022140221402214,135.5,0.3708754457751927,188.46280050359096,157.525,126.58719949640908,0.0955594839863395,0.392798609790077,12.5,21.21212121212132,138.6,145.4,301152557.0,329493635.75,-89.42307692307692,-130.05619712221323,36.332642303322906,183.75,158.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0116,-0.0005,0.0,2.52,0.54,0,False,0,False,False,False,True,0.6282174890536256,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,39.62264150943396,0.0,-0.6406957168909684,False,False,False,False,False,False,False,-1.0,False,5,False,False,368.5938262878447,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,"close_below_ema20, close_below_swing_low",35.8,66.1,62.2,21.4,-0.12,False,257.0,D
