date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-09,189.5,189.5,182.0,183.0,635196,116983201,2072,世紀風電,,1.182275701804997,-1.851903664949456,3.034179366754453,179.79267663019823,193.9672221703684,215.2757224518448,52.04302505861301,20.99868836980512,9.020656767412904,779383.85,139530140.3,199.0,165.5,0.4666729656769041,-0.4450604265431399,0.0457142857142858,-0.0317460317460317,189.0,1.186956299384911,194.27241126153737,175.925,157.57758873846265,0.6928064918572923,0.2085821942479734,44.82758620689656,58.6206896551721,-10770440.0,-10794111.9,-55.172413793103445,94.72652086797144,67.5376816009376,195.625,245.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.8149976420476253,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,6,False,False,388.14997642047626,,False,False,False,False,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,
2026-06-09,6500.0,6795.0,6285.0,6795.0,2085796,13917938795,2059,川湖,,447.1094448847234,322.689963928195,124.4194809565284,5252.402545561226,4490.009902675993,4021.072375803281,77.97231439483781,32.76640604892191,394.80749326101056,547115.8,2970604053.5,6180.0,4700.0,1.1642341016419429,1.0336140708355894,0.3389162561576355,0.0995145631067961,6180.0,1.1539602936093185,6215.9029828365165,5155.25,4094.597017163484,1.2729908021447305,0.4114845964158931,100.0,94.81792717086864,24725667.0,20483734.9,-0.0,308.3153394555873,81.99419094330952,3766.25,3542.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,3.8123483182170936,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,12,False,False,773.123483182171,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-09,220.5,225.0,215.5,224.0,30525783,6766984763,2301,光寶科,,11.32843710352452,13.762341408948888,-2.4339043054243668,222.10010641938536,197.07440821822587,180.97427756423824,53.61799848956275,31.6098751442393,14.553343069336004,40275348.95,9161953634.65,250.0,218.5,0.815705065076179,0.8672495901693439,-0.0153846153846153,0.0251716247139588,218.5,0.535717730763017,254.20285039283223,223.175,192.1471496071678,0.5132945078301424,0.2780584778118716,33.00970873786408,23.95583919855744,674624816.0,670152347.0,-63.8655462184874,-9.860245283787563,63.26264172820825,165.5,169.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.7579272134400712,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,682.5792721344008,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-09,32.1,33.95,31.7,33.95,949306,31360031,2302,麗正,,3.3643929299509807,3.6558730182240393,-0.2914800882730586,31.12741859288219,25.187190426140283,22.227194628011077,62.49801249019147,43.62779938070313,2.44912137933492,8715596.15,271276831.7,38.25,31.6,2.2060612564744493,1.2510961643283334,-0.0824324324324323,0.0743670886075948,31.6,0.1732678032136879,40.50153333238943,31.08499999999999,21.66846666761055,0.6521260478176963,0.6058570585420262,34.31372549019611,25.4654387007328,117336383.0,91879855.65,-43.50649350649349,34.78544623919076,89.63638020868845,18.825,18.575,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.1089203748845109,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,751.0892037488451,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-09,22.5,23.3,22.1,23.0,2619457,59576364,2305,全友,,1.641279792069703,1.5376428612597053,0.1036369308099978,21.03170552055637,18.18116100908388,16.08886477948741,68.37592227967855,29.846232444539996,1.5592991472633628,6957450.0,147363031.15,23.8,20.8,2.311183879913988,0.6558749372846088,-0.017094017094017,0.0176991150442478,22.6,0.6029542592762104,26.2500425892827,20.38000000000004,14.509957410717382,0.7231670350044371,0.5760591353564913,57.89473684210526,55.34870233434837,99294298.0,52608165.25,-24.390243902439025,61.495110227084375,70.58651786755986,17.150000000000002,15.975,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.3764967049709304,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,738.7649670497093,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-09,124.5,131.5,118.5,127.5,374359529,47185933360,2303,聯電,,10.796421937024776,13.344611208233484,-2.548189271208709,122.11219563660626,97.05432918114708,80.15777534251663,57.7070312057503,47.952114968344496,9.98973223416881,323435767.0,40545406334.25,146.0,121.0,1.3808349847463808,1.790060561241945,-0.0989399293286219,0.0537190082644627,121.0,0.9839780246949084,152.2510190639946,124.34499999999998,96.43898093600538,0.5565290232326745,0.4488482699584962,24.324324324324323,19.025501217282606,4765637794.0,4561874964.05,-63.63636363636363,7.943301578535514,68.49781414438687,72.075,67.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,1.1574462913373462,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,761.5744629133735,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-09,2265.0,2435.0,2215.0,2415.0,15569800,36795501425,2308,台達電,,100.08064458950685,110.39766047607242,-10.31701588656557,2279.160017860445,1980.7463590403145,1659.9642405877394,59.30700289853801,30.63341344549396,131.14636229222774,11877409.85,26872840147.45,2520.0,2255.0,1.021113783680291,1.015281421656001,0.0233050847457627,0.0709534368070954,2255.0,1.3085166121120295,2619.1207487064994,2249.75,1880.3792512935008,0.7236912378398798,0.3283660395212796,74.71264367816092,38.70349771350933,416209759.0,418863232.15,-28.571428571428573,41.47386461011147,58.76830133686911,1963.75,1697.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,1.310875030552221,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,673.1087503055222,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",,
2026-06-09,35.75,37.35,34.05,37.2,79212567,2829256063,2312,金寶,,2.9590758458770665,3.1643604974075408,-0.2052846515304742,35.83929722291129,30.5780838111074,27.591110366182495,56.2931926242901,41.73070797436756,2.76641779938749,90050427.75,3383235734.95,43.4,35.4,2.233097923572432,1.0437976181725948,-0.0992736077481838,0.0508474576271187,35.4,0.4309221745133101,45.62669309710381,35.07750000000006,24.528306902896304,0.6006001113290206,0.6014791873482281,30.434782608695706,23.24016563146991,2264935988.0,1806432640.1,-45.56962025316454,16.47765486212579,76.57024826996442,27.675,26.725,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.8796467599233586,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,758.7964675992336,,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,macd_death_cross
2026-06-09,258.0,277.0,253.0,276.0,72882082,19672196994,2313,華通,,4.049039863662301,5.732371404013448,-1.6833315403511468,265.2440894554382,245.3620782968826,209.09501111986003,54.48765454076111,14.219801863435343,20.16743359049136,77906144.5,20866354776.35,298.5,252.0,0.4785329756724744,0.2372211532837551,0.0203327171903882,0.0952380952380953,252.0,0.6152466051509793,297.8318862464312,265.2,232.5681137535688,0.6654823125828525,0.2460926564587571,73.27586206896552,40.61302681992311,1699695126.0,1901759630.75,-40.97222222222222,13.139969237529952,49.61916619521468,243.125,230.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.9355113446796228,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,6,False,False,359.3551134467962,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, above_ichimoku_cloud",,
2026-06-09,15.9,15.9,15.55,15.55,139445,2186875,2314,台揚,,0.3521157360050022,0.2871384362210034,0.0649772997839988,15.444409748771106,15.962071172858044,16.701579760796154,51.6687096359253,21.85634807830992,0.8260806189862507,638250.35,9922622.75,16.75,15.5,1.356932077718246,-0.3485915304809003,-0.0460122699386502,0.0032258064516128,15.5,0.5427384631117762,18.099811551839764,15.115000000000055,12.130188448160348,0.5728689219478243,0.394946946985074,45.28301886792457,40.6708595387845,-503779.0,-1600575.55,-63.07692307692306,24.80899648038461,71.79860844140316,15.825,16.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.2184800995408776,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,-1,False,6,True,False,402.1848009954088,,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",open_high_close_low,
