date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-01,48.6,48.9,48.2,48.25,741711,35971649,6165,浪凡,,-0.1392973733406535,0.100909537106719,-0.2402069104473725,48.87993188954144,48.09573214622376,48.0597317184686,46.94120955256077,22.338136786111665,1.445605342095801,899161.65,45532404.35,52.2,47.75,-0.4214596951430592,0.2189290231370748,-0.0020682523267838,-0.0051546391752577,48.5,0.5718721576229819,52.46860895114977,49.45000000000009,46.43139104885041,0.3012329487820787,0.1220873185500374,24.44444444444432,27.407407407406936,37188267.0,37475356.3,-76.08695652173922,-58.42947525120962,33.04554228243313,47.95,45.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.8248917199704858,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,6,False,False,383.24891719970486,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, above_ichimoku_cloud",,close_below_ema20
2026-06-01,12.2,12.7,12.0,12.65,1445052,18025356,6164,華興,,0.0008730314619977,-0.0471921004133579,0.0480651318753557,12.220756549116327,12.20720159349746,11.94771270934121,56.92879717827044,13.96177795639816,0.4675147255373139,668326.4,8315244.3,13.0,11.65,-0.1164816544403168,-0.0015441407410511,0.0079681274900398,0.0454545454545454,12.1,0.8497346723327771,12.953757453114791,12.220000000000004,11.486242546885215,0.7930123559049743,0.1200912361889997,74.07407407407409,49.59557258407889,16007119.0,15740358.2,-24.137931034482747,46.51162790697695,60.66590613251215,12.7875,12.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,2.1621949993296687,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,9,False,False,576.6219499932967,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",,
2026-06-01,135.0,142.0,131.5,133.5,3698961,499827353,6166,凌華,,14.60424754853095,13.616490208476126,0.9877573400548236,114.42854542289824,90.385703939294,78.83844408725632,79.85833004148579,71.31796365755582,7.601898825899497,4858872.85,538875825.1,136.0,113.5,2.8407792339735045,1.4937602412225903,0.0553359683794465,0.0113636363636364,132.0,0.4830324182648755,148.31131104006067,111.975,75.63868895993932,0.7961913219020604,0.6490075649039639,65.15151515151516,60.847606499780646,71590860.0,47687719.75,-27.058823529411764,104.48024989269182,83.69175181888401,69.925,68.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.7612796453399682,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,True,False,False,-1,False,11,True,False,732.6127964533997,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",
2026-06-01,28.0,29.2,27.7,28.2,4141216,117581412,6168,宏齊,,0.6263234391638299,0.621537175282344,0.0047862638814859,27.5383322336226,25.759502322003456,23.86225806721883,54.21026462978846,22.977001280036784,1.663056229378777,6690422.3,192752258.95,30.9,25.8,0.4123727325564905,0.5011097078907413,-0.0873786407766989,0.010752688172043,27.9,0.4656226272256359,30.217158667288277,27.397499999999944,24.57784133271161,0.6423044585697709,0.2058332816708339,34.99999999999999,32.411063881652204,283870163.0,253167377.7,-59.47712418300655,50.25641025641006,72.03863036333183,27.15,24.325000000000003,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.6189767722136165,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,10,True,False,666.1897677221361,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-01,104.0,105.5,102.0,105.0,9773679,1013916969,6176,瑞儀,,1.5263756450369783,1.561575551016828,-0.0351999059798495,103.02343313039488,103.12752450647488,109.42583052497594,55.17853745035048,34.18609986666169,4.058188985436475,6836741.0,709174642.5,107.5,99.9,0.1417040452524952,0.2011424780411,-0.0232558139534884,-0.0140845070422535,106.5,1.5567600693935593,107.92150417449562,103.4,98.8784958255044,0.6769322705732631,0.0874565604351183,52.63157894736842,50.31972454500707,18963538.0,13253852.45,-42.05607476635513,28.113716829671528,51.704276981853056,97.8,111.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,1.429581579878483,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,8,False,False,529.2958157987848,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,
2026-06-01,50.3,50.9,49.6,49.9,1167419,58325182,6189,豐藝,,0.8271584208535501,0.8658757076317538,-0.0387172867782037,49.59546525822916,48.084123654076166,48.27654747800919,54.701229694800766,26.099289318147253,1.4511603359570164,1345833.05,67268501.4,51.8,48.05,0.3162989791189898,0.2248906600437625,-0.0329457364341085,-0.0079522862823061,50.3,0.5640260863726998,52.37930547245664,49.477500000000056,46.57569452754347,0.5727995043103744,0.1172979828187189,26.31578947368418,42.33215474317634,11651289.0,9018601.9,-46.66666666666674,32.826101402086515,67.49428637795509,47.2375,48.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,0.8674322569207228,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,8,False,False,543.6743225692072,,True,False,False,True,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,macd_death_cross
2026-06-01,97.6,98.0,96.2,96.2,5561748,538483751,6191,精成科,,-0.8035235575723902,-1.251642545398711,0.4481189878263207,96.74413708262712,99.5671131153222,102.47497006236574,47.604243954735495,15.130102227828983,3.769586117724506,7422440.25,716890710.9,100.0,90.4,-0.0078601991743855,0.0179728350619158,-0.0183673469387755,-0.0082474226804123,97.0,0.8225622375173357,101.14438675867844,95.57999999999991,90.01561324132142,0.5557114401720091,0.1164341234291381,40.56603773584905,50.74771790777049,1181797179.0,1193414964.15,-47.7272727272727,22.708391027416443,67.24191310018759,103.825,102.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,0.7493152942524529,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,4,False,False,227.4931529425245,,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",,close_below_ema20
2026-06-01,128.5,130.0,128.0,129.0,414671,53344704,6192,巨路,,2.0558422305619075,2.2433774726802933,-0.1875352421183858,127.15473861852146,123.03816598809132,118.59116178122522,55.01479177339839,28.83081459355946,4.109248148397581,485435.9,62003622.95,133.5,124.0,0.2693592865521476,0.1390531528329834,-0.0152671755725191,0.0038910505836575,128.5,0.9560476541623546,134.87736215946452,127.6,120.32263784053544,0.5961886992376249,0.114065237609162,50.0,50.0,10105389.0,8337666.4,-51.851851851851855,36.82170542635676,54.249903333592414,121.5,124.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.8542240077423198,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,663.5422400774232,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-01,90.1,91.7,90.1,91.5,56842,5178439,6183,關貿,,-0.5068946333392432,-0.4813390760870357,-0.0255555572522074,91.8017123982894,92.85848378145629,93.66520666996551,45.17035488154439,15.582214137584904,1.1168675725793948,42527.0,3884325.7,92.7,90.6,-0.066531758412436,-0.0470247866344847,0.0010940919037198,0.0099337748344372,90.6,4.709784371720255,92.7046841580368,91.75499999999992,90.80531584196304,0.3657448385118669,0.0207004339390087,80.35714285714293,52.13585434173668,-346712.0,-159519.25,-19.64285714285706,-94.2662779397466,24.053288904282127,93.45,92.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,1.3366096832600465,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,2,False,False,103.36609683260046,,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20
2026-06-01,518.0,518.0,505.0,513.0,1678062,857944333,6196,帆宣,,37.73685811472132,31.17144922297696,6.5654088917443545,447.3360643334769,380.0810894017149,333.2711462208473,76.09789705379762,46.17103700304915,24.808868691236125,3499534.5,1533605572.65,511.0,404.0,1.5008474735570103,1.0952163055814337,0.0555555555555555,0.0039138943248533,511.0,0.6219770176862536,527.156102792609,438.925,350.6938972073911,0.9197782735081328,0.402032706237325,87.6923076923077,83.22344322344361,162957275.0,156448664.85,-11.72161172161172,123.85572724099346,61.37198781990791,353.5,333.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.4795100605523392,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,674.7951006055234,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
