date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-02,30.8,30.9,30.4,30.9,725577,22211146,2450,神腦,,0.1361810702659518,-0.0367956551994768,0.1729767254654286,29.699804136845632,29.573077741949792,29.481044003120694,72.61477560743256,20.650789540231926,0.4392384999680638,290514.85,8652453.15,30.8,29.05,0.05117672744327,0.018709725803596,0.0600343053173242,0.0032467532467532,30.8,4.086512946705964,30.607813212608065,29.579999999999973,28.55218678739188,1.142140023015712,0.0694937939559224,88.3720930232558,82.48766737138855,-586679.0,-2285351.0,-11.363636363636369,218.103181958604,76.20262510910592,29.7875,29.625,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,2.4975556326982944,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,11,False,False,744.975556326983,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-02,320.5,324.0,298.0,306.5,48921030,15087448885,2449,京元電子,,5.570750030644888,4.766445450126342,0.8043045805185463,308.3378799004502,296.22795943407897,273.36403636386416,50.201234645094125,19.45992445526622,20.121667658766384,48646100.95,15262382517.95,354.0,277.5,0.0767339832293652,0.1576613887942197,-0.0945347119645494,-0.0361635220125786,318.0,1.0492131408012233,341.6863165331736,308.35,275.0136834668265,0.472252483291622,0.216223878924427,33.85826771653543,54.57312627588241,1295383160.0,1242630089.2,-58.333333333333336,-1.1027095148078847,44.24245860591344,290.125,294.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.0056516153325952,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,7,False,False,435.056516153326,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, above_ichimoku_cloud",,close_below_ema20
2026-06-02,364.0,379.0,350.5,363.5,14115945,5134258002,2451,創見,,18.007489299580755,16.20077873427782,1.806710565302936,320.4413022935489,283.3651415774158,248.04489639783688,70.32279018575439,27.15236670236191,19.73236627600841,10067131.0,3302426885.05,357.5,306.5,0.3191347699958671,0.6599075101610372,0.1484992101105844,0.0167832167832167,357.5,0.866428708677608,362.13230106668175,326.175,290.2176989333183,1.0190183758617186,0.2204785839913036,79.33333333333333,86.77107402653019,478449212.0,428919175.95,-20.394736842105264,175.18049312082823,63.01701890776357,266.875,263.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.402181515269842,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,-1,False,11,True,False,759.0218151526984,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-02,63.4,63.5,60.4,61.6,1908153,117749924,2453,凌群,,2.0856322627427417,1.4025545957327887,0.683077667009953,58.11105471007801,55.78331241932323,55.41530976845114,63.259867886989824,42.93983412825997,2.0081854769083107,1581915.2,96214410.25,63.9,54.5,0.8288726917075985,0.1716171653599133,0.0,-0.0359937402190922,63.9,2.733020394624423,63.591748029635205,57.10500000000011,50.618251970365016,0.8464756130085688,0.2271866922208241,61.90476190476195,68.50600600600531,45329605.0,32419393.05,-34.482758620689616,111.939556615966,81.9038697007217,54.325,54.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.206229638605154,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,682.0622963860516,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-02,4970.0,4970.0,4380.0,4525.0,15306708,70475160355,2454,聯發科,,513.9931680691393,473.0671609143242,40.926007154815125,3801.903050808812,2871.5981936219105,2323.847367738425,71.48534830062884,57.79787469846003,305.7590348286958,13605793.35,53321509834.1,4640.0,3155.0,1.593946690116696,2.020929774610718,0.0609613130128956,-0.0065861690450055,4555.0,1.504969529062728,4785.236426998848,3818.25,2851.263573001151,0.8654394623684009,0.5065076550769848,71.56549520766774,79.23275949310664,220404190.0,208060484.0,-23.796791443850267,122.53946412873164,62.40298067619472,1985.0,1932.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.1250140000105175,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,True,False,-1,False,9,True,False,581.2501400001051,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",
2026-06-02,420.0,420.0,393.5,399.0,1385268,556635747,2455,全新,,24.10016342904277,26.433259493851438,-2.333096064808668,389.0620701657024,325.9610860265362,269.2336269747558,55.1810802737566,41.18357657003981,28.05404340455866,7052314.1,2836308928.2,444.0,383.0,1.1343571339978218,1.2398702324227848,-0.0578512396694215,-0.03971119133574,415.5,0.1984225283000023,447.6595507374033,387.45,327.24044926259666,0.5959150156291145,0.3107990746542952,17.006802721088434,41.61510401261997,479499299.0,468714071.35,-48.8,45.03466666666659,79.43012988141479,314.875,268.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.1964274393280356,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,671.9642743932803,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-02,26.85,26.85,26.0,26.5,4168094,110204520,2457,飛宏,,0.3048805613159011,0.1041217346129564,0.2007588267029447,25.500613731139325,25.92436679859292,26.535874693403585,56.70672615816542,13.296842493903243,1.0899143653982075,3357861.2,85722382.0,26.85,24.05,0.3051627028649764,-0.1396974477717011,0.0211946050096338,-0.0130353817504655,26.85,1.559144530561637,27.039045979721585,25.31000000000004,23.58095402027849,0.8441204033774754,0.136629472913595,66.66666666666667,69.64006259780884,124064331.0,121874055.4,-22.09302325581393,112.8386634643743,50.9392443020716,25.675,28.2,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,1.2412943096039823,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,7,False,False,427.41294309603984,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,
2026-06-02,168.0,168.5,162.5,167.5,3289884,544665167,2458,義隆,,7.360822913136985,6.422110364261561,0.938712548875424,155.544388412627,143.21216490589424,136.12315786989765,69.47730132439119,31.395554560463665,6.662721115838702,4395490.9,677102673.45,167.0,147.0,0.8933115818534654,0.3461147878224292,0.0090361445783131,0.0029940119760478,167.0,1.198036378126777,172.3701784229309,154.225,136.07982157706908,0.8657996546130339,0.2353078738587247,80.76923076923077,78.84144427001532,80160215.0,58958648.25,-7.8125,94.59726894913928,78.86550104558393,136.25,130.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.7484679356292149,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,722.4846793562922,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-02,67.0,70.9,67.0,70.9,923921,64100380,2459,敦吉,,0.4708565139521852,0.1444816718833425,0.3263748420688426,67.07019663600646,66.57850599185312,66.06110262187455,75.22947991103513,14.295644957565836,1.0991721693979222,249806.45,16755639.4,67.3,65.9,0.1410924809138499,0.050974552886656,0.0582089552238807,0.0534918276374443,67.3,1.5535415895437978,68.86598568741444,66.73499999999986,64.60401431258528,1.47724729560557,0.0638641099097799,100.0,89.82843137254895,2457323.0,1234692.2,-0.0,387.8987898789882,70.83314674838533,67.05000000000001,66.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,3.6985474154090094,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,-1,False,11,False,False,761.9854741540901,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-02,32.9,35.95,32.25,35.7,2635582,90578588,2460,建通,,0.0885121435440439,-0.0267833251130559,0.1152954686570998,32.96746324776873,31.002192659430456,27.68941308565899,60.86236890397716,12.878496017458527,1.7897417413373844,1090334.2,36135853.45,35.25,31.0,-0.0093349011535895,0.6649167997412851,0.0967741935483872,0.0884146341463416,32.8,0.6957681449736612,34.96611561274862,32.63499999999999,30.303884387251365,1.1574105512480484,0.1428598506357362,94.6236559139785,72.40143369175591,24924599.0,22772597.95,-4.672897196261681,188.7615930169117,63.9666584901281,34.6375,30.775,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,True,True,True,True,2.4172240034294075,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,False,False,False,-1,False,14,False,False,969.172240034294,,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-06-02,23.8,24.45,22.75,24.15,2763571,65244349,2462,良得電,,0.1678326336337754,-0.2448420340296663,0.4126746676634417,21.335570440351475,21.87067136825579,22.420981590913676,72.09748239094397,16.14759097439098,0.790262077882381,672061.4,14450393.65,23.1,19.8,0.2851312088935909,-0.157469897951872,0.1582733812949639,0.0454545454545454,23.1,2.3070688867459803,22.993044722343168,20.92750000000001,18.86195527765685,1.280060573160667,0.1974000451409062,92.94117647058822,93.049357674104,19911633.0,15403604.8,-6.315789473684226,308.2856762867399,78.08209696204258,22.5625,23.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,4.11208112830167,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,-1,False,9,True,False,616.1208112830167,,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,
2026-06-02,17.15,17.8,16.9,17.55,2028820,35036124,2461,光群雷,,-0.064503567248547,-0.2058980298946423,0.1413944626460953,16.515128545838525,16.65686715039392,16.535984770454014,60.570750624286354,14.700608210627582,0.633262612586451,909475.15,14954401.35,17.25,15.65,0.0357194900862488,-0.0121579344428881,0.0900621118012421,0.0446428571428572,16.8,2.135095694839114,17.32410223880361,16.332500000000028,15.340897761196446,1.1139054312084582,0.1214268775513339,88.37209302325581,67.52188047011744,10521192.0,5646166.45,-10.416666666666664,185.4392564726716,79.90192842599748,17.5375,17.125,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,2.230759136189702,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,False,False,False,-1,False,12,False,False,822.307591361897,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-06-02,200.0,200.0,182.5,185.0,17736318,3337289997,2464,盟立,,23.345890811088964,18.99602966509643,4.349861145992534,149.21965631212086,112.96738237477456,93.82245444735416,70.4370882036571,53.23116125139396,11.953739798356734,25424364.85,3555045484.4,199.0,124.5,3.104708682761752,1.7392100988451713,0.0662824207492795,-0.0703517587939698,199.0,0.9122729923443328,198.93969869480225,142.975,87.01030130519774,0.8754598968644416,0.7828599222913412,78.06451612903226,91.41428669269226,561302659.0,482804448.75,-18.99441340782123,126.65681533225856,82.02374987927371,81.575,78.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.6976110555619248,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,576.9761105556192,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
