date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-06-12,101.5,103.0,99.5,99.5,4951777,497584585,1319,東陽,,5.943894565888868,4.611730650644111,1.3321639152447575,92.7174235123638,87.69663162923575,89.9785821945097,62.73588267961885,33.148552081086635,4.407940779677391,7332448.15,687420859.5,107.0,87.5,1.6598617913283729,0.2739454248070155,0.0163432073544431,-0.0245098039215686,102.0,1.36665840170221,108.85232333785348,90.15499999999956,71.45767666214563,0.7499020803978099,0.4147817278654322,57.92079207920792,74.91514554299101,102.25999999999983,97.95999999999984,-28536215.0,-50301139.5,-28.91156462585033,88.95324782788568,64.56307797190209,77.625,89.9,89332.1238333333,True,-0.0184489848789158,-582275.0,0.0,-57725.0,0.0,-120379.0,0.0,0.034792192233359,0.0,0.0,0.0254,-0.0803,0.0,6.45,-0.29,0,False,0,False,False,True,False,0.6753238343731077,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,10,False,False,776.753238343731,19.4,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,283.0,78.9,78.2,55.3,-0.14,False,38,D
2026-06-12,31.05,31.75,30.95,31.75,542350,17128568,1321,大洋,,0.0822542660776584,-0.3227332009107023,0.4049874669883607,29.87065750459842,30.86630888982699,32.173824622851875,66.62596890908952,42.885056443341625,0.7812628075654385,277144.75,8176532.35,31.15,28.45,0.2298522644304373,-0.29688295418502,0.0690235690235689,0.0241935483870967,31.0,1.1065179312252236,31.16892169464104,29.462500000000272,27.756078305359505,1.1702622239227003,0.1158368566578363,100.0,91.78743961352666,30.47000000000008,29.715000000000327,-3592922.0,-4396354.4,-0.0,260.1525458668309,68.57242850195126,31.0875,31.95,89332.1238333333,True,-0.0184489848789158,52000.0,1.0,0.0,0.0,3000.0,2.0,0.0874725539024848,0.0,0.0,0.1339,0.028,0.0,6.83,-0.05,0,False,0,False,False,True,False,1.956919624131433,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,-1.0,False,10,False,False,854.5691962413143,43.5,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong",,,390.2,89.5,85.7,42.1,2.23,True,19,D
2026-06-12,19.7,20.55,19.65,19.8,152919,3068839,1323,永裕,,-0.110856590651263,-0.0569937564176336,-0.0538628342336294,19.99567186296472,20.0482790017677,19.91921525875168,46.24220138660446,12.587069558748098,0.5563664370709996,110539.85,2221841.25,20.95,19.5,-0.031795665175599,-0.0783683399681815,-0.0173697270471463,0.0153846153846153,19.5,0.4788648042420116,20.76203932476593,20.04999999999991,19.337960675233887,0.3244478982378827,0.0710263665602019,33.333333333333336,15.03267973856176,19.68000000000011,20.079999999999927,467218.0,629499.9,-70.58823529411764,-4.796163069545595,47.612149811888486,21.5375,21.775,89332.1238333333,True,-0.0184489848789158,51000.0,1.0,0.0,0.0,3000.0,5.0,0.0010792578317695,0.0,0.0,0.0434,-0.0278,0.0,1.29,0.02,0,False,0,False,False,False,True,1.383383458544588,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,5,True,False,373.83383458544586,19.5,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, dealer_buy_3d",long_upper_shadow,close_below_ema20,-90.5,36.8,24.2,42.1,1.1,False,19,D
2026-06-12,10.65,10.7,10.5,10.55,22075,233351,1324,地球,,0.0014177160825745,-0.0370932616351175,0.038510977717692,10.466719400386744,10.595717298749989,10.700327262317858,52.11450515991883,22.7948753523046,0.2384641449873726,87846.2,913769.35,10.8,10.3,0.2501895312197756,-0.1504838662331979,-0.0140186915887848,0.0047619047619047,10.5,0.3798756384781295,10.773093309981585,10.372499999999992,9.9719066900184,0.7215463857948166,0.0772414191335923,46.15384615384624,42.05128205128191,10.490000000000055,10.54000000000001,838951.0,458143.6,-43.74999999999992,88.70408870408923,76.26964081961836,11.1625,11.7,89332.1238333333,True,-0.0184489848789158,-3000.0,0.0,0.0,0.0,2000.0,1.0,0.004430293290131,0.0,0.0,0.041,0.0851,0.0,0.87,-0.03,0,False,0,False,False,False,False,0.2512914616682338,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,7,False,False,537.5129146166823,11.6,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",,,73.2,57.9,48.5,42.1,-1.14,False,19,X
2026-06-12,26.1,26.5,26.05,26.25,336911,8859925,1325,恆大,,-0.1876688523413676,-0.1072115262111466,-0.0804573261302209,26.606889182233,27.11594586458665,27.86412307333099,44.80029306325223,13.477524889072397,0.726492111222975,495521.8,13369027.35,27.55,26.05,-0.2084672499834671,-0.0396643146001578,-0.0150093808630393,0.0076775431861804,26.05,0.5757605287351317,27.611821577561457,26.75999999999999,25.908178422438525,0.2006415348974944,0.0636637950344892,35.555555555555586,29.629629629628955,26.20999999999985,26.475,147392333.0,148067632.15,-65.95744680851062,-100.42735042735072,48.28952894838311,26.637500000000003,27.675,89332.1238333333,True,-0.0184489848789158,179000.0,1.0,0.0,0.0,0.0,0.0,0.0034396040158765,0.0,0.0,-0.312,-0.1797,0.0,1.65,0.29,0,False,0,False,False,False,False,0.679911559895044,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,261.79911559895044,12.2,False,True,False,True,"market_above_ma60, avoid_chase, stronger_than_market, kd_golden_cross",,close_below_ema20,-202.5,21.1,9.0,42.1,-0.29,False,19,D
2026-06-12,47.25,49.1,47.2,48.8,21758319,1053023764,1326,台化,,0.2844756193371296,0.6017685173953848,-0.3172928980582552,48.92718332741434,47.26258385466764,43.63919183115578,50.1375522656016,22.19151716392629,2.577348627384027,33302167.75,1693152342.35,56.5,46.2,0.6519601180756499,0.1134026167508472,-0.0757575757575758,0.055135135135135,46.25,0.4978581255729093,56.17775845138701,48.34249999999993,40.507241548612846,0.5291949527152532,0.3241561132083402,25.8181818181818,12.04040404040461,47.65,51.09499999999989,747868353.0,689269034.45,-68.91891891891895,0.1368503883132899,76.59041394814172,50.425,47.375,89332.1238333333,True,-0.0184489848789158,6566175.0,1.0,-25000.0,0.0,864358.0,1.0,-0.0573085908786599,0.0,0.0,0.1545,-0.1469,0.0,37.5,-0.4,0,False,0,False,False,True,True,0.653360440777913,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,9,False,False,626.5336044077791,7.9,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",,close_below_ema20,162.2,68.4,60.3,42.1,-0.34,False,19,D
2026-06-12,44.9,45.45,44.5,44.8,138308,6208527,1339,昭輝,,0.7919586326743797,0.6719174966586774,0.1200411360157023,43.05409289042107,42.25811202754182,42.65928459378237,62.642664074290025,27.672649629327275,1.2475174903505075,286550.8,12637217.0,45.6,42.7,0.5444785659798428,0.0967915488896074,0.0298850574712643,0.0112866817155756,44.3,0.5700272834118979,46.30294821741093,42.740000000000144,39.17705178258936,0.7890864354880895,0.1667266362850151,81.94444444444429,57.21393714264863,43.77999999999993,43.889999999999965,368778.0,-559422.6,-38.84892086330938,87.78530223225465,67.30375823155146,42.2,42.325,89332.1238333333,True,-0.0184489848789158,35000.0,2.0,0.0,0.0,2000.0,3.0,0.0483340423501802,0.0,0.0,0.1465,0.0397,0.0,1.27,0.23,0,False,0,False,False,True,False,0.4826648538409245,False,True,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,-1.0,False,10,True,False,794.8266485384092,18.9,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,301.0,81.6,80.1,55.3,-0.5,False,38,D
2026-06-12,16.55,16.7,16.4,16.7,622417,10310982,1338,廣華-KY,,0.1799905364815721,0.137762153460287,0.0422283830212851,16.435753410948315,16.570343472074413,17.565990754074353,54.60403234627347,19.40182446104368,0.621650339647387,326147.35,5332353.7,17.45,16.35,0.441067653706464,0.1270268054983439,-0.0429799426934097,0.0151975683890577,16.45,0.5012780143000646,17.307817024146456,16.28249999999998,15.257182975853508,0.7035955661360279,0.1259409825452448,33.33333333333327,28.20512820512825,16.629999999999928,16.714999999999964,2414877.0,696027.95,-52.00000000000002,48.32424006235366,74.52466576719807,16.2125,16.700000000000003,89332.1238333333,True,-0.0184489848789158,16000.0,1.0,0.0,0.0,0.0,0.0,-0.0245309578144938,0.0,0.0,0.0624,-0.0686,0.0,6.83,-0.08,0,False,0,False,False,True,False,1.908392019741997,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,7,False,False,474.08392019742,27.6,False,False,False,False,"above_ema60, volume_break, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",,,-19.7,50.0,40.0,55.3,2.14,False,38,D
2026-06-12,61.6,62.1,61.5,62.1,15064,930800,1341,富林-KY,,0.376610041447833,0.4471477763510522,-0.0705377349032191,62.03332758615908,60.96264224051515,60.11024530585375,52.00754720404093,13.277989353968977,1.0769020655607309,9935.0,614446.05,63.5,60.8,0.1232632110894425,0.1192136787619244,-0.0220472440944882,0.0,62.1,0.7512382774738142,63.62546289687635,62.00499999999975,60.38453710312314,0.5293126119034767,0.0522687814491286,50.0,44.79166666666666,62.27999999999956,62.5399999999996,-262797.0,-300303.75,-50.0,5.934718100889869,58.55813307263746,60.325,59.55,89332.1238333333,True,-0.0184489848789158,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035982592155723,0.0,0.0,0.1454,-0.2535,0.0,79.9,-0.01,0,False,0,False,False,True,True,1.5162556618017111,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,9,False,False,630.1625566180171,19.9,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,165.8,73.7,61.0,42.1,1.36,False,19,D
2026-06-12,5.63,5.69,5.6,5.64,197809,1115017,1340,勝悅-KY,,-0.0389630932110049,-0.0725251566832744,0.0335620634722694,5.636276488297083,5.96058186698728,6.295571134566112,48.660678574307966,19.19431532759825,0.2244855747999768,395717.2,2213520.0,6.03,5.47,0.3050325169548857,-0.4509503618678185,-0.0521008403361344,0.0017761989342806,5.63,0.5543364674693863,5.940103740759373,5.560500000000024,5.180896259240676,0.6047144580832449,0.1365358297848563,34.56790123456784,33.88035732209149,5.588000000000011,5.681000000000017,382564.0,-392452.4,-52.47524752475251,47.12990936555895,76.22205862213292,6.025,6.52,89332.1238333333,True,-0.0184489848789158,73000.0,1.0,0.0,0.0,-9000.0,0.0,-0.0336518554572186,0.0,0.0,-0.7078,0.2867,0.0,26.26,-0.09,0,False,0,False,False,False,False,0.4998746579628078,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,-1.0,False,4,True,False,209.9987465796281,8.4,False,False,False,False,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",long_upper_shadow,,-254.3,5.3,4.5,42.1,-0.65,False,19,D
2026-06-12,27.7,27.7,26.7,27.0,30282505,819341446,1402,遠東新,,0.289710551368838,0.1553010215052853,0.1344095298635527,26.727146988088563,26.695538430519843,27.13206557206475,52.57565831300547,17.555828692468467,0.9219009155361664,74550107.0,1945126246.2,27.7,25.05,0.2652055816940987,0.0183368849541782,-0.0199637023593466,-0.0145985401459853,27.4,0.5161049047156712,28.70020114012739,26.52499999999996,24.34979885987252,0.6091853050362542,0.1640113960510792,61.29032258064516,74.56220605411788,27.29999999999982,27.019999999999985,9055161.0,-139387435.95,-24.48979591836734,50.60728744939272,62.50311165066893,26.0875,28.525,89332.1238333333,True,-0.0184489848789158,-15352265.0,0.0,-28000.0,0.0,37674.0,2.0,-0.0015147174804307,0.0,0.0,0.1944,0.0235,0.0,14.98,-1.99,0,False,0,False,False,True,False,0.4062033740608849,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,6,False,False,399.06203374060885,12.4,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,,-95.3,27.8,28.1,52.8,-0.46,False,36,D
2026-06-12,109.5,117.5,109.0,117.5,2163160,249221876,1342,八貫,,4.917638653823559,2.8649128219116244,2.0527258319119346,101.3388723365096,95.94271061957618,93.47920252628366,77.44677346665196,33.107156107353724,4.24807129517043,984122.3,103888464.7,112.0,91.6,1.1579880189328422,0.3284166949279332,0.1298076923076923,0.0981308411214954,107.0,1.3558433424665115,114.73485898160806,98.42500000000018,82.11514101839231,1.0847690044871052,0.3314169973402661,100.0,82.22222222222202,111.2,104.29000000000016,15272126.0,10458912.1,-0.0,167.675600545913,82.31117489918053,94.9,94.45,89332.1238333333,True,-0.0184489848789158,246048.0,2.0,0.0,0.0,38724.0,1.0,0.1482566771866081,0.0,0.0,0.372,-0.0338,0.0,31.4,0.4,0,False,0,False,False,True,True,2.198060139476567,True,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,-1.0,False,13,False,False,1041.9806013947657,59.1,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,478.0,96.9,96.4,43.8,2.18,True,32,D
2026-06-12,25.05,25.2,24.65,24.8,113024,2810847,1410,南染,,-0.8459025763388155,-0.8393001010235271,-0.0066024753152883,26.113738904224583,28.25413047495748,30.025626729955817,31.71589914974973,12.734607906623056,0.7727897714770412,62889.9,1631833.85,27.0,24.9,-0.3174720327180447,-0.4626882362374864,-0.0406189555125725,-0.004016064257028,24.9,0.8738536628767898,27.25345044488705,26.02000000000008,24.78654955511309,0.0054523653312,0.0948078743187532,6.666666666666761,2.2222222222220203,25.14999999999964,25.639999999999965,-3324296.0,-2907005.0,-93.33333333333324,-173.14487632509,19.01806223969521,29.8375,30.575,89332.1238333333,True,-0.0184489848789158,11000.0,1.0,0.0,0.0,1000.0,2.0,-0.0221699706336566,0.0,0.0,0.3708,-0.1096,0.0,18.89,-0.06,0,False,0,False,False,False,False,1.797172518957734,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,287.97172518957734,24.8,True,True,True,True,"volume_break, market_above_ma60, avoid_chase, kd_golden_cross",,"macd_death_cross, close_below_ema20, close_below_swing_low",-206.4,16.7,12.7,52.8,0.66,False,36,D
2026-06-12,9.64,9.64,9.58,9.58,5148,49411,1413,宏洲,,0.0373269396203799,0.030752220961785,0.0065747186585948,9.472849931276071,9.504676239128774,9.709385488454974,52.36503946393103,5.554012755154532,0.3204982984575232,32989.2,311262.2,9.69,9.34,0.0465123924926669,,0.0084210526315788,0.0073606729758148,9.51,0.7211129519366704,9.681306536317075,9.474,9.266693463682923,0.7556600527005887,0.0437632544473454,57.377049180327866,49.18032786885245,9.49399999999996,9.524999999999954,-1592233.0,-1670418.8,-41.2698412698413,120.58371735791088,54.90154131437026,4.9275,5.175,89332.1238333333,True,-0.0184489848789158,3000.0,1.0,0.0,0.0,0.0,0.0,0.0268700375104947,0.0,0.0,-0.1646,-0.202,0.0,0.42,0.0,0,False,0,False,False,True,False,0.156051071259685,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,-1.0,False,8,False,False,561.5605107125969,16.5,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,,67.2,66.7,52.1,52.8,-0.67,False,36,X
2026-06-12,16.8,16.85,16.6,16.8,50133,836638,1414,東和,,0.2157220202849465,-0.0277248607537187,0.2434468810386653,16.183197384381135,16.617985178333672,17.18989577507971,58.02488473290008,28.36879206438177,0.6047442582842482,271513.85,4274848.4,17.5,14.5,0.6560025232292832,-0.2348013309752889,-0.0059171597633135,0.0029850746268658,16.75,0.3640801231770906,17.785915634064764,15.764999999999963,13.744084365935162,0.7560720454020818,0.2563800360374,61.01694915254241,64.28203972557215,17.030000000000108,16.480000000000018,13578778.0,12207384.6,-28.048780487804844,88.67348770418225,79.11177641840905,16.6125,18.8,89332.1238333333,True,-0.0184489848789158,8001.0,1.0,0.0,0.0,4000.0,1.0,0.0125318251156023,0.0,0.0,0.1112,-0.0051,0.0,1.29,-0.19,0,False,0,False,False,True,False,0.184642514553125,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,8,False,False,626.8464251455313,14.8,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",,,132.5,77.8,60.5,52.8,-0.64,False,36,X
2026-06-12,11.1,11.1,10.85,11.05,561532,6161921,1416,廣豐,,-0.0436267597907367,-0.0135831594849897,-0.0300436003057469,11.25682229283585,11.370293509633251,11.47902482113896,42.11014216653053,31.80188259303876,0.2158162548589215,435470.25,4943659.15,11.8,10.9,0.0946827879982546,-0.0659237478732083,-0.0555555555555554,0.0,11.05,0.7487517225668393,11.766457326694322,11.227500000000031,10.68854267330574,0.3353301910851353,0.0960066491550727,19.047619047619136,11.34920634920612,11.120000000000072,11.355000000000018,-39449.0,-375137.8,-80.95238095238086,-66.56266250650023,49.1687616338498,11.4625,11.55,89332.1238333333,True,-0.0184489848789158,199000.0,1.0,0.0,0.0,1000.0,2.0,-0.0371065706766395,0.0,0.0,0.6112,0.2074,0.0,6.11,0.07,0,False,0,False,False,False,False,1.2894841840516085,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,317.89484184051605,10.7,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend",,close_below_ema20,-246.1,21.9,16.2,43.8,0.68,False,32,D
2026-06-12,8.4,8.53,8.4,8.49,243159,2059220,1417,嘉裕,,-0.0294946812964873,-0.0791087618553558,0.0496140805588684,8.41018276623655,8.577854738692547,8.628325494741993,53.12268039375399,23.1617844326598,0.1781779456770751,208414.15,1734134.8,8.54,8.16,0.2226196905265757,-0.2059009934004545,-0.005854800936768,0.00354609929078,8.46,0.803665972731665,8.60278959625379,8.300499999999943,7.998210403746095,0.8134411543573676,0.0728364788275044,84.48275862068968,79.88505747126449,8.451999999999952,8.423000000000002,8416251.0,7706918.8,-15.51724137931032,99.18957011980388,73.26523506367622,8.8575,8.955,89332.1238333333,True,-0.0184489848789158,19000.0,1.0,0.0,0.0,0.0,0.0,0.0125941839421478,0.0,0.0,-0.1025,-0.0318,0.0,0.95,-0.08,0,False,0,False,False,False,False,1.166710609620316,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,6,False,False,431.6671060962032,15.9,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",,,-62.7,36.1,33.9,52.8,0.15,False,36,D
2026-06-12,19.05,19.05,18.35,18.5,76414,1408387,1418,東華,,0.0507528223213995,0.023574429418429,0.0271783929029705,18.54665069598658,18.65785074916933,19.00522994282491,49.4664930633929,22.80060001926421,0.5983983515799095,41280.05,759748.6,19.1,18.45,0.3039832926247038,-0.034143233134842,-0.0080428954423591,-0.0106951871657753,18.7,0.950837536861958,19.40229366865428,18.37249999999999,17.342706331345706,0.5619056049191985,0.1121016376273545,13.636363636363534,19.94506468190654,18.66000000000004,18.76000000000004,-75025.0,-74070.4,-49.18032786885245,43.3263452131387,60.63978043530967,18.775,19.15,89332.1238333333,True,-0.0184489848789158,-14000.0,0.0,0.0,0.0,1002.0,2.0,0.0104060894365567,0.0,0.0,2.0641,0.8971,0.0,0.91,-0.04,0,False,0,False,False,False,False,1.8511120989436785,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,6,False,False,478.5111209894368,30.9,False,True,False,True,"volume_break, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, mfi_strong",,close_below_ema20,-15.8,47.2,40.9,52.8,0.7,False,36,D
2026-06-12,44.55,45.1,44.35,45.1,4585586,205219711,1423,利華,,0.9642098510481034,0.7123387205167268,0.2518711305313766,42.84792515257503,41.2307310342958,39.903867320266336,75.34149988672739,28.824155988574617,1.0714189376099827,645165.65,28337138.5,44.4,41.45,0.5403370121917227,0.142990755204205,0.0308571428571429,0.0157657657657659,44.4,0.8432716249463714,45.23985248061848,42.42249999999986,39.605147519381234,0.9751801591067208,0.1328235007658027,100.0,88.4259259259258,44.2,43.65,9876122.0,2089507.45,-0.0,127.7696045651113,84.50670676322491,41.2125,40.275000000000006,89332.1238333333,True,-0.0184489848789158,49000.0,1.0,0.0,0.0,5999.0,1.0,0.0493061277360588,0.0,0.0,0.1791,0.4687,0.0,1.34,0.03,0,False,0,False,False,True,True,7.107610270323598,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,-1.0,False,13,False,False,1040.0,58.5,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,545.6,100.0,96.4,52.8,4.94,True,36,D
2026-06-12,17.25,17.4,17.25,17.35,310256,5380725,1432,大魯閣,,0.1560157382229867,0.0602391050317097,0.095776633191277,16.94544884197798,17.06398256745232,17.290370636655542,61.928718350294304,23.641872347625764,0.3005806292944691,416995.55,7028286.9,17.4,16.8,0.4281536923667054,-0.1120779198283314,0.0087209302325581,0.0087209302325581,17.2,0.8745906569299217,17.656980726975565,16.74249999999993,15.82801927302429,0.8321557153036961,0.1092406423145457,76.47058823529424,70.85561497326186,17.279999999999927,17.159999999999947,-10484966.0,-10796782.7,-13.333333333333286,98.13664596273256,59.50831280330297,16.95,18.0,89332.1238333333,True,-0.0184489848789158,50503.0,1.0,0.0,0.0,0.0,0.0,0.027169915111474,0.0,0.0,-0.3867,-0.0082,0.0,0.42,-0.1,0,False,0,False,False,True,False,0.7440271245100817,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,9,False,False,652.4402712451008,14.2,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",,,0.0,53.3,64.0,60.0,-0.18,False,15,D
2026-06-12,65.4,66.1,64.6,65.0,118778,7738376,1419,新紡,,0.3981284928110113,0.4998229761321928,-0.1016944833211814,64.98118798325348,64.67027429607829,64.42640813650222,50.83621208711004,19.3959037184171,2.0466479709463306,195197.3,12744514.35,67.7,64.2,0.2345862379052666,0.1190713264720185,-0.0312965722801787,0.0,65.0,0.515029003720313,67.96894076822328,64.79499999999962,61.62105923177595,0.5322942384515759,0.0979686941345375,30.612244897959147,28.408163265305728,64.93999999999942,65.78999999999942,44314314.0,44033184.0,-71.42857142857144,19.448213478064275,56.37888522938178,62.625,65.6,89332.1238333333,True,-0.0184489848789158,13000.0,3.0,-2000.0,0.0,-3277.0,0.0,-0.0128475874012629,0.0,0.0,0.0215,-0.047,0.0,1.15,-0.01,0,False,0,False,False,True,True,0.6085022692424537,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,8,False,False,551.0850226924246,10.3,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, foreign_buy_3d, kd_golden_cross, obv_uptrend, mfi_strong",,,56.7,63.9,50.2,52.8,-0.3,False,36,D
2026-06-11,5.36,5.36,5.31,5.36,21009,111735,1435,中福,,-2.2533181949384904,-1.9003816940643283,-0.352936500874162,10.980105658278394,15.26881753262168,17.757479063430342,44.340236906285554,8.19264734328088,4.632707618511552,13343.5,134009.95,17.7,0.0,,,-0.6251748251748251,-0.0055658627087197,5.39,8.058882292826878,22.881426791953515,10.71750000000002,-1.4464267919534777,0.279779174454419,2.2699186922236483,37.48251748251748,54.39617460165452,7.560000000000036,10.885000000000035,-857828.0,-804035.3,-63.287671232876704,-67.06819594794166,59.0911484479812,20.2125,12.375,88935.62383333333,True,-0.0540055389902732,0.0,0.0,0.0,0.0,0.0,0.0,-0.5711692861845519,0.0,0.0,0.0,-0.002,0.0,0.19,0.0,0,False,0,False,False,False,False,1.5744744632217933,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,4,False,False,235.744744632218,41.5,False,True,False,True,"volume_break, market_above_ma60, avoid_chase, mfi_strong",,close_below_ema20,-328.3,9.4,6.9,43.8,1.15,False,32,D
