date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-05-29,220.0,221.0,220.0,220.5,27406,6045308,3130,一零四,,-0.1586376064033174,-0.034342872212437,-0.1242947341908804,221.41287115444825,221.87172400760943,222.52298650220789,42.9486085639882,25.844171625677767,1.501697810997701,29681.3,6578014.1,223.0,220.5,-0.013414665876047,-0.0162691066672541,-0.002262443438914,-0.002262443438914,221.0,1.243795327360787,222.8893439428126,221.575,220.2606560571874,0.0910507269126343,0.0118636483611652,20.0,21.060606060606005,-87820.0,-13193.0,-91.66666666666669,-114.8867313915842,27.633622788538204,221.75,223.75,84981.37599999997,True,0.0583517947481986,-5999.0,0.0,0.0,0.0,0.0,0.0,-0.0606142381871126,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,0.9233423064353652,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,3,False,False,199.23342306435364,1.0,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20
2026-05-29,261.0,266.0,258.0,260.5,2472253,645014111,3135,凌航,,25.97190812975026,22.07104400755354,3.9008641221967215,204.99546286528545,161.2852059297021,129.8099450069333,79.49266226920209,46.23918506022339,14.719219553388294,6373904.2,1228331335.55,250.0,188.0,2.0306325869067057,1.3201291731177611,0.2316784869976358,0.042,250.0,0.5505757474683483,259.4743480177601,203.875,148.27565198223988,1.0092235972075811,0.5454258542514788,93.52941176470588,93.61397058823545,126789971.0,114788364.85,-6.470588235294118,171.21585050757383,66.28305918643498,126.5,128.5,84981.37599999997,True,0.0583517947481986,-390045.0,0.0,0.0,0.0,-10000.0,0.0,0.1733266922494372,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.387871063390002,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,False,-1,False,11,True,False,813.8787106339,38.5,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",
2026-05-29,69.5,72.2,66.3,71.2,29633211,2049126961,3149,正達,,5.494455536599588,4.160271737428305,1.3341837991712833,58.580721176000914,51.52763397563776,47.46093159485874,74.4030662984421,45.27709326571069,4.104665121890522,25728672.6,1515895608.35,68.0,56.0,1.912471302056864,0.4978253272705423,0.2047377326565143,0.0611028315946349,67.1,1.3552179593596367,70.7655536877289,57.1125,43.4594463122711,1.015910225001956,0.4781108754731066,94.01197604790418,80.40093441291053,347053968.0,186476365.95,-4.484304932735425,160.74481838275128,91.9647364510882,43.95,51.05,84981.37599999997,True,0.0583517947481986,-4579814.0,0.0,0.0,0.0,-20498.0,0.0,0.1463859379083156,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.1517582527751549,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,841.5175825277515,41.1,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-29,165.0,172.0,162.5,169.0,1345570,225711221,3138,耀登,,0.1619352353174008,-1.2166492669341695,1.3785845022515704,164.89199137195726,164.85230190831726,153.34783956502605,52.62613527538501,12.101000393359996,10.866152416206644,1926396.5,317069994.7,176.5,148.5,0.526444214834432,-0.2450717512040495,-0.0029498525073746,0.0529595015576322,160.5,0.7951690177826642,175.52455985233044,161.325,147.12544014766954,0.770254855777814,0.1760366942796275,39.130434782608695,43.67410889150051,40268557.0,35369703.55,-37.83783783783784,60.79501169134833,64.28028151572602,187.625,193.5,84981.37599999997,True,0.0583517947481986,242455.0,3.0,0.0,0.0,7876.0,1.0,-0.0613016472555733,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.6984906793591039,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,8,False,False,511.9849067935911,9.6,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, obv_uptrend, mfi_strong",,
2026-05-29,48.45,48.9,47.35,47.55,109132,5256943,3168,眾福科,,1.2267166752606542,0.9731710209331684,0.2535456543274856,46.43875005014749,44.3818044712252,43.61436236342502,55.50128301733659,32.487098911246214,1.7826619086303457,124318.6,5941965.15,52.1,44.3,0.5009909043253168,0.2784841661537401,0.0485115766262402,0.0010526315789474,47.5,1.4141928876675611,50.299146809850896,46.03249999999999,41.76585319014907,0.6778328588736687,0.1853754112790273,40.99378881987575,49.16755485317359,3488621.0,2876194.1,-53.97727272727275,79.72858354537742,65.09788079308876,45.125,43.95,84981.37599999997,True,0.0583517947481986,16000.0,1.0,0.0,0.0,0.0,0.0,-0.0098402181219583,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.8778412884314978,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,603.778412884315,11.6,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-29,20.15,20.5,19.9,20.15,128293,2588484,3150,鈺寶-創,,0.2274040622650481,0.1296027713685431,0.097801290896505,19.25197956112155,18.862370441936072,19.081113872502183,57.8149826020395,30.623998129797457,0.8875028432257079,93064.65,1804433.3,20.15,18.0,0.2121807616161626,0.3497431069580792,0.0,0.0151133501259443,19.85,1.4463905590618813,20.484421589126896,19.079999999999973,17.67557841087305,0.8809397435513666,0.1472140030531367,76.78571428571422,59.52380952380978,-1504542.0,-1776928.3,-23.214285714285783,128.11594202898553,62.01095045710596,19.55,18.825,84981.37599999997,True,0.0583517947481986,-21000.0,0.0,0.0,0.0,0.0,0.0,-0.0583517947481986,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,1.3785363185699404,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,-1,False,9,False,False,623.7853631856995,14.2,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-05-29,707.0,746.0,704.0,729.0,7357595,5320212011,3189,景碩,,67.25402628258621,50.01783672994764,17.23618955263857,579.8166128637323,458.8683577991616,359.8668732713363,76.6149548098773,35.35735763194677,47.44181329153653,26532199.5,14499783780.65,702.0,486.0,2.0483064710695857,1.4068003448668602,0.1970443349753694,0.0704845814977974,681.0,0.285931386829694,728.5255417268129,557.775,387.0244582731871,1.00138933167763,0.612255987546279,87.63250883392226,79.97838013762339,1311666363.0,1198710362.45,-11.513157894736842,152.79228545044455,70.21250444496937,422.5,359.5,84981.37599999997,True,0.0583517947481986,1727169.0,1.0,-905.0,0.0,462809.0,1.0,0.1386925402271708,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.277308144015727,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,812.7730814401573,38.1,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-29,80.4,80.4,75.3,76.1,4576445,350580115,3209,全科,,7.563778175731912,7.362438129352203,0.201340046379709,69.79702689776585,55.9713436825609,47.57833793234272,65.07943624531774,49.561980902976174,4.238719414198265,6631012.6,463264400.0,81.4,68.0,2.462046263381085,1.3597868217884408,-0.0243589743589743,-0.0305732484076434,78.5,0.5999069754867195,88.45203029092963,68.38000000000002,48.30796970907041,0.6923074020939621,0.5870731293047557,37.19008264462807,65.44040432502577,99980220.0,76880814.2,-31.53526970954361,66.44970770806967,75.0876495730568,45.9875,41.55,84981.37599999997,True,0.0583517947481986,-1207837.0,0.0,0.0,0.0,-75079.0,0.0,-0.082710769107173,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.6901577897770848,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,-1,False,10,True,False,676.9015778977708,8.4,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,
2026-05-29,46.5,49.5,44.75,49.5,1166361,56504151,3229,晟鈦,,3.329196735049237,3.057609234495168,0.2715875005540691,41.49057839610066,33.89973616173135,28.388036597227305,66.40389185178213,43.89356157054249,3.5787194411327654,938218.95,40696449.65,49.0,35.85,0.1728061141187444,1.8857326852021856,0.25,0.1,45.0,0.91987861128065,50.47880168865687,42.39250000000006,34.30619831134326,0.939477790568345,0.3814968066831062,94.07894736842108,76.52794445396891,17147562.0,17033953.9,-5.863192182410414,124.10179778804728,46.3970795553423,29.45,29.25,84981.37599999997,True,0.0583517947481986,196000.0,6.0,0.0,0.0,7.0,1.0,0.1916482052518013,0.0,0.0,0.0,0.0,0.0,0,True,True,True,True,1.2431650415929032,False,True,True,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,13,False,False,1022.4316504159292,45.7,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, above_ichimoku_cloud",,
2026-05-29,154.0,158.5,153.0,158.5,114139019,18028178309,3231,緯創,,3.049272368671609,1.725115037112774,1.3241573315588349,142.7568453017319,138.6711356493292,136.42536569151295,69.3267439033678,15.488629986849782,5.893903160585751,51658059.45,7430010017.35,149.0,132.5,0.1863423135448676,0.2378404477896351,0.0968858131487888,0.0968858131487888,144.5,0.8828426938684971,154.14319890146746,142.2,130.25680109853252,1.1823967403740223,0.1679774810332977,100.0,79.27927927927946,1663605330.0,1582335236.0,-0.0,215.66797336817868,46.49739524607067,136.25,134.0,84981.37599999997,True,0.0583517947481986,16846337.0,3.0,440000.0,3.0,2273653.0,3.0,0.0385340184005902,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,2.209510388412393,True,True,False,True,False,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,-1,False,15,False,False,1122.095103884124,43.0,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, breakout_volume_confirm, cci_momentum, above_ichimoku_cloud",,
