date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-12,375.0,375.0,362.5,368.0,327890,120604870,6664,群翊,,-13.245768286895329,-4.425334672077394,-8.820433614817933,405.00697526491655,391.8934098831248,355.4508474151302,36.78254955190035,23.10328653578096,24.82833688509608,1078141.8,455916165.0,466.5,356.0,-0.725898829623803,0.5730529103915782,-0.0991432068543451,0.0337078651685394,356.0,0.8914862648184733,469.0821088997243,411.8,354.51789110027573,0.1176816737257831,0.278203540066655,28.176795580110497,14.194086855546024,375.0,393.9,39026426.0,43263482.9,-80.75471698113208,-133.00826222402833,24.583282811281563,419.0,372.25,89332.1238333333,True,-0.0184489848789158,29015.0,3.0,0.0,0.0,-6099.0,0.0,-0.0806942219754293,0.0,0.0,0.0792,-0.0464,0.0,0.0,0.0,0,False,0,False,False,False,True,0.3041251160097865,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,6,True,False,408.0412511600979,10.1,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,275.0,275.0,266.5,268.0,124046,33404322,6679,鈺太,,-8.913515686281983,-1.868431179456167,-7.045084506825816,290.8229000423559,279.96568298488984,256.1570810714437,39.18959696828557,27.730084031887497,16.98541606547855,551153.25,170766404.85,345.5,261.5,-1.288709041592271,0.4089471451111417,-0.0462633451957295,0.01707779886148,263.5,0.6047499289513536,356.28178160907186,302.825,249.3682183909281,0.1742695786039423,0.3530539526728101,25.210084033613445,17.85035755334502,266.9,280.35,5564085.0,7224144.1,-84.92462311557789,-100.23842882776572,9.079537108484104,280.375,250.75,89332.1238333333,True,-0.0184489848789158,-17951.0,0.0,0.0,0.0,-772.0,0.0,-0.0278143603168136,0.0,0.0,0.0737,-0.0375,0.0,0.0,0.0,0,False,0,False,False,False,True,0.2250662587946274,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,6,True,False,412.2506625879463,12.8,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,269.0,273.0,267.0,269.5,482471,130325147,6667,信紘科,,2.187270670341775,2.527837002945336,-0.340566332603561,267.3005899705202,262.92160444592923,258.99326757610305,52.362066136094825,16.848756908409815,10.582656067981151,873136.55,237362083.95,287.0,263.5,0.4072850231800144,0.1370414109743324,0.0037243947858474,0.0227703984819733,263.5,0.5254692143906324,285.260253714394,265.75,246.23974628560603,0.5961033120044303,0.1468316366087975,71.66666666666667,51.21286431027693,269.1,270.75,46423892.0,43927340.5,-46.91358024691358,36.31756756756764,64.37457641622939,266.75,267.25,89332.1238333333,True,-0.0184489848789158,107000.0,1.0,0.0,0.0,23887.0,1.0,0.0221733796647632,0.0,0.0,0.1283,0.1399,0.0,0.0,0.0,0,False,0,False,False,True,True,0.5525722179423138,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,-1.0,False,10,True,False,760.5257221794232,16.7,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,
2026-06-12,55.6,55.6,54.1,54.3,11205,612120,6680,鑫創電子,,-3.8847419743377145,-1.796108881002524,-2.0886330933351904,44.8562709885521,49.70698957214377,52.80396724702468,51.5768735752023,8.177603675409113,20.321661273841045,4443.75,248406.75,58.0,0.0,,,-0.0036697247706422,inf,0.0,0.0,89.71868693103065,44.815000000000055,-0.08868693103053,0.6056149355237614,2.003957912798417,96.61921708185052,63.725680070367765,32.879999999999924,44.53000000000011,204986.0,180821.0,-7.653061224489797,37.09294668704263,34.84227072661052,28.425,34.65,89332.1238333333,True,-0.0184489848789158,3000.0,1.0,0.0,0.0,0.0,0.0,0.0147792601082736,0.0,0.0,0.2398,-0.0031,0.0,0.0,0.0,0,False,0,False,False,True,False,2.5215189873417723,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,-1.0,False,8,True,False,580.2151898734177,70.1,False,False,False,False,"above_ema60, volume_break, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, williams_r_recovery, above_ichimoku_cloud",open_high_close_low,,,,,,,,
2026-06-12,1475.0,1495.0,1435.0,1445.0,785691,1148279985,6683,雍智科技,,-108.95097733553484,-73.01423010578782,-35.93674722974703,1646.4470029523568,1599.0554656772697,1309.0908805414394,38.02740809896245,19.430031029630463,155.1577946358926,1309906.4,2184595129.75,1815.0,1390.0,-1.0844073883400096,0.3897250624837254,-0.1024844720496894,0.0395683453237409,1390.0,1.2804815617928598,1911.917290935393,1650.5,1389.082709064607,0.106950253243219,0.316773451603021,26.785714285714285,15.670289855072648,1450.0,1571.5,22510277.0,27562903.65,-76.19047619047619,-125.44577302286568,45.55468612315091,2007.5,1635.0,89332.1238333333,True,-0.0184489848789158,-130702.0,0.0,0.0,0.0,-5593.0,0.0,-0.0840354871707735,0.0,0.0,0.1231,-0.0683,0.0,0.0,0.0,0,False,0,False,False,False,True,0.5998069785749578,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,4,True,False,255.9980697857496,16.1,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,49.9,51.3,49.7,49.7,295261,14833064,6684,安格,,0.6743788662961592,0.1771721450397623,0.4972067212563968,47.222665486767205,46.91719497945865,48.04246593491915,60.15206109776159,22.218808410040825,2.4366819935049664,409466.7,19427912.7,49.4,44.3,0.4100714052458221,0.1313838189065353,0.0153217568947905,0.0060728744939271,49.4,1.2371576513155096,50.45923846850961,46.5324999999998,42.60576153148999,0.9033245434349316,0.1687740168058809,68.86227544910184,66.46706586826319,48.91999999999971,47.24499999999989,11574008.0,9520416.8,-31.13772455089816,144.8142207965785,60.81454401182534,48.2375,47.775,89332.1238333333,True,-0.0184489848789158,-17000.0,0.0,0.0,0.0,335.0,2.0,0.0337707417737064,0.0,0.0,0.413,0.4938,0.0,0.0,0.0,0,False,0,False,False,True,False,0.7210867208493389,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,-1.0,False,11,True,False,862.2108672084934,19.9,False,False,False,False,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,
2026-06-12,25.1,25.5,25.0,25.15,26562,670542,6692,進能服,,-1.3240859138093306,-1.2883298081035013,-0.0357561057058293,26.84080305652566,28.980351983308616,30.111618238675625,31.17327506010433,25.548102931745326,0.9914965893144538,44420.2,1178807.55,29.0,25.0,-0.8470061519948014,-0.3839007521543544,-0.0233009708737864,0.006,25.0,0.8087721957603615,29.7758558169842,26.872499999999945,23.969144183015697,0.2033605061557476,0.216083789523435,34.78260869565216,35.26570048309198,25.390000000000143,25.620000000000072,870023.0,1029569.55,-69.23076923076927,-88.02708525700218,27.136622320581424,31.775,31.375,89332.1238333333,True,-0.0184489848789158,-9000.0,0.0,0.0,0.0,0.0,0.0,-0.0048519859948705,0.0,0.0,0.0317,0.919,0.0,0.0,0.0,0,False,0,False,False,False,False,0.5979711932859375,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,3,True,False,215.97971193285937,12.7,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",long_upper_shadow,close_below_ema20,,,,,,,
2026-06-12,159.5,170.5,154.5,169.0,2016194,331802613,6693,廣閎科,,5.931772943585202,5.087687755370047,0.8440851882151543,155.40891040241394,139.06468609222728,119.939425101385,60.673265551938485,38.13051634098067,11.848343208397171,1521021.2,238342889.4,175.0,148.0,0.953895664328954,0.7140397783257554,0.0696202531645568,0.0903225806451613,155.0,1.1795183783367502,172.19153761801854,152.55,132.90846238198148,0.9187554029606438,0.2575095066275782,69.86301369863014,49.31506849315095,164.9,159.35,32414553.0,27369819.55,-30.136986301369863,123.45679012345688,60.5662260397053,139.25,122.2,89332.1238333333,True,-0.0184489848789158,47372.0,1.0,0.0,0.0,124258.0,1.0,0.0880692380434727,0.0,0.0,1.1516,0.0461,0.0,0.0,0.0,0,False,0,False,False,True,True,1.3255528588293182,False,True,True,False,False,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,-1.0,False,12,False,False,1003.2555285882931,37.7,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,39.5,39.5,39.05,39.2,11050,435100,6708,天擎,,-0.4687175873152043,-0.2617417238871537,-0.2069758634280505,40.20660910330492,40.515722657108,40.33608906320912,42.85298519105631,15.998056435604928,1.5647513391754395,50604.85,2048317.25,42.35,38.75,-0.1741895701367928,0.0518374510443327,-0.0554216867469878,0.0116129032258065,38.75,0.2799436817621889,41.77683221432704,40.27500000000009,38.77316778567314,0.1421038283288356,0.0745788809100906,17.50000000000007,9.200336700336871,39.18000000000029,40.000000000000185,550879.0,547071.8,-85.85858585858581,-115.22435897435815,42.11685201807098,42.375,41.9,89332.1238333333,True,-0.0184489848789158,-1000.0,0.0,0.0,0.0,0.0,0.0,-0.036972701868072,0.0,0.0,-0.0347,0.211,0.0,0.0,0.0,0,False,0,False,False,False,True,0.2183585170196137,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,5,False,False,307.1835851701961,7.9,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend",,close_below_ema20,,,,,,,
2026-06-12,89.5,93.2,88.7,90.9,465062,42331323,6716,應廣,,-0.0798032734110023,2.6806400891636293,-2.760443362574632,95.85741332970814,88.12106233592547,78.0050298028471,45.592135741630486,34.066456599363846,7.362237800176105,1019061.6,106708082.25,117.5,86.3,-0.516660422944841,0.7223943572254059,-0.0999999999999999,0.0533024333719582,86.3,0.5890947172366506,115.40882732091622,99.49500000000008,83.58117267908393,0.2299518265884619,0.3198920010234912,27.30923694779121,13.207815345397952,89.26000000000059,96.23000000000027,14007546.0,15925984.4,-84.85523385300667,-84.09424488219399,55.83141982555468,80.85000000000001,83.55,89332.1238333333,True,-0.0184489848789158,4050.0,1.0,0.0,0.0,0.0,0.0,-0.081551015121084,0.0,0.0,0.3166,-0.2372,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4563629912068122,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,8,False,False,564.5636299120681,12.1,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,close_below_ema20,,,,,,,
2026-06-12,151.5,153.5,148.5,149.0,219001,32891649,6720,久昌,,-2.854659379437124,-3.1175882757957574,0.262928896358634,152.02064215200102,155.89596760606452,152.78964172922718,40.5230717460269,29.374183976487707,6.867350562062647,128692.15,19550905.3,158.5,146.5,-0.2978685189436668,-0.2267580553560525,0.0033670033670034,0.0067567567567567,148.0,0.8258189951308949,159.3275317421397,151.55,143.7724682578603,0.3360662428297288,0.1026398118395209,63.63636363636363,63.63636363636397,150.0,149.7,1127854.0,1160159.8,-40.42553191489362,-23.67242482405603,45.92122522181089,163.375,167.5,89332.1238333333,True,-0.0184489848789158,-16000.0,0.0,0.0,0.0,0.0,0.0,0.0218159882459193,0.0,0.0,-0.0637,0.0006,0.0,0.0,0.0,0,False,0,False,False,False,True,1.701743268723073,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,-1.0,False,6,True,False,482.0174326872307,31.7,False,True,False,True,"ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, adx_trending, stronger_than_market",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,277.0,289.0,277.0,283.5,157055,44508223,6725,矽科宏晟,,-10.680524087377648,-5.777836579716242,-4.902687507661407,304.559965383497,305.1406586287118,290.5850007672384,39.91318918880957,16.62527290986407,16.536067169423642,353206.8,112583491.65,346.0,273.0,-0.4596728884245844,0.1938613559684023,-0.055,0.0384615384615385,273.0,0.4980449811520424,352.8455847737945,307.55,262.25441522620554,0.2345215861534255,0.2945575338890878,16.666666666666668,7.671957671957595,280.1,298.85,17618129.0,18270502.95,-88.0,-83.14973480212166,53.15109884363317,342.875,315.75,89332.1238333333,True,-0.0184489848789158,1950.0,1.0,0.0,0.0,7657.0,4.0,-0.0365510151210841,0.0,0.0,-0.0967,-0.1111,0.0,0.0,0.0,0,False,0,False,False,False,True,0.4446545196751592,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,7,False,False,439.4465451967516,10.8,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, dealer_buy_3d, mfi_strong",,close_below_ema20,,,,,,,
2026-06-12,152.5,155.0,152.5,153.0,92450,14241607,6732,昇佳電子,,-2.585020097481703,0.6021853119876563,-3.18720540946936,163.99834430578858,164.5155970310296,168.3606318293523,38.170811008608766,25.31596511571346,7.087650835394481,309875.2,53484147.5,183.5,150.5,-0.6319962849192141,0.2183939604567134,-0.0642201834862384,0.0166112956810631,150.5,0.6072927834575189,188.7095089559092,168.625,148.5404910440908,0.1110186205124307,0.238215080277648,16.9811320754717,10.197414395527934,155.0,162.7,4417406.0,5488624.1,-88.46153846153847,-120.07467819593236,48.78563224485912,156.5,162.0,89332.1238333333,True,-0.0184489848789158,9487.0,1.0,0.0,0.0,291.0,1.0,-0.0457711986073225,0.0,0.0,-0.3214,-0.1131,0.0,0.0,0.0,0,False,0,False,False,False,False,0.2983459147424511,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,5,True,False,302.9834591474245,7.6,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",long_upper_shadow,close_below_ema20,,,,,,,
2026-06-12,420.0,421.0,395.5,399.0,1233837,501452647,6727,亞泰金屬,,-15.197667766935352,10.242648197565948,-25.440315964501306,484.5099032066584,432.4785758207937,352.2108488634137,38.29042432157867,24.34106674420586,49.569575468555165,2366487.45,1239359861.65,660.0,393.0,-1.812841184955044,1.0820889154118976,-0.1555555555555555,0.0152671755725191,393.0,0.90759930326397,678.5654877883948,523.375,368.1845122116053,0.0992827853934329,0.5930374503497292,7.142857142857143,7.660839702751521,421.6,468.4,13383179.0,24401128.55,-95.51282051282053,-128.43940348666237,25.4080543178561,404.0,338.25,89332.1238333333,True,-0.0184489848789158,-179197.0,0.0,0.0,0.0,1753.0,1.0,-0.1371065706766396,0.0,0.0,0.5411,0.216,0.0,0.0,0.0,0,False,0,False,False,False,True,0.5213790590776215,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,5,True,False,340.2137905907762,18.6,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,93.5,97.0,91.1,91.8,289190,26878242,6735,美達科技,,-4.547247068936215,-1.893200483951212,-2.654046584985004,102.88571559379768,97.0740909925604,85.21902202299034,39.68087871128064,20.966103183410475,7.820343261553424,884901.25,94740954.8,124.0,90.0,-1.0959968989029727,1.2733571263334025,-0.0865671641791044,0.02,90.0,0.3523529818031238,119.5448227693096,104.23999999999997,88.93517723069033,0.0935921575993164,0.2936458704779286,16.236162361623588,9.86008610086113,92.84000000000016,98.37999999999992,6158011.0,9098453.0,-86.50306748466261,-118.98856276698343,43.18847799708022,116.9,98.8,89332.1238333333,True,-0.0184489848789158,35000.0,3.0,0.0,0.0,-584.0,0.0,-0.0681181793001886,0.0,0.0,1.5508,0.0722,0.0,0.0,0.0,0,False,0,False,False,False,True,0.3268048270922885,False,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-1.0,False,7,True,False,508.26804827092286,12.8,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross","long_upper_shadow, open_high_close_low",close_below_ema20,,,,,,,
2026-06-12,1150.0,1185.0,1110.0,1170.0,202934,235503330,6739,竹陞科技,,-50.1932101884172,-39.61153087316614,-10.581679315251058,1245.7888660958204,1254.3301236952163,1127.433674989186,42.70609587153491,13.004383326459642,90.64265572718394,266729.8,337276490.25,1360.0,1100.0,-0.4864247283184703,-0.1232108434447678,-0.040983606557377,0.0636363636363637,1100.0,0.8274906847358309,1369.994979818465,1245.5,1121.005020181535,0.1967749217273985,0.1999116496482778,34.69387755102041,22.49433106575937,1166.0,1217.0,40333721.0,40541854.35,-73.4375,-141.5918611609818,42.16825914914603,1441.25,1295.5,89332.1238333333,True,-0.0184489848789158,-5399.0,0.0,0.0,0.0,11927.0,1.0,-0.0225346216784612,0.0,0.0,0.9926,0.0902,0.0,0.0,0.0,0,False,0,False,False,False,True,0.7608223753026472,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,5,False,False,337.6082237530265,15.7,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",,close_below_ema20,,,,,,,
2026-06-12,61.1,63.3,61.1,62.6,279794,17511961,6741,91APP*-KY,,-0.3057468058301609,-0.1387802559962386,-0.1669665498339222,63.08524581158505,63.69604254325152,65.80086473760036,47.62584923475983,12.083599566828182,2.036166017306356,402521.2,25241850.55,64.5,61.1,0.0649238093974965,0.0520106232492835,-0.0279503105590063,0.0245499181669395,61.1,1.0703505475632202,65.03292429688051,62.86000000000004,60.68707570311957,0.4401727891824619,0.0691353578390222,36.842105263157904,23.97660818713424,62.31999999999971,63.259999999999856,-2805431.0,-2717491.9,-63.157894736842096,-37.786774628879485,64.26964747662024,63.35,62.4,89332.1238333333,True,-0.0184489848789158,140900.0,6.0,0.0,0.0,1000.0,1.0,-0.0095013256800904,0.0,0.0,0.3181,0.0584,0.0,0.0,0.0,0,False,0,False,False,False,False,0.6951037609944519,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,5,False,False,376.9510376099445,11.0,False,True,False,True,"market_above_ma60, avoid_chase, foreign_buy_3d, kd_golden_cross, mfi_strong",,close_below_ema20,,,,,,,
2026-06-12,201.5,203.5,197.0,197.0,312054,62526171,6761,穩得,,1.4767983895090424,3.928360920689056,-2.4515625311800138,205.85126759512784,193.7608794878224,176.4650703940581,45.21659420321429,24.40252190714546,12.31990070484693,1165107.2,249829488.35,230.0,196.0,0.3920309568762276,0.4070282184678321,-0.1004566210045662,0.0051020408163264,196.0,0.4953563310071801,233.901934321419,206.275,178.64806567858102,0.3321384506132271,0.2678650764408579,13.333333333333334,9.928315412186445,204.2,207.95,55284433.0,56946797.85,-91.30434782608695,-44.12307238249829,61.94493446219512,202.875,188.5,89332.1238333333,True,-0.0184489848789158,-28867.0,0.0,0.0,0.0,816.0,1.0,-0.0820076361256503,0.0,0.0,-0.0463,-0.0159,0.0,0.0,0.0,0,False,0,False,False,True,True,0.2678328655079979,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.0,False,8,True,False,507.67832865508,9.4,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,49.2,49.2,48.0,48.2,847698,40919530,6763,綠界科技,,0.5066512691524778,-0.0071635958690912,0.5138148650215691,46.77121119051338,47.699697654484126,50.162953911152,57.299752653954485,25.54139709061766,1.7347856711825764,1399941.5,67227066.2,50.4,43.25,0.5660554169197778,-0.0971169241698892,-0.0436507936507936,-0.0020703933747411,48.3,0.9236356361645236,50.07912592752621,45.775,41.47087407247378,0.7817064417761781,0.1880557477892393,56.00000000000004,59.23809523809481,48.42999999999993,47.33500000000004,72188399.0,75061704.9,-37.07865168539323,95.92477430790308,75.36490650986252,48.0875,49.875,89332.1238333333,True,-0.0184489848789158,-390000.0,0.0,0.0,0.0,2000.0,6.0,-0.0252018087718777,0.0,0.0,0.1447,0.0286,0.0,0.0,0.0,0,False,0,False,False,True,False,0.60552387367615,False,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,8,False,False,576.0552387367616,9.1,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, dealer_buy_3d, mfi_strong",,,,,,,,,
2026-06-12,287.5,289.0,287.0,288.5,42785,12315913,6803,崑鼎,,-0.2834817275804084,-0.5191031988537387,0.2356214712733302,287.4889572811246,289.4408772924439,291.2345156836982,52.76426996618001,20.54654472876085,2.3750283342960232,93385.35,26745918.25,289.0,286.0,-0.0025013828769595,-0.0341192268343757,-0.0017301038062284,0.0034782608695651,287.5,0.7286673468874548,289.10461744636206,287.275,285.4453825536379,0.8347694356642019,0.0127377422077248,92.3076923076923,74.35897435897398,287.3,287.35,561646.0,507249.75,-7.6923076923076925,113.14984709480198,47.36123919620891,288.625,292.5,89332.1238333333,True,-0.0184489848789158,9000.0,2.0,0.0,0.0,-1000.0,0.0,0.0167188810726874,0.0,0.0,-0.0427,0.165,0.0,0.0,0.0,0,False,0,False,False,False,False,0.4581553744779025,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,-1.0,False,6,False,False,444.581553744779,11.2,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, cci_momentum",,,,,,,,,
2026-06-12,422.5,428.0,409.0,421.0,1230560,514979054,6788,華景電,,0.3693259013101055,0.610841778582501,-0.2415158772723954,425.005627852396,409.0702484056077,374.26717230547496,49.19460402550239,11.237593644512035,26.63849029205769,1172511.95,503155612.5,471.0,401.5,0.2996255584274555,0.2450449599561761,-0.0220673635307782,0.0407911001236094,404.5,1.212769998305012,452.2894899778351,419.35,386.410510022165,0.5250459251359123,0.1570978417924646,36.094674556213015,30.76923076923049,432.3,424.45,84413783.0,79695472.95,-63.905325443786985,-0.905941913136788,66.21898394467027,447.875,422.75,89332.1238333333,True,-0.0184489848789158,-97930.0,0.0,0.0,0.0,26904.0,1.0,-0.0036183786518623,0.0,0.0,0.2496,0.1631,0.0,0.0,0.0,0,False,0,False,False,True,True,1.0495074271950915,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,-1.0,False,8,True,False,560.4950742719509,17.4,True,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong","long_upper_shadow, open_high_close_low","macd_death_cross, close_below_ema20",,,,,,,
2026-06-12,69.0,73.9,67.4,67.5,5671546,404174870,6821,聯寶,,2.9718406160492066,3.295578569758107,-0.3237379537089002,64.47390626179632,57.44750747015358,51.26471320528705,58.924842939171306,27.50835109519987,4.4527225338760825,1983175.55,133888336.05,72.0,64.0,1.2669270332827092,0.5653438240320439,-0.0073529411764705,0.0029717682020802,67.3,0.2719156443141296,77.98795623884241,64.45999999999995,50.93204376115749,0.612359914030154,0.4197318100788853,50.76923076923075,47.97953620403738,66.1,67.42999999999992,55706196.0,42138054.45,-50.57471264367816,61.92879291092174,75.82646620455438,60.2,54.775000000000006,89332.1238333333,True,-0.0184489848789158,-178020.0,0.0,0.0,0.0,-105801.0,0.0,0.0110960437024453,0.0,0.0,0.1974,-0.0858,0.0,0.0,0.0,0,False,0,False,False,True,True,2.8598305379470816,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,-1.0,False,12,True,False,848.5983053794708,56.3,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",,,,,,,,
2026-06-12,65.6,65.9,64.6,65.0,72457,4731078,6823,濾能,,-4.005641742233848,-2.8494507120083865,-1.156191030225462,73.12694081325353,74.96354681372287,72.55381984615785,29.508806410909003,22.56580686214042,3.751123966051927,211920.35,15930136.65,82.2,65.0,-1.1843374911512998,0.2900553124954598,-0.074074074074074,0.0,65.0,0.8927595497673287,84.67652055837482,74.0300000000002,63.38347944162558,0.07591778691973,0.2876271932561013,16.12903225806451,19.15604951658073,67.1199999999997,69.77000000000007,11539651.0,12716779.6,-90.0990099009901,-131.63097993827165,19.01129610443552,89.89999999999999,85.3,89332.1238333333,True,-0.0184489848789158,6000.0,2.0,0.0,0.0,0.0,0.0,-0.0556250891951581,0.0,0.0,0.1544,-0.1649,0.0,0.0,0.0,0,False,0,False,False,False,True,0.3419067588365156,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,278.4190675883651,8.7,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,,,,,,,
