date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-09,25.75,26.15,25.1,25.5,137756,3501485,4582,聚恆-創,,-1.9506031092199123,-1.9672435672905448,0.0166404580706323,27.594040558886945,29.48650841912136,27.896043853639217,39.80376590793972,19.10435890447704,2.043458857163168,525743.15,13795883.8,33.65,22.45,-1.5281560951030784,-0.3546168488639781,-0.0154440154440154,0.0,25.5,0.5041366603606221,34.681131031160234,27.6875,20.69386896883977,0.3436077060504364,0.5051832799032222,51.99999999999999,59.345911949685615,-1544984.0,-711033.0,-64.64646464646465,-42.99678779535406,49.5598299615151,37.8,37.35,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,True,True,False,True,0.2620214833041571,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,5,False,False,297.6202148330416,,False,True,False,True,"macd_golden_cross, ema60_gt_ema120, market_above_ma60, avoid_chase, hist_turn_positive",,close_below_ema20
2026-06-09,37.35,38.7,36.95,38.6,244263,9228228,4545,銘鈺,,2.404633524309226,2.163737272942055,0.2408962513671708,36.5374744944937,33.941121062541114,33.63121343854597,60.09669337960255,45.164783534062,2.1156257925754263,543599.45,20396049.7,42.4,33.2,2.0623107955725573,0.3083073783818323,-0.0896226415094338,0.0348525469168901,37.3,1.3279321391468175,44.73314049878668,35.36999999999998,26.006859501213288,0.6724848623396482,0.5294396663153351,25.252525252525256,37.5913726638361,17993271.0,16356819.9,-48.52459016393442,44.16616974756515,70.21612387662336,30.825000000000003,32.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4493437217421762,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,614.4934372174217,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-09,329.5,334.5,325.5,330.5,270237,89514433,4585,達明,,2.677149655969572,6.045303964263828,-3.368154308294256,340.9745730161247,333.61613711534216,341.34172744517537,46.81317870334447,20.735629089144712,18.156100260153355,839232.4,294477906.35,371.5,326.0,0.0094864843557385,0.3073630928778552,-0.0584045584045583,0.0138036809815951,326.0,0.5007488230633024,367.9394104752808,344.425,320.9105895247193,0.2039049731942351,0.1365429947029439,23.387096774193548,25.17204301075253,-12353164.0,-12614246.65,-76.61290322580645,-106.44842997272012,60.86287220807796,317.0,327.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.3220049654898929,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,7,True,False,463.2200496548989,,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,close_below_ema20
2026-06-09,101.0,106.0,100.5,105.5,10224653,1069549220,4904,遠傳,,1.8233790564643757,0.933774773681183,0.8896042827831925,98.36892392272831,95.82709499935686,93.77171742367796,73.29226339107305,25.08860920318308,2.4382052249446664,8922962.45,871125380.2,102.0,92.9,0.2851003251843552,0.1131781024126924,0.0603015075376884,0.0445544554455445,101.0,1.1002338054613088,104.00691448037894,97.6399999999998,91.27308551962064,1.117253461171992,0.1304161097988358,96.15384615384616,87.1667936024375,-58270063.0,-84678145.1,-3.816793893129773,184.6947881243516,58.69685111298708,95.425,94.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,1.1458809848516174,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,666.4588098485161,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-09,58.6,60.7,58.3,59.2,133301,7859338,4588,玖鼎電力,,0.44807666626496,-0.0508174787738118,0.4988941450387719,58.22954778327655,59.02920044854047,60.60864097720977,52.869939077846766,22.291427395026265,2.6960149931543853,246324.15,14749263.25,63.6,55.2,0.561598828380287,-0.0705736723408494,0.0224525043177894,0.0242214532871973,57.8,0.6189093706949673,62.28647823942985,56.95000000000018,51.613521760570514,0.7108131898088925,0.1874092445804969,34.453781512605055,33.49206349206421,-120767.0,655333.8,-63.41463414634146,74.12421729565065,78.1783017957119,59.8,62.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,False,0.5411609052543164,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,-1,False,6,True,False,390.4116090525432,,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, mfi_strong",long_upper_shadow,
2026-06-09,44.1,45.65,42.45,45.05,19233451,852034928,4906,正文,,2.6470824161694964,2.9070743473578524,-0.259991931188356,44.85594962505037,39.40685368631242,35.19904631819899,53.18992319080791,34.579733063203136,3.168596204107194,30501577.25,1399025694.0,53.4,42.85,1.5868120090448825,0.6245498557268045,-0.1483931947069944,0.0308924485125856,43.7,0.5444418146039794,54.52179484016228,44.12999999999992,33.73820515983757,0.5442656929890708,0.4709628298283423,19.475655430711576,24.430901490255565,648381072.0,604547051.1,-60.39325842696631,3.087831655992581,79.4546087361844,37.2,34.125,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.6305723419597916,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,601.3057234195979,,True,False,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,macd_death_cross
2026-06-09,91.9,97.8,91.9,95.7,842821,80488156,4912,聯德控股-KY,,0.4271559642893123,2.7764591623366885,-2.349303198047376,99.73092249333506,95.67386243236412,92.44352102719972,46.73911685649973,29.53095500114341,6.318979392267679,1767249.3,185907709.05,115.0,89.5,-0.503939244288631,0.300402758462327,-0.0663414634146341,0.0692737430167598,89.5,0.4436188755813963,116.6435010666101,103.63500000000003,90.62649893338995,0.1950071357426639,0.2510445518716662,33.01886792452831,16.704103024857734,9201219.0,13289320.15,-66.98113207547169,-114.25506235751656,55.77810070459548,86.17500000000001,91.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4769112088486893,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,8,False,False,524.769112088487,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,close_below_ema20
2026-06-09,75.1,77.5,75.0,77.0,4814276,368107199,4915,致伸,,1.0592318931643805,0.6023796257743497,0.4568522673900306,74.54094084365848,74.19169356831371,75.22660460157954,59.801287122002215,16.048016027882305,1.8968062639585332,5038417.3,373154971.35,78.0,70.7,0.4919373121163079,0.050633728421131,0.0,0.0294117647058824,74.8,1.033623118491966,78.60829336185594,73.5699999999999,68.53170663814385,0.840393041219868,0.1369659742247126,79.01234567901233,71.60493827160462,-17746200.0,-40816766.95,-20.987654320987662,91.80970544606907,69.21983764709935,73.25,77.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,False,0.9555135498601912,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,8,False,False,504.5551354986019,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong",,
2026-06-09,163.0,175.0,163.0,174.5,3144210,535911206,4919,新唐,,8.361880261356873,13.74335353240546,-5.381473271048586,181.57962652026643,148.89750381462318,119.4375400112808,49.46052323744491,24.98615324076538,15.487867877894814,21763752.55,4064699939.7,219.0,160.5,0.9338041444476348,1.6043676839054095,-0.1729857819905212,0.087227414330218,160.5,0.1049410494864654,227.7307405774408,183.525,139.31925942255924,0.3979204976309606,0.4817408045491433,25.925925925925927,10.171027296409497,373764685.0,361955552.7,-79.85611510791367,-41.484536082474285,77.20808327781654,135.375,109.2,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.1444700307438479,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,661.4447003074384,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_ema20
2026-06-09,118.0,125.0,108.5,119.5,13605010,1569155281,4916,事欣科,,13.62718497595921,12.60877771015954,1.01840726579967,102.81439467370528,81.88697763359596,71.45410179492033,72.30835041078804,47.68238349402027,7.980715777503984,12868828.9,1228939138.55,124.5,99.4,3.3601190133607663,1.234549501186485,0.0482456140350877,0.0301724137931034,116.0,0.291185747033222,137.9724495618015,99.74499999999988,61.517550438198285,0.7583876275614798,0.7665035753531837,71.11913357400722,69.68638654987565,818083877.0,786928775.1,-19.753086419753085,80.81683347053132,90.29487082237571,64.3,62.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,1.05720653415479,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,11,True,False,720.572065341548,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
