date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-11,87.6,90.7,87.0,89.2,3233601,287561367,1582,信錦,,-1.448381577612281,1.8405221205477968,-3.2889036981600777,102.40129641299892,97.62140611429096,89.72959393455034,36.60712685048471,26.314821931442925,7.064963278874139,11174327.4,1242519501.15,119.5,88.5,-0.866923219450525,0.1976744586362187,-0.1702325581395348,0.0079096045197739,88.5,0.5550926258421222,125.43295531529454,107.4850000000002,89.53704468470589,-0.0093895008870084,0.3339620470818121,6.376811594202906,4.16861461742216,-39124149.0,-13040025.6,-93.88888888888889,-171.95344334631608,47.50692690433626,97.0,89.65,88935.62383333333,True,-0.0540055389902732,77310.0,2.0,-600000.0,0.0,-18568.0,0.0,-0.1162270191492615,0.0,0.0,0.0,0.0,0.0,4.9,0.01,0,False,0,False,False,False,True,0.2893776854972049,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,6,False,False,392.893776854972,11.9,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",,close_below_ema20,-129.5,28.6,28.6,51.1,-0.77,False,1432
2026-06-11,10.65,10.8,10.35,10.6,753164,7911515,1471,首利,,-0.0567452666351666,-0.0567552128644784,9.946229311746936e-06,11.103013138762453,11.342532814538933,11.184966389641511,42.54225969636994,16.00602573616442,0.5491505258591822,1051335.15,11832237.6,12.25,10.15,0.5771791328756682,-0.3614204495335554,-0.1016949152542373,-0.0185185185185186,10.8,0.8056698289068819,12.21984847615198,10.9,9.580151523848022,0.3863505904576821,0.2421740323214639,12.195121951219509,28.70272180982708,12295413.0,15603371.5,-78.26086956521739,-41.25521176212431,48.01106664221917,12.1125,12.6,88935.62383333333,True,-0.0540055389902732,-222810.0,0.0,0.0,0.0,-4000.0,0.0,-0.047689376263964,0.0,0.0,0.0,0.0,0.0,0.88,-0.17,0,False,0,False,False,False,True,0.7163881089679157,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,3,True,False,157.16388108967917,8.1,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase",long_upper_shadow,close_below_ema20,-365.3,1.9,1.9,51.1,-0.24,False,1432
2026-06-11,13.85,14.3,13.8,14.25,155492,2192258,1336,台翰,,0.0907213278535241,-0.0055703497124632,0.0962916775659874,13.746280837845903,14.03748698590108,14.75638335641658,59.178482198826266,20.46797672372708,0.3910034695621066,145842.6,1990370.55,14.55,13.1,0.4743453998755312,-0.1296996801462867,-0.0206185567010309,0.0363636363636363,13.75,0.6325894812628446,14.524009415218888,13.51500000000001,12.50599058478113,0.8642186033717788,0.1493169685858495,66.66666666666663,48.06892453951272,-4600024.0,-5070633.2,-31.42857142857147,105.29403138290056,78.00211098119792,14.075,14.9,88935.62383333333,True,-0.0540055389902732,17000.0,2.0,0.0,0.0,99.0,1.0,0.0333869822892423,0.0,0.0,0.0037,0.0408,0.0,0.0,0.0,0,False,0,False,False,True,False,1.0661631100926614,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,10,False,False,765.6616311009266,17.9,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong",,,243.2,82.0,82.0,51.1,0.2,False,1432
2026-06-11,48.75,49.35,46.05,47.55,2037374,96806494,1569,濱川,,-1.4046952651021556,-1.0739714227167705,-0.3307238423853851,51.497052623691445,53.06913940513998,53.81668965265977,34.95046787271288,13.172056634426372,2.4363998729164926,1065201.45,54624493.9,54.3,48.8,-0.2080798170480644,-0.0063175404939142,-0.0784883720930232,-0.0256147540983606,48.8,0.9007169726392953,54.29661105080414,51.20000000000009,48.10338894919604,-0.0893539647241701,0.120961369172033,16.042780748663098,22.014260249554354,44501508.0,45728409.7,-83.9572192513369,-209.8747660860805,44.87844255690317,59.7625,57.150000000000006,88935.62383333333,True,-0.0540055389902732,356709.0,1.0,0.0,0.0,-11039.0,0.0,-0.02448283310275,0.0,0.0,-0.0079,0.1393,0.0,0.0,0.0,0,False,0,False,False,False,False,1.912665439950349,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,229.12665439950348,29.8,False,True,True,True,"volume_break, market_above_ma60, avoid_chase, liquidity_ok",,"close_below_ema20, close_below_swing_low",-293.3,6.1,6.1,51.1,1.26,False,1432
2026-06-11,23.05,23.2,22.45,23.15,1188203,27233159,1529,樂事綠能,,0.1480235629223685,0.0231282678329725,0.1248952950893959,22.439618452773228,22.76260132090668,22.924526589746577,54.34604702270502,20.547374307157497,1.0681962844988355,1445099.8,33152846.65,24.65,22.0,0.7977571421766712,-0.3005634025054267,-0.0433884297520661,0.0522727272727272,22.0,0.3850608134418411,24.44711229616057,21.932499999999983,19.4178877038394,0.7420850327223296,0.2293046662405642,44.21052631578942,32.28070175438612,96133621.0,99723024.1,-53.53535353535359,64.19428226845363,74.8925385698816,23.025,25.775,88935.62383333333,True,-0.0540055389902732,81249.0,1.0,0.0,0.0,-102.0,0.0,0.0106171092382071,0.0,0.0,0.0,0.0,0.0,1.48,0.27,0,False,0,False,False,True,False,0.8222290252894644,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,7,False,False,508.22229025289465,16.0,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, mfi_strong",,,-14.2,47.6,47.6,51.1,-0.1,False,1432
2026-06-11,23.95,24.35,23.8,24.25,31962933,768443281,1101,台泥,,-0.0938529088375972,-0.0777236418752167,-0.0161292669623804,24.26872788005904,24.38048530262512,24.331544340704458,49.09168121469888,11.721665762910051,0.5135046326675834,33182424.55,802845049.3,24.85,23.65,0.0249834106590358,0.0431837123583632,-0.0081799591002044,0.0146443514644352,23.9,0.9668597112140668,24.77446556785679,24.18999999999996,23.60553443214313,0.5513289433114523,0.0483229076359511,42.424242424242415,29.29292929292933,-302528143.0,-297004242.35,-57.57575757575759,-22.19548067923448,57.31096571317361,24.5625,24.525,88935.62383333333,True,-0.0540055389902732,-1379407.0,0.0,145000.0,8.0,314052.0,1.0,0.0458255798900688,0.0,0.0,0.0,0.0,0.0,14.27,-0.7,0,False,0,False,False,False,True,0.9632488714571642,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,8,False,False,604.6324887145717,17.6,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, kd_golden_cross, invest_trust_buy_2d, mfi_strong",,close_below_ema20,82.2,63.0,63.0,51.1,0.07,False,1432
2026-06-11,34.5,34.75,34.25,34.5,16391484,566627979,1102,亞泥,,-0.1506964107343478,-0.2613722189558932,0.1106758082215454,34.19159564568032,34.69888734633604,35.45843058264517,52.30402260552109,12.142747484782564,0.651672133571929,24855159.35,844261454.2,35.2,32.4,-0.0325434670138836,-0.0590972576978035,0.0043668122270741,0.002906976744186,34.4,0.6691503569257832,35.246651765156635,34.03499999999995,32.82334823484326,0.6918868165639657,0.0712003387781219,80.0,78.15718157181557,-66217526.0,-186182328.8,-10.638297872340418,63.30330330330396,77.33424953874672,35.275000000000006,34.724999999999994,88935.62383333333,True,-0.0540055389902732,-4557250.0,0.0,-23583.0,0.0,182000.0,2.0,0.0583723512173474,0.0,0.0,0.0,0.0,0.0,12.23,-0.92,0,False,0,False,False,False,False,0.6594801412930792,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,6,False,False,471.5948014129308,19.1,False,False,False,False,"market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, obv_uptrend, mfi_strong",,,-50.8,40.7,40.7,51.1,-0.31,False,1432
2026-06-11,13.5,13.5,13.25,13.45,270331,3620236,1103,嘉泥,,0.0194158988224035,-0.0143585016483318,0.0337744004707353,13.361687012119967,13.466173517329876,13.597671837193795,52.75365844919568,15.579120923045544,0.2428847119108627,379579.65,5027263.35,13.65,13.2,0.2311184266178398,-0.0699097391361964,-0.0146520146520147,0.0,13.45,0.57750656950998,13.684970587216846,13.259999999999968,12.83502941278309,0.723544882534503,0.0640981277853512,59.99999999999991,57.77777777777798,-10280720.0,-10626232.2,-40.00000000000009,68.65307544868516,67.37015389436297,13.5875,13.75,88935.62383333333,True,-0.0540055389902732,62900.0,2.0,0.0,0.0,16000.0,1.0,0.0393535243382585,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0,False,0,False,False,False,False,0.7121851764181772,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,5,False,False,382.12185176418177,16.1,False,False,False,False,"market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong",,,-140.3,27.1,27.1,51.1,-0.24,False,1432
2026-06-11,29.25,29.25,28.7,29.0,1047647,30231837,1104,環泥,,0.2216825343161588,0.0377505752465812,0.1839319590695775,28.44943765358973,28.64687706829361,29.04282015657059,61.73700056248686,33.98055067326883,0.5135560237968374,927275.4,26152117.45,29.4,27.2,0.4150677622701345,-0.100689583220604,-0.0085470085470085,0.0,29.0,0.9878778901014444,29.63207137024838,28.057499999999937,26.48292862975149,0.7992877991460468,0.1122388930053244,69.99999999999993,74.61538461538476,24044954.0,21831175.35,-23.07692307692312,91.0569105691056,57.282282286165234,28.9375,29.225,88935.62383333333,True,-0.0540055389902732,-354210.0,0.0,0.0,0.0,45994.0,2.0,0.0454585304432647,0.0,0.0,0.0,0.0,0.0,15.14,-0.07,0,False,0,False,False,True,False,1.1298121356395303,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,8,False,False,606.2981213563953,19.6,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",,,83.9,63.3,63.3,51.1,0.28,False,1432
2026-06-11,13.75,13.8,13.6,13.65,282262,3865145,1108,幸福,,-0.1563962200901194,-0.184159801238241,0.0277635811481215,13.827308117332572,14.24580617718713,14.52015166468166,40.6301479903659,42.70165700569322,0.1837718637648671,412426.0,5664455.05,14.1,13.55,0.0146085446422216,-0.1873286575018433,-0.0319148936170212,0.0036764705882352,13.6,2.0834846378411145,14.03453090616965,13.715000000000057,13.39546909383046,0.3982883991109845,0.0465958302835717,16.666666666666618,21.15384615384634,-2366938.0,-1983905.6,-66.66666666666667,-18.837583275901267,51.66072740454855,14.65,14.925,88935.62383333333,True,-0.0540055389902732,-29000.0,0.0,0.0,0.0,1000.0,2.0,0.022090645373252,0.0,0.0,0.0,0.0,0.0,1.36,0.07,0,False,0,False,False,False,False,0.6843942913395372,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,5,False,False,421.8439429133954,12.8,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, mfi_strong",,close_below_ema20,-100.6,33.3,33.3,51.1,-0.28,False,1432
