date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-15,15.6,16.4,15.5,15.8,453411,7168329,1110,東泥,,0.2321097632958935,0.1223245759776329,0.1097851873182605,15.14832845282556,15.17266061735778,15.59094718934112,63.08698159814831,30.70902695415033,0.5046762181849603,376285.55,5721125.7,16.0,14.5,0.7379358359156409,-0.0358641752775723,0.0259740259740259,0.0226537216828479,15.45,0.3300489669093865,16.369892735480647,14.854999999999928,13.340107264519206,0.8119032713891118,0.2039572851539182,49.12280701754388,42.48538011695928,15.489999999999782,15.529999999999836,4321990.0,2650327.65,-43.28358208955223,100.62453935373765,75.8899639829194,15.25,15.525,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0,False,0,False,False,True,False,1.2049652185687174,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,-1,False,9,True,False,622.0496521856871,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-15,12.5,12.55,12.35,12.5,545375,6794583,1201,味全,,-0.0150155615942892,-0.075854438045152,0.0608388764508627,12.35902161610402,12.769420155881813,13.403520415857004,54.046866388781865,29.04226863687752,0.2354489511176687,557232.1,6827092.8,12.55,12.2,0.2120272013783375,-0.2203056310183384,0.0162601626016258,0.0,12.5,0.6225171037365032,12.636016842431536,12.257500000000004,11.878983157568472,0.8203292070733429,0.0617608553834846,61.53846153846156,59.77564102564065,12.409999999999854,12.409999999999991,-17938516.0,-18111863.7,-31.24999999999997,95.08196721311444,76.70856080744355,12.724999999999998,13.475,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,-0.03,0,False,0,False,False,False,False,0.9787214340308106,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,5,False,False,344.7872143403081,,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,
2026-06-15,43.65,43.65,42.2,43.65,35176,1519968,1203,味王,,0.0916767394101825,0.1147469529491849,-0.0230702135390024,42.82404881581424,42.15360199667408,41.30718400481053,57.72238819295737,22.763410075880238,0.943145677563652,25755.9,1095773.6,44.15,41.7,0.1036433598623316,0.159858678124105,0.0306965761511215,0.0198598130841121,42.8,0.7006289159568225,44.38726921438144,42.7625,41.137730785618565,0.7731157114944087,0.0759903754168459,86.20689655172418,64.00018244845826,42.57999999999993,42.93999999999996,745982.0,680401.9,-20.312499999999982,52.35028093737149,65.09753506245823,42.55,40.925,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0,False,0,False,False,True,True,1.3657453243722797,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,9,False,False,593.6574532437228,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,55.3,55.8,54.5,55.8,4898174,270326204,1210,大成,,0.6703757439555815,0.336118924092085,0.3342568198634965,54.00356087378487,53.37269966348013,53.28132218272753,68.22829333753839,26.27918851371229,1.073242427631443,5510720.0,297666024.65,55.7,52.5,0.337419728761288,-0.0244585110631117,0.0333333333333332,0.0090415913200723,55.3,0.8688196939388666,56.11738329863274,53.51999999999998,50.922616701367225,0.9389032610628149,0.0970621561521957,93.33333333333324,90.0258397932818,55.33999999999978,54.57999999999993,-10371929.0,-47865333.7,-4.545454545454612,116.40866873065023,79.87364644594426,53.475,53.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.53,-1.3,0,False,0,False,False,True,True,0.8888446518785205,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1,False,11,False,False,723.8884465187853,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,0.0,0.0,0.0,0.0,278,2250,1213,大飲,,-0.780686787265112,-0.396213565552972,-0.3844732217121399,7.27495161250199,8.25632717494555,8.908170146490752,31.14029085562781,12.016253006561298,1.6923042591848088,16287.0,134470.15,8.63,0.0,,,-1.0,-1.0,8.6,0.7875324302674526,12.58989073698412,7.550499999999943,2.511109263015766,-0.2491481008395211,1.334849542939995,0.0,63.728813559321374,6.746000000000004,6.765999999999986,-304903.0,-307071.25,-100.0,-333.3333333333333,58.50767830179737,6.845,5.075,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,False,1,False,False,False,False,0.0170688278995517,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,4,False,False,235.17068827899556,,True,True,False,True,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,"macd_death_cross, close_below_ema20"
2026-06-15,118.0,118.0,114.5,115.5,2753380,318557106,1215,卜蜂,,-6.165469982268348,-5.766078355529918,-0.3993916267384305,123.63683806529468,133.57392461840172,136.8270071177491,30.663020383093052,41.49477349622955,3.886584408075185,3266900.5,402467062.2,144.0,114.0,-1.3696415255918626,-0.3519883928622691,0.0043478260869564,-0.0211864406779661,118.0,0.3353191004667516,149.05584536323622,126.225,103.39415463676376,0.2651203924040824,0.3617483915743509,46.15384615384615,49.08831908831902,116.8,116.55,10385816.0,20859471.15,-84.61538461538461,-67.31813246471226,36.67623288372916,137.625,147.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,37.68,1.05,0,False,0,False,False,False,False,0.84281109877696,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,4,False,False,308.4281109877696,,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20
2026-06-15,77.6,77.7,75.6,76.3,15439964,1180434709,1216,統一,,0.9034779470214858,0.5355721222111672,0.3679058248103185,73.82347246972687,72.97793401725872,73.52393852669769,64.30293750392593,18.8286664684028,1.5283908085425533,17637044.15,1290176484.45,76.5,72.9,0.2569000197012004,0.0759945461490112,0.0466392318244168,-0.0026143790849673,76.5,0.8079864194755747,76.8259041393744,73.29999999999981,69.77409586062522,0.925422796737224,0.0962047514154051,73.58490566037723,89.77652883714654,75.37999999999957,74.46999999999971,-84677185.0,-146526052.5,-18.181818181818247,168.16025303110206,87.31546230523996,71.025,72.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,31.71,0.3,0,False,0,False,False,True,False,0.8754280971735279,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1,False,8,False,False,518.7542809717353,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,9.9,9.97,9.83,9.84,620050,6124185,1217,愛之味,,0.0246096583142687,-0.0020685547222416,0.0266782130365103,9.801360569441735,9.926101910882956,10.119584049044622,52.607722007979454,24.68962301444642,0.1223730168316399,839315.6,8192406.7,10.0,9.82,0.3163475695068369,-0.1275765242250534,-0.0020283975659228,-0.0030395136778115,9.87,0.523434063113138,10.13237150361494,9.719000000000005,9.305628496385069,0.6463574520036449,0.0850646164450943,27.77777777777772,33.00800800800789,9.85600000000004,9.890000000000054,-14185540.0,-15242094.75,-51.99999999999996,58.31798649478219,75.7807318275395,9.9225,10.185,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.94,0.07,0,False,0,False,False,False,False,0.7387566726985654,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,5,False,False,327.38756672698565,,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,
2026-06-15,17.95,18.0,17.85,17.95,1761047,31541392,1218,泰山,,-0.0468861426886846,0.0575555469698511,-0.1044416896585357,18.88954989306826,18.863812875638278,18.816495378457677,30.834796230468896,25.105625708953564,0.3400136173469727,1294702.0,24475956.15,19.6,18.0,0.1222068335122375,-0.0444288436410136,-0.074742268041237,-0.0027777777777777,18.0,2.43259529204953,19.88449311698905,18.86749999999997,17.850506883010894,0.048915334492954,0.107803695984002,5.555555555555446,19.21296296296289,18.779999999999927,19.114999999999963,-4165697.0,1479135.65,-94.44444444444456,-131.75372464548568,41.11086000125939,19.0,18.675,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.69,-0.41,0,False,0,False,False,False,True,1.3601948556501806,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,4,False,False,263.60194855650184,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-06-15,11.75,11.75,11.7,11.7,52774,620100,1220,台榮,,-0.1377307185732874,-0.1478027936742859,0.0100720751009985,11.82017786730667,12.150550044800344,12.41305937025882,38.38382338658034,30.06346218187878,0.1610648155384355,133651.25,1573731.25,12.0,11.6,-0.0751924676383203,-0.1509117007272288,-0.0042553191489361,0.004291845493562,11.65,0.5871173885221729,11.99038758570272,11.772499999999969,11.554612414297218,0.3336298055574487,0.0370163662268425,39.99999999999986,30.0,11.659999999999943,11.759999999999945,-523098.0,-452455.45,-60.00000000000014,-45.28301886792488,37.05098207263426,12.4875,12.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.09,-0.02,0,False,0,False,False,False,False,0.3948634973485097,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,3,False,False,193.9486349734851,,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20
2026-06-15,12.65,12.65,12.5,12.5,306367,3835748,1219,福壽,,-0.1693716429008294,-0.1884260644293063,0.0190544215284769,12.69394369538268,13.09903296113695,13.343698861001938,37.83751721194832,31.822897487158148,0.2308960470898678,524968.75,6619685.65,13.0,12.45,0.0339303509365008,-0.2370060181957188,0.0040160642570281,0.0,12.5,0.6501877487792124,12.957568486731518,12.592499999999973,12.227431513268428,0.3733114424253316,0.0579818918771563,36.84210526315788,36.84210526315837,12.5,12.659999999999991,-17297714.0,-18668771.6,-63.15789473684212,-14.954742227470138,77.34248973815762,13.775000000000002,14.075,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.53,0.03,0,False,0,False,False,False,False,0.5835909280314304,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1,False,5,False,False,340.8359092803143,,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,close_below_ema20
2026-06-15,31.75,31.75,30.4,30.4,463695,14234540,1225,福懋油,,-0.1678118844644167,-0.3734130164442824,0.2056011319798656,30.135780161736797,30.66478236837744,30.728934366645763,50.90165245255173,16.440947537560685,1.0147346552335637,255709.8,7656175.85,31.15,29.35,0.2232070428043035,-0.1892252026274022,0.00164744645799,-0.0240770465489567,31.15,2.5592890452711603,30.815810514895336,29.70500000000002,28.594189485104703,0.8128346332162134,0.0747894640562407,57.14285714285708,56.97865353037802,30.270000000000078,30.01500000000005,-611325.0,-1346428.2,-42.85714285714292,186.47922265867084,64.98386619737887,32.175,32.225,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.29,-0.11,0,False,0,False,False,False,False,1.813364212087296,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1,False,5,False,False,328.13364212087293,,False,False,False,False,"volume_break, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,
2026-06-15,29.3,29.3,28.8,28.95,1600710,46324183,1227,佳格,,-0.0206768785395325,-0.155418696782614,0.1347418182430814,28.595793497598383,29.006010191300703,29.521888162335426,54.61394148867584,20.47936944118199,0.4609195586986432,2454427.05,69804887.45,29.1,27.95,0.104304807913212,-0.1508335714059375,0.0229681978798586,-0.0051546391752578,29.1,0.7953934425656742,29.07253759288289,28.40750000000025,27.742462407117618,0.907871679590512,0.0468212685299749,62.962962962962905,73.20987654320986,28.77000000000044,28.58000000000029,-20856700.0,-24169532.15,-31.250000000000043,147.42376445846313,56.708929764543726,29.4875,29.975,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.76,0.62,0,False,0,False,False,False,False,0.6521725711913092,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1,False,6,False,False,411.52172571191306,,False,False,False,False,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,
2026-06-15,89.4,89.4,87.3,87.6,568444,50026058,1231,聯華食,,0.1811427302385908,-0.1222796713159552,0.3034224015545461,87.03658727281567,88.27258261888582,93.0093427194692,52.477676965879326,19.566677004359065,1.6373883525212083,407037.45,35226503.8,89.1,86.0,0.1246208217309781,-0.1202269643323468,0.0103806228373701,-0.0168350168350168,89.1,0.9356566287667276,88.90350607621689,86.6199999999997,84.33649392378253,0.7145823061753663,0.0527246842811634,48.64864864864853,64.10544282884682,87.63999999999942,87.35999999999986,-23295233.0,-24192169.25,-38.775510204081705,115.3455284552837,70.37085150964349,88.07499999999999,87.2,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.77,-0.06,0,False,0,False,False,False,False,1.3965398024186717,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1,False,4,False,False,263.9653980241867,,False,False,False,False,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,
