date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-04,26.2,27.0,26.2,26.3,392340,10390791,4582,聚恆-創,,-2.1151286335425965,-1.9314136000602529,-0.1837150334823436,28.32736690710836,29.90589899982022,28.028118646339248,41.66294768254278,19.570039305453903,2.2316345492215803,552604.2,15089064.9,37.25,22.45,-2.0104905289240413,-0.2436090749723488,0.0395256916996047,0.0115384615384614,26.0,0.935108426387434,37.36322697454291,29.04499999999998,20.72677302545705,0.3350008957196788,0.5727820261348209,81.13207547169812,65.3325709929486,-1278837.0,-229642.75,-60.73059360730594,-43.02822925577411,46.950974152060056,37.55,37.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,0.7099837460518759,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1,False,3,True,False,157.09983746051876,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase",long_upper_shadow,close_below_ema20
2026-06-04,42.0,42.3,40.8,40.8,303418,12587552,4545,銘鈺,,2.8477824217492227,1.7856332007783768,1.062149220970846,35.808536418355075,33.44565059046602,33.35680560732642,72.21784654565923,46.25862099950635,1.9856518764260604,494428.75,18377622.1,42.4,31.75,2.1321161657689847,0.2107777969827248,0.055627425614489,-0.0297265160523186,42.05,1.0927342161222144,43.58550980701911,34.102499999999964,24.619490192980816,0.8531315550808917,0.5561474852001558,61.48148148148147,69.78502283625494,19496950.0,16344128.95,-29.54545454545456,115.79003979778416,78.20705132825549,30.950000000000003,32.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.6136738609961496,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,8,False,False,556.1367386099614,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-04,343.5,348.0,337.0,342.0,363168,123952179,4585,達明,,6.815540783996994,7.946735450461759,-1.131194666464765,343.53470195398216,333.5770114105213,341.8073190612016,50.69485684713626,23.937618448205757,18.349949555299936,863177.3,302897345.0,371.5,330.5,0.2599211601934114,0.3050818304574124,0.0347957639939484,-0.0144092219020173,347.0,0.6454559664506074,367.1123843238721,344.825,322.5376156761279,0.4366233390390696,0.1292677985869473,28.0,37.333333333333336,-12774904.0,-12874834.6,-70.58823529411765,-30.522088353413476,44.03977450659897,309.0,331.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,0.4207339558164933,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,-1,False,7,True,False,454.20733955816496,,False,True,False,True,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",long_upper_shadow,close_below_ema20
2026-06-04,101.0,103.0,99.7,102.0,9654817,984783536,4904,遠傳,,0.981943198492857,0.3759130514138555,0.6060301470790015,96.81624208316076,95.10325784126536,93.34311003626551,68.96656052363281,19.256331153954743,2.1167205947325445,8282762.85,800561561.5,100.5,92.9,0.0847724078907924,0.0949180681964662,0.0897435897435898,0.0149253731343284,100.5,1.233445869311809,101.171746917425,96.61999999999988,92.06825308257478,1.0909818908652702,0.094219559458189,90.0990099009901,92.32618853693808,-61165161.0,-100026052.25,-9.900990099009906,197.58336708518863,60.96433745558054,95.5,93.65,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.1656517486794882,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,566.6565174867949,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-04,66.0,67.0,62.7,62.8,1472150,95098165,4588,玖鼎電力,,0.4231715765022414,-0.5416521675222196,0.964823744024461,57.94731622990185,59.02588300429018,60.63254951311156,66.02869300132295,22.59256814871036,2.414458415105154,236912.6,14152871.0,63.6,54.9,0.2877989338457722,-0.088775020275775,0.1376811594202898,-0.0125786163522013,63.6,3.72574885326484,61.909598810072005,56.80000000000018,51.69040118992836,1.0871302447633335,0.1799154510588664,65.85365853658533,75.79737335834882,465887.0,1092298.45,-30.43478260869568,274.11817425260824,86.5203247171783,59.775,63.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,6.213894913145185,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,-1,False,6,True,False,415.0,,False,False,False,False,"above_ema60, volume_break, rsi_strong, market_above_ma60, adx_trending, mfi_strong","open_high_close_low, gap_chase_after_blowout",
2026-06-04,51.1,51.2,48.75,48.9,25420862,1259609863,4906,正文,,3.750490991351562,2.8212523480746463,0.9292386432769156,44.63979435450956,38.76212199002561,34.64842336160828,63.662247082988976,38.34198828070555,3.0439135100782653,37778351.95,1686739792.25,53.4,38.9,1.753713793543147,0.7166898792461943,0.0338266384778012,-0.0559845559845559,51.8,0.8890647304760547,53.89825115127365,43.28499999999995,32.671748848726246,0.7645278020828798,0.4903893335462037,50.71428571428572,71.66645639091075,673667916.0,598004488.6,-36.898395721925134,90.8479960899316,79.01290799935084,37.0,34.125,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.6728949434756907,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,676.7289494347569,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-04,77.7,78.4,77.0,77.1,3538015,273626650,4915,致伸,,0.911428169549751,0.1924191469555125,0.7190090225942385,73.89363655825812,73.95931101826162,75.10832664677322,64.14600322329892,17.378028441735722,1.635883652654152,5108917.6,375062087.85,78.0,70.7,0.3846004473139454,0.0390259836889522,0.0905233380480903,-0.0115384615384616,78.0,1.2820620517118473,77.34842150932928,72.87499999999982,68.40157849067035,0.9722336125925984,0.1227697155219068,80.24691358024683,90.53497942386882,-14951029.0,-37250940.55,-19.75308641975317,180.48618048618144,72.30325538591927,73.35,77.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,0.692517530523491,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,7,False,False,441.9251753052349,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-04,99.9,100.5,95.2,95.3,976587,95391385,4912,聯德控股-KY,,3.1338518859641056,4.487801194740324,-1.353949308776218,102.17965785256482,95.98948533309976,92.36815053208656,44.70808386513287,34.55956811346315,6.2612560072751,1841207.85,193198367.55,115.0,100.5,0.4001465652998691,0.335869456842383,-0.1009433962264151,-0.0517412935323383,100.5,0.9002111313270181,115.76006779641932,103.95999999999984,92.15993220358038,0.1330529557369329,0.2270116928899478,0.4587155963302492,5.182667103539036,11772977.0,14902478.75,-99.54128440366976,-102.84543925096948,51.22840045133765,87.775,92.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,0.5304056247642003,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,7,False,False,465.304056247642,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
2026-06-04,122.0,127.5,120.0,122.5,2939889,362464413,4916,事欣科,,14.367903047857297,11.37253467121156,2.995368376645736,97.32571935750994,78.03608362212239,68.99689463938805,79.57419825591539,49.61336052856547,6.617015970678889,13209915.25,1201041780.95,124.5,98.3,3.8964335750899504,1.0598655976685172,0.1951219512195121,-0.0160642570281124,124.5,0.2790636069741679,133.00208935416293,91.83999999999988,50.67791064583682,0.8724300743846866,0.8963869632875242,84.61538461538461,86.19599578503706,831160421.0,791314028.9,-9.25925925925926,117.81195824573058,95.0673062863714,64.3,62.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.2225516927521544,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,9,True,False,552.2255169275215,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-04,200.0,200.0,191.0,194.0,1848576,360301684,4919,新唐,,16.1601901720573,17.002490565514478,-0.8423003934571796,185.31927703807665,146.576268523622,116.75757794779888,56.9154276903028,29.855302900794644,15.17761012797993,28232626.7,5222418437.5,219.0,181.5,1.3848747580040135,1.7015115116997386,0.0291777188328912,-0.044334975369458,203.0,0.0553962632793878,227.7966511407061,184.5,141.2033488592939,0.6097082539839717,0.4693403917691718,21.73913043478261,44.45199275362271,385644064.0,371703861.0,-40.22346368715084,36.53556845046207,77.83070341116861,127.25,108.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.0654765856412503,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,655.6547658564125,,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,macd_death_cross
