date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-06-12,101.5,104.0,96.7,97.0,83036676,8309640083,8150,南茂,,4.234760843092573,5.118233362852189,-0.883472519759616,92.15894723676163,80.48362220995313,69.06846739076929,55.29989085807532,26.978251106537016,8.345790934874005,52534016.15,5033164271.45,113.0,87.2,1.1690553573296751,1.0350452795811709,0.0020661157024792,-0.0010298661174046,97.1,1.3181090089737275,112.2553937735802,91.68499999999986,71.11460622641951,0.6291905264066087,0.4487188476540411,49.01960784313726,34.870942727373404,93.1,96.22999999999992,1247772608.0,1289977364.1,-56.29139072847681,56.32541297199089,69.24086040909332,78.35,75.35,89332.1238333333,True,-0.0184489848789158,-7718142.0,0.0,2704000.0,4.0,596107.0,1.0,0.0205151005813951,0.0,0.0,0.1772,-0.031,0.0,41.7,-0.01,0,False,0,False,False,True,True,1.5806268411481426,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,12,True,False,930.8062684114814,35.1,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,387.9,91.2,91.5,63.9,1.36,False,238,D
2026-06-12,70.8,74.0,70.7,72.0,5913477,427092548,8131,福懋科,,1.2641148253202914,1.4267818316022451,-0.1626670062819537,68.59966638705649,65.97424565070493,61.49864050931608,56.03963651110419,14.32999466961948,4.739165415446451,7163090.55,503133536.5,75.5,63.8,0.6869321699202845,0.2310318711480066,0.0449927431059504,0.0480349344978165,68.7,0.5967677014800239,76.9338059738932,68.01500000000006,59.09619402610692,0.7234043442398407,0.262259971297306,66.44295302013423,44.36987322893401,68.3,70.55,649203616.0,621569667.45,-42.10526315789475,71.40845863603079,74.79287350396304,65.5,65.5,89332.1238333333,True,-0.0184489848789158,1635528.0,1.0,0.0,0.0,311603.0,1.0,0.0634417279848663,0.0,0.0,0.4961,0.0544,0.0,4.63,0.4,0,False,0,False,False,True,True,0.8255482684076917,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,10,False,False,783.2554826840769,26.9,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,240.4,79.4,79.0,63.9,0.13,False,238,D
2026-06-12,66.0,70.0,65.5,66.9,463365,31280296,8162,微矽電子-創,,3.675713142226087,5.299444298086931,-1.6237311558608445,66.82374717892455,56.53327844961511,49.3302330035437,53.076352202282045,42.43976555045239,5.16821305679678,867887.4,61804482.6,80.8,64.9,1.1990785717111874,1.2714037707930634,-0.0537482319660537,0.0308166409861325,64.9,0.3772445822664059,85.05665786072188,67.86499999999978,50.67334213927767,0.4719340622115184,0.5066428309355975,15.853658536585392,11.624768967355218,66.73999999999978,71.8699999999997,13465184.0,14545819.0,-84.14634146341461,-4.024459947227976,64.07075385863021,50.175,47.125,89332.1238333333,True,-0.0184489848789158,45050.0,3.0,0.0,0.0,-2804.0,0.0,-0.0352992470871378,0.0,0.0,-0.0391,0.0979,0.0,1.21,0.08,0,False,0,False,False,True,True,0.5338999045267854,False,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,-1.0,False,10,True,False,710.3389990452679,13.8,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,167.5,72.3,70.6,63.9,-0.35,False,238,D
2026-06-12,44.8,45.75,42.85,42.85,5391811,237232701,8163,達方,,3.0662639627073247,2.9077952341317648,0.1584687285755599,38.67385061661683,33.94155194269554,32.65770774149467,71.89806568354433,51.231353888548526,2.451157849597988,6979664.45,271288955.9,43.0,39.0,1.4532292052842142,0.7964085084211499,0.0619578686493185,-0.0034883720930232,43.0,0.8514502432023846,45.3322256711609,38.49749999999985,31.66277432883881,0.8184107314186297,0.355073740952585,61.90476190476191,59.84126984126973,41.95999999999985,41.51999999999989,25191153.0,30427517.2,-35.08771929824562,117.85114717403476,74.59597604854912,27.7375,29.05,89332.1238333333,True,-0.0184489848789158,317910.0,2.0,0.0,0.0,30311.0,2.0,0.0804068535282344,0.0,0.0,0.1641,-0.0042,0.0,9.13,1.24,0,False,0,False,False,True,True,0.7725028958949451,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,True,True,True,False,True,False,False,-1.0,False,11,True,False,942.7250289589496,28.1,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, cci_momentum, mfi_strong, above_ichimoku_cloud",open_high_close_low,,279.3,93.8,92.1,66.0,-0.02,False,97,D
2026-06-12,1495.0,1520.0,1445.0,1475.0,2007424,2982979640,8210,勤誠,,52.37743083768714,56.56389096903574,-4.186460131348596,1397.1315416941193,1241.0910077746137,1094.5750395103878,58.91166497074728,27.66602480148545,97.25466648568003,1715472.2,2420014788.5,1510.0,1365.0,0.4598480772630618,1.083213543367726,0.0766423357664234,0.0243055555555555,1440.0,0.8756226907114759,1506.6193434324168,1394.75,1282.8806565675832,0.8586773531413506,0.1604149036492802,72.72727272727273,66.16161616161601,1449.0,1426.5,196421307.0,196344147.15,-27.27272727272728,126.19359670473696,53.69708249179735,1208.0,1138.5,89332.1238333333,True,-0.0184489848789158,-500553.0,0.0,510000.0,7.0,-8467.0,0.0,0.0950913206453393,0.0,0.0,0.3731,0.2182,0.0,9.02,-1.12,0,False,0,False,False,True,True,1.1701874271119057,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,-1.0,False,13,True,False,1066.701874271119,35.1,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, invest_trust_buy_2d, cci_momentum, mfi_strong, above_ichimoku_cloud",open_high_close_low,,403.3,96.9,97.1,66.0,0.45,False,97,D
2026-06-12,13.15,13.45,13.0,13.25,136202,1788169,8201,無敵,,0.0938250156445903,0.1473204808107937,-0.0534954651662034,13.316519320881714,13.289135662155676,13.475957284701012,49.7368135979366,24.27691283343341,0.6322962204464996,261853.85,3594116.45,15.05,12.95,0.3633862895466493,0.0442320259691832,-0.0433212996389891,0.0231660231660231,12.95,0.4573383153568303,14.517661032339488,13.294999999999982,12.072338967660476,0.4815975160695697,0.1839279477005652,28.301886792452827,23.89937106918296,13.2,13.589999999999964,3810282.0,3793746.5,-71.69811320754717,-4.255319148936148,52.09933325337183,12.937500000000002,13.15,89332.1238333333,True,-0.0184489848789158,-9000.0,0.0,0.0,0.0,0.0,0.0,-0.0248723147600732,0.0,0.0,0.2055,0.0141,0.0,0.92,-0.01,0,False,0,False,False,False,False,0.52014511148108,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,7,False,False,525.2014511148109,10.9,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_ema20,-17.7,47.1,47.3,63.9,-0.37,False,238,D
2026-06-12,35.8,36.7,35.8,36.05,713170,25937509,8213,志超,,-0.5138485688540229,-0.0880464956763593,-0.4258020731776635,37.104466233384834,36.79863978899751,35.93080249842695,44.754646083461296,17.93556255581226,1.55349529803022,1080372.75,41123242.8,40.65,34.75,-0.3717536558092536,0.2549565748199369,-0.0283018867924529,0.024147727272727,35.2,0.7213726611321157,40.74181336146823,37.56999999999998,34.39818663853173,0.260389432356706,0.1688481959791454,45.28301886792447,31.126248454550176,35.409999999999854,36.72000000000007,21695902.0,21677019.8,-70.7317073170732,-69.6006519967403,34.85062684610713,36.712500000000006,35.9,89332.1238333333,True,-0.0184489848789158,453000.0,2.0,0.0,0.0,-321.0,0.0,-0.009852901913537,0.0,0.0,0.1349,-0.0419,0.0,22.46,-0.09,0,False,0,False,False,False,True,0.6601147613173324,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,5,True,False,351.60114761317334,12.5,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend",long_upper_shadow,close_below_ema20,-269.4,16.0,21.4,66.9,-0.42,False,181,D
2026-06-12,29.3,29.85,28.65,28.65,1740925,50769393,8215,明基材,,0.4681888678150301,0.7869491630665524,-0.3187602952515223,28.98747480049168,26.962448276467686,25.06900390425693,49.92673620279008,24.7382446428784,1.828058763978032,4674691.8,141126419.85,32.6,27.85,0.3202208364372676,0.4270650645921288,-0.0337268128161888,0.0035026269702276,28.55,0.4878555235861858,32.33791070171428,29.180000000000017,26.02208929828576,0.41608375757549,0.2164435025163989,29.104477611940293,29.60199004975099,28.540000000000145,29.92500000000009,13668955.0,956223.9,-70.8955223880597,-4.016064257027724,72.307484017865,27.175,25.225,89332.1238333333,True,-0.0184489848789158,180613.0,1.0,34000.0,9.0,-22592.0,0.0,-0.0152778279372729,0.0,0.0,0.1596,-0.026,0.0,2.27,-0.29,0,False,0,False,False,True,True,0.3724149258353246,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,10,True,False,718.7241492583532,14.8,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,close_below_ema20,175.8,72.7,71.7,63.9,-0.61,False,238,D
2026-06-12,50.4,50.5,49.8,49.9,383051,19200768,8249,菱光,,-0.1301914034206817,0.6060225079561412,-0.7362139113768229,52.270839198097576,52.04891380245544,52.43444682867592,42.41236087442611,23.276404631999565,2.1905102827995897,2175511.65,119105404.85,58.3,49.4,-0.2603633267628223,0.1530742987202384,-0.0637898686679174,0.0101214574898784,49.4,0.2540588614377093,58.07055552259716,53.38999999999978,48.7094444774024,0.127181006276892,0.1753345391495561,21.34831460674156,20.224719101123508,50.55999999999985,52.71999999999971,80924057.0,80712319.4,-82.40740740740742,-104.32730133752943,77.49977409692613,49.1625,54.525,89332.1238333333,True,-0.0184489848789158,16000.0,1.0,0.0,0.0,-2092.0,0.0,-0.0453408837890015,0.0,0.0,-0.1389,-0.3519,0.0,0.97,-0.16,0,False,0,False,False,False,False,0.1760739824123672,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.0,False,7,True,False,431.7607398241237,7.3,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",open_high_close_low,close_below_ema20,-189.3,28.2,34.0,66.9,-1.04,False,181,X
2026-06-12,166.0,173.5,163.0,173.5,13885483,2344084390,8261,富鼎,,7.754551841623282,10.660880825125949,-2.906328983502666,161.88589885207656,139.582484044658,122.54551255691314,58.980960955183846,36.552866698316826,12.35321177821044,10306801.65,1753194272.5,195.0,156.0,0.4941984838291852,1.0365601142514118,0.0146198830409356,0.0981012658227848,158.0,0.4958549144194049,199.3786027981531,166.85,134.32139720184688,0.6022177319029758,0.3899143278172384,79.66101694915254,37.13861582815662,161.7,166.85,174428837.0,160236561.05,-62.4,17.2773309502532,49.82481667891009,118.625,113.5,89332.1238333333,True,-0.0184489848789158,-2844149.0,0.0,0.0,0.0,260157.0,1.0,0.0330688679198515,0.0,0.0,0.0115,0.0455,0.0,2.48,-2.52,0,False,0,False,False,True,True,1.347215505985797,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,10,False,False,758.472155059858,30.1,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",,,215.6,77.7,76.4,63.9,0.98,False,238,D
