date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-04,48.45,49.2,48.0,49.1,752149,36704210,6165,浪凡,,-0.1256171989390537,-0.0224494591845925,-0.1031677397544612,48.80098831987502,48.1396951324303,48.07527114448996,51.924983225923405,20.89079916296899,1.3191854731277668,780265.0,38985638.2,52.0,48.1,-0.2363908334539981,0.1597251337815546,0.0186721991701244,0.0186721991701244,48.2,0.7509369665927778,51.21689285460202,48.95250000000014,46.68810714539826,0.532569436813956,0.0925138799694345,60.46511627906981,34.88372093023281,40343876.0,40157178.95,-37.77777777777784,-25.797691785471454,41.49765244080991,49.3125,46.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.9639660884443104,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,7,False,False,459.6396608844431,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend",,
2026-06-04,13.15,13.45,12.9,13.0,1494357,19629852,6164,華興,,0.1981542293164064,0.0560446633780475,0.1421095659383588,12.501443599004997,12.312291344007727,12.006046172516932,57.572008429014645,19.62036882866501,0.5534000919250763,796045.2,10114486.5,13.55,12.1,0.4289784138117852,0.0079487471212965,0.0699588477366255,-0.040590405904059,13.55,3.292156630905532,13.347343738261095,12.307500000000005,11.267656261738914,0.8329827235186553,0.168977247736923,52.63157894736841,70.57017543859668,22313127.0,18807676.45,-38.29787234042555,138.7411347517736,74.46945697422225,12.6,12.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,1.8772263183045383,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,8,False,False,513.7722631830454,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-04,128.5,133.0,126.5,129.5,2761763,358365128,6166,凌華,,12.69941986056915,13.463648124378173,-0.7642282638090219,118.31707084068958,94.105000312147,81.23383317845025,70.50395138984597,69.85468833283406,7.671236048466711,4772476.2,551459064.5,136.0,118.5,1.856422163276656,1.610560071217761,0.0,0.0196850393700787,127.0,0.6385808067857968,146.28484138647838,119.175,92.06515861352162,0.6904290005390776,0.454958529666094,29.545454545454547,39.68161468161452,72419830.0,60126359.75,-44.927536231884055,60.7448531112654,67.27731121507537,72.0,68.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.5786855469284478,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,10,True,False,675.7868554692844,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-04,27.4,27.4,26.45,26.55,3410573,91492779,6168,宏齊,,0.350248835153554,0.535601756250327,-0.185352921096773,27.442632630429813,25.89550128761774,24.009148294127293,46.95228918857196,20.339225296912915,1.6320825571047148,6387202.15,184505251.25,30.9,27.4,0.3692957494633611,0.3785800447664778,-0.0310218978102189,-0.0380434782608696,27.6,0.5822437834308156,30.223319987234557,27.3875,24.551680012765445,0.3523354790201766,0.2070886343941254,1.5873015873016096,7.651607651607871,280766678.0,260655631.8,-81.04575163398692,-46.10822831727206,69.74255143632706,26.825,24.325000000000003,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.533969791452428,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,8,False,False,505.33969791452427,,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,"close_below_ema20, close_below_swing_low"
2026-06-04,103.0,103.5,101.0,101.5,11567451,1179047285,6176,瑞儀,,0.9017513697076964,1.3418906605818108,-0.4401392908741144,102.87039497260903,103.06475381948164,108.9793601343608,48.09405240663938,33.43136678863473,3.87075116614476,7615369.2,789244563.4,107.5,101.5,0.0542024631640537,0.2436261519582267,-0.0049019607843137,-0.0097560975609756,102.5,1.4291685358275223,107.96498898676909,103.425,98.88501101323092,0.2879950804275032,0.0877928738074754,5.882352941176471,14.460784313725526,-8379206.0,18168889.45,-74.7663551401869,-67.9695982627584,42.7003712009916,102.25,111.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,1.5189612868670896,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,5,False,False,325.1896128686709,,False,True,False,True,"volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20
2026-06-04,90.9,90.9,90.3,90.9,11582,1051287,6183,關貿,,-0.5095708424566396,-0.4954925752520558,-0.0140782672045838,91.57563387754053,92.6757480500955,93.59700877884606,40.68837147996376,18.193808191216164,1.0957937541471316,40815.5,3718720.3,92.7,90.6,-0.0947628682849077,-0.0439534330457333,-0.0021953896816683,0.0,90.9,1.843836806455664,92.7182225522524,91.61500000000017,90.51177744774792,0.1759493365411766,0.0240838847841997,79.5918367346939,76.34013605442124,-599936.0,-350568.2,-30.357142857142684,-99.0836197021757,25.125239446777783,93.45,92.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,0.2837647462361112,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,2,False,False,92.83764746236112,,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20
2026-06-04,54.2,54.8,52.8,52.8,5122839,274407335,6189,豐藝,,1.297021469021843,1.0126195424943123,0.2844019265275304,50.5870528243369,48.588394273355824,48.49899122658201,59.5572045665917,29.77318033084445,1.8415449181386665,1716898.7,87985491.65,56.2,49.9,0.5471511428059695,0.2399547546364849,0.0538922155688621,-0.0604982206405695,56.2,2.629723674364091,54.39946593573735,50.15750000000007,45.91553406426279,0.8114711480516222,0.1691458280710669,48.484848484848406,65.62398175301375,15934065.0,13803041.45,-37.98882681564251,143.2779670641678,61.06067072533821,47.2625,48.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,2.983774756192663,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,684.8377475619267,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-04,130.5,131.0,128.0,128.5,217309,28122694,6192,巨路,,1.7323754210580231,2.030373639742697,-0.2979982186846741,127.59802960635426,123.59079782789384,119.09722470247408,53.16699898713301,26.7192338578292,3.952083885977336,464734.3,59797177.05,133.5,127.5,0.0502261242932275,0.1745519733322778,0.00390625,-0.0153256704980843,130.5,0.5075957865275794,133.81886886364472,128.725,123.63113113635526,0.4779146257959413,0.0791434276736411,35.294117647058826,39.21568627450991,11025933.0,10107166.95,-47.82608695652174,20.83333333333296,52.37428055416809,121.125,124.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.467598367497299,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,599.6759836749729,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-04,508.0,525.0,504.0,504.0,1864545,960295732,6196,帆宣,,37.16795913987863,34.46862813282555,2.6993310070530825,463.5633371410535,392.4630840276503,341.84414174691364,70.36445208855024,49.34557208126653,23.92641563762644,3300012.85,1491199622.2,517.0,429.5,1.4635368544574765,1.1484668784735226,0.0161290322580645,-0.0117647058823529,510.0,0.5493027424668683,546.0134648544707,457.35,368.6865351455293,0.7630734095298991,0.3877269699550484,53.7037037037037,74.33906197347096,165593928.0,163000075.25,-18.315018315018317,80.27179838239404,64.79045080054757,356.25,333.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,True,True,0.5650114362433467,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,10,True,False,675.6501143624334,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-04,101.0,102.0,97.8,98.2,9121831,905699133,6191,精成科,,-0.2020838690764037,-0.8203032894863885,0.6182194204099848,97.2263725569284,99.47263553868147,102.2272546666702,51.581671756991625,16.210090485352044,3.878600837458289,7780303.1,752423402.35,100.5,95.5,0.3412620372558954,0.0131479244002047,0.0113285272914522,-0.0228855721393034,100.5,2.003826298771939,100.54243631694486,95.38999999999996,90.23756368305506,0.7726865338207822,0.1080288566295188,32.911392405063374,41.16937914406299,1207042790.0,1204835003.6,-37.32394366197181,104.29568465546056,73.54670055421933,105.65,102.05,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,1.172426174502122,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,5,False,False,306.72426174502124,,False,False,False,False,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,
