date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-07-27,9.9,9.9,9.51,9.79,260744,2507702,1471,首利,,-0.3030660291216929,-0.2682955382333978,-0.034770490888295,10.209823090841466,10.738945172952995,10.900683320026612,38.33475495032166,16.47874508264099,0.3651077818383113,515571.7,5351297.65,11.1,9.73,-0.6177374390761788,-0.1554649691232269,-0.0050813008130081,0.0061664953751283,9.73,0.417890342628052,11.10547316511518,10.281000000000065,9.456526834884944,0.2022340927666775,0.1603877375965591,31.46067415730328,22.2809517557774,9.864000000000033,9.922000000000072,9876126.0,11513045.4,-82.92682926829272,-104.32706654729968,9.687387094497195,11.1375,12.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.422,0.5517,0.0,0.75,0.0,0,False,0,False,False,False,False,0.5057376112769572,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,13.381001021450468,0.0,-0.6593669147529849,False,False,False,False,False,False,False,-1.0,False,3,False,False,137.14497313573375,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, kd_golden_cross",,close_below_ema20,-184.7,5.9,5.9,27.2,-0.25,False,1515,D
2026-07-27,69.8,70.0,68.0,69.4,582169,39982966,1582,信錦,,-5.833033642871527,-5.665605291744495,-0.1674283511270324,76.88243781700261,85.99272756635894,86.03363843174532,26.82381537353889,38.4471666550192,3.179462693859202,941943.9,72627207.15,83.4,69.4,-1.0930777859827132,-0.6423117420561397,-0.0142045454545454,0.0,69.4,0.7545115320855414,86.79650637696766,76.78000000000029,66.76349362303291,0.1316080815876906,0.2609144667092298,13.08411214953276,11.911673235154012,70.24000000000015,72.43000000000029,-52107857.0,-48071987.1,-90.41095890410956,-115.4671347766725,20.347119286293022,101.875,104.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.095,0.0225,0.0,4.75,0.26,0,False,0,False,False,False,False,0.618050607897137,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,20.0,12.0,20.172910662824208,0.0,-0.2071928024066285,False,False,False,False,False,False,False,-1.0,False,5,False,False,380.6941924500918,,8,False,3,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",,close_below_ema20,58.8,66.7,66.7,27.2,-0.1,False,1515,D
2026-07-27,42.3,42.3,41.0,41.7,300104,12388657,1569,濱川,,-1.8395523085690684,-1.4655051394837204,-0.3740471690853479,45.16221857017037,48.52707481142718,50.78138637344964,31.04361677445208,21.073234506044773,1.8232137392677688,470428.1,21652896.85,49.5,41.8,-0.6415185364744126,-0.4796429610024354,-0.0257009345794391,-0.0023923444976075,41.8,0.6767544942333963,50.40322514090579,45.61499999999997,40.826774859094144,0.0911846368131162,0.209940815122474,9.4594594594595,6.308046457053327,42.479999999999926,43.98499999999967,-4892836.0,-3292989.3,-92.30769230769228,-136.9771145946858,20.502111220660893,49.95,56.625,,,,58000.0,3.0,0.0,0.0,498.0,1.0,,0.0,0.0,-0.0634,-0.1831,0.0,0.0,0.0,0,False,0,False,False,False,False,0.6379380823551994,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,20.0,25.0,18.70503597122301,0.0,-0.3108136971351112,True,False,False,False,False,False,False,-1.0,False,5,False,False,412.6496164579306,,3,False,3,False,True,True,True,"market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, kd_golden_cross",,"close_below_ema20, close_below_swing_low",90.8,72.8,72.8,27.2,-0.07,False,1515,D
2026-07-27,18.65,18.65,18.2,18.25,343534,6285770,1529,樂事綠能,,-1.040444742663862,-0.7105421323231408,-0.3299026103407211,20.46468027966744,21.75157693003427,22.36861783871529,28.87550375858557,21.27580509063707,0.8055983458395803,708346.1,14823914.1,23.2,18.4,-1.2426942591849326,-0.1331920144866265,-0.105392156862745,-0.0081521739130433,18.4,0.6850475438822564,24.178916091570816,20.985000000000035,17.791083908429254,0.0718422272867301,0.3043999134210889,1.7543859649123048,6.282801019642648,18.65999999999985,19.59999999999991,27281268.0,30836773.85,-99.009900990099,-125.3021442495127,12.18145672073156,22.6875,22.775,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0451,-0.6878,0.0,1.0,-0.42,0,False,0,False,False,False,False,0.4849804354114465,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,27.12328767123287,0.0,-0.762766305290626,False,False,False,False,False,False,False,-1.0,False,3,False,False,235.69660869062696,,3,False,3,False,True,True,True,"market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low",-86.2,25.8,25.8,27.2,-0.28,False,1515,D
2026-07-27,24.05,24.5,23.9,24.4,34575401,837862024,1101,台泥,,0.0006839913377945,-0.127415100808001,0.1280990921457955,23.78249131221687,24.007868168552505,24.115586154938697,57.230873494432224,13.997052014253605,0.5508623865909643,28232150.5,665462248.95,24.15,22.7,0.1209332740252962,-0.0860195768618197,0.0252100840336133,0.0252100840336133,23.8,0.4279043715718161,24.55044406233929,23.56500000000001,22.579555937660725,0.923666868527188,0.0836362454775542,94.44444444444436,81.48148148148175,24.02000000000008,23.76000000000004,-226410786.0,-276001566.35,-4.761904761904827,105.91900311526447,48.83357046930842,24.475,24.925,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.324,0.0611,0.0,13.95,0.28,0,False,0,False,False,True,False,1.2246818038179557,False,True,False,True,True,True,False,False,False,True,False,False,False,False,False,True,False,True,-20.0,-25.0,-1.0245901639344264,25.0,0.7538969951280609,False,False,False,False,False,False,False,-1.0,False,7,False,False,476.2935819797163,,3,True,3,False,False,False,False,"rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, cci_momentum",,,154.4,83.0,83.0,27.2,0.74,False,1515,D
2026-07-27,33.1,33.15,32.7,33.1,7626983,251265618,1102,亞泥,,-0.6653836912694899,-0.4253841448888525,-0.2399995463806374,34.01319454365656,34.64542366685134,35.162983449846855,39.556416073555546,28.14944484745246,0.8053720745606626,21103298.25,730549100.05,36.55,32.45,-0.6067900437460765,-0.0181449743714115,0.0030303030303031,0.0106870229007633,32.75,0.2803189955965101,37.337544091365714,34.502500000000055,31.66745590863439,0.2526493495689415,0.1643384735231161,38.59649122807021,27.0321637426902,32.83000000000029,33.240000000000144,99222342.0,103475682.65,-76.59574468085104,-79.32118164676342,33.29522184405718,34.475,34.275,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0221,-0.0652,0.0,12.16,0.32,0,False,0,False,False,False,False,0.3614118944653592,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,10.422960725075516,0.0,-0.0333868200389937,False,False,False,False,False,False,False,-1.0,False,4,False,False,263.21347710418564,,5,False,3,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20,-58.7,32.7,32.7,27.2,-0.45,False,1515,D
2026-07-27,13.25,13.5,13.15,13.25,1012756,13500544,1103,嘉泥,,-0.0494941108003228,-0.0042184053375,-0.0452757054628227,13.453517346190711,13.492866014570795,13.56457261945716,42.67248361447226,12.107146165526824,0.2328674462458961,455705.35,6140689.35,13.75,13.1,-0.0489154519865066,0.0412877020985528,-0.0293040293040293,0.0076045627376426,13.15,1.4199205908442196,13.814852909354832,13.475000000000025,13.135147090645214,0.1689744389312831,0.0504419902567433,26.66666666666657,15.555555555555353,13.340000000000057,13.460000000000036,-9110052.0,-9613124.85,-73.33333333333343,-97.9381443298976,43.76599974693909,13.3875,13.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0749,-0.0054,0.0,4.41,0.02,0,False,0,False,False,False,False,2.2223921663416943,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,10.0,12.0,3.7735849056603774,0.0,0.7852012733733714,False,False,False,False,False,False,False,-1.0,False,5,False,False,358.6463369438974,,3,False,3,False,True,False,True,"volume_break, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend",,close_below_ema20,36.8,58.7,58.7,27.2,2.11,False,1515,D
2026-07-27,26.95,26.95,26.65,26.7,342822,9182595,1104,環泥,,-0.3372888613743861,-0.3566846889077345,0.0193958275333484,27.011181188069592,27.73674347863414,28.37496651371876,41.61334371366889,25.520871658654144,0.4494901992392803,719885.7,19390552.25,27.55,26.5,-0.1060348509541326,-0.0912605229785889,0.0075471698113207,-0.0037313432835821,26.8,0.689513013995136,27.53024585206952,26.92000000000012,26.30975414793072,0.3197447805224082,0.0453377304657799,38.46153846153833,32.29763700351941,26.690000000000147,26.71000000000013,5272900.0,5637079.25,-80.0,-48.99135446685923,37.7797886383462,28.65,28.375,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1891,-0.2247,0.0,14.63,-0.02,0,False,0,False,False,False,False,0.4762172661576692,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,3.183520599250942,8.0,-0.0729696107200204,False,False,False,False,False,False,False,-1.0,False,3,False,False,171.88653733293646,,5,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,-150.0,10.8,10.8,27.2,-0.29,False,1515,D
2026-07-27,12.2,12.2,12.0,12.1,420553,5069666,1108,幸福,,-0.4665561836511021,-0.337590193271385,-0.128965990379717,12.918221098161217,13.595117871152771,14.05041067899118,23.00302333892296,42.79500561147547,0.2287446848131749,559493.85,7438726.3,14.1,12.15,-0.897475605559138,-0.1982450879446469,-0.0041152263374486,-0.0041152263374486,12.15,0.4016115536210125,14.695756338646673,13.1625,11.629243661353328,0.1535152103340351,0.2329734227763226,5.714285714285694,4.90721288515427,12.180000000000016,12.51500000000001,-7784440.0,-5451251.15,-95.23809523809526,-98.18708104814158,18.16393954246152,13.812499999999998,14.175,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2658,-0.2083,0.0,1.15,-0.01,0,False,0,False,False,False,False,0.7516668860613929,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,16.528925619834713,0.0,-1.2512433890596015,False,False,False,False,False,False,False,-1.0,False,3,False,False,199.5017481918987,,5,False,3,False,True,True,True,"market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low",-122.4,15.8,15.8,27.2,0.09,False,1515,D
2026-07-27,13.8,13.85,13.8,13.8,94979,1312014,1109,信大,,-0.2392950722600826,-0.1781475987332726,-0.0611474735268099,14.197117157351425,14.5910014654974,14.91338091768434,28.74218439295707,29.913552347372285,0.1972263386966608,197741.75,2873608.4,14.8,13.8,-0.3978744677392125,-0.1344359467888952,-0.0071942446043165,0.0,13.8,0.4068080403523755,15.113285775190834,14.31750000000002,13.521714224809203,0.1748496793148063,0.111162671582443,5.000000000000071,6.666666666666667,13.820000000000254,13.990000000000055,-5643804.0,-4852144.95,-95.23809523809516,-90.0059311981018,20.69424552523376,14.75,14.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1963,-0.0978,0.0,2.43,0.08,0,False,0,False,False,False,False,0.4803183950784293,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,7.246376811594203,0.0,-0.7323003149945992,False,False,False,False,False,False,False,-1.0,False,3,False,False,188.01558017084912,,5,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,-133.9,14.0,14.0,27.2,-0.29,False,1515,D
