date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-09-17,208.5,209.0,208.0,208.0,36122,7525731,3130,一零四,,-0.3678390521058645,-0.1039531346196482,-0.2638859174862163,209.246449054752,211.19603789556865,214.4935193474318,42.09935363700236,14.747360255428228,1.5116961439185823,39556.75,8322545.25,213.5,208.0,-0.109497968594486,-0.0609269977547961,-0.0047846889952153,-0.0023980815347721,208.5,0.3185833822648037,213.06597023990665,210.025,206.9840297600934,0.1670470540247391,0.0289581739307855,0.0,6.666666666666667,208.4,209.05,-286792.0,-148259.5,-100.0,-107.69230769230803,25.627688689650128,208.625,215.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1245,-0.0576,0.0,14.62,-0.22,0,False,0,False,False,False,False,0.9131690545861326,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,2.644230769230769,8.0,-0.4659348894237176,False,False,False,False,False,False,False,-1.0,False,2,False,False,173.54047187277672,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20,-85.1,18.2,12.3,45.5,-0.03,False,11,D
2026-09-17,104.0,104.5,97.1,104.5,2114776,215110773,3138,耀登,,-1.2589468772071513,-2.2112775511725653,0.952330673965414,94.28933569252324,104.71008682142472,117.81777709614452,62.04754966897074,28.918874061486,4.021387728871231,230050.15,22482106.45,98.7,86.5,-0.1970330630148445,-0.4131665562885837,0.1585365853658535,0.0988433228180862,95.1,1.46589941250667,102.29681310319307,94.13999999999942,85.98318689680576,1.1350519417898828,0.1732911218014384,100.0,63.52430555555535,92.53999999999942,92.54999999999929,29728519.0,27972083.1,-0.0,181.58251112400887,68.73557459378719,96.325,125.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0824,0.0092,0.0,4.83,0.05,0,False,0,False,False,False,False,9.192673858286987,True,True,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,False,-20.0,-25.0,-5.550239234449758,25.0,1.1338972167673702,False,False,False,False,False,False,False,-1.0,False,10,False,False,743.6067666012084,,6,False,3,False,False,False,False,"volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",,,397.6,93.5,94.7,39.0,8.54,False,246,D
2026-09-17,164.0,165.0,161.5,161.5,487929,79464299,3135,凌航,,-2.187166996234083,-0.3738414085270575,-1.8133255877070256,167.3845681955199,169.22434740326727,160.61336965811986,43.15821167907418,11.83106821824677,6.458793931381032,1704584.85,300929639.05,185.5,158.5,-0.6806452197245227,0.0077994657900715,-0.0329341317365269,-0.0030864197530864,162.0,0.2453095931166737,187.87372843139647,171.9,155.92627156860354,0.1744654810971138,0.1858490800627861,18.91891891891892,14.30716430716408,160.7,165.75,102536513.0,104446406.55,-86.53846153846153,-99.11640414905852,30.23689459767462,165.875,200.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.3779,-0.0711,0.0,1.02,0.19,0,False,0,False,False,False,True,0.2862450643040738,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,14.860681114551085,0.0,-0.2023513186975359,False,False,False,False,False,False,False,-1.0,False,4,False,False,282.4342348186703,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,close_below_ema20,-63.5,30.9,38.7,39.0,-0.83,False,246,X
2026-09-17,62.0,64.4,61.9,62.0,6809090,429434600,3149,正達,,-2.052348721226622,-2.3441852011133264,0.2918364798867046,62.90765494025203,67.29090231812319,65.19230931004674,44.70815869468193,21.92256857349546,2.973171112346376,4942318.75,312644634.7,68.0,59.4,-0.4846826523440485,-0.7969579692084757,0.009771986970684,0.0114192495921696,61.3,0.5510877163576927,67.76691560763295,62.88499999999995,58.003084392366944,0.4093593508031737,0.1552648678582494,51.99999999999995,40.54761904761896,61.179999999999566,61.13999999999978,264995492.0,261533386.5,-54.43037974683541,-8.659355474319726,33.875823191833874,73.375,85.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1927,-0.093,0.0,3.34,0.34,0,False,0,False,False,False,True,1.3777116257424715,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,9.67741935483871,0.0,0.0878419412095694,False,False,False,False,False,False,False,-1.0,False,6,False,False,449.8312195519396,,3,True,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend",,close_below_ema20,103.9,69.1,72.9,39.0,0.32,False,246,D
2026-09-17,15.65,15.65,15.0,15.0,22209,336288,3150,鈺寶-創,,-0.5179902976500763,-0.3520600181545827,-0.1659302794954935,16.122884731221735,16.98631754435864,17.68656366495674,29.699682079868907,14.733483523601754,0.5002117178198136,29116.35,467733.9,17.3,15.05,-0.738058644776147,-0.2695576104757847,-0.074074074074074,-0.0099009900990099,15.15,0.9084928634535572,17.872797391536327,16.369999999999937,14.867202608463549,0.044183398335782,0.1836038352518504,0.0,3.670150987224285,15.239999999999965,15.769999999999982,-1402586.0,-1204960.4,-100.0,-124.86744432661676,24.524581809996405,16.900000000000002,17.825,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0898,-0.1806,0.0,1.07,0.07,0,False,0,False,False,False,False,0.7627673111499209,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,15.333333333333336,0.0,-1.1707035736768174,False,False,False,False,True,False,False,-1.0,False,2,True,False,128.5792302273774,,3,False,3,False,True,True,True,"market_above_ma60, avoid_chase",open_high_close_low,"close_below_ema20, close_below_swing_low",-217.4,2.0,5.1,39.0,-0.33,False,246,D
2026-09-17,42.0,42.85,42.0,42.75,9359,395564,3168,眾福科,,-2.532251851243025,-1.044454058730459,-1.487797792512566,38.8189837162605,41.56281787975611,42.59562371682633,51.874873408775805,15.366929176096964,6.691567181321853,13999.0,594833.45,43.5,0.0,,,0.0070671378091871,inf,0.0,0.0135254129829875,58.69165576997777,40.21000000000004,21.728344230022305,0.5687167868402253,0.919256690871809,97.38041002277905,51.50775572187862,34.10999999999986,38.514999999999965,3004830.0,2936980.9,-2.619589977220953,38.90017832704349,85.01789305047966,42.475,45.425,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3886,0.0353,0.0,1.08,0.0,0,False,0,False,False,True,False,0.668547753410958,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,-20.0,0.0,1.7543859649122806,15.0,1.362658166313374,False,False,False,False,False,False,False,-1.0,False,5,False,False,368.0373755298701,,3,False,3,False,False,False,False,"market_above_ma60, avoid_chase, obv_uptrend, williams_r_recovery, mfi_strong",,,17.4,59.4,60.2,37.7,-0.52,False,69,D
2026-09-17,825.0,835.0,785.0,805.0,15614754,12619842974,3189,景碩,,-0.7309983125524013,5.163096355119099,-5.8940946676715,818.3333508983295,776.5160198701244,672.0267381697606,48.42124503454772,15.650839569785257,52.226697759649085,17932664.5,15056353107.65,914.0,775.0,-0.3086037954472113,0.1468193309348373,-0.026602176541717,-0.0182926829268292,820.0,0.608781555058204,900.2108025159664,828.0,755.7891974840336,0.3407440493760299,0.1744222282994357,41.1764705882353,48.14578005115133,808.0,811.1,1131546636.0,1154637429.75,-70.8955223880597,-54.4328689176184,45.74178723616358,726.0,740.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4058,0.0573,0.0,19.01,0.3,0,False,0,False,False,True,True,0.8707436644454035,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,13.540372670807454,0.0,-0.8236837886272003,False,False,True,False,False,False,False,-1.0,False,5,False,False,328.8232311809276,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, above_ichimoku_cloud",,close_below_ema20,-17.1,43.9,48.7,39.0,-0.22,False,246,D
2026-09-17,45.65,45.7,45.1,45.35,579299,26318409,3209,全科,,-2.434952925156395,-2.546194852533915,0.1112419273775198,47.478312953957285,52.29704853907574,52.342294470762425,35.12617465774251,33.621358725889,1.4807397704720064,1705812.7,82294537.95,52.2,44.25,-0.8995221280596374,-0.5264056967448192,-0.0205183585313174,0.0,45.35,0.503078515249473,53.29532968483301,47.56999999999998,41.844670315166944,0.3061247017895775,0.2407117798962807,43.63636363636374,26.95266557408649,44.86000000000022,45.39500000000008,62222698.0,63782751.75,-70.73170731707312,-59.49925709090103,31.758580914639865,57.175,65.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2744,-0.1863,0.0,12.22,-0.05,0,False,0,False,False,False,False,0.3396029353046791,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,15.104740904079389,0.0,-0.2265238269235129,False,False,False,False,False,False,False,-1.0,False,4,False,False,290.67774342996466,,8,False,3,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20,-64.1,40.6,40.7,25.0,-0.95,False,32,D
2026-09-17,184.0,188.5,184.0,186.5,30932426,5783274966,3231,緯創,,1.6509082440795453,2.5043647317560667,-0.8534564876765214,184.4568765752859,175.68547739165805,164.7351941132509,53.51040416906048,20.33505437505225,7.667941216535531,52142173.7,9711358394.95,198.0,181.0,0.2712451213056581,0.4336131877327803,0.008108108108108,0.0191256830601092,183.0,0.624251016686945,195.80867885679723,183.85,171.89132114320276,0.6107981923309933,0.1300916927581967,33.333333333333336,21.428571428571257,183.7,187.4,1661085975.0,1588914913.85,-52.83018867924528,32.965729870746216,53.164848845488514,177.375,170.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.6648,0.4927,0.0,36.43,3.0,0,False,0,False,False,True,True,0.5932323837891706,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,6.166219839142091,0.0,0.516991945802244,False,False,True,False,False,False,False,-1.0,False,8,False,False,592.1362271875187,,3,False,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,246.2,82.5,85.8,39.0,-0.51,False,246,D
2026-09-17,61.4,62.8,58.6,58.6,3176518,191586948,3229,晟鈦,,3.110303131460391,2.8845835498969947,0.2257195815633963,57.18682132845564,50.59174545225375,43.929076117834526,54.33031089696173,30.08419800510827,4.605544737753554,4075292.75,252002437.85,67.5,48.6,0.4816759329323417,0.8333900908840151,-0.045602605863192,-0.0409165302782323,61.1,1.546163021547065,67.76011702062962,57.18499999999999,46.60988297937035,0.566902332959516,0.36985632668111,40.1673640167364,46.85850909401415,62.88000000000011,59.21000000000004,28049600.0,28458206.35,-58.36734693877551,39.65289568006056,67.94513251218794,46.8375,45.575,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8041,-0.0234,0.0,3.44,0.55,0,False,0,False,False,True,True,0.7794576230137087,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,0.0,0.0,15.187713310580204,0.0,-0.0493610138976686,False,False,True,False,False,False,False,-1.0,False,7,False,False,532.202244063365,,8,True,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,,192.3,84.2,81.2,29.4,-0.2,False,177,D
