date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-15,79.6,82.2,79.3,80.8,196853,15899152,6923,中台,,-0.4364605788928344,-0.7812418540137247,0.3447812751208903,78.91918103574876,81.52720826129897,85.59878689430236,57.12630875096958,14.879895328209042,2.112379563040578,153704.5,12030851.6,79.3,77.2,0.0564937667130239,0.004470004336387,0.0466321243523315,0.0306122448979591,78.4,0.3253266797528472,80.02481670571535,78.31999999999971,76.61518329428407,1.227350920390952,0.0435346451919215,77.0491803278688,68.02540245163193,78.85999999999986,78.5,-3742938.0,-3927693.45,-22.95081967213121,249.29693961952083,54.00114230479512,82.975,84.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.21,-0.15,0,False,0,False,False,False,False,1.2807237263710562,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,-1,False,9,False,False,627.8072372637106,,False,False,False,False,"rsi_strong, breakout_20d, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong",,
2026-06-15,117.0,117.0,109.5,109.5,35566,3975075,6924,榮惠-KY創,,0.3745261274953009,10.22080225595166,-9.846276128456358,142.27713535607083,120.06741294052549,99.52360380293317,34.845068633679546,42.60524432634828,11.52396650734062,152166.7,23769957.45,193.5,117.0,-1.7125798877881937,1.5232340428981803,-0.25,-0.0641025641025641,117.0,1.0245899735778468,202.6281684118236,157.75,112.87183158817638,-0.0375665017925289,0.5689783633828669,0.0,1.7441114863419596,125.2,148.0,1854152.0,2611749.1,-100.0,-182.12433488246785,30.124329561281712,89.35,77.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,76.65,0.11,0,False,0,False,False,False,True,0.2337305073974792,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,5,False,False,347.3373050739748,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
2026-06-15,48.0,48.2,48.0,48.2,200057,9636694,6928,攸泰科技,,-0.6500899733857395,-0.5954924772882448,-0.0545974960974946,46.04126638525346,47.38044119170855,49.044641905997125,56.98143978715927,16.90039468549216,1.882992839022169,136800.25,6355199.8,48.2,43.0,-0.2324712962109153,-0.0327962751184573,0.09297052154195,0.0992018244013683,43.85,1.1936016604164612,49.33408727970788,46.16750000000002,43.00091272029216,0.820929098184765,0.1371782002364373,100.0,46.831831831831856,44.52000000000008,45.61499999999997,-3279812.0,-3684600.9,-18.24324324324317,100.7250636880266,51.879623774924646,51.2875,50.925,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.64,0.02,0,False,0,False,False,True,False,1.462402298241414,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,-1,False,6,False,False,384.62402298241415,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, obv_uptrend, cci_momentum, mfi_strong",,
2026-06-15,282.0,282.5,268.5,269.0,523238,143234888,6937,天虹,,-7.851203183819962,-3.854121943571928,-3.9970812402480345,290.4689731333543,287.5339585249741,271.51630341348647,40.431455987974246,15.254986779122609,18.43564995813704,865158.5,265229069.55,351.5,268.0,-0.7291085687166448,0.1958149770313401,0.0037313432835821,-0.0271247739602169,276.5,0.6231941537643236,341.73669426782203,296.65,251.56330573217795,0.1933685153788981,0.3039723193515729,30.097087378640776,36.925966939358354,275.9,282.45,22654792.0,25273773.75,-83.42245989304813,-91.92702215958028,13.804024942922084,309.125,287.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.08,-0.03,0,False,0,False,False,False,True,0.6047886023196906,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,4,False,False,216.0478860231969,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,close_below_ema20
2026-06-15,153.5,156.0,153.5,154.0,159079,24653114,6933,AMAX-KY,,-3.599625101310295,-1.0737418528827751,-2.52588324842752,162.51339331434127,161.61493887519254,159.77316292979447,43.86145742320125,18.193695101280152,9.472924310207864,329909.8,57235700.3,189.5,148.5,-0.254341193621333,0.2873258126114743,-0.0064516129032258,0.0232558139534884,150.5,0.3593949687995363,187.3076161578257,163.875,140.4423838421743,0.2892894260399923,0.2859815854501991,19.607843137254903,13.725490196078075,152.2,162.65,-292586.0,166776.05,-80.3921568627451,-71.85840707964628,42.03160478161711,168.5,164.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,28.23,-0.17,0,False,0,False,False,False,True,0.4821893741865201,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1,False,4,True,False,214.8218937418652,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",long_upper_shadow,close_below_ema20
2026-06-15,1020.0,1030.0,995.0,1005.0,832223,842100205,6944,兆聯實業,,13.909988420661191,7.834572293793208,6.075416126867985,936.9064165443896,891.7370860753726,815.833340166999,63.58386876142194,13.701262847385284,43.56736938791402,794432.35,745163047.4,991.0,900.0,0.2714784282313365,0.2651855382790401,0.1031833150384193,0.0141271442986881,991.0,2.5533360726469945,986.1199017486072,930.65,875.1800982513927,1.1701832674678097,0.1192067947103794,85.11904761904762,81.98779511804726,953.6,936.6,43015715.0,39701263.6,-14.88095238095238,275.42510240768485,58.37609004203364,931.25,854.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.52,1.76,0,False,0,False,False,True,True,1.0475693745351633,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,False,True,False,False,-1,False,10,True,False,690.4756937453516,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",open_high_close_low,
2026-06-15,80.1,80.2,79.0,79.0,49276,3915550,6951,青新-創,,-0.0285766838286178,0.3228594554329302,-0.3514361392615481,81.07461063961853,80.15093879004507,78.56703296309465,40.75793173131836,26.231104734365488,1.5884825366799256,64644.05,5263379.4,83.2,79.5,-0.0112973120321976,0.05786733774985,-0.0294840294840295,-0.007537688442211,79.6,1.2702835548910494,83.61394395726296,81.33000000000011,79.04605604273726,-0.0100825684865879,0.0561648581645849,10.29411764705887,15.686274509804209,80.85999999999986,81.48000000000029,505512.0,729841.5,-89.70588235294113,-154.5800296525506,34.347433335786135,81.47500000000001,78.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.84,-0.11,0,False,0,False,False,False,True,0.7622665968484338,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,4,False,False,257.62266596848434,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-06-15,36.5,38.25,36.2,37.7,6215493,233254529,6962,奕力-KY,,-0.2516467063983967,-0.0426441708414029,-0.2090025355569937,36.49238656366409,36.28716674434272,37.192777531220045,54.95044042394665,13.912321859756409,1.75451013286855,5412105.0,206166152.95,39.85,33.6,-0.5313689446899427,0.2780255423145951,0.1220238095238095,0.0530726256983242,35.8,0.477366200382143,40.709732384280926,37.16000000000004,33.61026761571915,0.5760620719453697,0.1910512585727063,77.86259541984738,53.4351145038169,35.45,36.01999999999989,-11798675.0,-13443666.9,-28.16901408450704,4.924324715764929,47.36832869700284,36.712500000000006,35.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,38.3,-2.57,0,False,0,False,False,True,False,1.1484427962872117,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,5,False,False,301.48442796287213,,False,False,False,False,"above_ema60, market_above_ma60, liquidity_ok, obv_uptrend, above_ichimoku_cloud",,
2026-06-15,27.0,27.0,26.6,26.65,150426,4016850,6969,成信實業*-創,,-0.4749272462314096,-0.4031967048699237,-0.0717305413614858,27.549350884621067,28.557798602415087,29.9090256373941,31.6490504235866,20.239354181663227,0.5439813096398805,70870.85,1949553.2,28.2,26.75,-0.2727082053820219,-0.0970111385487283,-0.0147874306839187,-0.012962962962963,27.0,0.436700950201033,28.60455369664472,27.617499999999744,26.630446303354766,0.009905082525751,0.0714803075329039,12.121212121212062,20.865800865800946,26.88999999999978,27.234999999999676,-349220.0,-60107.0,-89.18918918918925,-142.8475441779213,34.36843803690661,29.55,30.275,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0,False,0,False,False,False,False,2.1225369810013563,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,4,False,False,256.2253698100136,,False,True,True,True,"volume_break, market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-06-15,59.6,59.6,56.6,57.1,596574,34546829,6994,富威電力,,-1.2496581529530957,-1.069510705899838,-0.1801474470532578,59.885550364248495,65.68171987165859,73.70327190822138,41.08585879161487,18.79967644117918,3.080321823098393,595147.55,35820805.9,66.0,56.3,0.4904738449339558,-0.443321866365067,-0.0623973727422002,0.0088339222614841,56.6,0.3251055253567615,67.26632877635974,59.02499999999982,50.7836712236399,0.3832105809489338,0.2792487514226157,10.101010101010102,5.662125845612536,57.81999999999898,60.24999999999964,2915752.0,1183108.0,-90.8256880733945,-26.67166369967816,74.95628943346759,66.69999999999999,83.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.04,0.09,0,False,0,False,False,False,False,1.0023968005917188,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,-1,False,5,True,False,325.0239680059172,,False,True,False,True,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",open_high_close_low,close_below_ema20
2026-06-15,1700.0,1745.0,1700.0,1745.0,403024,702047175,7610,聯友金屬-創,,222.7738381066756,238.97268153605904,-16.19884342938343,1489.4133025681683,1025.9435381422088,712.8407959621621,68.03082180292513,59.02543124195999,122.84580261737692,459137.2,634357741.65,1915.0,1555.0,2.690869979257001,3.092762759311053,-0.0196629213483146,0.0974842767295598,1590.0,0.7959716532622049,2004.132741260845,1496.5,988.867258739155,0.7447635660603591,0.678426650532369,50.0,25.9517552725556,1706.0,1713.5,40493026.0,38933842.45,-32.69230769230769,67.81366907841013,65.42745803689468,630.75,541.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.79,0.63,0,False,0,False,False,True,True,0.8777855508113914,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,11,False,False,728.7778555081139,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-15,126.5,137.5,125.0,136.0,107471,14050852,7631,聚賢研發-創,,0.3714166720058216,-2.17561459086387,2.547031262869692,120.48569074368528,121.3465217480208,121.10358753362854,54.34319873316611,11.33472099066685,16.251426850398104,35487.05,4494643.5,127.5,0.0,,,0.1012145748987853,0.088,125.0,1.1598432097695337,174.61442642357946,119.49999999999982,64.38557357642017,0.6496885758475478,0.9224171786373176,98.9090909090909,96.36592338479144,127.6,113.99999999999964,574752.0,368071.65,-1.0909090909090908,75.41899441340787,56.36211870713513,127.625,128.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.8,0.07,0,False,0,False,False,True,True,3.028456859614986,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,-1,False,9,False,False,620.2845685961498,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, breakout_20d, market_above_ma60, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-06-15,364.0,376.5,364.0,366.5,497196,183880999,7711,永擎,,-3.489959845058081,1.7517865072853045,-5.241746352343386,377.4605535217388,354.8766974878805,335.4060761245965,46.844078652796576,17.30729847199677,21.76412367364151,792080.05,305382629.75,413.0,353.0,-0.1939340383919477,0.7202253020910214,-0.0121293800539084,0.0208913649025068,359.0,0.3784465700913173,414.50635159427554,379.325,344.14364840572443,0.3177301408441798,0.185494505209388,26.050420168067227,15.611418696832212,361.7,375.15,10993611.0,9961883.65,-78.91156462585035,-53.36374002280496,56.54129366480888,397.875,330.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.14,-0.01,0,False,0,False,False,True,True,0.6277092826665688,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,-1,False,7,True,False,421.2770928266657,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",long_upper_shadow,close_below_ema20
2026-06-15,180.5,184.5,175.0,175.5,162742,29306640,7730,暉盛-創,,-2.291342800436212,2.345302610261561,-4.636645410697773,190.55836412726157,177.4078331421883,156.3944321999291,39.53542173529361,19.99006482195024,12.099170377792962,181511.6,38698576.45,230.0,179.0,-1.4667205232796452,0.3523462405171135,-0.022284122562674,-0.0277008310249307,180.5,0.3892854610594629,238.31627942789189,202.4500000000002,166.5837205721085,0.124298917675828,0.3543223455459784,20.98765432098765,23.713210001626067,181.0,186.25,2724586.0,3313715.8,-85.08771929824562,-99.76450438878176,30.65663471872206,173.375,148.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.21,-0.14,0,False,0,False,False,False,True,0.896592834838104,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,4,False,False,238.96592834838103,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
