date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-09-24,70.5,70.5,69.9,70.0,257013,18011589,1582,信錦,,-1.0283801160421433,-0.9702714923280238,-0.0581086237141195,71.47861497859382,75.29814571830669,78.78644585199605,39.54037476884975,23.161579842237124,1.4223339215592794,370409.1,27029276.9,76.8,69.1,-0.4828773667864414,-0.1068398041201607,-0.0070921985815602,-0.0056818181818182,70.4,0.5425862051855664,76.83468286464085,72.10499999999993,67.37531713535901,0.2774692235988062,0.13118876262786,48.14814814814799,57.46714456391904,70.6,70.25999999999985,-41952817.0,-40827564.65,-77.19298245614041,-67.05957311245585,26.7042645228681,71.775,86.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.016,-0.166,0.0,4.96,-0.1,0,False,0,False,False,False,False,0.6938625427939001,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,9.71428571428571,0.0,-0.4793022111339511,False,False,False,False,False,False,False,-1.0,False,3,False,False,211.1869988943316,,5,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,-130.2,21.6,18.4,41.1,-0.12,False,190,D
2026-09-24,9.32,9.46,9.32,9.4,113249,1065531,1471,首利,,-0.0963082246342832,-0.0880323551522092,-0.0082758694820739,9.55016017171538,9.864092042344588,10.227073166190106,42.81461532260967,15.555870704691324,0.2439954635567272,201539.3,1940631.55,10.1,9.3,-0.3237630327887456,-0.1369302240535694,0.0053475935828877,-0.0073917634635691,9.47,1.1431228151087722,10.0295969156135,9.606500000000006,9.183403084386512,0.2559660772986504,0.0880855494953403,29.78723404255328,39.78868143001879,9.461999999999987,9.424000000000024,11838529.0,12036005.3,-73.58490566037722,-88.67562380038376,29.026617411418044,9.5475,10.34,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.5922,-0.3448,0.0,0.75,0.03,0,False,0,False,False,False,False,0.5619201813244366,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0,0.0,7.446808510638291,0.0,-0.1892008714357344,False,False,False,False,False,False,False,-1.0,False,2,False,False,88.34879135601554,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20,-253.1,2.1,1.8,41.1,-0.23,False,190,D
2026-09-24,63.8,68.0,62.6,64.7,7552738,496165245,1569,濱川,,4.568739963222299,2.977808111509597,1.590931851712702,53.59011265475048,49.10638389287325,49.361687065752974,79.89106155882993,53.06968862381356,2.942084917579802,2754815.15,162532201.45,64.2,48.85,1.715964094808168,0.3695017454394662,0.2442307692307692,0.0221169036334913,63.3,1.8611386377686976,64.18932702206635,51.90750000000007,39.62567297793379,1.020789780584605,0.473219747514955,83.24873096446701,84.65565433622214,61.740000000000144,56.04000000000015,34604160.0,4684881.75,-16.2162162162162,182.68505179392187,86.85839974312593,42.45,44.325,,,,104264.0,8.0,0.0,0.0,7345.0,1.0,,0.0,0.0,-0.2528,0.0084,0.0,0.0,0.0,0,False,0,False,False,True,False,2.7416496529721788,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,-20.0,-25.0,-0.7727975270479135,25.0,2.0,True,False,True,True,False,False,False,-1.0,False,11,True,False,726.4164965297218,,8,False,3,False,False,False,False,"volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,373.2,95.2,94.4,44.2,1.91,False,104,C
2026-09-24,15.7,15.8,15.45,15.45,512347,7950429,1529,樂事綠能,,-0.4689335411554758,-0.5482911914146239,0.0793576502591481,16.020722390078127,17.635954456966232,19.31888174109477,39.621406937390205,32.557731003635205,0.5624733654614111,875424.95,13691317.4,17.6,14.8,-0.5769365969395279,-0.5865666607277051,0.0439189189189188,-0.0159235668789808,15.7,1.1400302009688954,17.527449151669593,16.052500000000055,14.577550848330516,0.295755670858867,0.1837656628773752,43.1372549019608,58.16993464052272,15.820000000000071,15.550000000000091,22554612.0,25340569.9,-56.86274509803922,-56.00503416037382,47.25030265021917,17.7125,20.075,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0801,0.1169,0.0,1.7,-0.08,0,False,0,False,False,False,False,0.5852551952054829,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,13.915857605178008,0.0,-0.7125071648029345,False,False,False,False,False,False,False,-1.0,False,3,False,False,222.3024659744196,,8,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,-43.3,32.1,21.4,24.5,-0.25,False,53,D
2026-09-24,25.7,25.7,25.1,25.25,39328798,995089243,1101,台泥,,0.1458880118452583,0.0526289483534092,0.0932590634918491,24.55306848292832,24.35841475817778,24.263903403623523,58.5260150708354,31.75787814026875,0.572102384349265,60273270.05,1486383563.85,25.65,23.8,0.0291603063139101,0.0958529900620486,0.0327198364008181,-0.0155945419103313,25.65,2.188570351275521,25.43708554044488,24.532500000000027,23.627914459555186,0.896590464870315,0.0737458914048583,63.82978723404251,70.4491725768318,24.789999999999964,24.464999999999964,497014754.0,380675767.25,-36.17021276595749,158.66765116088294,59.04575501317512,24.1,23.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1065,-0.0166,0.0,12.94,0.42,0,False,0,False,False,True,True,0.6525081178999347,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,0.0,-12.0,1.584158415841579,15.0,0.4476212963533385,False,False,True,False,False,False,False,-1.0,False,9,False,False,674.8965367352395,,10,False,3,False,False,False,False,"ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,341.9,100.0,91.4,28.6,-0.37,True,7,D
2026-09-24,35.75,35.9,35.45,35.7,7449257,265593417,1102,亞泥,,0.3578201167595694,0.3495428229077695,0.0082772938517998,35.140005388156645,34.647681014350105,34.791908988546886,60.93299615621425,26.89643557456393,0.5611117059339641,7456344.55,261767091.05,35.95,34.95,0.1123730170530691,0.0635828104537646,0.0113314447592069,-0.0069541029207231,35.95,1.5202609886472158,35.83131753079632,35.19500000000007,34.55868246920382,0.8968144641308295,0.0361595414573801,69.23076923076944,85.89743589743618,35.50000000000036,35.32500000000018,258554342.0,245408062.25,-26.66666666666657,203.2163742690064,61.05225685306599,32.975,34.35,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.013,0.0356,0.0,14.07,0.3,0,False,0,False,False,True,False,0.999049460502734,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,0.0,-12.0,0.7002801120448179,25.0,0.4011136763301146,False,False,True,True,False,False,False,-1.0,False,8,True,False,577.8038587209887,,5,False,3,False,False,False,False,"rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,244.8,85.7,83.5,28.6,-0.0,True,7,D
2026-09-24,13.1,13.1,13.0,13.05,176272,2302026,1103,嘉泥,,-0.0301474006114634,-0.0301791229046889,3.172229322546266e-05,13.14200268140772,13.23473540603792,13.351297039534586,44.63866013608353,20.777289687706112,0.1753961003105526,350466.8,4618028.8,13.35,13.0,-0.0581240760417213,-0.0547196288478326,0.0,-0.0076045627376425,13.15,1.0257451556621435,13.346084606813394,13.152500000000032,12.95891539318667,0.2352578759042212,0.0294369293766753,25.00000000000033,37.5,13.160000000000036,13.095000000000072,-6516147.0,-6995537.75,-77.77777777777752,-97.30599115399907,49.493781009261234,13.2625,13.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0254,-0.0473,0.0,4.42,-0.03,0,False,0,False,False,False,False,0.502963476140964,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,10.0,0.0,2.2988505747126355,8.0,0.8217072732500416,False,False,False,False,False,False,False,-1.0,False,4,False,False,297.8901220404101,,5,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend",,close_below_ema20,-35.1,42.9,38.6,28.6,-0.52,False,7,D
2026-09-24,26.65,26.8,26.65,26.65,251430,6710620,1104,環泥,,-0.0617642671540288,-0.0037073817826184,-0.0580568853714103,26.869196915293617,27.06834023577866,27.56917973883712,44.53314507754759,12.805693851257606,0.3199553987644463,1018240.85,27388522.3,27.8,26.6,-0.1018016559256582,-0.001165162942191,-0.0055970149253732,-0.0055970149253732,26.8,0.4118764287488017,27.79550616696188,27.00499999999997,26.21449383303807,0.2754603222361176,0.0585451706692764,18.18181818181777,20.048701298701417,26.71000000000004,26.769999999999985,12615987.0,12808371.9,-92.30769230769248,-62.6553070642538,21.55508426565342,26.75,27.925,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1418,-0.2197,0.0,14.05,-0.09,0,False,0,False,False,False,False,0.2469258623831483,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,0.0,4.315196998123835,0.0,-0.0558919470388909,False,False,False,False,False,False,False,-1.0,False,2,False,False,81.79855525936479,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20,-251.2,14.3,1.3,28.6,-0.79,False,7,X
2026-09-24,11.05,11.1,11.0,11.05,205540,2271117,1108,幸福,,-0.2345027633924079,-0.2374122534133469,0.0029094900209389,11.31944257016327,12.00412194858539,12.773602676988313,23.485322877290827,55.30601202685524,0.1386938167394998,277014.0,3132803.75,11.75,11.05,-0.3908226075625287,-0.3361776128169238,0.0,0.0,11.05,0.6411354120064646,11.910921177767758,11.357500000000003,10.804078822232253,0.2221826591093617,0.0974547528536654,40.00000000000057,31.948051948052427,11.10000000000009,11.095000000000072,-10175345.0,-9207535.65,-85.71428571428554,-74.94824016563099,28.23012126158298,12.2875,12.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.157,-0.0635,0.0,1.28,0.04,0,False,0,True,True,False,False,0.7419841596453609,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,6.334841628959269,0.0,-0.4399821072161696,False,False,False,False,False,False,False,-1.0,False,6,False,False,417.1400563098596,,5,False,3,False,True,False,True,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, kd_golden_cross",,close_below_ema20,84.1,71.4,61.8,28.6,-0.27,True,7,D
2026-09-24,13.35,13.4,13.3,13.3,87372,1166182,1109,信大,,-0.081125836928086,-0.0840377437945004,0.0029119068664144,13.434152851441995,13.74996518355003,14.189980476573345,34.86046125500562,32.478250807455275,0.110671045256135,113046.7,1485787.35,13.6,13.35,-0.0635895343698906,-0.1435900857629333,-0.0074626865671642,-0.0037453183520598,13.35,5.0101771355146605,13.551898553065053,13.42749999999992,13.303101446934786,-0.0124657677214354,0.0185289224450021,0.0,22.22222222222141,13.360000000000037,13.379999999999928,-7172581.0,-6835471.25,-100.0,-126.68743509864704,47.82251214896013,13.85,14.175,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2647,-0.0802,0.0,2.33,0.01,0,False,0,False,False,False,False,0.7728841266485443,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,2.255639097744353,8.0,-0.4404895124773396,False,False,False,False,False,False,False,-1.0,False,3,False,False,215.44296711675736,,5,False,3,False,True,True,True,"market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low",-117.6,28.6,19.6,28.6,-0.24,False,7,D
