date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-08,46.5,48.35,46.3,48.35,474935,22473722,6165,浪凡,,-0.0895523073006856,-0.0420472721827183,-0.0475050351179672,48.80534418021757,48.18534609174143,48.142059322292624,47.47188158553931,20.55035298806796,1.461440537425583,587710.9,28704387.25,51.8,48.1,-0.048461783813285,0.1222472422653564,0.0020725388601037,-0.0202634245187436,49.35,1.6221177855218754,49.8224361684567,48.64750000000022,47.47256383154375,0.3733973776673127,0.0483040718826854,48.80952380952388,55.56068249866743,37108820.0,36238971.85,-51.19047619047612,-155.90999010880282,46.6898476531408,49.925,47.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.8081099057376679,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,6,False,False,378.0810990573767,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend",,close_below_ema20
2026-06-08,12.05,12.6,11.95,12.5,745755,9137304,6164,華興,,0.1858271348763551,0.1081511141273338,0.0776760207490213,12.552882401906924,12.343478907869232,12.03793430505832,50.10817211961851,18.97776849537057,0.5957888548765842,818065.75,10397041.05,13.55,12.1,0.555099450949955,-0.0085951443906877,-0.0118577075098814,-0.0458015267175572,13.1,0.9075444082048724,13.446813566656104,12.35,11.253186433343895,0.5683798981705299,0.1776216302277092,28.205128205128226,46.24381466486739,21561152.0,18419768.0,-62.22222222222224,-0.5564830272677552,67.23895221054785,12.6,12.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.9116076550081702,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,6,False,False,364.1160765500817,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,close_below_ema20
2026-06-08,120.5,127.5,120.0,125.0,2340767,288408503,6166,凌華,,11.272249636410294,12.844921082258102,-1.5726714458478082,120.21873599430675,96.35150829546228,82.81230349210882,61.19733889623269,67.06495840933604,7.974178024235646,4643933.8,552908133.25,136.0,126.5,1.1720976994560657,1.6720081542503766,-0.0636704119850187,-0.0601503759398496,133.0,0.8718088551490748,142.45869159886735,123.075,103.69130840113264,0.5496551441241587,0.3149899101989413,20.0,31.666666666666668,70452820.0,61024461.05,-60.60606060606061,11.115981201451454,67.26172594817106,72.8,68.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.504048313522471,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,675.0404831352247,,False,False,True,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_swing_low
2026-06-08,23.5,24.4,23.5,24.3,2343591,55834957,6168,宏齊,,-0.058855613784452,0.3630809100644801,-0.4219365238489321,27.023334194071044,25.84814666851605,24.053474728204183,38.55678931463276,19.304299771019164,1.6590405722774435,6277798.25,181163742.05,30.9,26.05,0.0069102759054685,0.2709658212597302,-0.1382978723404254,-0.0671785028790786,26.05,0.3455612576558354,30.40013999686373,27.275,24.149860003136265,0.0240213233670188,0.2291578366169557,14.03508771929826,8.510766405503091,275292557.0,264108343.9,-91.35135135135134,-174.42566103164316,67.87859699884237,26.875,24.325000000000003,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,0.3733141631303618,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,6,False,False,358.7331416313036,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,"close_below_ema20, close_below_swing_low"
2026-06-08,92.1,94.8,91.5,94.1,13738293,1282890212,6176,瑞儀,,-0.1092793055340877,0.9405746315672128,-1.0498539371013005,101.87395144016725,102.70603240537685,108.67988410483235,35.881814841428906,30.735958019368194,4.248249736406846,8386868.4,859108836.2,107.5,101.0,-0.0830254763028839,0.2383862748539387,-0.1038095238095239,-0.0683168316831683,101.0,1.897456346871812,108.8448193733444,102.75499999999992,96.66518062665544,-0.2106122094428122,0.1185308622129237,14.444444444444413,15.471251302453917,-45159105.0,5119567.25,-85.55555555555559,-301.1494252873562,31.755548335100244,102.4,111.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,1.638071845743997,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,5,False,False,326.38071845744,,False,True,True,True,"volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-06-08,90.8,90.8,89.0,89.1,50304,4500723,6183,關貿,,-0.6760833724528084,-0.5414990586311326,-0.1345843138216758,91.22132387707828,92.4797888905829,93.44403756136666,29.392002301843448,20.020592497270872,1.1729037951792205,43517.8,3954441.3,92.5,90.2,-0.1273334688249408,-0.0457119514509622,-0.0262295081967213,-0.0121951219512196,90.2,1.262260077484991,92.87009016122504,91.34500000000008,89.8199098387751,-0.2360220585899233,0.0333918695325407,43.74999999999991,63.33616780045304,-596493.0,-285266.25,-62.500000000000064,-162.89370078740325,18.72040454806645,93.8,92.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,1.1559407874478949,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,3,False,False,186.55940787447892,,False,True,True,True,"market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-06-08,50.0,54.3,50.0,53.2,4023815,211170566,6189,豐藝,,1.4326303315289763,1.163627435039092,0.2690028964898843,51.15584142763217,48.92077184979389,48.6765552223643,58.97909557948453,29.435415555657222,2.1271484264200025,1999661.8,103394075.8,56.2,49.9,0.6347405910115016,0.2428246750454654,0.0661322645290583,-0.020257826887661,54.3,2.007838882279733,55.27494228643504,50.67250000000004,46.07005771356504,0.7745824762919233,0.1816544392494941,54.54545454545456,58.080808080808005,15322828.0,14131580.5,-41.09589041095888,82.27484187967157,52.508367345591765,47.2625,48.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,2.012247771098093,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,675.1224777109809,,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-06-08,90.8,95.2,90.7,94.7,6277911,584974029,6191,精成科,,-0.1749628774164335,-0.5483043748674855,0.3733414974510519,97.26784692301908,99.34882628685752,102.08476318186268,44.81959132380529,14.970555128398058,4.521854805947717,7611256.15,736532295.6,100.5,96.2,0.3919943075132432,0.0062460278538106,-0.0155925155925156,-0.0577114427860696,100.5,1.389478588869271,101.25221461225026,95.63500000000003,90.01778538774981,0.4167736979497855,0.1174719425367328,31.250000000000007,43.85089891762982,1204026794.0,1197648267.45,-68.75,-62.4432334241597,63.71636277956236,104.45,102.05,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.8248193039725775,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,5,False,False,303.2481930397258,,False,True,True,True,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,"close_below_ema20, close_below_swing_low"
2026-06-08,121.0,128.5,121.0,126.5,395038,49154320,6192,巨路,,1.3461120794008394,1.83075507064612,-0.4846429912452807,127.61426006325176,123.85776056523346,119.38519870463324,49.33794793872149,24.48651224263374,4.178072331555507,414959.55,53515282.6,133.5,127.5,-0.0443649388044401,0.1849898378406372,-0.0193798449612403,-0.0193798449612403,129.0,0.4415368012672819,133.61805044483364,128.9,124.18194955516638,0.2456576579603905,0.0732048168321742,45.833333333333336,42.59803921568649,10688395.0,10223651.75,-57.69230769230769,-140.15151515151493,52.24373308509789,120.75,124.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.951991585685882,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,669.5199158568588,,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
2026-06-08,457.0,489.0,457.0,487.5,1618289,765122628,6196,帆宣,,33.07678590823792,34.40984911760697,-1.333063209369044,469.3273576143352,399.1166230128111,346.94614845480663,62.47474760060254,46.50002015937316,25.645735937658884,2957463.35,1361072679.65,517.0,486.0,1.4022409266514766,1.1592817237506814,-0.0497076023391812,-0.0327380952380952,504.0,0.6936374852241091,552.2130807463029,465.175,378.1369192536971,0.6282484621017351,0.3742165023756775,42.36111111111112,45.97509331036478,160497848.0,159920173.9,-31.923076923076923,19.77278411858385,59.97745559271267,365.5,333.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.5471881840902609,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,10,False,False,675.4718818409026,,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,macd_death_cross
