date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-06-12,12.45,12.5,12.25,12.4,1472087,18231284,3024,憶聲,,-0.5534270179905487,-0.1078764983253948,-0.4455505196651538,13.848940483390626,13.349524263769748,12.652765920649852,34.29734772502236,36.62730313853996,0.7640738373334511,3813797.95,59742329.8,17.8,12.2,-2.252964667852594,0.7676341321202064,-0.0570342205323194,0.0163934426229508,12.2,0.4193818771541112,18.77439126409136,14.847500000000036,10.920608735908717,0.188366721230517,0.5289632953818904,23.91304347826089,14.186985454640912,12.449999999999909,13.08499999999999,38161809.0,52574286.2,-87.77777777777777,-94.01709401709408,17.710840652018717,13.2225,12.57,89332.1238333333,True,-0.0184489848789158,168630.0,2.0,0.0,0.0,10000.0,2.0,-0.0385852356534035,0.0,0.0,-0.5757,-0.1831,0.0,3.19,0.1,0,False,0,False,False,False,True,0.3859897716920216,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,6,True,False,378.8598977169202,11.0,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",open_high_close_low,close_below_ema20,-164.0,26.5,25.2,63.9,-0.59,False,238,D
2026-06-12,315.5,317.0,310.5,314.0,711992,223577376,3023,信邦,,6.247484023966933,8.017605643058397,-1.770121619091464,311.23617045604976,289.39272942807474,267.1718689664251,53.417795068929394,18.243334632029853,13.944449251254785,2335159.95,736695967.7,329.0,306.5,0.216300750435668,0.428202941767141,-0.0455927051671732,0.0194805194805194,308.0,0.6144886328981339,329.49454349851777,313.175,296.85545650148225,0.5252764423243493,0.1042199632698507,39.53488372093023,23.13399778516032,316.0,317.05,60310928.0,57460053.1,-60.46511627906977,7.7614379084973155,65.76964728411825,286.125,263.75,89332.1238333333,True,-0.0184489848789158,153295.0,1.0,6000.0,7.0,2065.0,2.0,-0.0271437202882574,0.0,0.0,0.1753,0.0172,0.0,45.59,-0.72,0,False,0,False,False,True,True,0.3049007413817627,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,10,True,False,713.0490074138177,10.1,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,92.0,61.9,71.0,66.9,-0.87,False,181,D
2026-06-12,764.0,764.0,764.0,764.0,2566138,1960529432,3026,禾伸堂,,97.50684866035148,94.51174900675338,2.995099653598089,579.7372457675796,394.6757443937395,283.1774136130901,80.24072592084562,41.5365461456058,52.80451848511763,2150695.05,1228209700.6,695.0,601.0,3.2602693002002603,3.2163750834223745,0.220447284345048,0.0992805755395682,695.0,1.644155469364245,800.4073726074103,577.45,354.4926273925899,0.9183535126431602,0.7722136032813582,100.0,76.89161554192226,672.6,657.3,239524714.0,234373654.5,-0.0,138.67099450004508,63.42213664195982,234.5,200.5,89332.1238333333,True,-0.0184489848789158,-170078.0,0.0,24000.0,3.0,4866.0,1.0,0.2388962692239639,0.0,0.0,0.2134,-0.0955,0.0,18.37,1.06,0,False,0,True,True,True,True,1.1931668322759197,False,True,True,True,False,True,False,True,False,True,True,False,False,False,False,True,True,True,True,False,False,True,False,-1.0,False,15,True,False,1211.9316683227592,44.2,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, cci_momentum, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,590.9,98.9,99.1,66.9,0.27,True,181,C
2026-06-12,71.7,72.2,70.6,71.1,577092,41254532,3025,星通,,1.685139953550845,2.240732379824028,-0.5555924262731833,69.89586082686752,66.12411378712062,62.919440126693,55.037746143623885,21.45587702038653,3.471873372811201,1516988.5,111680941.95,78.8,69.0,0.5885171027621529,0.3232432183387898,0.0070821529745042,0.0200860832137732,69.7,0.4701483464863237,81.85473245299433,70.4550000000002,59.05526754700607,0.5282901376264488,0.3236032205803448,65.26315789473672,49.532163742690194,70.66000000000022,71.17000000000026,40361847.0,37811255.15,-69.15422885572144,11.501210653753102,44.76127348543635,61.25,60.7,89332.1238333333,True,-0.0184489848789158,141000.0,1.0,0.0,0.0,-3000.0,0.0,0.02553113785342,0.0,0.0,1.3459,0.4952,0.0,7.1,0.18,0,False,0,False,False,True,True,0.3804194955993404,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,-1.0,False,10,True,False,753.8041949559934,18.7,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",open_high_close_low,,210.9,77.3,76.0,63.9,-0.6,False,238,D
2026-06-12,77.0,77.8,74.6,75.0,1969685,149566003,3028,增你強,,0.8436423964063522,2.422148717682971,-1.5785063212766186,77.89775091347101,70.06192268704157,60.426687435166805,45.89972792610431,36.69755994099812,4.122543670782739,4496034.1,366903528.9,84.4,74.2,-0.4999231889826873,0.879006977119178,-0.0470139771283354,0.0107816711590296,74.2,0.4917852166304806,86.75354084154515,80.41500000000005,74.07645915845495,0.0728512180194396,0.157645733794568,27.15231788079468,26.931567328917783,75.48000000000029,78.8300000000003,181349251.0,188856614.45,-72.84768211920533,-126.998186342739,52.67791670801631,68.025,62.9,89332.1238333333,True,-0.0184489848789158,-151991.0,0.0,0.0,0.0,7778.0,1.0,-0.0285649922494195,0.0,0.0,1.0254,-0.0672,0.0,11.97,-0.18,0,False,0,False,False,True,True,0.4380938747773288,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,9,True,False,659.3809387477733,11.5,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",open_high_close_low,close_below_ema20,116.5,66.0,65.0,63.9,-0.51,False,238,D
2026-06-12,21.3,21.4,20.85,21.0,581316,12287844,3027,盛達,,0.6255481850654085,0.556680983089552,0.0688672019758565,20.206753073092248,20.09467032710792,21.31960261549661,55.853319418914325,27.60682703297565,1.0942126087274724,1423539.9,31002855.75,24.25,19.45,1.2437976589253936,0.0224685770949103,-0.0748898678414096,0.0396039603960396,20.2,0.4039241748637472,23.40344470448915,19.777499999999964,16.15155529551078,0.6685767571808928,0.3666737155342376,30.851063829787226,24.48024035063281,20.69999999999981,21.22999999999993,50692839.0,48851517.35,-57.01754385964913,60.83811954903203,56.091201514109365,18.725,21.0,89332.1238333333,True,-0.0184489848789158,37631.0,2.0,0.0,0.0,-14000.0,0.0,-0.0564408829624937,0.0,0.0,-0.0837,0.6474,0.0,2.26,-0.1,0,False,0,False,False,True,False,0.4083594706407597,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.0,False,8,True,False,539.0835947064077,7.8,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",open_high_close_low,,95.7,64.0,48.8,46.0,-0.5,False,50,D
2026-06-12,106.5,107.0,103.0,103.5,1566563,164800554,3029,零壹,,1.932347554393204,1.7898265953656074,0.1425209590275959,102.96152635446389,102.40615994155569,105.33536323921524,52.35123701234268,17.833047889497145,3.9943809838828233,2361789.85,250904643.4,114.5,96.2,0.7469238361536145,0.0605456416551621,-0.0372093023255813,-0.0142857142857142,105.0,0.7072376102199934,114.12283367675012,101.54499999999987,88.96716632324964,0.5777160857045626,0.2477292565217442,30.55555555555556,40.44024667688063,104.5,107.25,69114470.0,69652939.55,-57.07762557077624,36.77184466019402,56.4268186956633,99.0,108.05,89332.1238333333,True,-0.0184489848789158,48267.0,5.0,-5993.0,0.0,-2967.0,0.0,-0.0187603174466655,0.0,0.0,0.2741,-0.0106,0.0,4.04,0.91,0,False,0,False,False,True,False,0.6632948312484279,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,6,False,False,426.6329483124843,10.5,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, mfi_strong",,,-218.4,20.0,33.0,100.0,0.08,False,5,D
2026-06-12,336.5,336.5,318.0,322.5,1785557,577920563,3030,德律,,-9.641693959264046,1.663355395577589,-11.305049354841636,361.3505511563607,335.8033788164886,288.4414590211732,37.60305953848666,24.181356960475327,24.44868004630853,4095425.8,1576867469.55,419.5,313.0,-0.9704338250058052,0.78779087971609,-0.1188524590163934,0.0303514376996805,313.0,1.095163888467828,438.3632907523644,373.65,308.9367092476356,0.1047952483537461,0.3463845350052958,26.818181818181817,14.294146282098154,330.7,353.6,242512060.0,256907901.2,-79.00355871886121,-116.7033504524334,19.607979987118696,354.0,308.75,89332.1238333333,True,-0.0184489848789158,-634802.0,0.0,-2000.0,0.0,28616.0,2.0,-0.1004034741374775,0.0,0.0,0.1475,-0.0372,0.0,11.9,-0.52,0,False,0,False,False,False,True,0.4359881211863245,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,5,True,False,339.35988121186324,11.4,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",open_high_close_low,close_below_ema20,-203.5,20.2,19.5,63.9,-0.51,False,238,D
2026-06-12,84.0,85.2,81.4,82.2,1097372,90909108,3032,偉訓,,2.91796097793113,4.478973373339532,-1.561012395408401,84.72103962114416,77.66255157427429,76.61767067962634,48.61806615006767,38.65819460393472,4.585173964421419,2257169.85,197448114.55,92.1,82.1,0.3856890307390842,0.7422581984756629,-0.0616438356164382,0.0012180267965895,82.1,0.6128728873182199,96.65183626974935,86.43999999999978,76.2281637302502,0.2923977682368503,0.2362757119331237,19.07514450867051,23.31406551059688,85.82000000000043,87.77999999999993,114147152.0,110652291.95,-80.9248554913295,-55.80791693705392,43.64987299792946,67.02499999999999,67.85,89332.1238333333,True,-0.0184489848789158,-188000.0,0.0,0.0,0.0,-510.0,0.0,-0.0431948507375223,0.0,0.0,0.1272,-0.0444,0.0,1.2,-0.13,0,False,0,False,False,True,True,0.4861716542953114,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,-1.0,False,8,True,False,584.8617165429531,9.4,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",open_high_close_low,close_below_ema20,-36.2,45.3,55.4,66.9,-0.64,False,181,D
2026-06-12,28.1,28.6,28.0,28.0,698670,19752028,3031,佰鴻,,-0.4828127346356083,0.1279829826296185,-0.610795717265227,30.069769947595034,28.612118931290293,25.98088023159444,40.07982962577314,14.44583472042201,1.7454759200038077,3571152.0,114477827.6,33.75,27.4,-0.4935355920929841,0.4930614158346086,-0.0967741935483871,0.018181818181818,27.5,0.39144647395867,34.774999999998016,30.745000000000072,26.715000000002128,0.1594292803968396,0.2621564482028254,18.796992481203013,9.862786462558992,28.120000000000072,30.05,128601891.0,127213892.45,-82.01438848920863,-96.685082872928,49.82604219495467,30.6375,26.95,89332.1238333333,True,-0.0184489848789158,75393.0,1.0,-1000.0,0.0,-566.0,0.0,-0.0783252086694712,0.0,0.0,0.3223,-0.036,0.0,2.79,-0.19,0,False,0,False,False,False,True,0.1956427505746045,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,-1.0,False,5,True,False,326.95642750574603,9.4,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend","long_upper_shadow, open_high_close_low",close_below_ema20,-215.9,17.6,16.9,63.9,-0.9,False,238,X
2026-06-12,51.0,51.5,49.6,49.6,7972925,402656362,3033,威健,,1.9455851328813123,2.547032088590411,-0.6014469557090987,48.766591027395656,42.84294251929011,38.40956092100357,56.3111107486462,37.81885166539803,2.487343745198775,19983844.25,1007820149.6,53.9,47.9,-0.0832405529954416,0.9662979950117662,-0.0424710424710423,-0.0020120724346076,49.7,0.4400137081135934,52.95070831778469,50.21500000000005,47.47929168221542,0.3875976660227293,0.1089598055475309,38.888888888888935,42.12962962962956,49.68000000000029,49.84000000000015,556957128.0,551308551.5,-61.11111111111107,-1.2099213551122254,57.13512472257696,39.025,36.875,89332.1238333333,True,-0.0184489848789158,1006841.0,2.0,-12182.0,0.0,-139297.0,0.0,-0.0240220575921265,0.0,0.0,0.2781,0.0254,0.0,21.7,0.7,0,False,0,False,False,True,True,0.3989685317928756,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,10,True,False,723.9896853179288,11.4,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,96.4,71.4,72.7,75.0,-0.82,False,28,D
2026-06-12,497.0,507.0,488.5,488.5,4748957,2362537139,3034,聯詠,,9.389274050554036,12.668776521156389,-3.279502470602351,480.8994373152258,449.6333960059028,430.8545815747332,56.4651680839088,27.27752323108888,16.88840155999756,5966071.4,2896904528.7,507.0,473.0,0.1132672487585118,0.5490966953404344,-0.0071138211382113,0.0010245901639345,488.0,0.6280212496531205,505.0772314611872,485.05,465.0227685388128,0.5861327240034672,0.0825780082927006,58.035714285714285,51.785714285713766,481.7,489.6,44817663.0,34507778.85,-41.96428571428572,79.08215529604723,52.891871123978405,422.875,403.25,89332.1238333333,True,-0.0184489848789158,302653.0,3.0,172290.0,2.0,263070.0,2.0,0.0113351637407045,0.0,0.0,0.0935,0.0203,0.0,37.0,0.47,0,False,0,False,False,True,True,0.7959939936354097,False,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,13,False,False,992.959939936354,14.4,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,450.1,95.8,94.6,63.9,0.08,False,238,D
2026-06-12,185.0,191.0,184.0,184.0,4770456,891370807,3035,智原,,-1.0417240626157709,3.0987004875004227,-4.140424550116194,190.71490025741784,182.1370350988612,175.56445049322238,46.74501016346388,21.039497890260204,12.171021227915146,13298859.1,2698902126.4,218.5,174.5,-0.6213076529107037,0.5956179770790082,-0.0416666666666666,0.0337078651685394,178.0,0.3659588184175423,222.8804945856912,197.0,171.11950541430886,0.2488456034532766,0.2627461379257984,25.84269662921348,13.87044603336714,179.7,190.55,147917787.0,148495273.65,-75.53191489361703,-60.05964670796037,34.63542943666894,175.75,168.75,89332.1238333333,True,-0.0184489848789158,646766.0,3.0,0.0,0.0,503793.0,1.0,-0.0232176817877507,0.0,0.0,-0.4507,-0.0386,0.0,7.61,-0.02,0,False,0,False,False,True,True,0.3587116732442109,False,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,-1.0,False,9,True,False,578.5871167324422,13.9,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",close_below_ema20,35.7,55.9,54.8,63.9,-0.64,False,238,D
2026-06-12,239.5,240.0,228.5,228.5,12663837,2949925215,3036,文曄,,-2.4879083575809204,6.708120712759196,-9.196029070340115,261.60572093862686,243.55414063858888,216.1638943458436,32.87837135877484,35.41907168281673,14.234518912740215,14525165.85,3940434141.3,301.5,232.5,-0.8856586261345343,0.3694416877468154,-0.1868327402135231,-0.0172043010752688,232.5,1.7193291093960452,318.9503378365527,274.55,230.1496621634473,-0.0185771352632505,0.3234408146898757,7.643312101910828,7.587705995349097,240.1,263.4,315126556.0,391750110.7,-92.6829268292683,-151.27034305116476,35.87208956847499,214.5,210.5,89332.1238333333,True,-0.0184489848789158,-1834900.0,0.0,-646741.0,0.0,84240.0,2.0,-0.1683837553346072,0.0,0.0,1.5269,-0.0621,0.0,26.29,2.56,0,False,0,False,False,False,True,0.8718548986481969,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,-1.0,False,6,True,False,473.718548986482,9.3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout","close_below_ema20, close_below_swing_low",-153.9,35.7,39.8,75.0,-0.07,False,28,D
2026-06-12,922.0,930.0,890.0,902.0,15944333,14483510452,3037,欣興,,21.076165543762045,45.28716925334407,-24.211003709582023,926.4107757480322,789.0355323443646,620.5934840202964,49.43233514578382,21.78266781579368,71.78783942169665,24965529.25,23743471704.0,1085.0,854.0,0.1545970731981504,1.307307121602004,-0.0332261521972132,0.0562060889929743,854.0,1.050984020493541,1117.4788528878223,950.8,784.1211471121776,0.3536107035940451,0.3506075996798956,38.07531380753138,23.292427821390447,904.0,944.9,2689456476.0,2739877347.15,-71.47335423197492,-40.04602991944754,38.0768688768944,775.125,649.5,89332.1238333333,True,-0.0184489848789158,2865403.0,2.0,-8279.0,0.0,384048.0,1.0,-0.0147771673182973,0.0,0.0,0.3237,0.0091,0.0,38.64,0.04,0,False,0,False,False,True,True,0.6386539151778647,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,-1.0,False,8,True,False,561.3865391517786,17.2,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",open_high_close_low,close_below_ema20,-59.6,42.0,52.0,66.9,-0.44,False,181,D
2026-06-12,22.65,22.9,22.55,22.55,217907,4932229,3038,全台,,0.0877054379938542,0.2647400035339865,-0.1770345655401323,23.2814424986505,22.906766801499483,22.65749959745309,42.9155011132887,22.07770014495024,0.73573995155994,584912.45,13806920.8,25.2,22.5,0.2129629450440765,0.21267185045584,-0.0643153526970954,0.0022222222222223,22.5,0.6159498771113493,24.97177379419693,23.30250000000001,21.63322620580308,0.2746025838852791,0.1432699319126212,10.937500000000046,9.747023809523547,22.990000000000144,23.70000000000009,5946127.0,6619103.75,-89.06249999999994,-68.01974766867818,59.43807729696285,22.4625,22.1,89332.1238333333,True,-0.0184489848789158,20940.0,1.0,-472.0,0.0,1000.0,2.0,-0.0458663678181795,0.0,0.0,-0.0717,-0.0385,0.0,9.07,-0.06,0,False,0,False,False,False,True,0.3725463528772554,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,-1.0,False,7,True,False,468.7254635287725,5.5,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",long_upper_shadow,close_below_ema20,-74.2,41.6,39.3,63.9,-0.61,False,238,D
2026-06-12,24.75,25.55,24.5,24.55,1831003,45608186,3041,揚智,,-0.0102620031823157,0.211870881513472,-0.2221328846957878,24.660754041372723,24.40429145760958,24.66563679737771,49.65568008092266,15.579119311916807,1.4113022056954017,2015393.7,50951290.5,27.15,23.3,-0.1026940230436949,0.2097225134187838,-0.0040567951318457,0.0123711340206185,24.25,0.9305222464222508,27.47699494898664,24.97749999999992,22.4780050510132,0.4144827237652105,0.2001397216684397,52.2727272727273,43.9393939393946,23.9,24.72499999999991,580754.0,-3374833.7,-53.53535353535352,-6.25641025641047,38.123605981526254,24.25,24.05,89332.1238333333,True,-0.0184489848789158,676783.0,1.0,0.0,0.0,-99.0,0.0,0.0143921897470701,0.0,0.0,0.9794,0.4528,0.0,4.95,-0.45,0,False,0,False,False,True,False,0.908508843706319,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,-1.0,False,7,True,False,529.0850884370632,18.3,False,True,False,True,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, obv_uptrend, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",close_below_ema20,-13.8,47.5,47.9,63.9,0.26,False,238,D
2026-06-12,22.8,23.35,22.8,22.95,227775,5239116,3043,科風,,0.701249306542433,0.5814742535176791,0.1197750530247538,22.030481124947784,21.327074918201568,21.503854403455403,57.45655746578593,30.04638444419285,1.1815584011890092,521780.9,11722626.25,24.2,21.0,0.8232216418252112,0.1746340234523973,0.0268456375838925,0.0245535714285713,22.4,0.5255673056926826,24.33289797305024,21.76500000000005,19.197102026949867,0.730733466133856,0.2359658142017165,58.74999999999994,54.02777777777798,23.21000000000004,22.77000000000008,-9921588.0,-11161569.7,-39.28571428571431,89.32238193018472,46.849114774434014,21.2125,21.0,89332.1238333333,True,-0.0184489848789158,13512.0,2.0,0.0,0.0,1000.0,2.0,0.0452946224628084,0.0,0.0,0.0374,-0.2778,0.0,1.85,-0.36,0,False,0,False,False,True,False,0.4365338018313817,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,-1.0,False,9,True,False,724.3653380183138,22.0,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, above_ichimoku_cloud",long_upper_shadow,,181.5,74.4,72.8,63.9,-0.51,False,238,D
2026-06-12,244.5,247.0,224.5,224.5,73461773,17206822876,3042,晶技,,19.07929257212692,18.35997368103668,0.7193188910902393,201.6277861788312,162.64820865808724,135.49582494914193,62.868902469730685,34.23804543938176,19.318812511002545,34708181.5,7256570264.4,235.0,202.5,2.2055050788818824,1.6159444148740452,0.0589622641509433,-0.0446808510638297,235.0,1.4750202618492154,252.3219778734733,198.45,144.57802212652663,0.7417769035803962,0.5429274666008905,59.82142857142857,61.29850088183472,222.5,216.25,167147847.0,206642300.9,-34.61538461538461,99.25838613034726,81.81944170816543,142.675,130.2,89332.1238333333,True,-0.0184489848789158,-11223082.0,0.0,778000.0,7.0,-2213029.0,0.0,0.0774112490298591,0.0,0.0,0.105,-0.0555,0.0,17.18,-1.78,0,False,0,False,False,True,True,2.116554939647299,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,-1.0,False,11,True,False,906.165549396473,54.4,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,285.1,85.1,89.9,66.9,1.46,False,181,D
2026-06-12,502.0,509.0,494.5,497.0,2333144,1169343040,3044,健鼎,,7.164789242132997,12.001070006314505,-4.836280764181506,492.1646509566643,454.8596734138988,411.3462333298351,52.93409185717753,23.663232093670537,26.438843334335743,4252628.55,2113961340.6,524.0,478.0,0.1862811990554599,0.7325573236085439,-0.002008032128514,0.0268595041322314,484.0,0.7349043736017488,531.0580323473882,494.95,458.8419676526117,0.5283870356085506,0.1459057777447752,68.25396825396825,44.06915220868723,487.6,498.4,224502410.0,222877550.45,-50.0,21.17107113776019,52.82356246109156,452.25,425.0,89332.1238333333,True,-0.0184489848789158,672366.0,1.0,-3000.0,0.0,93951.0,4.0,0.0164409527504018,0.0,0.0,0.4657,0.0552,0.0,48.76,0.17,0,False,0,False,False,True,True,0.5486357373018154,False,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,12,True,False,895.4863573730181,17.9,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,352.6,89.1,88.9,63.9,-0.33,False,238,D
2026-06-12,119.0,120.5,118.5,119.5,11457132,1370689699,3045,台灣大,,1.7648593957155754,1.209694187921615,0.5551652077939604,115.13909309654191,112.41215142091843,110.82954610884536,71.12654121827488,29.77224697950536,1.8780231712823428,15964812.15,1827017231.6,119.0,111.5,0.2579791641106101,0.108730935886654,0.0301724137931034,0.0042016806722688,119.0,1.1603500222734182,120.05473539507123,114.575,109.09526460492876,0.9493830125839476,0.0956532471319438,84.61538461538461,88.98944193061834,117.7,116.6,-12334331.0,-73525921.8,-9.523809523809524,156.70650730411697,71.93611859782708,111.875,110.25,89332.1238333333,True,-0.0184489848789158,2675537.0,8.0,-58845.0,0.0,-136047.0,0.0,0.0486213986720193,0.0,0.0,0.039,0.0492,0.0,14.6,0.84,0,False,0,False,False,True,True,0.7176490329076625,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,13,False,False,997.1764903290766,17.2,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,454.3,96.2,94.8,63.9,-0.05,False,238,D
