date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-09-10,170.0,171.0,166.0,167.0,735719,123054014,3135,凌航,,0.9231881549801813,2.0224232363620573,-1.099235081381876,171.70636527533665,170.76929196106846,160.62817143058004,46.12254594759912,12.21016501684948,7.507282353592102,1934185.4,338081116.55,185.5,170.0,0.2752744519541038,-0.0885170827483185,-0.0318840579710144,-0.0176470588235294,170.0,0.4184554563629761,188.33134550261585,172.175,156.01865449738418,0.3398462078208794,0.1876735356772566,5.555555555555555,2.962962962962896,170.8,173.9,103615551.0,100582811.45,-95.34883720930232,-47.99717663666841,49.77924473370021,160.375,200.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0432,0.2217,0.0,0.83,-0.17,0,False,0,False,False,False,True,0.3803766691652206,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,20.0,0.0,11.077844311377245,0.0,0.3389652283109528,False,False,False,False,False,False,False,-1,False,6,False,False,432.8713494313836,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend",,"close_below_ema20, close_below_swing_low"
2026-09-10,209.5,210.0,209.0,209.0,20003,4184582,3130,一零四,,0.0380655763014203,0.1981261321742216,-0.1600605558728013,209.82140691101904,211.7058894622668,215.056732825574,45.8466826682424,17.42733881874814,1.667936016961188,67022.15,14174476.4,214.0,209.0,-0.0911520602801049,-0.1002754770712762,-0.0023866348448687,-0.0023866348448687,209.5,0.4745211919614851,213.8465496715945,210.95,208.05345032840552,0.1633926186174174,0.0274619546963211,0.0,21.666666666666668,209.7,209.75,-284459.0,-177665.45,-100.0,-95.80541077190294,25.61602680935084,208.75,215.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1245,0.0435,0.0,14.84,-0.13,0,False,0,False,False,False,False,0.2984535709463215,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,2.392344497607656,8.0,-0.3660947352353536,False,False,False,False,False,False,False,-1,False,2,False,False,168.59139888663898,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20
2026-09-10,61.9,62.0,60.1,61.4,3179124,193321079,3149,正達,,-2.4980641322113897,-2.582483096897576,0.0844189646861859,64.02731613281067,68.39929653125452,65.53269284700701,40.401078740504026,26.437971727605717,2.999361098325421,5434780.15,350490218.85,68.3,59.5,-0.5540159468523631,-0.8986004072011522,0.0319327731092435,-0.0176,62.5,0.8351975451868517,69.3356128039347,64.19500000000008,59.05438719606546,0.2281452516847026,0.1601561742794488,37.9746835443038,32.2881843712615,61.1,62.31000000000004,260268375.0,267381943.95,-71.42857142857144,-96.24060150375917,32.73997433687411,74.75,83.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2412,0.0564,0.0,3.0,0.24,0,False,0,False,False,False,True,0.5849590806354881,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,11.237785016286644,0.0,-0.1442392099743757,False,False,False,False,False,False,False,-1,False,5,False,False,354.1187202866623,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20
2026-09-10,91.6,92.2,90.2,90.2,96598,8746388,3138,耀登,,-2.2319772435713503,-2.1720317066922536,-0.0599455368790966,94.90682545050228,106.87003236739504,119.97474113642107,39.14503127283415,28.122859037977904,3.516848777522964,154908.9,14881796.85,100.0,91.2,-0.2279275087355763,-0.5703240156441179,-0.0301075268817203,-0.0227518959913325,92.3,0.7295883812729653,100.0095824670132,95.09999999999964,90.19041753298607,0.0009758942922637,0.1032509456785188,0.0,4.166666666666667,92.55999999999912,94.38999999999942,28196526.0,28418728.65,-100.0,-152.50987027636847,36.06030554116215,95.4,130.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0868,-0.0109,0.0,4.78,0.17,0,False,0,False,False,False,False,0.6235794069934006,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,10.864745011086471,0.0,-0.1162989918539636,False,False,False,False,False,False,False,-1,False,3,False,False,239.84020616768643,,3,False,3,True,True,True,True,"market_above_ma60, avoid_chase, adx_trending",,"macd_death_cross, close_below_ema20, close_below_swing_low"
2026-09-10,43.9,43.9,42.45,42.45,15140,653891,3168,眾福科,,0.0732298050059867,-0.09047606478827,0.1637058697942567,42.391323333422015,42.96451938242237,43.34294290776214,50.16886303678565,9.973692456183436,0.8927784198503104,15145.65,641552.1,43.5,41.8,0.1734601230688478,-0.1227165532456108,0.0,-0.0081775700934577,42.8,1.291154283872657,43.24189983988823,42.117500000000106,40.99310016011199,0.6478566557039802,0.0533934749160381,44.23076923076943,70.80419580419584,42.92000000000007,42.47500000000018,2996998.0,2939225.75,-55.769230769230575,117.16291454853624,80.72944674111932,42.837500000000006,46.175,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4046,-0.0945,0.0,1.08,0.04,0,False,0,False,False,False,False,0.9996269555945106,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,0.0,0.0,2.473498233215541,8.0,0.8646957122546871,False,False,False,False,True,False,False,-1,False,4,True,False,318.37261810300134,,3,False,3,False,False,False,False,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",open_high_close_low,
2026-09-10,16.0,16.75,15.75,16.2,30003,482898,3150,鈺寶-創,,-0.2516184038477682,-0.163195362556816,-0.0884230412909522,16.71686901600681,17.30493128885612,17.888807025396922,40.188700506631,14.946122735082476,0.4866985567196579,25710.15,432221.75,17.75,15.95,-0.3343428099049739,-0.2633978352934951,-0.0181818181818181,0.0156739811912225,15.95,0.3093961535263853,17.641066154981612,16.854999999999926,16.06893384501824,0.0833683998166879,0.0932739430414345,37.037037037037,25.63482042648684,16.3,16.575,-1185096.0,-1080512.9,-69.69696969696973,-134.9862258953169,27.863730240090614,16.6125,17.825,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0423,0.117,0.0,1.0,0.03,0,False,0,False,False,False,False,1.166971021172572,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,25.0,9.567901234567906,0.0,-0.6418182658077454,False,False,False,True,False,False,False,-1,False,3,True,False,218.9678910220328,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, kd_golden_cross",long_upper_shadow,close_below_ema20
2026-09-10,800.0,835.0,792.0,827.0,13682688,11224753066,3189,景碩,,5.6312434641552045,14.073216898548363,-8.44197343439316,825.171097253065,770.8189554450898,660.1988456550864,50.9177960002238,12.832669791688565,58.64451119833524,20627600.95,17646238225.05,914.0,775.0,-0.3572284868036272,0.1889932769822169,0.0670967741935484,0.0184729064039408,812.0,0.7548382376260875,918.2502478515436,842.6,766.9497521484565,0.3968939267019089,0.1795638448885439,45.52238805970149,30.197690478406003,814.2,828.5,1182057381.0,1179145887.5,-68.55670103092784,-60.96491228070167,52.72654445470939,716.0,740.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3585,0.0769,0.0,18.71,-1.16,0,False,0,False,False,True,True,0.6633194055462858,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,10.519951632406288,0.0,0.1024292697978514,False,False,True,False,False,False,False,-1,False,6,False,False,407.8623452930371,,3,False,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-09-10,45.5,46.4,44.9,46.3,1145795,52485323,3209,全科,,-2.6454525126770605,-2.485053348758884,-0.1603991639181767,49.15121609175157,53.64347455946931,52.99325391397322,33.825154450087325,33.19160056638175,1.6968419450528696,2105027.2,105219509.5,56.0,45.35,-0.8553269417854362,-0.4756780301797594,-0.0148936170212766,0.0175824175824175,45.5,0.266490069626293,54.809648637525335,49.25999999999995,43.71035136247456,0.2333164499834147,0.2253206917387492,41.79104477611934,15.999313775947789,45.92999999999993,46.82999999999993,62393838.0,63835828.45,-82.27848101265825,-85.78842924744303,47.76049073772321,56.475,67.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.479,0.1771,0.0,12.27,-1.27,0,False,0,False,False,False,True,0.5443136316718378,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,20.95032397408208,0.0,-0.2149557282018101,False,False,False,False,False,False,False,-1,False,5,False,False,337.86366757829666,,8,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20
2026-09-10,62.5,65.8,60.3,61.4,7759095,487427465,3229,晟鈦,,2.2016013886960053,2.0013545320314545,0.2002468566645507,53.79267847301983,48.391320496751945,42.28367680437228,64.98994018671078,27.401485811240576,4.125181980708161,2463194.3,141378874.95,61.8,48.6,-0.0197938207302628,0.614570558809075,0.2633744855967077,0.0115321252059308,60.7,2.494523121857748,62.71947073870805,54.854999999999976,46.9905292612919,0.9161119176009034,0.2867366963342661,74.71264367816093,81.60524548722242,55.53999999999997,53.71999999999989,41536226.0,26129456.25,-25.28735632183908,163.4768529517875,74.76647921190543,42.8125,44.775,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7677,0.0529,0.0,2.89,2.35,0,False,0,True,True,True,True,3.150013378968927,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,-10.0,-25.0,0.6514657980456003,25.0,2.0,False,False,True,True,True,False,False,-1,False,11,True,False,810.5001337896892,,6,False,3,False,False,False,False,"macd_golden_cross, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",
2026-09-10,190.5,192.0,184.0,185.0,88549550,16559745105,3231,緯創,,3.412413452738832,3.5538173604638126,-0.1414039077249804,184.8870069726627,174.22676269528654,163.09507103745983,51.80415852463976,23.133212246428933,8.80260014845415,56318573.6,10541451540.45,198.0,178.0,0.2186013727192416,0.4326757064925963,-0.0185676392572944,-0.0211640211640211,189.0,1.2042234368822216,196.9280941686596,184.1,171.27190583134043,0.5350792560518773,0.1393600670142266,41.50943396226416,48.42767295597514,191.1,186.75,1578163898.0,1581465201.3,-55.35714285714285,28.977023269427697,57.46787567165479,175.375,170.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.6076,-0.0423,0.0,33.43,-0.3,0,False,0,False,False,True,True,1.572297456056309,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,0.0,0.0,7.027027027027027,0.0,-0.0233945927589762,False,False,True,False,False,False,False,-1,False,8,False,False,575.4422394474553,,3,True,3,True,False,False,True,"ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,macd_death_cross
