date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-07-02,25.35,26.8,25.3,26.8,91050,2347410,4582,聚恆-創,,-0.7836829682343662,-1.0532766271685243,0.2695936589341583,26.05491874085557,27.942897465776124,27.41901926586018,51.33821165701927,10.837331302015356,1.2625841735681664,289543.0,7597145.15,27.7,24.4,-0.1596555657562889,-0.6543870447085236,0.0656063618290259,0.0592885375494072,25.3,0.2299939848965518,27.250672922113388,25.787499999999955,24.32432707788652,0.8459946478976568,0.1134792377790352,76.1904761904762,47.0899470899476,25.31000000000004,25.54499999999998,-927906.0,-806567.2,-23.809523809523792,56.79012345679108,42.83736605601216,30.9875,34.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.1708,0.1589,0.0,1.24,-0.04,0,False,0,False,False,False,True,0.3144610645050994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-10.0,-12.0,3.358208955223875,8.0,-0.0634733620979862,False,False,False,False,False,False,False,-1,False,2,False,False,118.38293029987516,,3,False,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60",,
2026-07-02,38.05,38.5,37.45,38.4,124674,4749360,4545,銘鈺,,0.682953872364422,0.8206838904226903,-0.1377300180582683,37.07797784836965,35.22144230342664,34.53037151803738,57.83998579210429,32.52289752768057,1.7776096654729956,300999.2,11282807.0,42.05,36.7,-0.1044289691904112,0.5000094799131707,0.0463215258855584,0.0185676392572942,37.7,0.6760878692100771,40.42983552185776,37.39000000000014,34.35016447814253,0.6661274093182936,0.1626015256409521,60.00000000000004,47.77777777777798,37.479999999999926,37.53500000000022,17490927.0,16860730.0,-27.184466019417457,41.68675989926541,70.05413990656098,31.300000000000004,31.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2051,-0.2757,0.0,29.34,0.1,0,False,0,False,False,True,True,0.41420043641312,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,0.0,0.0,9.50520833333333,0.0,0.3179044276290736,False,False,True,False,False,False,False,-1,False,9,False,False,592.9568574956801,,8,False,3,False,False,False,False,"ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-07-02,60.0,60.3,59.0,59.3,166350,9939020,4588,玖鼎電力,,0.3048355081325908,0.2835712547122961,0.0212642534202947,58.84858468654797,58.97851321995215,60.30200508189697,51.93778811752194,17.67602967008816,1.9897803625867985,196042.5,12033909.35,63.6,57.4,-0.0301087912118138,-0.0287893030111493,-0.0050335570469799,-0.0214521452145215,60.6,1.4396064750349713,61.758933680282894,59.07499999999982,56.39106631971674,0.5419160878774859,0.0908652959892707,41.30434782608691,49.56913435174283,58.71999999999971,59.25999999999949,-451075.0,-685673.0,-58.69565217391309,11.28251210623486,59.978891059186935,56.625,57.650000000000006,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3337,7.4346,0.0,2.92,0.09,0,False,0,False,False,True,False,0.8485404950457172,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,7.251264755480615,0.0,0.3918343073651935,False,False,True,False,False,False,False,-1,False,5,False,False,368.18741663883947,,3,False,3,False,False,False,False,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-07-02,307.5,336.0,307.0,336.0,869242,284720752,4585,達明,,-5.959548868277238,-7.482330759077437,1.522781890800199,315.1213884631247,323.1841834585891,333.43503549574444,58.80518604672153,22.36731359531318,12.596954941161638,310089.35,98594934.0,347.0,295.5,-0.4549836090003176,0.0127495720760244,0.1125827814569535,0.099836333878887,305.5,0.5589859218310226,342.9464946110814,313.975,285.00350538891865,0.8801150112492917,0.1845465060025885,100.0,57.0370370370371,306.8,307.95,-12941845.0,-13319966.9,-0.0,75.73891625615735,53.20569347745784,342.0,328.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2705,0.0954,0.0,0.28,-0.01,0,False,0,True,True,True,False,2.803198497465328,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,-20.0,-12.0,3.273809523809524,8.0,0.2910044016586903,False,False,False,False,False,False,False,-1,False,9,False,False,632.5240377945576,,3,False,3,False,False,False,False,"macd_golden_cross, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, mfi_strong",,
2026-07-02,103.0,105.0,103.0,103.0,16148421,1673459865,4904,遠傳,,1.421754417945138,2.3793178741784637,-0.9575634562333252,104.97400212555377,100.53903213371994,96.93997727169791,46.55366941892704,25.55769627722367,3.1486063305284717,19661014.45,2102672609.0,112.5,103.5,0.0580270759077721,0.2477925100805623,-0.0506912442396313,-0.0048309178743961,103.5,0.7774598558451679,112.51664358259627,106.5,100.48335641740373,0.2091401582998798,0.1129886118797424,0.0,8.571428571428138,104.9,106.35,-185514211.0,-65212044.05,-100.0,-74.48864913463673,22.5563386520966,96.75,95.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1373,-0.004,0.0,18.13,-1.13,0,False,0,False,False,True,True,0.8213422069887142,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,0.0,9.223300970873789,0.0,-2.0,False,False,True,False,False,False,False,-1,False,6,False,False,419.2134220698872,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
2026-07-02,40.5,42.4,40.25,42.3,5713834,237202432,4906,正文,,-0.2573038292193246,0.3033322028952395,-0.5606360321145641,43.33737206192377,40.95268288605719,37.06702472296459,47.7573036013736,18.404541927865733,2.783631508161665,13443759.6,601987220.1,51.8,40.9,-0.4705563375383715,0.3656288682519483,-0.0219653179190751,0.0342298288508557,40.9,0.5437969015884461,48.204471232234944,43.85499999999988,39.50552876776482,0.3212426388206252,0.1983569140228057,24.56140350877187,20.66276803118853,41.73999999999978,43.27499999999991,661585895.0,664566655.85,-75.43859649122813,-101.44006776789512,38.62766686712823,39.825,35.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1192,0.1064,0.0,9.62,-0.55,0,False,0,False,False,True,True,0.4250175672584922,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,10.0,0.0,22.458628841607567,0.0,-0.0230560253177537,False,False,True,False,False,False,False,-1,False,6,False,False,353.9735033687719,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, above_ichimoku_cloud",,close_below_ema20
2026-07-02,84.8,86.4,84.8,86.0,147087,12634575,4912,聯德控股-KY,,-3.1950365604330813,-2.832919340886716,-0.3621172195463651,89.83589156874105,92.48165883926649,91.4402349743328,40.46579926434222,20.464697316413204,3.732116068975956,533321.6,48575923.95,100.5,83.7,-0.5461492117096246,0.0657911068435627,-0.0114942528735632,0.0046728971962617,85.6,0.4359804754920935,95.66303695265584,89.28999999999996,82.91696304734408,0.2418813020824476,0.1427491757790543,32.46753246753246,32.90043290043286,85.34000000000015,86.89000000000014,6905997.0,7595156.45,-75.0,-89.6759313553031,46.11304417856063,102.55,97.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3096,-0.0086,0.0,24.04,0.08,0,False,0,False,False,False,True,0.2757941924722344,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,16.86046511627907,0.0,-0.1762135602603618,False,False,False,False,False,False,False,-1,False,4,False,False,275.643379201598,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",,close_below_ema20
2026-07-02,66.3,68.0,66.1,66.9,4734874,317750621,4915,致伸,,-1.8177508127794084,-0.6022386706411679,-1.2155121421382409,72.05557988167698,73.51249691796181,74.70509521298234,32.75917254064588,20.094472537574337,2.214172253501203,5783750.2,423780302.2,78.0,65.0,-0.7660760272021871,-0.0209585469373916,-0.091032608695652,0.0075301204819278,66.4,1.0016884919341231,81.81849861516531,73.78500000000022,65.75150138483514,0.0714818455932021,0.2177542485644795,22.83464566929138,19.078719811185994,67.56000000000058,71.31000000000022,-36485380.0,-27620721.15,-80.40540540540536,-148.65324384787468,38.601538263521775,72.5,72.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1267,-0.0026,0.0,26.7,-1.56,0,False,0,False,False,False,False,0.8186511927849166,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,10.0,25.0,16.591928251121065,0.0,-0.7543742077823499,False,False,False,False,False,False,False,-1,False,4,False,False,294.134021434461,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20
2026-07-02,167.0,185.0,163.0,185.0,12604224,2214205070,4919,新唐,,0.2858333956164074,2.693266924128584,-2.407433528512176,180.9171926155895,162.3785866948104,134.0174133320818,52.077204846589794,15.8583280667619,16.321731981011677,14012655.75,2591413135.1,216.0,168.5,0.0689523403304786,0.908646405750704,0.0422535211267605,0.0979228486646883,168.5,0.8005015354023186,207.5149212193514,180.7,153.88507878064857,0.5801792398498051,0.296789388149988,33.587786259541986,18.431070872043467,173.2,183.65,378157276.0,390170442.5,-66.41221374045801,-26.424018095825776,35.72367576856682,183.0,155.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0209,0.0775,0.0,2.58,-0.63,0,False,0,False,False,True,True,0.8994885926602457,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,16.756756756756758,0.0,-0.1867990433791798,False,False,True,False,False,False,False,-1,False,6,False,False,396.7532974060523,,3,False,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, above_ichimoku_cloud",,
2026-07-02,114.0,116.0,110.5,115.0,29875027,3388723136,4916,事欣科,,2.971895404368439,3.3854031323701697,-0.4135077280017305,103.81146874884756,90.96276863328434,79.09633423883128,62.76310372450192,25.939185530918085,7.130148935176349,9744819.25,1059560143.95,124.5,95.7,-0.7571859662014305,1.3193378019001234,0.1557788944723617,0.0222222222222221,112.5,1.977515575686539,123.87491108453024,107.00500000000002,90.1350889154698,0.7369603479217925,0.3153107066871684,95.1219512195122,81.13260442949286,104.3800000000003,103.13999999999996,676475452.0,634960492.25,-22.0,60.46408366061076,63.25503879339006,84.02499999999999,79.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0435,0.0605,0.0,15.0,1.13,0,False,0,False,False,True,True,3.0657343387872484,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,-20.0,0.0,8.26086956521739,0.0,0.789174283498722,False,False,True,False,False,False,False,-1,False,9,False,False,690.1274347898571,,6,False,3,False,False,False,False,"ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
