date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-05-26,42.9,43.7,42.55,43.05,21339,923448,7753,星亞,,0.1293541392056667,0.1153312197898663,0.0140229194158003,42.24268583039497,42.06198503954232,43.16323535763218,56.39731302104772,24.291063065922035,1.27930487523515,41154.55,1759939.2,44.0,41.2,-0.1753222540616996,0.0965315716377603,0.036101083032491,0.0034965034965035,42.9,0.896693462587962,44.07758383931127,42.4375,40.79741616068873,0.6867282590435153,0.0772940837377919,74.13793103448275,78.1359320339822,766575.0,805155.75,-25.862068965517253,50.31446540880452,54.88163428966256,41.025,41.975,83916.22583333337,True,0.0833825589938717,-4000.0,0.0,0.0,0.0,0.0,0.0,-0.0472814759613806,True,True,True,False,0.5185088890535797,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,-1,False,9,True,False,994.7480043603196,4.9,False,False,False,False,"macd_golden_cross, above_ema60, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-05-26,42.65,42.65,41.3,41.8,12038,507651,7770,君曜,,-1.7403970082133997,-2.049636032451112,0.3092390242377121,43.063763696714425,47.579976682308896,54.438838912659165,48.13104297449653,12.723724891298698,5.077005374202861,14368.6,649156.7,48.8,0.0,,,-0.027906976744186,-0.017626321974148,42.55,1.0366823393263644,63.67415526436689,43.180000000000106,22.68584473563332,0.466331864324276,0.949242948789566,37.31343283582088,73.02553024351921,-1035186.0,-1053206.9,-13.007284079084288,-16.538104837590048,38.51030087051654,48.95,52.05,83916.22583333337,True,0.0833825589938717,-1000.0,0.0,0.0,0.0,-1000.0,0.0,-0.1112895357380577,False,False,False,False,0.8377990896816669,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,3,False,False,324.9727622143095,18.2,False,True,False,True,"market_above_ma60, avoid_chase, obv_uptrend",,close_below_ema20
2026-05-26,170.0,171.5,160.0,164.0,384549,62814569,7772,耀穎,,-4.850623723557817,0.3969212163780612,-5.247544939935878,174.1145725230617,153.34519225947363,126.73377747526013,46.99524435027688,17.876777928456896,21.0376207618356,595002.35,114052208.85,249.0,144.0,-2.7022075012284774,1.849336246424972,0.0379746835443037,-0.0381231671554251,170.5,0.7182677206313385,255.511444646837,187.925,120.33855535316302,0.3230044491538461,0.7192916817542847,59.036144578313255,61.0862497609481,1796410.0,3584792.65,-67.97385620915033,-52.98555471080181,39.99189795890489,124.325,122.5,83916.22583333337,True,0.0833825589938717,-10000.0,0.0,0.0,0.0,0.0,0.0,-0.0454078754495679,False,False,True,True,0.6462982877294519,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,6,False,False,639.7989732607947,19.9,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, above_ichimoku_cloud",,close_below_ema20
2026-05-26,277.0,278.0,267.5,268.5,222373,60246908,7792,安葆,,-19.35756165082904,-15.07901584668106,-4.27854580414798,298.3969834412483,313.0877182373106,295.3202292622629,29.77366604283785,27.93090636631745,15.154069422534729,356750.3,115641583.7,375.0,263.5,-1.830283118882538,-0.2430094614905055,0.0151228733459356,-0.0164835164835165,273.0,0.4554068718508282,376.07377721302873,308.35,240.62622278697128,0.2057901844824032,0.4392656216184772,13.186813186813186,16.569517439082727,-1645605.0,145327.85,-91.66666666666669,-90.51052783386208,12.366791282584458,337.25,349.5,83916.22583333337,True,0.0833825589938717,30003.0,1.0,0.0,0.0,-1345.0,0.0,-0.068259685647936,False,False,False,True,0.6233295388959729,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,5,False,False,542.3382331904836,8.5,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20
2026-05-26,241.5,243.5,234.0,236.5,109222,25895709,7810,捷創科技,,0.920817302008942,0.2745349100942369,0.6462823919147049,233.0100594621618,229.50942001128325,214.62589761921512,51.93719777068559,15.474414491629062,13.171005772337486,197054.05,46322181.65,258.5,226.0,0.4808283419536708,0.2414821739988741,-0.0227272727272727,-0.0063025210084033,238.0,0.9990867743883856,250.73304045107523,229.275,207.8169595489248,0.6683518123771167,0.1871816853217771,35.2112676056338,29.57746478873196,7204042.0,6786634.95,-46.464646464646464,61.48994875837616,67.00735433863636,241.0,228.5,83916.22583333337,True,0.0833825589938717,1091.0,3.0,0.0,0.0,-1058.0,0.0,-0.1061098317211444,False,False,True,True,0.554274322197387,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,7,False,False,765.4061745414886,8.4,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, foreign_buy_3d, obv_uptrend, mfi_strong",,
2026-05-26,140.0,140.0,133.5,133.5,60568,8169607,7820,立盈,,-9.897474907536434,-10.38922741708648,0.4917525095500448,144.26544630585647,161.00817699813777,167.33216078761637,37.00132842151942,21.18778214985652,8.425159619583068,168019.55,24089545.3,152.0,133.5,-0.5029709912050201,-0.5510561099210003,0.0,-0.0183823529411765,136.0,0.5196239467777054,151.4861025271221,140.25,129.0138974728779,0.1996289423442602,0.1602296260552173,13.043478260869565,17.475239214369747,72847.0,306006.2,-93.47826086956522,-76.61085743277513,30.81840642589016,184.25,185.0,83916.22583333337,True,0.0833825589938717,-4903.0,0.0,0.0,0.0,0.0,0.0,-0.0833825589938717,False,False,False,False,0.3604818605930084,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,False,3,True,False,331.4543448563994,9.5,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",open_high_close_low,close_below_ema20
2026-05-26,1320.0,1405.0,1320.0,1405.0,822717,1135059300,7828,創新服務,,-16.374493034145644,-27.874183847851032,11.499690813705389,1237.0715756532747,1178.1606891017925,994.9491497931988,58.819700748336274,20.458451711696377,109.89495342004037,426251.7,522525444.25,1345.0,1060.0,-0.2434609142865224,0.2621583340334827,0.2772727272727273,0.09765625,1280.0,1.035434775755625,1400.95030691938,1221.75,1042.54969308062,1.0112993475017928,0.2933502057202864,100.0,79.05818750889193,9431534.0,9669402.55,-0.0,172.51818715828483,55.67355046076369,1298.75,1078.0,83916.22583333337,True,0.0833825589938717,44121.0,3.0,0.0,0.0,10243.0,4.0,0.1938901682788556,True,True,True,True,1.930120161397597,True,True,True,True,False,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,False,-1,False,18,False,False,2049.1486701535578,60.3,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, dealer_buy_3d, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,
2026-05-26,12.85,12.95,12.6,12.75,60673,772017,8024,佑華,,-0.0495628769024385,-0.1233391556553941,0.0737762787529556,12.529646655112078,12.704108584892708,12.868853091094604,55.406062404539895,16.6354917239626,0.4150493987769652,86415.25,1070883.6,12.9,12.05,-0.0584002027330449,-0.0676064134567857,0.0580912863070539,-0.0077821011673151,12.85,1.0355572594569975,12.981576842505302,12.467499999999996,11.95342315749469,0.7747643704618814,0.0824667082422788,65.38461538461542,77.89987789987815,-984312.0,-907656.05,-34.61538461538459,97.763048881524,37.22668712311321,13.2125,13.3,83916.22583333337,True,0.0833825589938717,1000.0,1.0,0.0,0.0,0.0,0.0,-0.0252912726868177,False,False,True,False,0.7021098706536173,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,3,False,False,321.12746316181705,8.6,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60",,
2026-05-26,111.0,122.0,110.5,121.0,238199,27747462,7842,天能綠電,,-12.719185900489151,-12.441781046930585,-0.2774048535585667,123.0309411687637,142.27250566288222,153.86084058836167,43.73190246807116,38.388858238393205,7.503843655583,129718.0,15627538.0,159.0,100.5,-2.6100714112360306,-0.6603244105696556,0.1862745098039215,0.09009009009009,111.0,1.0576576486788622,170.93531805630226,127.075,83.21468194369774,0.4307460562392446,0.6903060091489633,95.65217391304348,57.30530339226061,-2380270.0,-1896893.6,-60.0,-29.336734693877567,20.830674493552834,158.25,166.75,83916.22583333337,True,0.0833825589938717,-40000.0,0.0,0.0,0.0,165.0,2.0,0.1028919508100498,False,False,False,False,1.8362833222837232,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,4,False,False,492.04088654223546,49.0,False,True,False,True,"volume_break, market_above_ma60, adx_trending, stronger_than_market",,close_below_ema20
2026-05-26,46.3,46.95,44.4,46.55,617107,28224708,8032,光菱,,1.786208959250942,1.495210380247045,0.2909985790038973,41.79131422126942,39.20184193513132,38.91111880729106,73.77969593428014,33.45104037011409,1.80877954757784,362993.15,15411155.55,45.85,41.15,0.5330014720096194,0.388472038416765,0.1243961352657003,0.0152671755725188,45.85,2.995272140823249,45.74134642033983,41.92499999999991,38.10865357965999,1.1059460398236254,0.1820558817097162,94.11764705882344,83.53705118411017,8664232.0,6552353.85,-5.88235294117655,242.25571979120912,88.09756466411706,35.625,36.45,83916.22583333337,True,0.0833825589938717,-20000.0,0.0,0.0,0.0,0.0,0.0,0.0410135762718286,False,False,True,True,1.7000513646056403,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,12,False,False,1344.5529116433531,33.5,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
