date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-12,21.2,21.2,19.6,19.6,134525,2758122,6916,華凌,,0.4605065019932652,0.2830218480953013,0.1774846538979639,19.003085266808167,18.557908012165964,18.567713040152658,54.54728839313233,27.220504204771963,1.0010953689860291,132734.25,2545902.8,20.6,17.95,0.9389746830830772,0.1085558591691102,-0.041564792176039,-0.0368550368550368,20.35,1.0705960099692664,20.77044286925944,18.547500000000035,16.324557130740637,0.7367357286943277,0.2397026951620859,51.51515151515159,68.10828592437792,1766937.0,1856732.9,-45.71428571428565,122.42562929061783,61.19465448372621,18.5875,18.5,89332.1238333333,1.0,-0.0184489848789158,-26000.0,0.0,0.0,0.0,1347.0,4.0,-0.0231158072971231,0.0,0.0,0.4412,0.1053,0.0,0.51,-0.04,0,False,0,False,False,True,False,1.0134912428404876,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,-1.0,False,7,True,False,525.134912428405,12.0,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, adx_trending, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,25.1,59.4,47.7,63.8,0.32,False,69
2026-06-12,70.0,70.0,69.3,69.7,11700,815150,6921,嘉雨思-創,,-3.104577048563499,-2.697602415689,-0.406974632874499,74.7288667704949,77.32437916719934,75.14168454329962,33.138739143808564,26.412523883081512,2.873444858385523,40272.1,3000861.95,78.2,69.5,-0.5471053201741406,0.0395192416683472,-0.0412654745529573,0.0014367816091955,69.6,0.960408619402466,79.75321871590046,74.46999999999998,69.18678128409951,0.048570648263709,0.1418885112367524,30.23255813953495,22.787957090282664,-966966.0,-829995.6,-77.9661016949152,-138.96256999705238,24.40233320287697,90.0,85.05,89332.1238333333,1.0,-0.0184489848789158,-5000.0,0.0,0.0,0.0,0.0,0.0,-0.0228164896740414,0.0,0.0,-0.3499,6.6661,0.0,29.4,-0.14,0,False,0,False,False,False,True,0.2905237124460855,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,5,False,False,302.9052371244609,10.3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross",,close_below_ema20,-236.6,14.7,15.2,63.3,-0.72,False,218
2026-06-12,78.5,79.0,78.0,78.4,50251,3937437,6923,中台,,-0.6811291393353258,-0.8674371728535807,0.1863080335182548,78.7212000921434,81.5518679341856,85.68036348815397,46.296726025595305,14.356234049350142,1.982562607345645,154463.2,12058318.15,79.3,77.2,0.0332334670961416,-0.0095573232116055,-0.0038119440914866,-0.0012738853503183,78.5,0.5165146158982477,79.51334433768008,78.12499999999982,76.73665566231955,0.5990388308348914,0.0355416150446148,62.16216216216242,63.96396396396389,-4023041.0,-4035525.8,-39.473684210526194,42.26156482010333,44.051647970252326,82.875,84.1,89332.1238333333,1.0,-0.0184489848789158,-3000.0,0.0,0.0,0.0,-100.0,0.0,0.0146370407874292,0.0,0.0,0.2058,-0.0225,0.0,1.21,-0.15,0,False,0,False,False,False,False,0.3253266797528472,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,4,True,False,323.25326679752845,13.5,False,True,False,True,"market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend",long_upper_shadow,close_below_ema20,-78.5,44.4,16.9,25.9,-0.79,False,27
2026-06-12,44.4,45.6,43.7,43.85,154813,6877822,6928,攸泰科技,,-0.9634309489098172,-0.581843104188043,-0.3815878447217742,45.81403126791266,47.35279199065752,49.07317062404725,38.54338705197733,17.1436539820518,1.69322305700175,129702.4,6006505.1,48.2,43.0,-0.3048489606268063,-0.0439311143657106,-0.0590128755364807,0.0185830429732869,43.05,1.1706494777952947,49.09727600327836,46.06999999999998,43.0427239967216,0.1333337301263852,0.1314207077611626,28.333333333333385,17.327327327327414,-3602003.0,-3838340.05,-77.02702702702697,-93.35154826958062,45.122488915484176,51.2875,50.925,89332.1238333333,1.0,-0.0184489848789158,35000.0,1.0,0.0,0.0,0.0,0.0,-0.0405638906575648,0.0,0.0,0.0176,-0.075,0.0,0.64,0.02,0,False,0,False,False,False,False,1.1936016604164612,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,-1.0,False,4,True,False,276.9360166041646,11.1,False,True,False,True,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend","long_upper_shadow, open_high_close_low",close_below_ema20,-262.6,11.5,10.8,63.3,0.66,False,218
2026-06-12,122.0,124.5,115.0,117.0,165445,19643813,6924,榮惠-KY創,,3.531124939130592,12.682371288721605,-9.15124634959101,145.72736013039344,120.42553632910504,99.34576143258629,37.5020583846748,44.75934923755536,11.833502393890374,161474.35,25178666.45,193.5,121.0,-1.049015530757163,1.5691594399236848,-0.2547770700636943,-0.0330578512396694,121.0,1.395718914839436,199.1273673534801,159.525,119.92263264651989,-0.0368997214286867,0.4965035869422364,2.5477707006369426,1.7441114863419596,1891718.0,2628526.1,-97.45222929936304,-183.92129736376896,29.457842669803284,89.35,76.45,89332.1238333333,1.0,-0.0184489848789158,-12000.0,0.0,0.0,0.0,3888.0,3.0,-0.2363280851847784,0.0,0.0,0.0395,-0.3113,0.0,76.65,0.11,0,False,0,False,False,False,True,1.0245899735778468,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.0,False,7,False,False,530.2458997357785,15.7,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, dealer_buy_3d, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low",-70.5,42.3,48.7,66.5,0.1,False,182
2026-06-12,155.0,155.0,150.0,150.5,117942,17932157,6933,AMAX-KY,,-3.3042774229701024,-0.4422710461419384,-2.862006376828164,163.40953997901428,161.87384148103445,159.95341507295575,41.37124826168041,17.77665243796438,9.778533868012218,328168.2,57000970.5,189.5,148.5,-0.1339372199071839,0.3275167398947269,-0.1014925373134328,0.0134680134680134,148.5,0.5672352731157876,187.25298245347045,164.2,141.14701754652953,0.2028584039472612,0.2807915036963516,12.745098039215684,7.189542483659655,-994181.0,-349165.15,-87.25490196078431,-96.06587374199454,39.27621883506793,168.875,164.5,89332.1238333333,1.0,-0.0184489848789158,-19931.0,0.0,0.0,0.0,0.0,0.0,-0.083043552434517,0.0,0.0,0.7261,-0.1204,0.0,28.23,-0.17,0,False,0,False,False,False,True,0.3593949687995363,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,4,True,False,253.59394968799532,9.7,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",open_high_close_low,close_below_ema20,-396.1,11.5,8.0,65.6,-0.51,False,96
2026-06-12,289.0,289.0,275.0,276.5,538957,150781777,6937,天虹,,-6.89397640648906,-2.854851640366568,-4.039124766122492,292.7288650421356,288.1632110247555,271.664936253798,42.8519127728765,15.63849968715516,18.77685379745519,864830.0,265379689.1,351.5,268.0,-0.5307951839349151,0.2189065340272798,-0.0177619893428063,-0.0036036036036035,277.5,0.5274916284191704,341.0855480635498,297.5,253.91445193645012,0.2590944598266724,0.2930120878221837,39.6551724137931,37.02693781314459,22650661.0,24908605.85,-77.33990147783251,-69.77154874857506,12.319962434284932,309.125,287.75,89332.1238333333,1.0,-0.0184489848789158,20000.0,3.0,-120000.0,0.0,2972.0,1.0,0.0006869955361095,0.0,0.0,0.1992,0.2453,0.0,2.08,-0.03,0,False,0,False,False,False,True,0.6231941537643236,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,6,True,False,461.23194153764325,17.8,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, stronger_than_market",open_high_close_low,close_below_ema20,-78.3,39.4,38.9,63.3,-0.21,False,218
2026-06-12,950.0,1015.0,949.0,991.0,2060580,2032152759,6944,兆聯實業,,8.967530643460236,6.315718252536375,2.651812390923861,929.7386709174928,887.8990325259663,812.8020226971877,61.7665887908777,12.699557345363395,43.91870547253194,807014.8,752643404.3,951.0,900.0,0.1590567619970173,0.259598060221141,0.0553780617678381,0.0576307363927428,937.0,1.3506296692634974,970.3556853448736,926.6,882.8443146551264,1.235904368682743,0.0944435254583933,84.31372549019608,69.2610377484325,41886295.0,39213670.25,-15.68627450980392,258.18018825638745,58.408150307299394,911.25,830.0,89332.1238333333,1.0,-0.0184489848789158,904638.0,4.0,-413.0,0.0,52480.0,4.0,0.0738270466467539,0.0,0.0,0.4823,0.1015,0.0,16.52,1.76,0,False,0,True,True,True,True,2.5533360726469945,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False,False,-1.0,False,18,False,False,1425.53336072647,56.3,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, stronger_than_market, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,,1023.8,100.0,99.9,25.9,3.16,True,27
2026-06-12,35.8,36.75,35.65,35.8,2489582,89999151,6962,奕力-KY,,-0.4187346719995162,0.0096064619746207,-0.4283411339741368,36.36526935984036,36.239427908538346,37.20089762279788,47.25201804911922,14.130743687144816,1.7010109112805305,5215245.65,198593718.6,39.85,33.6,-0.5241898223149408,0.2876626603647124,-0.0069348127600554,0.028735632183908,34.8,0.5168408310357736,40.64957862675181,37.08999999999996,33.53042137324811,0.3187987771494879,0.1919427676868079,48.85496183206102,35.62340966921147,-20508408.0,-16395592.8,-55.55555555555559,-47.18812842382635,36.45199987292555,36.975,35.1,89332.1238333333,1.0,-0.0184489848789158,575163.0,3.0,0.0,0.0,20751.0,1.0,0.0115141721188604,0.0,0.0,0.1422,-0.0173,0.0,38.3,-2.57,0,False,0,False,False,False,False,0.477366200382143,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,5,False,False,384.7736620038214,16.4,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, stronger_than_market",,close_below_ema20,-154.7,26.6,26.5,63.3,-0.44,False,218
2026-06-12,79.5,80.5,78.9,79.6,80373,6427675,6951,青新-創,,0.1712496092209505,0.4107184900098116,-0.239468880788861,81.29299070694704,80.18998784582386,78.56345505927237,42.97282710947994,27.16735256673607,1.61836580856536,63271.7,5154792.3,83.2,79.5,0.0614315938474284,0.0634795504421796,-0.0292682926829268,0.0012578616352201,79.5,2.0581906057562587,83.51298856738686,81.37000000000008,79.2270114326133,0.0870253283342364,0.0526726942948698,19.117647058823497,30.032679738562365,531721.0,718648.9,-80.8823529411765,-141.69850526174704,37.59035643693434,81.375,78.85,89332.1238333333,1.0,-0.0184489848789158,27000.0,1.0,0.0,0.0,-3036.0,0.0,-0.0108193078040109,0.0,0.0,0.1552,-0.016,0.0,1.84,-0.11,0,False,0,False,False,False,True,1.2702835548910494,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,4,True,False,302.70283554891046,14.3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",long_upper_shadow,close_below_ema20,-99.0,40.7,15.1,25.9,0.88,False,27
