date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-10,93.0,95.4,88.5,88.5,6311157,574669872,1582,信錦,,-0.3781307497178119,2.662748045073509,-3.040878794791321,103.79090656173568,97.90687837701792,89.73854129714485,35.748755749112405,26.256586336108363,7.32380660815736,11369556.55,1262812696.2,119.5,93.9,-0.4486612884747477,0.2379135296439719,-0.2062780269058296,-0.0575079872204473,93.9,0.5220232994873635,124.44621592623773,107.91500000000016,91.38378407376256,-0.0872223823894757,0.306374756544272,0.0,8.195136032330387,-42240562.0,-11508351.0,-100.0,-170.9914794732764,41.93132371907657,97.55,89.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,0.5550926258421222,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,5,False,False,315.5509262584212,,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-06-10,11.1,11.35,10.8,10.8,845095,9352172,1471,首利,,-0.0117316191354195,-0.0567576993898492,0.0450260802544297,11.1559618902111,11.36769852292987,11.194255362689228,44.791141800060025,15.547262763741236,0.5567774893311891,1048934.65,11809081.75,12.25,10.15,0.6557242421807412,-0.3722828162802084,-0.0962343096234308,-0.0270270270270269,11.1,0.6413694659811404,12.21984847615198,10.9,9.580151523848022,0.4621168634858942,0.2421740323214639,30.43478260869569,38.405797101449934,13019561.0,15798554.25,-69.56521739130432,11.318059447283366,51.42739881702882,12.3375,12.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,0.8056698289068819,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,4,False,False,228.05669828906883,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, mfi_strong",,close_below_ema20
2026-06-10,49.5,50.1,48.8,48.8,924495,45497446,1569,濱川,,-1.209185436502537,-0.9912904671383272,-0.2178949693642098,51.912531847243145,53.25692757035123,53.996797382618986,37.89672911618398,12.166099583946938,2.3699690931800226,1026399.0,53066021.9,54.3,49.45,-0.1148368378619904,0.0187653905283292,-0.1012891344383056,-0.024,50.0,0.6555110655556154,54.040605230879216,51.42250000000013,48.80439476912104,-0.0008393033765809,0.1018272246926571,17.499999999999982,25.20833333333333,34158052.0,33356837.95,-82.50000000000001,-149.90429313645097,55.08941222754968,59.43750000000001,57.150000000000006,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.9007169726392953,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,5,False,False,304.00716972639293,,False,True,True,True,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,"close_below_ema20, close_below_swing_low"
2026-06-10,13.95,13.95,13.55,13.75,89972,1234806,1336,台翰,,0.0553495655830484,-0.0296432691814673,0.0849928347645158,13.69325776814555,14.030295248806988,14.766242217475977,50.93173559609929,21.54746558191552,0.3787729672520177,142228.1,1937634.15,14.55,13.1,0.3744721047524332,-0.1448233050812552,-0.0451388888888889,-0.0036231884057971,13.8,0.460948364969823,14.438991614219644,13.48499999999999,12.531008385780336,0.6388901097504796,0.1414893013303157,36.36363636363633,38.227654698242986,-4939274.0,-5279781.9,-60.00000000000004,47.89948959560304,77.5276289941469,14.1,14.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.6325894812628446,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,5,False,False,326.32589481262846,,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,
2026-06-10,22.4,22.85,22.0,22.0,562522,12634271,1529,樂事綠能,,0.102381214562552,-0.0080955560729268,0.1104767706354788,22.364841447802128,22.74948712208553,22.922633171415686,47.445905036456494,21.09155219981981,1.058057537229073,1460865.35,33375399.2,24.65,22.0,0.7798607421315858,-0.3380633950831882,-0.1075050709939147,-0.0265486725663717,22.6,0.3826940824210138,24.309141025509057,21.817500000000017,19.325858974490977,0.5366224504516454,0.228407565074737,19.999999999999982,24.91228070175445,94991719.0,100003019.9,-74.50980392156862,27.561447114056783,74.34654913337012,23.2625,25.775,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.3850608134418411,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,4,False,False,248.8506081344184,,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",,close_below_ema20
2026-06-10,33.8,34.6,33.8,34.4,16526384,567603562,1102,亞泥,,-0.2011020039257331,-0.2890411707429696,0.0879391668172364,34.15913202943585,34.705590836047186,35.47037744992637,51.321774570566994,12.757222812449363,0.6633392208010576,24697564.35,839264692.2,35.3,32.4,-0.1025330024640014,-0.0574112538284108,0.0058479532163742,0.0147492625368732,33.9,0.540594949370635,35.370538350067044,34.06999999999998,32.769461649932914,0.626870537874951,0.0763450748498424,87.80487804878047,71.49051490514891,-77318800.0,-189128314.7,-16.666666666666618,22.742474916389085,74.32073137893325,35.275000000000006,34.724999999999994,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.6691503569257832,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,5,False,False,301.6915035692578,,False,False,False,False,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,
2026-06-10,23.95,24.25,23.85,23.9,31959243,767009416,1101,台泥,,-0.1054981904582561,-0.0736913254816288,-0.0318068649766273,24.270699235855083,24.38495669153629,24.338062922437068,43.35175817249301,12.21049171748314,0.5106972968582596,33054684.8,800505245.05,24.85,23.65,-0.0002505986808808,0.0411105016305847,-0.0382293762575454,-0.0020876826722338,23.95,0.8364366253792704,24.809896685402656,24.204999999999973,23.60010331459729,0.2478908321369499,0.0499811349227583,21.2121212121211,21.21212121212132,-368538217.0,-328331330.2,-78.7878787878789,-67.16417910447828,52.00036457408558,24.4375,24.525,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,0.9668597112140668,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,-1,False,5,True,False,289.6685971121407,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",long_upper_shadow,close_below_ema20
2026-06-10,29.05,29.25,28.75,29.0,895626,25990916,1104,環泥,,0.2023350572652766,-0.0082324143872542,0.2105674716525309,28.391483722388507,28.634888839630023,29.041643772318583,61.73700069390836,35.171120585514494,0.510752641057172,906616.1,25528631.85,29.4,27.2,0.3697665164753764,-0.1095504130781434,0.0104529616724737,-0.0017211703958691,29.05,0.899808241161426,29.517252455023904,28.00249999999996,26.48774754497602,0.829261720848068,0.1081869443816762,74.99999999999996,77.67094017094011,24013700.0,21700203.75,-23.07692307692312,106.66666666666656,60.08460955159941,28.975,29.225,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,False,0.9878778901014444,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,-1,False,7,True,False,479.87877890101447,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",long_upper_shadow,
2026-06-10,13.3,13.5,13.25,13.45,224262,3002003,1103,嘉泥,,0.0143799705555327,-0.0228021016718114,0.0371820722273442,13.3523909081325,13.466708664403066,13.59875110549822,52.7536585599069,16.66518671960218,0.2423373822421017,388328.05,5137777.1,13.65,13.2,0.2310744289806642,-0.0695745173141551,-0.0073800738007381,0.0037313432835819,13.4,1.40289029733345,13.664970587214858,13.239999999999986,12.815029412785114,0.7470759228024335,0.0641949527514913,59.99999999999991,46.66666666666666,-10004083.0,-10346247.75,-37.50000000000006,77.0609318996408,68.6579057736925,13.6125,13.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.57750656950998,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1,False,4,False,False,240.7750656950998,,False,False,False,False,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,
2026-06-10,13.75,13.8,13.55,13.6,881576,12045408,1108,幸福,,-0.1592423805881537,-0.1911006965276572,0.0318583159395034,13.845972129683368,14.266003141589833,14.534783833107198,38.60498860102423,44.20516676164158,0.1825235456416033,423125.75,5818897.55,14.1,13.5,-0.002364299457871,-0.1884379288310951,-0.0285714285714285,-0.0109090909090909,13.75,1.1241798647928958,14.063766385360193,13.730000000000064,13.396233614639936,0.305253006740333,0.0486185557698655,8.33333333333316,24.487179487179677,-2611920.0,-1865880.55,-73.33333333333343,-41.82194616977228,44.16441634371756,14.675,14.925,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,2.0834846378411145,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,4,False,False,285.8348463784112,,False,True,False,True,"volume_break, market_above_ma60, avoid_chase, adx_trending",,close_below_ema20
