date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-06-15,26.05,26.25,25.6,26.15,475541,12277618,4582,聚恆-創,,-1.4513751590787969,-1.7259752226714893,0.2746000635926924,27.19456224348166,29.10342739874521,27.788286535744685,43.71600905178239,15.967062985971046,1.895324303613115,598757.25,15460030.6,32.1,25.5,-0.4665040582143623,-0.4369329178157677,0.0254901960784312,0.0057692307692307,26.0,0.3370600503417259,31.366114087190887,26.43999999999992,21.513885912808952,0.470565034135731,0.3726258764894843,57.77777777777773,54.81481481481509,26.24999999999982,26.04499999999989,-129767.0,-883515.2,-36.19047619047623,-15.944706767946291,65.38145951220861,36.5125,37.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.1708,0.1589,0.0,1.3,0.29,0,False,0,False,False,False,True,0.7942133477298188,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1,False,6,False,False,437.94213347729817,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",,close_below_ema20
2026-06-15,34.9,36.5,34.9,35.85,192201,6886619,4545,銘鈺,,1.1999844614911837,1.7955910791413718,-0.5956066176501882,36.23601489912488,34.15512543192695,33.742530390950414,50.82609217477439,38.63844171834347,2.0121495797960325,573490.0,21628779.1,42.4,34.55,0.8899923372279218,0.3638831939177734,-0.0388739946380696,0.0286944045911048,34.85,0.346773518204382,44.00287494821869,36.61000000000004,29.217125051781384,0.448599157613023,0.4038718900966209,18.539325842696616,9.004634037961296,36.26000000000022,38.39499999999989,17959426.0,17381354.85,-80.23715415019763,-17.016806722688973,61.938277576658464,30.825000000000003,32.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2051,-0.2757,0.0,29.48,-0.03,0,False,0,False,False,True,True,0.335142722628119,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,9,False,False,603.3514272262812,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_ema20
2026-06-15,59.7,59.7,58.8,59.2,52820,3125752,4588,玖鼎電力,,0.254078085039211,0.1229036851422771,0.1311743998969339,58.21050332250385,58.91570269738918,60.39804209920052,53.05097866192939,20.442161379081583,2.529932430102072,234971.1,14171525.0,63.6,57.0,0.4664921877595048,-0.0575050147538297,0.0242214532871973,0.0136986301369863,58.4,0.5735838296873759,62.50678611152711,57.53000000000029,52.55321388847347,0.667778960415015,0.1730153350087535,29.09090909090912,20.000000000000608,58.320000000000434,59.39000000000014,13492.0,611741.45,-65.54621848739495,49.920036554717775,77.16730174400021,59.8,62.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3337,7.4346,0.0,2.65,0.13,0,False,0,False,False,True,False,0.2247936022770459,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-1,False,5,True,False,347.24793602277043,,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, adx_trending, mfi_strong",open_high_close_low,
2026-06-15,306.5,313.5,306.5,309.0,235251,72878538,4585,達明,,-5.2478167089034855,0.6823529184582673,-5.930169627361753,330.83460764821194,330.7373722943354,339.11264357858454,40.78478940472399,20.799000785832398,17.082514559059145,670981.55,231890912.45,371.5,304.5,-0.5584836999440537,0.2700442159405861,-0.0521472392638037,0.0147783251231528,304.5,0.6908430645257635,373.8054294108276,338.175,302.5445705891724,0.0905887119180478,0.2107218417140688,15.04424778761062,9.530878294795306,314.7,328.55,-13454610.0,-12647594.55,-89.03225806451613,-139.09207012655287,38.2701224013549,323.375,327.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2705,0.0954,0.0,0.25,-0.03,0,False,0,False,False,False,False,0.3506072558925055,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,False,5,False,False,358.50607255892504,,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",,close_below_ema20
2026-06-15,45.8,46.05,44.4,44.45,9398133,423042465,4906,正文,,1.276856110044989,2.091936574303153,-0.8150804642581648,44.304922388748096,39.86726379076913,35.70059823363671,52.18893131397728,29.675464723202364,3.0876854998588263,28395590.8,1325987888.9,53.4,41.55,0.6316757690692064,0.5115143246741539,0.0171624713958808,0.005656108597285,44.2,0.4559896524595848,54.16985310002252,44.98000000000002,35.79014689997752,0.4711638480924838,0.4086195242339925,25.328947368421066,19.407894736842238,43.45000000000018,46.25,670446972.0,629743408.15,-74.67105263157895,-0.9743567031313484,79.15141352456992,38.0875,34.125,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1192,0.1064,0.0,12.7,-0.16,0,False,0,False,False,True,True,0.3309715605565072,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,-1,False,9,True,False,568.3097156055651,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,
2026-06-15,112.0,112.0,109.0,110.0,8475629,932682496,4904,遠傳,,3.4211895252951905,2.1412570829147795,1.279932442380411,101.7950521363713,97.42997007775703,94.7063749158303,79.38424105067945,36.13519519679006,2.5868929463140717,9913337.6,988819198.55,109.0,97.1,0.8028006132439792,0.1755227770234407,0.0891089108910891,0.0091743119266054,109.0,1.054459580508211,110.73738939269592,99.85999999999986,88.9826106073038,0.9661044867442616,0.2178527817483692,85.07462686567165,89.14440262732387,108.0,104.45,-6650158.0,-52173618.6,-10.471204188481678,157.62400030037904,82.25399962068643,95.0,94.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1373,-0.004,0.0,21.66,0.19,0,False,0,False,False,True,True,0.854972295102711,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,-1,False,10,True,False,733.5497229510271,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,
2026-06-15,77.8,78.8,76.4,77.5,7268731,564556828,4915,致伸,,1.0268885832180672,0.8190154738104514,0.2078731094076158,75.10353994316208,74.4398810125769,75.25857461387199,59.92089061984603,14.85285278301544,1.9902926818495497,5248438.45,393830969.6,78.0,74.8,0.4481593974844036,0.0721747286192042,0.036096256684492,0.0130718954248365,76.5,1.1202039177061036,79.34020746441121,74.52000000000007,69.69979253558893,0.8091153256371284,0.1293668133228968,75.4716981132076,55.285437832608295,76.32000000000043,76.59000000000015,-13480548.0,-33419357.85,-15.853658536585325,94.12446340628374,62.083445902941854,73.05,77.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1267,-0.0026,0.0,32.28,-0.75,0,False,0,False,False,True,False,1.3849321220486066,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,-1,False,8,True,False,548.849321220486,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,
2026-06-15,91.5,93.3,90.7,91.2,413155,37926015,4912,聯德控股-KY,,-1.5040724747776295,0.5444277055626564,-2.048500180340286,97.00124202494388,95.15232160916364,92.3064420531808,42.94659482055055,23.79208591143798,5.799272970380009,1370871.9,143752007.45,115.0,89.5,-0.98364646310405,0.2676404652484858,0.0189944134078212,0.0044052863436123,90.8,0.3363884674716157,116.89727455652384,100.91499999999996,84.93272544347607,0.1960695436171711,0.3167472537585868,34.6820809248555,24.582786852390807,92.35999999999986,94.22999999999992,8070723.0,12902859.4,-81.1320754716981,-94.26797562515875,50.320690042593206,88.1,91.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3096,-0.0086,0.0,24.32,0.04,0,False,0,False,False,False,True,0.30138118667397,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-1,False,7,True,False,488.0138118667397,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong",long_upper_shadow,close_below_ema20
2026-06-15,107.5,108.0,99.2,99.5,15514853,1590249254,4916,事欣科,,8.992385618429097,11.500559561076132,-2.5081739426470357,104.42616362663648,85.15548422724783,73.81790786335552,49.79837784063353,43.316801672981526,8.794901168731823,14113313.1,1442557275.55,124.5,107.5,1.2157029390683671,1.3739249105362652,-0.1422413793103448,-0.0744186046511627,107.5,1.018701103204296,130.1371958837015,107.68499999999986,85.23280411629821,0.3177238421935054,0.4169976483948865,1.060070671378082,13.051769588872048,110.5,114.95,762501593.0,773929562.4,-94.91525423728814,-35.25488327775127,52.872387655778894,63.02499999999999,62.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0435,0.0605,0.0,17.74,-3.29,0,False,0,False,False,True,True,1.0993062288117168,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,-1,False,8,False,False,570.9930622881172,,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low"
2026-06-15,185.5,193.0,185.0,193.0,7890066,1510010738,4919,新唐,,4.676525842170605,8.342171383811253,-3.665645541640648,179.84286643809483,152.2103214808319,122.98708331535968,55.92174041350801,22.21230391464473,15.948380738284632,20660108.4,3940454746.9,219.0,159.0,-0.2663240845432668,1.429092463842265,0.2024922118380061,0.0997150997150997,175.5,1.1279593529338547,225.71730195006552,187.075,148.43269804993446,0.5766646874150566,0.4131209616470991,63.55140186915888,39.20181864107144,174.9,182.1,438933599.0,388118910.45,-51.42857142857143,13.517904724767664,48.73853342839239,143.875,119.65,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0209,0.0775,0.0,5.22,-4.08,0,False,0,False,False,True,True,0.3818985770665172,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,8,False,False,518.8189857706652,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",,
