date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-08-04,127.0,138.5,126.5,136.0,2597190,345494347,6525,捷敏-KY,,-8.61699687001348,-3.585523083188149,-5.031473786825331,145.2489292057541,139.14991948451691,122.0041461509469,44.91397646879644,26.87275235932804,13.266626970953492,4438633.25,783101934.7,221.0,112.0,-3.1776846356642228,0.6483874823574611,0.0625,0.0666666666666666,127.5,0.6966988380212835,221.1173862163521,159.35,97.58261378364789,0.3109843929755086,0.7752417473028193,57.142857142857146,38.78871937124313,123.8,133.45,44302214.0,48257973.4,-70.94972067039106,-65.74451442921249,35.8993820153362,145.125,129.35,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.41,-0.59,0,False,0,False,False,False,True,0.5851328221361835,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,62.5,0.0,-0.2872733688781995,False,False,False,False,False,False,False,-1.0,False,4,False,False,252.40404779482344,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending",,close_below_ema20,-91.9,26.4,35.3,20.0,-0.25,False,125,D
2026-08-04,6305.0,6595.0,6090.0,6575.0,307211,1962028675,6515,穎崴,,-640.6944119933878,-692.807414047583,52.11300205419525,6670.7815098353885,7625.7769956036655,7205.940476799207,45.80333685351077,24.625277298798792,574.9669165222805,419250.25,2774143783.0,8915.0,5290.0,-1.5505407231241024,-0.8555815278108592,0.1078348778433024,0.052,6250.0,1.0890681717452648,8063.249978831498,6587.0,5110.750021168502,0.4959356476978586,0.4482313583821157,90.73482428115015,59.13383031593912,5869.0,6108.0,29616320.0,30548850.6,-32.860520094562645,-22.678299258947813,36.41758745772005,9063.75,9537.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,22.32,0.52,0,False,0,True,True,False,True,0.7327628307913949,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-20.0,0.0,35.5893536121673,0.0,-0.7358842768581186,False,False,False,False,False,False,False,-1.0,False,6,False,False,368.4970169856165,,3,False,3,False,True,False,True,"macd_golden_cross, ema60_gt_ema120, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending",,close_below_ema20,73.9,75.9,69.1,21.2,-0.21,False,241,D
2026-08-04,567.0,593.0,549.0,575.0,940874,536616457,6526,達發,,-31.83368849278997,-29.826260163111627,-2.007428329678348,580.8440341477494,610.3872363722803,589.5846757993202,46.61649402712014,22.94272440360463,36.24523373252436,580433.0,343328223.9,686.0,493.0,-1.29774312406076,-0.4165154525107708,0.0808270676691729,0.0416666666666667,552.0,0.7332516682161758,693.6573777620488,588.1,482.54262223795126,0.4379484396176906,0.3589776492502933,78.26086956521739,54.65838509316806,529.4,552.1,19628165.0,20549396.3,-44.099378881987576,-26.12298519529096,33.20511928949918,680.75,634.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.18,-0.17,0,False,0,False,False,False,True,1.6209864015312707,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-10.0,0.0,19.30434782608696,0.0,-0.4193729144730532,False,False,False,True,False,False,False,-1.0,False,5,True,False,296.17738904163605,,3,False,3,False,True,False,True,"ema60_gt_ema120, volume_break, market_above_ma60, liquidity_ok, adx_trending",long_upper_shadow,close_below_ema20,-48.2,36.8,49.8,20.0,1.92,False,125,D
2026-08-04,740.0,806.0,740.0,806.0,1695350,1338044654,6531,愛普*,,-64.36713463530816,-57.892563793664976,-6.474570841643185,806.2240151162787,855.5367083649412,776.1234704579383,48.0357698113915,21.874241839732345,75.09984087903607,3229047.35,2572487997.4,954.0,607.0,-1.686076835849618,-0.6009833921821854,0.1580459770114941,0.0995907230559345,733.0,0.5841215545471365,1022.9321858784808,819.1,615.2678141215191,0.4678657226199549,0.4976979266963274,66.47887323943662,46.233698487219954,688.0,757.9,110630055.0,121666131.95,-39.175257731958766,-28.113949897903364,38.86986260005976,1070.25,930.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,30.64,0.8,0,False,0,False,False,False,True,0.5250310126297776,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,18.36228287841191,0.0,-0.8761755232974915,False,False,False,False,False,False,False,-1.0,False,4,False,False,239.73620384672788,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending",,close_below_ema20,-54.9,28.6,31.3,21.2,-0.59,False,241,D
2026-08-04,230.0,231.5,224.5,225.5,800299,181852638,6533,晶心科,,2.751944214434332,1.858805917121156,0.8931382973131758,215.2715414725805,214.3663981206712,220.1053069824015,55.50269891126675,15.50013904107766,13.858114070180918,1423597.25,318733355.1,234.5,198.0,0.3760873196522168,-0.155687445898206,0.1026894865525671,-0.0259179265658747,231.5,1.2313434930616358,243.74950700713373,215.225,186.70049299286623,0.6801082836844528,0.2650668556825065,71.02803738317758,71.68824487696111,215.8,216.25,7231217.0,2719356.3,-36.134453781512605,64.24840809901978,68.28382695581669,211.125,229.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.5,1.94,0,False,0,False,False,True,False,0.5621667223647699,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,-10.0,0.0,3.9911308203991127,0.0,1.0727116223651925,False,False,False,False,False,False,False,-1.0,False,5,False,False,323.49420669203,,3,False,3,False,False,False,False,"rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong",,,28.9,62.2,57.3,21.2,-0.52,False,241,D
2026-08-04,23.65,24.4,23.65,24.35,105704,2546816,6552,易華電,,-1.610722839652983,-1.5291050868604696,-0.081617752792513,25.868985600118783,28.12488705499284,28.4155656050983,37.893034723895504,24.171005300586263,1.363722637689124,189602.1,4958921.65,31.8,22.95,-1.2724274609026496,-0.4439907684871423,0.0167014613778706,0.0231092436974791,23.8,0.7897441029754657,30.20685146417184,26.082499999999936,21.95814853582804,0.289966978438901,0.3162543056970698,45.83333333333338,35.85390946502108,23.82000000000007,24.494999999999983,6713764.0,7609651.4,-74.80916030534348,-75.61533369440923,21.10590415091754,32.1875,32.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.95,-0.02,0,False,0,False,False,False,False,0.5575043736329924,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,30.595482546201225,0.0,-0.6257391494966564,False,False,False,False,False,False,False,-1.0,False,3,False,False,173.06617394237003,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,-121.6,10.4,13.7,21.2,-0.53,False,241,D
2026-08-04,24.4,25.5,24.15,25.05,231761,5757542,6558,興能高,,-1.5915400041634271,-1.3527542095511096,-0.2387857946123175,26.473173492395123,28.833853948135086,31.02679081522682,39.447872185165885,35.64753002898904,1.353044640082402,396919.05,10837737.9,31.8,22.6,-1.3865624469569746,-0.4247450874863807,0.0060240963855422,0.0266393442622951,24.4,0.5730823926962189,31.672604837528382,27.02249999999985,22.372395162471324,0.2879080075699742,0.3441654056825649,45.45454545454545,32.121212121212615,23.73999999999978,25.24999999999982,181047030.0,182610472.6,-63.76811594202898,-78.70607665584605,24.12244048232752,30.700000000000003,31.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.83,0.71,0,False,0,False,False,False,False,0.583899916116397,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,26.94610778443114,0.0,-0.4579480970558174,False,False,False,False,False,False,False,-1.0,False,3,False,False,215.34362199649416,,8,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,0.0,55.6,24.2,0.0,-0.83,False,9,D
2026-08-04,16.3,18.45,16.3,18.25,484904,8614879,6573,虹揚-KY,,-0.9529374336934104,-0.3324200593372128,-0.6205173743561976,19.118509571553137,18.32276328006009,16.752042000768125,46.57297963063628,19.061665332816258,2.0012476137491664,1091065.0,25555652.0,27.95,15.05,-2.8494679965729155,0.8529814851317702,0.0895522388059701,0.0830860534124628,16.85,0.3753632549975371,28.23692193094048,20.75000000000002,13.263078069059569,0.3330422019182195,0.7216310294882358,46.42857142857143,31.66666666666606,16.65000000000009,17.915000000000056,8568758.0,10860089.8,-60.36585365853659,-68.01633812821878,26.479205164957435,18.5375,17.825,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,55.56,0.11,0,False,0,False,False,False,True,0.4444318166195414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,53.150684931506845,0.0,-0.6408870739688723,False,False,False,False,False,False,False,-1.0,False,2,False,False,86.75367327856895,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60",,close_below_ema20,-207.9,0.8,1.7,21.2,-0.74,False,241,D
2026-08-04,159.0,166.0,159.0,163.5,518255,84441632,6579,研揚,,-0.0676214503632479,0.7427516927926228,-0.8103731431558707,162.22096246568609,156.03633670516544,145.17823675718594,51.060548079892,14.123217100109862,9.784225022261262,1353397.65,231233207.15,183.5,149.0,-0.2239159095609883,0.1091712394964869,0.0061538461538461,0.0030674846625766,163.0,0.7120084492513674,182.90642749837045,163.65,144.39357250162956,0.4961051965632592,0.2353367246974695,41.02564102564103,32.478632478632186,157.5,165.05,4559458.0,7156119.4,-56.09756097560975,-6.751606228901279,67.43961590858687,164.5,152.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.28,-0.11,0,False,0,False,False,True,True,0.3829288457830557,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,12.232415902140673,0.0,-1.0296984058421224,False,False,False,False,False,False,False,-1.0,False,5,False,False,271.4729075877251,,3,False,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",,,-81.9,34.4,40.0,42.7,-0.79,False,96,D
2026-08-04,107.5,109.0,107.5,109.0,27134,2926523,6581,鋼聯,,0.2737023388884694,0.099697476114433,0.1740048627740363,108.0117980231334,107.84208662879358,107.46465059946068,57.57085828689365,11.17677231281627,1.3872467575250138,27439.5,2952954.1,109.0,107.0,0.0750001091777298,-0.0024814283966527,0.0046082949308756,0.0046082949308756,108.5,0.5471927242737326,109.50651717207984,107.825,106.14348282792017,0.8493868571519411,0.0311897458303705,100.0,94.44444444444464,108.6,108.1,37158.0,7991.4,-25.0,94.54191033138548,49.99877082149748,109.125,110.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.12,0.02,0,False,0,False,False,True,True,0.9888664152043588,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-20.0,-12.0,0.0,25.0,0.2725144375277887,False,False,False,False,False,False,False,-1.0,False,5,False,False,306.15883740237706,,3,False,3,False,False,False,False,"ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend",,,18.9,61.5,52.1,11.5,0.56,False,26,D
