date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-07-13,203.0,203.5,183.0,192.5,6380726,1225367345,6525,捷敏-KY,,20.27975602224342,16.784395391381274,3.4953606308621445,167.9870795823437,134.8815441022744,114.4597567063825,64.37863010788402,43.63056741031103,14.527531722526868,6022562.6,1020534082.6,221.0,143.0,2.5101742667921325,1.2531072418854368,0.0519125683060108,-0.0350877192982456,199.5,1.4610460411250383,217.7379083185367,162.825,107.91209168146328,0.7702005858792107,0.6745021749551571,62.98701298701299,69.761103094436,202.6,180.8,53549053.0,42041883.6,-35.18518518518518,90.62178450683518,55.25708668979904,119.35,108.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1984,0.0261,0.0,15.05,0.57,0,False,0,False,False,True,True,1.0594702660292814,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,0.0,0.0,14.805194805194803,0.0,0.8372391511757697,False,False,True,False,False,False,False,-1,False,8,False,False,635.641572474402,,8,True,3,False,False,False,False,"ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-07-13,7990.0,7990.0,7360.0,7375.0,325580,2444035610,6515,穎崴,,-319.82002985144936,-155.62659250530385,-164.19343734614552,8595.874590965379,8588.987313087277,7485.979991143047,37.59788465892307,15.90432336655484,716.5377841034978,408011.35,3669210790.75,9945.0,7705.0,-1.21501464862092,-0.3980446902740389,-0.2550505050505051,-0.0502253702511268,7765.0,0.7537787896570529,10525.039188403718,8902.25,7279.460811596281,0.0294367219988991,0.3645795587416032,0.5319148936170213,7.246165415483726,7957.0,8398.5,45496805.0,45959885.55,-99.46808510638296,-133.46913041369612,37.45326736579349,9232.5,9027.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.879,0.3603,0.0,19.49,-0.98,0,False,0,False,False,False,True,0.7979679977039855,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,34.847457627118644,0.0,-0.5422580243493101,False,False,False,False,True,False,False,-1,False,4,True,False,296.47258368484813,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",open_high_close_low,"close_below_ema20, close_below_swing_low"
2026-07-13,931.0,947.0,888.0,893.0,2260805,2068726844,6531,愛普*,,-16.487651396642264,-2.1410432415888945,-14.346608155053367,964.3814931842686,904.6065449312456,770.8325077949931,42.42784471566242,18.451883636290333,76.01049473406708,4184515.2,4204268177.25,1115.0,895.0,-0.3632940719086528,0.406657564632075,-0.0952380952380952,-0.0314533622559652,922.0,0.6913528299949102,1104.2393612561734,977.35,850.4606387438266,0.1676238292755365,0.2596600220108935,3.5211267605633805,14.448454526108131,918.0,947.7,149225717.0,155877223.25,-98.4472049689441,-99.43898863648892,39.27523475766579,1072.75,872.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5948,0.0837,0.0,28.58,0.73,0,False,0,False,False,False,True,0.5402788356462416,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,12.0,24.86002239641657,0.0,-0.4077619135814488,False,False,False,False,False,False,False,-1,False,4,False,False,292.5096453934851,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,"close_below_ema20, close_below_swing_low"
2026-07-13,673.0,694.0,650.0,682.0,1039458,704484289,6526,達發,,2.213634552483427,4.638098964940444,-2.4244644124570174,672.0453669798262,641.9048536072925,596.1721623390584,52.43253731874372,12.08497204077158,33.80596829725316,808118.55,549739886.6,706.0,626.0,0.0543078722865694,0.2839238402252272,-0.0339943342776204,0.0460122699386502,652.0,0.3180578006867144,726.7370837267283,674.0,621.2629162732717,0.57584795588484,0.1564898626905884,55.95238095238095,39.70342522974109,664.8,674.4,22873971.0,20443785.75,-43.13725490196079,-0.4444773686939099,53.06654967086706,688.0,625.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.144,0.0772,0.0,7.42,0.08,0,False,0,False,False,True,True,1.2862691989931427,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,3.519061583577713,0.0,0.3212705746371036,False,False,False,False,False,False,False,-1,False,6,False,False,411.71793888557664,,3,False,3,False,False,False,False,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",,
2026-07-13,210.5,210.5,210.5,210.5,617268,129934866,6533,晶心科,,-4.539840944281821,-5.8077729362466,1.2679319919647796,201.64568245452264,210.83219645011636,220.24780455184447,54.6201924581972,10.02946067799032,9.300378069845676,368186.65,74305619.85,207.0,191.0,-0.1946997861081386,-0.4072495434871238,0.0524999999999999,0.0992167101827676,191.5,0.4116433795171787,211.2254102770964,199.8,188.3745897229037,0.9682545195532044,0.1143684712422056,100.0,42.63565891472899,197.3,197.15,-3362079.0,-2892959.1,-6.521739130434782,139.08872901678686,64.6879542589533,234.875,223.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.4704,3.2662,0.0,10.87,-0.2,0,False,0,False,False,False,False,1.6765083687852342,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,-20.0,-25.0,-1.66270783847981,25.0,-0.173809979139965,False,False,False,False,False,False,False,-1,False,8,False,False,559.6793639381727,,3,False,3,False,False,False,False,"volume_break, breakout_20d, market_above_ma60, liquidity_ok, breakout_volume_confirm, williams_r_recovery, cci_momentum, mfi_strong",,
2026-07-13,29.85,29.85,28.2,28.3,227498,6529860,6552,易華電,,-0.4519047109769971,-0.2796747515168664,-0.1722299594601307,30.26549851899421,30.25848799856136,29.410902635332175,41.22268501939528,11.1357555560787,1.6340009376182212,264002.95,8133685.75,33.05,29.0,-0.1526485946642492,0.0170119425386178,-0.0885668276972624,-0.0390492359932087,29.45,0.6252321844502756,32.51645740043907,30.26000000000004,28.003542599561,0.0656908923654666,0.1491379643383367,2.272727272727304,15.836940836941116,29.770000000000078,29.93000000000011,8449896.0,8720464.45,-98.26086956521738,-120.50281751192009,30.921533832544423,33.075,31.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2348,-0.1573,0.0,1.52,0.02,0,False,0,False,False,False,True,0.8617252193583442,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,16.784452296819772,0.0,-0.1693589443848242,False,False,False,False,False,False,False,-1,False,3,False,False,171.58494486096555,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase",,"close_below_ema20, close_below_swing_low"
2026-07-13,29.65,30.5,29.1,29.6,302615,8960331,6558,興能高,,-0.3500561760666976,-0.3959646047808823,0.0459084287141847,30.176760178029216,30.798229367010475,32.544438376753526,45.985497630777736,15.3730980973427,1.4532064116588497,508203.4,15431575.35,31.8,27.9,-0.1717346812831812,0.0081118071888343,-0.026315789473684,-0.0067114093959731,29.8,0.4195210839764871,31.99653871254365,30.00749999999989,28.01846128745613,0.3975635824908753,0.132569438476632,28.39506172839511,36.78625007127388,30.219999999999708,29.754999999999928,192817888.0,193691582.7,-63.04347826086952,-33.14146171288988,35.98953318851524,32.3875,30.85,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.74,-0.07,0,False,0,False,False,False,False,0.5954604003042876,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0,0.0,7.43243243243243,0.0,-0.1361451703834861,False,False,False,True,False,False,False,-1,False,2,True,False,119.32086195844104,,3,True,3,False,True,False,True,"market_above_ma60, avoid_chase",long_upper_shadow,close_below_ema20
2026-07-13,27.8,28.1,25.2,26.0,1850371,48454443,6573,虹揚-KY,,3.04195065321246,2.484747250772449,0.557203402440011,22.152719079805728,17.884487445436992,16.040428980159685,65.25202862405993,34.53392614380475,2.381145719114401,1843788.9,42290731.45,27.95,19.75,3.579352309094138,1.2042301758416534,0.0358565737051792,-0.0697674418604651,27.95,1.3967912301908108,29.81609603113297,21.002499999999987,12.188903968867002,0.7835108383880391,0.8392901827052008,64.15094339622642,75.1572327044026,26.83000000000002,24.47999999999997,15991579.0,10600284.5,-31.799163179916324,103.98254228041456,80.03959108835886,15.6375,15.325,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0657,-0.0626,0.0,54.55,-0.8,0,False,0,False,False,True,True,1.0035698772240145,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,0.0,0.0,7.499999999999997,0.0,1.405327470307055,False,False,True,False,False,False,False,-1,False,8,False,False,556.8996284159248,,8,True,3,False,False,False,False,"ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-07-13,170.5,171.5,159.5,161.0,860557,141200427,6579,研揚,,2.911923647034797,2.788511590359864,0.1234120566749332,163.15964371336165,151.7742965027468,140.04381693447235,49.56322822334067,21.598931966684365,7.727005524796131,784958.75,133313568.25,179.0,150.5,0.1174833315682397,0.6266814928638864,-0.0271903323262839,-0.0416666666666666,168.0,0.92462148803372,175.78575133367536,162.875,149.96424866632464,0.4273861004855154,0.1585357032531126,26.785714285714285,50.55418719211775,169.0,164.0,8610636.0,7676662.3,-65.07936507936508,10.876730388925727,60.4099783540395,162.0,150.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.471,0.1207,0.0,3.95,0.47,0,False,0,False,False,True,True,1.0963085639850505,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,10.0,0.0,11.180124223602483,0.0,0.2488382313346297,False,False,False,False,False,False,False,-1,False,7,False,False,528.949144415866,,3,True,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,close_below_ema20
2026-07-13,106.5,108.0,106.5,108.0,8079,867992,6581,鋼聯,,-0.3593701302016399,-0.394584085627556,0.0352139554259161,107.32919894795164,107.67664896990064,107.23673079912408,53.13201452592836,11.22135935881543,1.417429496282438,15109.4,1621568.85,109.5,106.0,-0.1195215972164119,-0.0098545616723098,0.0140845070422535,0.0140845070422535,106.5,1.861734772157725,109.67670388563118,107.475,105.2732961143688,0.6192258421821101,0.0409714610026739,100.0,55.0,107.0,106.8,91589.0,119830.2,-28.571428571428573,-4.008016032063909,33.69892907971182,110.25,110.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.629,-0.2955,0.0,1.03,0.0,0,False,0,True,True,True,True,0.5347002528227461,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-20.0,0.0,1.3888888888888888,15.0,-0.2507259251560275,False,False,False,False,False,False,False,-1,False,5,False,False,347.3382914263551,,3,False,3,False,False,False,False,"macd_golden_cross, ema60_gt_ema120, market_above_ma60, avoid_chase, hist_turn_positive",,
