date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-07-07,82.3,82.6,79.1,79.1,1197676,96361770,1582,信錦,,-5.223041451953193,-4.589862289695419,-0.6331791622577745,88.10719188316476,92.7379244922566,88.99476521088269,31.99397622164101,22.28322159478324,4.283734192827196,2489811.9,225244718.9,98.7,81.7,-0.82465974741151,-0.2396621426965492,-0.051558752997602,-0.0365408038976857,82.1,0.3241476406348588,97.40550865583928,87.60000000000036,77.79449134416146,0.0665701648767166,0.2238700606355905,0.0,9.22294843863468,81.5,83.50000000000037,-46595157.0,-42313957.45,-100.0,-119.63097398669082,40.40664547956983,109.375,102.35,97197.18649999997,True,-0.011696246313686,-296000.0,0.0,-2000.0,0.0,-18968.0,0.0,-0.039862506683916,0.0,0.0,-0.1076,-0.2077,0.0,4.05,-0.3,0,False,0,False,False,False,True,0.4810307156134967,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,24.77876106194692,0.0,-0.2197778009744252,False,False,False,False,False,False,False,-1,False,5,False,False,312.17297354444185,9.6,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,"close_below_ema20, close_below_swing_low"
2026-07-07,11.05,11.15,10.6,10.65,689625,7388736,1471,首利,,-0.089994477878605,-0.0854441354776931,-0.0045503424009119,10.898390067552462,11.141561810929858,11.114211171377168,45.79226829462936,10.657683449262676,0.4889121633020918,841491.8,9261778.0,11.6,10.5,-0.0781481239903502,-0.1751182610772909,-0.0138888888888889,-0.0229357798165137,10.9,0.8422161350746231,11.376741843636564,10.882500000000004,10.388258156363444,0.2647912626242833,0.0908324086628183,27.777777777777768,45.62289562289576,10.810000000000036,10.810000000000036,13168854.0,13457584.35,-81.48148148148148,-43.71584699453737,59.65554590035847,10.9375,12.25,97197.18649999997,True,-0.011696246313686,-313000.0,0.0,0.0,0.0,-1000.0,0.0,-0.0021926425752029,0.0,0.0,-0.6611,-0.1513,0.0,1.15,0.11,0,False,0,False,False,False,True,0.8195267024586573,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,10.0,0.0,8.920187793427223,0.0,-0.1230111284731971,False,False,False,False,False,False,False,-1,False,4,False,False,206.7191334829082,14.1,3,False,3,True,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, mfi_strong",,"macd_death_cross, close_below_ema20"
2026-07-07,50.1,50.1,47.0,47.05,626877,30222713,1569,濱川,,-1.0864517243231049,-1.4009017864414717,0.3144500621183665,48.144746894898745,50.66036569384027,52.24803983739134,43.83144469946564,16.108214254202284,1.9848344599818908,745303.0,35771891.6,50.0,44.9,-0.2603976704968615,-0.4022601666562629,0.0250544662309368,-0.0494949494949495,49.5,1.177553620903615,50.66513265443236,47.76749999999984,44.86986734556731,0.3761920357809549,0.1213223490629627,39.316239316239255,69.6728558797525,47.61000000000022,46.86499999999997,33073197.0,34124655.4,-60.683760683760745,4.728132387705782,36.00976789246796,55.425,57.925,97197.18649999997,True,-0.011696246313686,-139000.0,0.0,0.0,0.0,-2209.0,0.0,0.0367507125446229,0.0,0.0,-0.0079,0.1393,0.0,0.0,0.0,0,False,0,False,False,False,False,0.8411035511731471,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,6.269925611052078,0.0,-0.1408322835119166,False,False,False,False,False,False,False,-1,False,3,False,False,251.72104810958848,19.3,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, stronger_than_market",,close_below_ema20
2026-07-07,23.2,23.25,22.4,22.55,675720,15336227,1529,樂事綠能,,0.0520751374472396,0.0404342107420835,0.0116409267051561,22.610149496503293,22.721613732663062,22.895215549377703,49.60221990708445,13.318035133473726,0.7959614142106582,704767.35,16073039.7,23.2,21.75,-0.0491109437642121,-0.0121455074424636,-0.002212389380531,-0.0280172413793102,23.2,1.162116769096181,23.486333265275626,22.670000000000027,21.853666734724428,0.4265006063672334,0.0720188147574413,41.02564102564108,66.58653846153841,22.70000000000018,22.515000000000143,74411005.0,74230888.45,-58.97435897435892,-5.860805860805223,57.139862707545966,21.775,24.65,97197.18649999997,True,-0.011696246313686,-219518.0,0.0,0.0,0.0,1000.0,1.0,0.009483856933155,0.0,0.0,1.5834,2.361,0.0,2.08,0.23,0,False,0,False,False,False,False,0.9587844839860984,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,0.0,0.0,2.882483370288242,8.0,0.0443605233422248,False,False,False,False,False,False,False,-1,False,5,False,False,423.12017111996767,14.2,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong",,close_below_ema20
2026-07-07,23.65,23.7,23.25,23.4,33225864,778330046,1101,台泥,,-0.2385694593243386,-0.1516120647073098,-0.0869573946170287,23.94790728101996,24.22186044606561,24.27950629905602,40.89691836914688,12.685889574653327,0.5365765885877265,32092805.15,775110797.8,24.85,23.0,-0.2198173150809999,-0.0737097882144698,-0.027027027027027,-0.0126582278481013,23.7,0.4794163716042133,25.052935800046114,24.077499999999965,23.102064199953816,0.1527193281362479,0.0810246744924639,22.22222222222222,30.37037037037044,23.36999999999989,23.79999999999991,-423447590.0,-371755378.8,-77.77777777777777,-115.54447215295136,19.69282714184196,24.4,24.4,97197.18649999997,True,-0.011696246313686,-6810679.0,0.0,-43000.0,0.0,-474545.0,0.0,-0.015330780713341,0.0,0.0,-0.0006,0.0327,0.0,13.25,-0.22,0,False,0,False,False,False,False,1.0353056968595966,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,10.0,12.0,6.196581196581209,0.0,-0.7934273504859093,False,False,False,False,False,False,False,-1,False,3,False,False,172.83192876276507,9.3,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok",,close_below_ema20
2026-07-07,36.5,36.7,36.25,36.3,12343296,449254533,1102,亞泥,,0.4286544384440915,0.3565924011806099,0.0720620372634816,35.60467956799842,35.19483866703587,35.55523852708324,59.58819638491979,21.14129076683812,0.7597161117498348,20208697.9,718798738.35,36.55,35.0,0.2473408758647921,0.0151647505190899,0.0371428571428571,-0.0068399452804377,36.55,0.560929032416315,37.00209643408117,35.57750000000006,34.15290356591894,0.7535805870053162,0.0800841224977086,65.95744680851048,71.63120567375881,36.159999999999854,35.91000000000004,66310520.0,-29176205.5,-34.042553191489525,100.87173100871745,68.06335623121748,34.0375,34.275,97197.18649999997,True,-0.011696246313686,-6499973.0,0.0,180345.0,4.0,654612.0,17.0,0.0488391034565431,0.0,0.0,-0.0116,0.1057,0.0,13.06,0.87,0,False,0,False,False,True,False,0.6107912573625043,False,True,True,False,True,True,False,True,False,True,True,True,False,False,False,False,True,True,0.0,0.0,0.6887052341597797,25.0,0.8331945009301671,False,True,True,False,False,False,False,-1,False,11,False,False,916.1062465847872,18.0,5,False,3,False,False,False,False,"rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,
2026-07-07,13.75,13.75,13.5,13.5,384645,5238585,1103,嘉泥,,0.0290920424092693,0.0356907077646323,-0.0065986653553629,13.52585178873024,13.515583667673974,13.602885845867966,49.58211602836401,12.791178818560004,0.2207264020893291,346459.2,4692343.15,13.8,13.35,-0.0191311733347505,-0.010626141028966,0.007462686567164,-0.0181818181818181,13.75,1.0083531611234298,13.861226062853904,13.567499999999995,13.273773937146084,0.3850970197466477,0.0432984798752769,39.99999999999986,69.25925925925912,13.53000000000002,13.509999999999993,-11655620.0,-11551324.25,-66.66666666666677,16.216216216216772,48.01644976046316,13.250000000000002,13.45,97197.18649999997,True,-0.011696246313686,10000.0,3.0,0.0,0.0,-8000.0,0.0,0.0191589328808501,0.0,0.0,-0.075,0.1101,0.0,4.39,0.03,0,False,0,False,False,False,False,1.1102173069729422,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,2.222222222222228,8.0,-0.0846597644296498,True,False,True,False,False,False,False,-1,False,5,False,False,428.0862558965736,15.0,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase, foreign_buy_3d, stronger_than_market, above_ichimoku_cloud",,close_below_ema20
2026-07-07,27.7,27.7,27.45,27.55,927509,25555762,1104,環泥,,-0.335346817457097,-0.2847370547471282,-0.0506097627099688,27.70675090891069,28.254490604094137,28.749836387470395,45.340351514714094,27.302468124398786,0.4996334972408636,1228249.65,34432756.0,29.2,26.55,-0.5072414564131994,-0.0751063435846462,0.0279850746268657,0.0,27.55,0.6157835619217911,30.14428897972812,28.03499999999999,25.92571102027186,0.3850323486584325,0.1504754042966386,84.00000000000006,67.76470588235316,27.2399999999996,27.009999999999856,10806036.0,14863849.05,-63.157894736842096,-30.647709320695288,32.004437613487895,27.7625,28.675,97197.18649999997,True,-0.011696246313686,-165561.0,0.0,0.0,0.0,2000.0,1.0,0.0396813209405517,0.0,0.0,0.0198,0.0312,0.0,14.57,0.1,0,False,0,False,False,False,False,0.7551469686964699,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,-20.0,0.0,5.989110707803987,0.0,-0.8321876126734885,False,False,False,False,False,False,False,-1,False,4,False,False,342.56521833488284,16.2,5,False,3,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market",,close_below_ema20
2026-07-07,14.1,14.1,13.9,13.95,463953,6478483,1108,幸福,,-0.0062964499399331,-0.0440984685554815,0.0378020186155483,13.845700644994588,14.071461785911197,14.36430972194916,53.393980375882514,22.629439973231445,0.1734957419220931,394534.4,5446323.3,14.1,13.7,0.0510434483176072,-0.1381837508826453,0.0108695652173911,-0.0106382978723404,14.1,1.2764958393489454,14.04759406700289,13.814999999999989,13.582405932997084,0.7902051667515815,0.0336726843290486,59.99999999999979,73.80952380952355,13.879999999999928,13.819999999999936,-4475951.0,-4701772.2,-40.00000000000021,130.29728020240375,48.76693723635623,13.85,14.35,97197.18649999997,True,-0.011696246313686,-112802.0,0.0,0.0,0.0,-1000.0,0.0,0.0225658115310771,0.0,0.0,-0.1376,0.0379,0.0,1.48,0.09,0,False,0,False,False,False,False,1.1759506902313206,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,0.0,0.0,1.0752688172043037,15.0,0.1168730561631965,False,False,False,False,False,False,False,-1,False,5,False,False,403.1619835762716,16.3,5,False,3,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend",,
2026-07-07,14.8,14.8,14.6,14.7,110153,1618668,1109,信大,,-0.0322568059467265,-0.0675796129961918,0.0353228070494653,14.64524484837715,14.853371488318215,15.105319851794642,51.429345135246045,16.69832324905597,0.185518213428083,173743.9,2532731.05,14.8,14.4,-0.001119906873449,-0.127103467915202,0.0103092783505154,-0.0067567567567567,14.8,0.4798556763436186,14.802349939940886,14.615000000000007,14.427650060059133,0.7268482179039244,0.0256380348875643,71.42857142857113,83.06878306878268,14.660000000000036,14.610000000000127,-4165979.0,-4152390.9,-22.222222222222484,85.77878103837453,39.7671587029293,14.6875,14.95,97197.18649999997,True,-0.011696246313686,-18000.0,0.0,0.0,0.0,129.0,2.0,0.0220055246642014,0.0,0.0,-0.1451,0.0235,0.0,2.4,0.05,0,False,0,False,False,False,False,0.6339963590088631,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,-10.0,0.0,0.680272108843547,25.0,-0.0124217100481735,False,False,False,False,False,False,False,-1,False,3,False,False,236.19090306951057,12.7,3,False,3,False,False,False,False,"market_above_ma60, avoid_chase, stronger_than_market",,
