date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-06-15,19.05,19.25,18.85,19.05,1699591,32382046,2461,光群雷,,0.7011173484568154,0.4912295454405285,0.2098878030162868,18.012654378030007,17.263518778001558,16.883618331481028,62.14004452804061,32.01591503569137,0.9531632382218812,3014401.8,56586503.75,20.1,16.8,1.2278149814954071,0.0222226979421689,-0.0522388059701492,0.0,19.05,0.902639194743149,20.40925339015966,17.542500000000064,14.675746609840468,0.7629280923107259,0.3268352162074487,45.0704225352113,51.05985000607931,19.13000000000011,18.83000000000011,33738305.0,15588441.85,-36.44859813084111,79.81775967056538,85.25283651950213,17.4375,17.125,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0998,-0.0894,0.0,8.36,0.94,0,False,0,False,False,True,True,0.563823641559662,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,10,False,False,705.6382364155966,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,199.7,85.5,88.3,73.9,-0.46,False,234,D
2026-06-15,25.45,25.7,24.95,25.4,1025368,26056992,2462,良得電,,1.1034881714322538,0.8080180553440796,0.2954701160881742,23.53021515962668,22.6763068151892,22.77183195098949,66.3558071458371,29.389131555331915,1.1155358131933728,1223248.0,29532262.1,25.95,23.1,1.537225364141814,0.0860485668039607,0.0495867768595041,0.0221327967806839,24.85,0.8838109072483591,27.159175022488554,22.8375,18.515824977511443,0.7964706955828011,0.3784718136826321,59.13978494623653,56.35107963982895,25.35,24.869999999999983,26319996.0,19331579.95,-26.76056338028172,83.07608989981041,82.41214496930554,22.025,23.375,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0249,0.0153,0.0,1.44,-0.14,0,False,0,False,False,True,False,0.8382339476541143,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,False,False,-1.0,False,9,True,False,658.3823394765411,,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",,150.9,71.8,81.8,74.6,-0.18,False,181,D
2026-06-15,163.5,163.5,163.5,163.5,2402887,392871890,2464,盟立,,8.507140811315338,13.030277606826242,-4.523136795510904,152.7095205996053,124.13383859621013,102.53209550546804,57.722158498000745,32.84596888464607,12.811221611001905,18581540.45,2925693577.0,199.0,142.0,0.3678859503832468,1.8616541900725208,0.101010101010101,0.0973154362416106,149.0,0.5021500272839787,197.78332968636028,159.7,121.6166703136397,0.5498905955872997,0.4769358758467162,50.892857142857146,27.62635995844903,150.1,159.45,522317197.0,518182357.85,-57.46268656716418,14.139411959035332,48.57775520047023,99.725,91.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3083,0.0725,0.0,11.22,-0.09,0,False,0,False,False,True,True,0.1293158124573035,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,8,False,False,566.293158124573,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",,,60.4,64.1,68.5,73.9,-1.18,False,234,X
2026-06-15,79.8,84.0,77.4,83.0,2318615,187987397,2465,麗臺,,0.6887709886635207,1.8800010530312368,-1.191230064367716,80.80514521717858,74.33614815882554,68.42922303838647,54.2067551933344,23.921985816154088,5.466780693016425,2260477.9,189184074.25,89.1,75.9,-0.1797174548515422,0.8514201695561188,0.0453400503778336,0.0849673202614378,76.5,0.5418101366387978,90.82274560407753,82.28500000000012,73.74725439592272,0.5418728803337974,0.2075164514571887,59.44444444444446,33.012784357962424,78.6199999999997,81.28999999999978,37080568.0,32315086.4,-45.68527918781725,-14.932562620423642,60.65574080721426,75.725,70.875,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.3534,-0.1841,0.0,4.15,-0.1,0,False,0,False,False,True,True,1.0257189419989463,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,9,False,False,630.2571894199895,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,121.5,72.2,77.8,69.1,0.38,False,97,D
2026-06-15,48.0,49.0,47.3,47.95,352791,16915934,2466,冠西電,,-1.5066829373538797,-1.9111464725071663,0.4044635351532868,47.1035760912865,50.667204679365085,54.487198911078025,50.1563957388947,22.933643151620146,2.324451385663794,337867.15,15724636.75,50.3,44.0,-0.368797691493715,-0.3486524462145189,0.0897727272727273,0.0212992545260914,46.95,0.9851023964728456,50.255509878192285,46.72499999999982,43.19449012180735,0.6734876890682083,0.1511186678734074,88.13559322033902,81.60909184059226,45.75,45.509999999999856,8194764.0,8412673.8,-24.63768115942026,56.19270311398149,47.29558071980391,55.1,54.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.3325,-0.3507,0.0,10.51,0.02,0,False,0,False,False,False,False,1.0441707635678696,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,-1.0,False,2,True,False,110.44170763567872,,False,False,False,False,"market_above_ma60, adx_trending","long_upper_shadow, open_high_close_low",,-395.5,0.9,1.2,73.9,0.34,False,234,D
2026-06-15,570.0,580.0,568.0,576.0,957211,549517114,2467,志聖,,-2.4511191391771945,7.821283826608218,-10.272402965785414,582.786457100765,530.5908796314451,443.0711617541153,49.385723997903554,20.21479000050547,40.18604510153413,2321937.95,1422758135.9,668.0,540.0,-0.4951860176596183,0.7724637595488527,0.0140845070422535,0.0434782608695651,552.0,0.4213230554663074,673.9363373185906,597.0,520.0636626814094,0.3635235265162172,0.2577431735966185,44.44444444444444,29.05470149564644,556.8,576.1,120351871.0,117625319.7,-67.44186046511628,-54.90813648293982,35.63386064380923,541.875,457.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7455,0.147,0.0,19.94,0.27,0,False,0,False,False,True,True,0.4122465891045882,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,8,False,False,554.1224658910459,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",,close_below_ema20,46.6,57.5,65.9,74.6,-0.73,False,181,D
2026-06-15,39.2,39.95,39.1,39.5,920576,36267894,2468,華經,,1.7875821847345676,1.667621854147862,0.1199603305867056,38.510181678450174,36.88353384382733,38.66866566266214,54.67622959261857,28.577405657516906,2.75697368886295,3351715.4,144949924.35,44.95,36.5,1.5648953869305733,0.1266724019122421,-0.121245828698554,0.0076530612244898,39.2,0.570160190418031,45.98781119757523,37.552500000000144,29.11718880242505,0.6154373534292195,0.4492543078396941,8.163265306122423,18.126762900282,40.62000000000008,41.45500000000011,-38582805.0,-25449789.05,-56.60377358490567,28.694366007799008,48.02255200913877,35.45,37.775,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.2538,0.0685,0.0,0.7,-0.54,0,False,0,False,False,True,False,0.2746581645923756,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,6,False,False,362.74658164592375,,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,,-143.2,26.1,34.2,73.9,-0.94,False,234,X
2026-06-15,53.4,53.9,53.3,53.9,244750,13130955,2471,資通,,0.5216381785549586,0.4288130739388343,0.0928251046161243,52.7429594618934,52.11401025657881,51.89482713198411,59.34862889701496,18.354576227335063,1.413240315570894,396635.95,21196877.85,54.6,52.5,0.4357773123347693,0.0171450560254474,0.005597014925373,0.015065913370998,53.1,0.3334427434998387,55.65616987083365,52.29250000000011,48.92883012916657,0.7389503223753553,0.128648271581337,71.15384615384612,53.75763125763115,53.259999999999856,53.65000000000018,91410129.0,90634714.45,-38.33333333333341,61.50321614239109,73.53888398089641,52.55,51.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0394,0.0847,0.0,5.75,0.17,0,False,0,False,False,True,True,0.6170645903378148,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,8,False,False,521.1706459033782,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,15.2,52.6,60.4,73.9,-0.37,False,234,D
2026-06-15,393.5,406.0,378.0,386.0,14357603,5666921918,2472,立隆電,,38.01234139833144,40.561393161749706,-2.5490517634182623,330.6756578986923,249.77329862981887,195.66332810715105,66.82362473805495,50.59194559775408,31.370440763273084,9947001.6,3104407047.3,392.0,335.5,2.079015269847216,2.100780991796097,0.1386430678466077,0.0390309555854644,371.5,0.3566857245147724,430.13024472586574,333.9,237.66975527413425,0.770704912724783,0.5764015856595732,80.76923076923077,65.65687232803127,363.1,360.7,417374641.0,386015204.15,-20.75471698113208,93.37611122251192,79.06010879146547,182.875,161.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2996,0.0117,0.0,10.49,-0.03,0,False,0,False,False,True,True,1.4434101428112769,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,-1.0,False,9,True,False,639.4341014281127,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,131.9,68.0,79.1,74.6,0.61,False,181,D
2026-06-15,209.0,210.5,205.5,208.0,5396392,1120940377,2474,可成,,2.7701282647493315,4.590682959449823,-1.820554694700492,211.9651980035977,205.73913583009363,202.66611626289355,48.72950327480121,26.95352920882385,12.144339979690924,15861644.85,3423656718.9,257.0,204.5,0.9474369452665752,0.2026721719452986,-0.0545454545454545,0.0121654501216545,205.5,0.3401479654819901,251.93232645161896,209.275,166.61767354838105,0.4850553221912995,0.4076676760398419,12.12121212121212,9.595959595959965,208.7,223.85,88179150.0,57912327.95,-74.35897435897436,-5.540523128462734,65.03671787339329,217.375,211.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.483,-0.0425,0.0,19.79,-0.92,0,False,0,False,False,True,True,0.3402164183495761,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,9,False,False,568.4021641834958,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",,close_below_ema20,62.5,64.5,69.0,73.9,-0.83,False,234,D
2026-06-15,126.0,131.0,125.0,128.0,8106540,1039944188,2476,鉅祥,,2.200453801210969,2.452191474374997,-0.2517376731640279,121.07549803677726,112.29372113099453,103.9594542052194,59.64838180859456,15.03609922036006,7.382720789113608,5612438.05,691119235.15,131.0,118.0,0.1149830133937283,0.6862601781503647,0.0847457627118644,0.0406504065040651,123.0,0.4704443201124552,130.1980338952182,121.775,113.3519661047818,0.8695224355878445,0.1383376537913068,86.95652173913044,73.42995169082072,122.8,121.5,114821361.0,108037026.6,-25.925925925925927,126.85914260717416,46.64499423951408,110.625,100.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4867,0.0313,0.0,11.83,1.77,0,False,0,False,False,True,True,1.4443883260323915,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,-1.0,False,8,False,False,589.4438832603239,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, cci_momentum, above_ichimoku_cloud",,,83.5,67.9,72.1,73.9,1.0,False,234,D
2026-06-15,22.15,22.15,21.7,22.0,103445,2267222,2477,美隆電,,0.1220890990758327,0.1039623451617052,0.0181267539141274,22.007319112980976,22.38512866624507,22.897807810679826,50.03844450281032,18.55126076980852,0.6450746344555269,300705.2,6672542.95,23.8,21.65,0.5041174393422431,-0.2276173342339,-0.024390243902439,0.0,22.0,0.4651232110307594,23.773828766637955,21.799999999999955,19.82617123336196,0.5506629560224474,0.1810852079484407,23.214285714285687,19.04761904761957,22.009999999999856,22.569999999999983,15260085.0,14393205.6,-58.90410958904108,14.310645724258377,74.3870715750192,21.9625,22.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.3574,-0.3463,0.0,23.77,-0.13,0,False,0,False,False,False,False,0.344008018484549,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,4,False,False,208.4400801848455,,False,True,False,True,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",,close_below_ema20,-142.4,16.7,6.3,33.3,0.12,False,6,D
