date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,expected_hold_days,momentum_decay_signal,estimated_sl_days,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count,grade
2026-07-15,51.5,52.9,51.0,52.4,3098563,161262682,8070,長華*,,-0.4714662407104555,0.2110720955866594,-0.6825383362971149,54.11977074205632,52.29658505692914,49.74025697744924,45.49151340231468,18.11824776152001,2.919395028270121,7728928.05,434839028.5,58.6,50.2,-0.3999290645667513,0.3660331756307386,-0.0507246376811595,0.043824701195219,50.2,0.7395940051882273,58.96345829859513,54.74000000000005,50.516541701404975,0.2229758370316514,0.1543097661160055,33.04721030042918,20.49867157163256,52.2,53.930000000000106,228594296.0,244211253.25,-66.95278969957081,-110.36519036518996,40.93568052569166,55.175,53.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3282,0.0679,0.0,11.71,-0.72,0,False,0,False,False,True,True,0.4009046248011068,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,11.832061068702297,0.0,-0.2705722108185064,False,False,False,False,False,False,False,-1.0,False,4,False,False,250.76217971818892,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,close_below_ema20,-117.4,22.2,22.2,44.4,-0.58,False,1429,D
2026-07-15,27.8,28.6,27.65,28.5,148474,4187748,8072,陞泰,,-0.0976447523649248,0.0921792869031168,-0.1898240392680417,28.96866129084073,28.88382030408768,29.640341892012582,46.74310485347675,19.4541587801158,1.1799015476312478,407711.65,12238579.9,31.25,27.9,-0.2335115489441206,0.0793225079620682,-0.0104166666666667,0.021505376344086,27.9,0.8104579153893542,31.02722620318748,29.29249999999984,27.5577737968122,0.2715777860092327,0.118441662759249,39.47368421052631,25.219298245613874,28.540000000000145,28.954999999999927,100666800.0,100711540.7,-63.85542168674698,-109.5725466586392,27.9379389190318,29.3125,29.075000000000003,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3268,0.0522,0.0,1.74,-0.3,0,False,0,False,False,False,False,0.3641642322460003,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,9.649122807017545,0.0,-0.0183652823262258,False,False,False,False,False,False,False,-1.0,False,2,False,False,133.42125893454528,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20,-234.7,2.7,2.7,44.4,-0.63,False,1429,D
2026-07-15,267.0,267.0,258.0,260.0,893107,233664873,8081,致新,,-3.053978641233982,4.625187014765711,-7.679165655999693,293.0286116042119,280.6232998458962,263.7749256674288,36.102719608351,25.072078399722614,16.872290351673634,2101180.05,649894397.9,341.5,264.0,-0.6868519195810577,0.3709936770591211,-0.14332784184514,-0.0151515151515151,264.0,0.910478732568474,346.7787461696919,304.15,261.52125383030807,-0.0178430515438153,0.2803139646206931,8.928571428571429,11.46125116713362,275.8,295.1,21301017.0,23241809.65,-91.07142857142856,-168.25785393716848,44.86560703277434,281.875,262.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0719,-0.0071,0.0,17.9,0.02,0,False,0,False,False,False,True,0.4250501997675068,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,31.346153846153847,0.0,-0.3451752502898313,False,False,False,False,False,False,False,-1.0,False,5,False,False,375.1083989941971,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,"close_below_ema20, close_below_swing_low",7.0,51.7,51.7,44.4,-0.54,False,1429,D
2026-07-15,13.35,13.4,13.35,13.4,6625,88296,8101,華冠,,-0.3006601466140672,-0.2712375934951621,-0.0294225531189051,13.534859340288662,13.805357139288146,14.026764083631935,47.39393715274097,11.767650462204909,0.5326569650084886,13362.0,177356.55,15.0,12.6,-0.5656353024947283,0.1139283617885323,0.0428015564202335,0.0268199233716475,13.05,1.2835060302361134,14.764504030584735,13.554999999999971,12.34549596941521,0.4359241490394065,0.1784587282308763,85.18518518518523,70.37037037037044,13.169999999999892,13.174999999999956,1094979.0,1106633.2,-43.90243902439024,-16.489988221437056,39.65915680432174,14.437499999999998,8.225,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1366,0.4867,0.0,0.05,0.0,0,False,0,False,False,False,False,0.4958090106271516,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-20.0,0.0,11.940298507462684,0.0,-0.1092296188960407,False,False,False,False,False,False,False,-1.0,False,2,False,False,113.64733467951903,,3,False,3,False,True,False,True,"market_above_ma60, avoid_chase",,close_below_ema20,-254.5,1.7,1.7,44.4,-0.43,False,1429,D
2026-07-15,84.8,86.6,84.4,85.8,799180,68486181,8103,瀚荃,,-3.295072400298565,-1.8916624841160967,-1.403409916182468,95.59377417544395,98.49501000227754,94.72583170112328,35.625408313801344,19.41016514650514,5.472233027974444,1419018.9,138388966.2,105.0,83.8,-0.398885014359197,-0.3777411937302832,-0.1145510835913313,0.0238663484486874,83.8,1.9554166032749825,107.49102145863012,96.32999999999991,85.16897854136973,0.0282689833080796,0.2317247266403033,22.267206477732792,15.210883087470696,89.34000000000015,95.45000000000036,116744504.0,119968836.9,-80.83623693379792,-191.61416467521167,45.28444359882205,113.2,106.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4504,0.0733,0.0,20.02,-1.51,0,False,0,False,False,False,True,0.5631919349347637,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,10.0,25.0,22.37762237762238,0.0,-0.5283357842269844,False,False,False,False,False,False,False,-1.0,False,4,False,False,269.29188993862385,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,close_below_ema20,-98.8,26.9,26.9,44.4,-0.33,False,1429,D
2026-07-15,18.5,18.55,17.95,18.2,4824336,87598272,8105,凌巨,,-0.1695780879972837,0.523497055361557,-0.6930751433588407,20.55569633984036,18.765034652420848,16.716611607008392,38.65973366754146,28.174946497917148,1.3596403300951834,14542292.75,327317863.95,25.15,18.4,-0.9615128113413024,0.996489294379631,-0.1143552311435524,-0.0108695652173912,18.4,0.359569885050712,24.882156534925667,21.525000000000023,18.16784346507438,0.0047892516466068,0.3119309207828701,11.578947368421067,9.799820062978446,19.21999999999998,20.41500000000001,42807435.0,58247272.3,-93.20987654320987,-182.89689034369883,43.02928482725199,18.1875,17.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.089,-0.0694,0.0,41.04,0.71,0,False,0,False,False,False,True,0.3317452125972364,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,20.0,25.0,38.18681318681318,0.0,-0.3765383221558068,False,False,True,False,False,False,False,-1.0,False,6,False,False,443.7989922601027,,3,False,3,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low",75.7,64.0,64.0,44.4,-0.68,False,1429,D
2026-07-15,38.45,39.0,38.35,38.55,648925,25047975,8104,錸寶,,0.2442347827903077,0.3481142670661918,-0.103879484275884,39.46804381254161,38.179920748351066,37.041994577838665,47.31249031920833,18.36148376125426,2.279479164831649,3164889.45,130006070.7,42.35,37.55,-0.1182687084624615,0.2984913235713748,-0.0374531835205992,-0.0025873221216041,38.65,0.4067763185829018,43.16526835141813,39.624999999999815,36.0847316485815,0.3481753509491521,0.1786886234154361,26.271186440677923,38.4180790960454,40.13999999999978,39.5649999999996,151294383.0,158432607.7,-70.16129032258071,-48.41945864092391,64.09617408567911,40.75,39.425,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.5325,-0.1533,0.0,1.1,-1.03,0,False,0,False,False,True,True,0.2050387573569117,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,10.0,0.0,9.8573281452659,0.0,-0.5710039889803221,False,False,False,True,False,False,False,-1.0,False,5,True,False,255.19833970580527,,3,True,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",long_upper_shadow,close_below_ema20,-112.9,23.1,23.1,44.4,-0.87,False,1429,X
2026-07-15,48.95,51.3,48.95,50.0,6454719,322874415,8110,華東,,-1.7073870934595092,-0.7548075127589202,-0.952579580700589,53.38533851937101,54.16914128276988,52.31765166866029,42.20922833809431,14.913482687439044,3.585785304057175,14877186.65,871163645.45,63.2,47.9,-1.186417433599556,0.2714618094799783,-0.0384615384615384,0.0438413361169103,47.9,0.5162229708439827,63.61544098960172,55.225,46.83455901039829,0.188633767493547,0.3038638656261372,44.40154440154439,25.60531369195633,49.71999999999971,51.71000000000004,2673556888.0,2693149485.5,-70.73791348600508,-106.48239552484364,44.28877272631111,58.475,56.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1626,0.0242,0.0,1.34,-0.41,0,False,0,False,False,False,True,0.4338669099106852,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,12.0,26.40000000000001,0.0,-0.1115175456493349,False,False,False,False,False,False,False,-1.0,False,4,False,False,265.0004585513148,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,close_below_ema20,-103.1,25.8,25.8,44.4,-0.53,False,1429,D
2026-07-15,86.6,90.6,86.5,87.6,16286379,1443301377,8112,至上,,-1.2938583457096513,-0.3747157916250136,-0.9191425540846376,89.84193073197913,88.4132226429313,83.4283752188013,45.66668694750977,14.88508885389816,4.730086150640899,19423795.8,1809366758.35,100.5,85.0,-0.7525868450649892,0.1664078970569883,-0.0288248337028825,0.0257611241217796,85.4,0.6169009385509495,100.59215294852991,91.79500000000009,82.99784705147023,0.2615705885447213,0.1916695451501679,39.53488372093017,29.846146551927934,86.18000000000029,88.22000000000044,1283362621.0,1283052042.85,-66.6666666666667,-76.33398443555653,44.8856125394498,90.05000000000001,85.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.3117,0.1429,0.0,12.22,-0.52,0,False,0,False,False,False,True,0.8384756083566323,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,14.72602739726028,0.0,0.0019048847220239,False,False,False,True,False,False,False,-1.0,False,5,True,False,333.4076147002306,,3,False,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend",long_upper_shadow,close_below_ema20,-34.7,41.4,41.4,44.4,0.09,False,1429,D
2026-07-15,198.0,200.0,192.5,195.5,272578,53129404,8114,振樺電,,-3.786449214727554,-4.623332250829435,0.8368830361018809,202.85517036934343,204.8762232363057,203.2149698478388,43.6758999359651,17.437655176296932,10.999602124092776,869116.65,176692909.75,216.5,182.5,-0.1345010964861082,0.0387939835031668,-0.0969976905311778,-0.0126262626262626,198.0,0.6542386864512748,221.66226503631668,200.05,178.43773496368334,0.3947356977078914,0.2160686332048655,35.632183908045974,40.61302681992371,201.5,200.5,6716751.0,7511674.35,-64.36781609195403,-31.157010327323565,41.96944098679778,239.125,219.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1914,0.3464,0.0,12.55,0.68,0,False,0,False,False,False,True,0.3136264850063567,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,10.741687979539645,0.0,-0.1460466643480834,False,False,False,False,False,False,False,-1.0,False,4,False,False,276.38370487788654,,3,True,3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",,close_below_ema20,-91.7,28.3,28.3,44.4,-0.71,False,1429,D
