date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-12,207.0,207.0,193.5,193.5,1051049,208922391,6426,統新,,-9.039456464929684,0.6034212679580906,-9.642877732887776,234.77237944067124,217.7550587805002,182.11883925220909,35.45698801228221,22.130571047078483,20.56272016922225,1947767.25,494193880.1,288.5,195.5,-1.526238916362884,0.8758156205069629,-0.1568627450980392,-0.0102301790281329,195.5,0.877274283478431,301.25968793284653,247.225,193.19031206715343,0.0028656400609868,0.4371296424944609,4.571428571428571,4.160052323987354,208.6,228.35,96035542.0,103012088.6,-96.0591133004926,-151.97477098663484,32.43015379452689,217.75,195.75,89332.1238333333,True,-0.0184489848789158,-127000.0,0.0,0.0,0.0,0.0,0.0,-0.1384137602191233,0.0,0.0,0.7017,-0.0369,0.0,9.18,0.66,0,False,0,False,False,False,True,0.5396173490441427,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,6,True,False,430.3961734904414,15.9,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",open_high_close_low,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-12,79.4,82.0,79.2,80.4,162418,13068780,6423,億而得-創,,-5.728532682071844,-4.066183320726252,-1.6623493613455915,91.91690539593962,95.45750447203488,92.54743787681748,29.09211043426889,24.41672149450003,5.326889099223737,186618.15,17273661.5,103.0,80.0,-1.1856720911593477,0.1189956248697999,-0.1086474501108647,0.0050000000000001,80.0,1.543624968422572,106.66674297532916,92.925,79.18325702467084,0.0442717847915512,0.2957598703326157,22.043010752688208,16.098036068865138,82.48000000000029,87.42000000000007,7712804.0,8500727.2,-85.7142857142857,-143.23587618087447,8.535281420451298,109.55,108.15,89332.1238333333,True,-0.0184489848789158,-29000.0,0.0,0.0,0.0,0.0,0.0,-0.0901984652319488,0.0,0.0,0.1687,-0.702,0.0,0.0,0.0,0,False,0,False,False,False,True,0.8703226347490852,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,283.70322634749084,9.9,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,,,,,,,
2026-06-12,147.5,150.5,146.5,149.5,405937,60528704,6438,迅得,,-6.18721135694085,-3.9846049319201526,-2.202606425020697,159.8335164104388,164.10554974235086,161.6507960032044,35.879466020825134,24.75500235463777,6.963211269771041,1131767.35,187193533.15,175.0,144.0,-0.7493290443832431,-0.1689247729314779,-0.0507936507936508,0.0381944444444444,144.0,0.6750507859285362,182.1529594771154,162.3,142.44704052288463,0.177629926793669,0.2446452184487415,31.14754098360656,17.639085301335097,147.6,155.5,130931963.0,133422947.25,-76.54320987654322,-111.86278529451944,40.97829744312942,176.5,164.75,89332.1238333333,True,-0.0184489848789158,-21000.0,0.0,0.0,0.0,7674.0,1.0,-0.0323446659147349,0.0,0.0,0.1013,-0.072,0.0,5.98,-0.17,0,False,0,False,False,False,True,0.3586753054857078,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,6,False,False,418.586753054857,9.6,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",,close_below_ema20,,,,,,,
2026-06-12,41.8,43.8,41.65,41.75,44726215,1917025249,6443,元晶,,0.0762978237257954,0.1644244287009959,-0.0881266049752005,40.42743535273276,39.88843490452311,36.52259918724544,54.05286657260646,22.545674838495927,2.8474180471769737,29335222.75,1220865434.1,43.25,36.15,-0.0607306944177554,-0.1127583361259363,0.0463659147869675,0.0437499999999999,40.0,1.7631408741921513,43.92772646254512,40.74000000000001,37.552273537454894,0.6584201172633859,0.1564912352746742,73.4567901234568,59.46502057613179,39.53999999999997,40.66499999999997,1739640259.0,1657710657.95,-39.8989898989899,79.45087945087923,65.37134154258129,38.1625,45.25,89332.1238333333,True,-0.0184489848789158,13937107.0,1.0,0.0,0.0,200069.0,2.0,0.0648148996658833,0.0,0.0,-0.4017,0.6191,0.0,15.9,2.72,0,False,0,False,False,True,True,1.524659123305958,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,-1.0,False,10,True,False,735.2465912330596,37.9,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong","long_upper_shadow, open_high_close_low, gap_chase_after_blowout",,,,,,,,
2026-06-12,420.5,421.0,420.5,421.0,1045468,440075733,6449,鈺邦,,43.360974258823205,45.16982507927654,-1.808850820453337,344.16969853430703,263.55152263028407,221.6601454428753,71.55611808177314,51.26672431668993,29.81576304436109,1252995.45,379844162.05,411.0,337.0,2.0257585172357246,1.872935183464326,0.1347708894878705,0.0992167101827676,383.0,0.1869292686657921,447.0690475898472,350.0,252.9309524101528,0.8657190513499285,0.5546802719419842,100.0,60.86235489220599,375.9,380.35,67103451.0,65189549.4,-9.375,115.01639691103348,68.34749056246756,168.25,172.5,89332.1238333333,True,-0.0184489848789158,-51000.0,0.0,0.0,0.0,6113.0,2.0,0.1532198743667864,0.0,0.0,0.1227,-0.0434,0.0,5.89,0.1,0,False,0,False,False,True,True,0.834374937275311,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,-1.0,False,12,False,False,953.3437493727532,40.6,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,530.0,530.0,500.0,502.0,4236331,2173410656,6451,訊芯-KY,,21.275418136785788,41.158597647160846,-19.88317951037505,568.3474713698351,472.17827871877023,373.71767283593726,44.35618315048021,36.283358309942194,53.22221982794775,6343441.05,3794770184.0,724.0,499.5,0.7051949693069266,1.2935981867545467,-0.2462462462462462,0.005005005005005,499.5,1.1645477065765169,718.3023775012521,579.5,440.69762249874793,0.2208261076100771,0.4790418550517759,0.9746588693957114,0.3248862897986934,554.5,612.85,147608866.0,153209783.65,-99.02534113060428,-87.42322142047828,46.83141394415546,440.5,361.0,89332.1238333333,True,-0.0184489848789158,-693831.0,0.0,-1000.0,0.0,-13802.0,0.0,-0.2277972613673303,0.0,0.0,0.0489,-0.0265,0.0,68.19,-0.84,0,False,0,False,False,True,True,0.6678285439414622,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,-1.0,False,8,True,False,571.6782854394146,15.9,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,72.0,72.9,70.3,71.1,4096856,292434567,6456,GIS-KY,,0.8232082578159776,2.290116915953212,-1.4669086581372346,75.69515838584371,69.84023938361025,62.98606289258026,46.05788803745701,16.818874421973586,6.173996860110572,17771331.65,1397898485.8,91.1,69.2,0.5258060575196621,0.5231345621928271,-0.1381818181818183,0.0274566473988437,69.2,0.3896370449086154,90.05346310356991,76.06500000000005,62.0765368964302,0.3225323267023883,0.3678028818397383,14.285714285714286,7.401374775851461,73.25999999999985,79.2699999999999,184605324.0,252552549.0,-85.71428571428571,-58.1761483866396,46.42040758387381,71.55,63.5,89332.1238333333,True,-0.0184489848789158,-516634.0,0.0,0.0,0.0,-19769.0,0.0,-0.1197328333029024,0.0,0.0,-0.5088,-0.1786,0.0,45.48,-0.99,0,False,0,False,False,True,True,0.2305317395840733,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,6,True,False,322.30531739584075,13.0,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,33.85,35.45,33.5,33.5,2467119,84818597,6477,安集,,-0.3204074637952487,-0.2651540566424784,-0.0552534071527703,33.640372191943044,34.302305329747874,34.81927047199071,48.60727095613174,15.544008766599449,1.7016786846775869,933257.25,31551636.7,34.9,31.7,-0.210187913516514,-0.0747008678433886,-0.0059347181008903,-0.0103397341211226,33.85,2.162622777857603,35.38947196308369,33.7800000000002,32.17052803691671,0.4130149494919549,0.0952914128527817,54.8076923076923,48.07692307692256,32.78000000000029,33.470000000000255,61063033.0,63891326.35,-45.19230769230769,29.97666487165704,66.70368111726279,35.125,37.35,89332.1238333333,True,-0.0184489848789158,205940.0,2.0,0.0,0.0,-1478.0,0.0,0.0125142667780255,0.0,0.0,-0.0122,-0.1476,0.0,3.34,0.06,0,False,0,False,False,False,False,2.6435572828392173,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-1.0,False,5,True,False,311.4355728283922,49.9,False,True,False,True,"volume_break, market_above_ma60, avoid_chase, stronger_than_market, mfi_strong",long_upper_shadow,close_below_ema20,,,,,,,
2026-06-12,11.65,11.8,11.55,11.6,370934,4309849,6167,久正,,-0.1896710886876356,-0.1797093931927738,-0.0099616954948618,11.884936889231788,12.30946921390364,12.414138932336757,44.8725875554119,16.8491636536114,0.5393969067544171,816193.1,9846649.95,12.95,11.4,0.0690679984869566,-0.4454091109364244,-0.0333333333333333,0.0175438596491226,11.4,0.4164904205826616,12.714650769853892,11.819999999999984,10.925349230146072,0.3770469956473032,0.1513791488754504,31.578947368421023,25.438596491227752,11.589999999999964,11.904999999999973,30795159.0,30525197.45,-71.42857142857144,-35.975013170768435,38.619212505424606,12.9375,14.375,89332.1238333333,True,-0.0184489848789158,76198.0,1.0,0.0,0.0,0.0,0.0,-0.0148843484544174,0.0,0.0,0.0083,0.2342,0.0,0.0,0.0,0,False,0,False,False,False,False,0.4544684340017086,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,-1.0,False,4,True,False,269.54468434001706,12.2,False,True,False,True,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend","long_upper_shadow, open_high_close_low",close_below_ema20,,,,,,,
2026-06-12,52.4,52.8,52.1,52.3,461951,24197938,6170,統振,,0.3637299619664986,0.2964474732058545,0.0672824887606441,51.78027408046657,51.21753011816688,50.80548345229663,57.18261963435096,19.682838771212744,0.920462631460616,329575.0,17016160.85,53.2,51.4,0.3039090021499206,0.0035738910726586,-0.0169172932330827,0.0116054158607348,51.7,1.4574937897863465,53.596229631125865,51.41000000000004,49.22377036887421,0.7035467791966669,0.0850507539827202,48.14814814814799,40.852974186307016,52.23999999999978,52.41000000000004,-2108559.0,-2310350.5,-37.83783783783796,72.03266258384333,74.47504479740014,51.85,50.025,89332.1238333333,True,-0.0184489848789158,97000.0,3.0,0.0,0.0,0.0,0.0,0.0015316916458331,0.0,0.0,-0.0418,-0.0246,0.0,0.0,0.0,0,False,0,False,False,True,True,1.4016566790563605,False,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,-1.0,False,11,True,False,794.0165667905636,18.4,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,
2026-06-12,276.5,276.5,267.0,276.5,20517966,5657970128,6173,信昌電,,30.54723094958481,30.185344996068974,0.3618859535158414,212.6538756584191,152.21322172348448,116.03290146773844,77.48025103203273,46.51567874904204,19.840590333756097,4435417.1,1050842149.55,251.5,209.5,2.084421309593941,2.9138256759358567,0.2371364653243848,0.0994035785288269,251.5,10.942428852957727,275.1484753356356,215.2999999999999,155.45152466436414,1.0112912205096696,0.5559542530017256,100.0,80.82595870206508,239.3,233.45,666909517.0,614942764.05,-0.0,174.80871100647437,92.33768776492602,88.14999999999999,83.95,89332.1238333333,True,-0.0184489848789158,1884578.0,1.0,652000.0,2.0,-837420.0,0.0,0.2555854502033007,0.0,0.0,0.2563,0.0939,0.0,0.0,0.0,0,False,0,True,True,True,True,4.625938336216453,True,True,True,True,False,True,False,True,False,True,True,False,True,True,False,True,True,True,True,False,False,True,False,-1.0,False,18,True,False,1456.2593833621645,80.8,False,False,False,False,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,,,,,,,
2026-06-12,107.0,109.0,98.5,98.6,15364162,1582470428,6175,立敦,,7.827674129869081,8.372266331514794,-0.5445922016457132,92.56148608471128,75.79385060597185,64.63855755700114,60.28754696001538,44.98266013128562,8.316315770560463,14641922.9,1399048689.3,107.0,87.9,1.2845240926531518,1.5082037864546085,0.0207039337474119,-0.0427184466019417,103.0,1.338201551224669,111.96511519437016,93.73500000000004,75.50488480562993,0.6334330570083939,0.3889713595640925,53.59712230215825,57.988326320076645,101.2,97.65999999999984,307932786.0,281958612.3,-53.14465408805033,72.12020977340522,59.070311046196814,61.475,55.175,89332.1238333333,True,-0.0184489848789158,-2838000.0,0.0,0.0,0.0,-82632.0,0.0,0.0391529186263278,0.0,0.0,0.2503,0.0314,0.0,0.0,0.0,0,False,0,False,False,True,True,1.049326792999299,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,-1.0,False,11,True,False,875.493267929993,27.0,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,
2026-06-12,54.7,55.6,50.3,50.3,12160938,649500153,6174,安碁,,3.260015285488066,3.304154510194721,-0.0441392247066549,45.207302895200606,37.22896547433805,31.44687314626147,64.92481121502519,37.40687830352461,4.120587411358958,5566556.75,263485675.7,51.7,43.7,0.7213120913011358,1.686060420791174,0.1510297482837528,-0.0270793036750485,51.7,1.6330412565158692,51.50126513084251,45.76999999999998,40.03873486915745,0.8952007014665956,0.2504376286144869,67.38461538461536,76.61119832548381,48.48999999999997,46.77000000000008,18320914.0,28127153.65,-32.61538461538464,170.3554661301141,75.26221407003275,33.8375,32.25,89332.1238333333,True,-0.0184489848789158,-1292100.0,0.0,0.0,0.0,2576.0,2.0,0.1694787331626687,0.0,0.0,0.2483,-0.0707,0.0,0.0,0.0,0,False,0,False,False,True,True,2.1846427776021504,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,-1.0,False,10,True,False,871.8464277760215,66.0,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",,,,,,,,
2026-06-12,1100.0,1110.0,1055.0,1085.0,1981484,2146825325,6187,萬潤,,-11.459431511874527,-2.520126695171756,-8.939304816702771,1103.2988891626362,1018.4171613743848,844.0269572087531,48.69958781427585,13.611154372561732,95.17998212184578,3036890.35,3411351013.95,1240.0,1010.0,-0.3390254083354747,0.46363511375984,-0.03125,0.0533980582524271,1030.0,0.8625854681515138,1215.4197809665409,1109.5,1003.5802190334592,0.3843464375755302,0.1909324578035888,49.15254237288136,30.19219538442364,1078.0,1077.0,220906241.0,221880885.65,-69.68641114982579,-52.01347030025202,42.28783577777283,1196.25,933.5,89332.1238333333,True,-0.0184489848789158,-306316.0,0.0,0.0,0.0,-2733.0,0.0,-0.0128010151210841,0.0,0.0,0.4377,0.1883,0.0,0.0,0.0,0,False,0,False,False,True,True,0.6524713676277446,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,-1.0,False,6,True,False,411.52471367627743,18.7,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,14.2,14.3,13.95,14.0,469371,6610559,6185,幃翔,,0.0420198559263287,0.0486065658618436,-0.0065867099355149,14.116627004125611,14.168991459246186,14.490392746896216,48.1186962007204,16.508545567454895,0.3538938015928876,289395.3,4093272.8,14.8,13.85,0.1209636568024521,0.0066699928448716,-0.024390243902439,0.0,14.0,0.8798087620390626,14.646823912528324,14.09250000000002,13.538176087471715,0.4165650282177788,0.078669350722484,24.000000000000057,29.33333333333333,14.129999999999928,14.24499999999998,-3127665.0,-3035004.45,-73.07692307692308,-1.6583747927028212,61.0192618342701,14.1625,14.475,89332.1238333333,True,-0.0184489848789158,0.0,0.0,0.0,0.0,283.0,2.0,-0.0059412590235231,0.0,0.0,0.4183,-0.1042,0.0,0.0,0.0,0,False,0,False,False,False,False,1.6219026362902231,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,4,False,False,276.21902636290224,22.8,True,True,False,True,"volume_break, market_above_ma60, avoid_chase, mfi_strong",,"macd_death_cross, close_below_ema20",,,,,,,
2026-06-12,79.5,81.8,79.5,81.2,1392451,112696115,6188,廣明,,-1.3344778332596547,-0.8352406208062937,-0.499237212453361,83.23744389144049,87.05162931630761,91.57367187798296,44.86559012503205,12.36314002637804,3.540363823367102,2800670.15,236591139.8,88.2,78.5,-0.2107008731403958,-0.2082553035940447,-0.0344827586206895,0.0343949044585987,78.5,0.5561799132519729,89.45259048477544,83.68500000000022,77.91740951522499,0.284572083735843,0.1378404847887963,34.58646616541357,23.05764411027545,80.04000000000015,83.37000000000008,166921415.0,172053459.45,-65.41353383458643,-82.45454757082668,49.15558305643216,84.54999999999998,91.3,89332.1238333333,True,-0.0184489848789158,589115.0,1.0,0.0,0.0,20280.0,1.0,-0.0160337737417736,0.0,0.0,-0.1187,0.094,0.0,0.0,0.0,0,False,0,False,False,False,False,0.4971849326847719,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,204.9718493268477,11.6,False,True,False,True,"market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",,close_below_ema20,,,,,,,
2026-06-12,82.0,82.6,79.6,80.4,3158852,255817234,6190,萬泰科,,1.723396451920138,2.826284335574225,-1.1028878836540876,80.23076310008017,71.96769691354638,63.22196489911192,52.58565344540836,34.81272791645069,4.70928508972786,8382459.6,698194816.75,92.0,76.8,0.112274186540846,0.8766924080523196,-0.0110701107011068,0.0177215189873418,79.0,0.5391661303590832,89.502927954825,81.38999999999979,73.27707204517458,0.4389862694755613,0.1993593305031387,36.36363636363638,28.0303030303027,79.4199999999997,81.82999999999974,367187014.0,383203479.9,-72.7272727272727,-18.16491453908313,64.87645153345598,67.8,60.125,89332.1238333333,True,-0.0184489848789158,-302950.0,0.0,0.0,0.0,-13746.0,0.0,0.007378874177809,0.0,0.0,0.3014,-0.0406,0.0,0.0,0.0,0,False,0,False,False,True,True,0.3768407067538983,False,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,10,True,False,758.768407067539,17.4,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,
2026-06-12,20.6,21.3,20.6,20.8,8001,166269,6198,瑞築,,-0.5942115969668933,-0.9347944791079054,0.340582882141012,18.94084439911304,20.35943547524158,21.56670378532981,51.458810677727925,9.62192422211998,4.431529867732084,17343.55,361787.8,22.3,0.0,,,0.0072639225181598,0.0097087378640776,20.6,0.108834060707639,31.681531237666952,18.97249999999999,6.263468762333028,0.5718976909342891,1.3397318474283273,96.96969696969695,96.42579642579584,16.539999999999964,18.46999999999989,-927058.0,-930371.9,-3.255813953488369,33.55861786477077,60.766583080418194,17.137500000000003,12.825,89332.1238333333,True,-0.0184489848789158,1000.0,1.0,0.0,0.0,0.0,0.0,0.0257129073970757,0.0,0.0,-0.6364,-0.6364,0.0,0.0,0.0,0,False,0,False,False,True,False,0.4613242386939237,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,-1.0,False,7,True,False,489.6132423869392,41.4,False,False,False,False,"above_ema60, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,
2026-06-12,32.75,32.75,32.55,32.55,52088,1696130,6194,育富,,-0.0772843681252339,0.1584856320239415,-0.2357700001491755,33.20150804479066,33.1233882963634,33.3701044772466,43.780558312270045,20.529905753371807,0.7854709611492863,201998.05,6873202.55,35.3,32.2,-0.0456005957672678,0.0512880599480145,-0.0496350364963504,0.0015384615384614,32.5,0.0867304987075951,35.683732668314256,33.474999999999724,31.266267331685192,0.290603903027887,0.1319631168522509,14.925373134328352,10.945273631841095,32.409999999999854,33.26999999999989,-17528927.0,-17993261.1,-85.71428571428571,-55.4576994929278,62.578101435395006,32.575,32.325,89332.1238333333,True,-0.0184489848789158,-11000.0,0.0,0.0,0.0,0.0,0.0,-0.0311860516174345,0.0,0.0,-0.4482,-0.174,0.0,0.0,0.0,0,False,0,False,False,False,False,0.2578638754185993,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,5,False,False,292.578638754186,6.4,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",,close_below_ema20,,,,,,,
2026-06-12,67.6,67.8,66.8,66.9,176014,11839877,6203,海韻電,,-0.2426467588704781,0.4357459467536773,-0.6783927056241554,69.68128408342402,68.90065469891836,68.68343263414354,40.45873264675801,23.373119882859456,2.05473749465902,284525.85,20082943.15,72.6,67.1,-0.1277192835936339,0.156625359882687,-0.0590717299578057,-0.0029806259314454,67.1,0.887918113684089,73.94453143371662,70.28999999999978,66.63546856628294,0.0361922504314083,0.1039843913420643,17.948717948718027,21.36752136752148,68.14000000000014,70.03999999999978,3421585.0,3891533.65,-82.05128205128196,-123.93503727369496,40.6071239776823,70.6,69.25,89332.1238333333,True,-0.0184489848789158,-37000.0,0.0,0.0,0.0,-1798.0,0.0,-0.0406227450788898,0.0,0.0,-0.4151,-0.1705,0.0,0.0,0.0,0,False,0,False,False,False,True,0.6186221743999711,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,211.1862217439997,6.0,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-12,110.0,113.0,105.5,109.5,993032,109257094,6204,艾華,,8.753014613000047,8.32333203359327,0.4296825794067782,98.26933984801424,84.01893714283707,77.97659378530616,65.05623417548266,46.98446711014618,7.333351586918675,989258.15,100185479.75,112.5,93.0,1.6756790116460731,1.1233796014556878,-0.009049773755656,0.0428571428571429,105.0,1.1612164385781998,117.42275834714556,97.20999999999984,76.99724165285414,0.8040159039386044,0.4158575938102199,48.0,49.44213649851614,108.0,106.65,19565865.0,13638967.85,-33.76623376623377,86.15512432496585,81.49537143739917,68.25,67.75,89332.1238333333,True,-0.0184489848789158,1776.0,1.0,0.0,0.0,0.0,0.0,0.0093992111232598,0.0,0.0,0.0799,-0.0397,0.0,0.0,0.0,0,False,0,False,False,True,True,1.0038148283135195,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,-1.0,False,11,True,False,830.0381482831352,19.0,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",,,,,,,,
2026-06-12,131.0,134.0,124.0,124.0,17170431,2221884765,6207,雷科,,15.299944686984162,16.282869193781465,-0.9829245067973034,114.74608128595167,87.10504604706539,72.55574525626565,59.5047106990857,63.26864700094963,10.637583464985646,23014902.1,2580048389.65,153.0,111.5,2.851022583225596,1.8384362813329267,-0.1418685121107266,-0.008,125.0,1.0787935446646464,156.03833804888302,113.92,71.80166195111696,0.6196628412581362,0.7394371146222444,5.882352941176471,25.37598899208812,127.3,132.3,124353602.0,152916013.8,-63.49206349206349,47.475562729799925,69.71884980238532,61.775000000000006,60.05,89332.1238333333,True,-0.0184489848789158,-363758.0,0.0,0.0,0.0,16999.0,1.0,-0.1234195272318107,0.0,0.0,0.2978,-0.0684,0.0,0.0,0.0,0,False,0,False,False,True,True,0.7460570948941816,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,9,True,False,642.4605709489418,12.9,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,
2026-06-12,82.8,86.9,79.8,86.9,814934,68786755,6208,日揚,,-0.3976079830919587,1.7513666186068553,-2.1489746016988143,86.91901207969762,77.8600739540051,67.06696369701868,50.73533167186252,28.655649497979496,5.755519100800457,1701664.1,163397340.3,103.5,78.6,-1.2325975297935656,1.2687396064411272,0.0407185628742514,0.1,79.0,0.2226855571314855,105.961984033489,91.275,76.58801596651102,0.3510585975301598,0.3218183299586739,61.95652173913044,30.91002751455017,81.7,85.36000000000004,13666495.0,15815556.75,-58.545454545454525,-72.62725436947304,17.857620777015825,76.475,67.8,89332.1238333333,True,-0.0184489848789158,13121.0,3.0,0.0,0.0,2041.0,2.0,0.0591675477531673,0.0,0.0,0.1245,0.2487,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4789041503549378,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,10,False,False,834.7890415035494,26.3,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, kd_golden_cross, above_ichimoku_cloud",,close_below_ema20,,,,,,,
