date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-11,8015.0,8750.0,8015.0,8720.0,497000,4242695000,6515,穎崴,,-260.2542534302065,-205.06905539625137,-55.185198033955146,8832.365558098973,8403.211398791895,6947.668815326482,48.15648553826038,29.37839362152639,667.1760096272797,447863.95,3997653792.0,10540.0,8080.0,-0.8577402925053813,0.2917285241015225,0.0080924855491328,0.0732307692307692,8125.0,0.5063045059192665,10061.648394296431,8902.5,7743.351605703567,0.4212784140072196,0.2604096364608668,86.6412213740458,52.43786202592916,54645926.0,55199068.5,-54.87077534791253,-60.5574471800246,26.79724784626994,9728.75,7977.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,1.109712000709144,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,6,False,False,381.09712000709146,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",,close_below_ema20,-43.9,42.3,42.3,50.8,0.26,False,1422
2026-06-11,619.0,629.0,598.0,618.0,729000,446591000,6526,達發,,1.3234436367077933,15.552956813021778,-14.229513176313985,660.1993480214337,611.2581427231743,565.0327181334245,43.74676158308032,20.00864394897137,37.22647221304005,1388170.15,958342610.3,750.0,615.0,-0.4402003401281624,0.7643482266518938,-0.1004366812227074,0.0048780487804878,615.0,0.4935737391944721,745.7507173564261,676.05,606.3492826435738,0.0835767392238469,0.2061998886367166,14.388489208633093,19.224023766062,16427164.0,17613011.25,-88.63636363636364,-144.6613088404136,47.34687435978697,578.625,549.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.5251517618355358,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,-1.0,False,7,True,False,440.25151761835536,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",long_upper_shadow,close_below_ema20,15.3,52.5,52.5,50.8,-0.46,False,1422
2026-06-11,893.0,917.0,846.0,890.0,5413000,4785377000,6531,愛普*,,16.21809474076565,52.4948053524819,-36.27671061171625,986.7209933450496,840.0335076956326,689.8012776092038,44.00338187424953,27.32960463344537,93.36296941361472,7879653.05,8344317170.5,1190.0,894.0,-0.5032071900145125,1.6025455383779017,-0.1563981042654028,-0.0044742729306487,894.0,0.6964125069507328,1204.5013861190723,1028.65,852.7986138809279,0.1057750721790796,0.3419071328811009,9.586056644880175,9.380091170784,154074204.0,158298643.55,-90.41394335511984,-131.33724806951855,74.47995083931838,786.875,695.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.686959180264923,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,-1.0,False,9,True,False,606.8695918026492,,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",long_upper_shadow,"close_below_ema20, close_below_swing_low",181.9,79.3,79.3,50.8,-0.26,False,1422
2026-06-11,112.5,117.0,111.0,116.5,913000,104540500,6525,捷敏-KY,,3.875848289779455,5.605586058162492,-1.7297377683830373,116.38616407222824,104.0624384780299,94.34540273902049,53.30739458989242,27.342312919372155,6.743442660247532,2017075.4,242705318.6,134.0,114.0,0.3249863997598299,0.8536321612948996,-0.0251046025104602,0.0219298245614034,114.0,0.7655057871759035,131.24804672596568,118.45,105.65195327403433,0.4238164994333201,0.2160919666689012,40.74074074074074,30.622853429871004,20194954.0,21735712.9,-79.62962962962963,-51.05973025048189,48.9049507976889,95.55,90.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4526355336047428,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0,False,8,False,False,534.5263553360473,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",,,109.5,68.1,68.1,50.8,-0.55,False,1422
2026-06-11,195.0,198.5,191.0,196.5,568000,110530000,6533,晶心科,,-5.755466472274833,-1.5968770243529615,-4.158589447921871,219.77334335259093,221.67008215755288,228.5672550052357,37.94035699285627,21.81203660381404,12.583119591344778,925471.35,210206180.75,244.5,199.5,-0.532520872444051,0.4143617912426577,-0.1266666666666667,-0.0150375939849624,199.5,0.5399063594562888,248.90075756488812,222.5,196.09924243511185,0.0075898875989295,0.2373101803585454,10.576923076923077,11.188476274683126,-2312357.0,-728161.3,-90.5982905982906,-175.27137940164144,51.6998312458705,237.5,223.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.6137413113868949,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,5,False,False,311.13741311386894,,False,True,True,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",,"close_below_ema20, close_below_swing_low",-113.9,27.1,27.1,50.8,-0.35,False,1422
2026-06-11,30.55,30.9,29.9,30.15,483000,14610050,6558,興能高,,0.3600188523480696,0.6916603134668153,-0.3316414611187457,31.96275340578538,31.59531323611167,33.52718069713244,42.413815306344986,32.542392844828264,1.7130556698578647,1669580.55,54590249.65,34.35,30.95,0.1526900286180192,0.2583134685032594,-0.1145374449339207,-0.0258481421647819,30.95,0.4323129628629294,34.64310501782025,32.287500000000094,29.93189498217994,0.0462949043175942,0.1459143642474732,4.716981132075468,26.65169212338939,146153511.0,143778807.65,-95.28301886792454,-146.8568409931338,51.47736089820645,30.65,31.200000000000003,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,False,0.2892942182394254,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,6,False,False,397.8929421823943,,False,True,True,True,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",,"close_below_ema20, close_below_swing_low",-27.1,44.9,44.9,50.8,-0.75,False,1422
2026-06-11,28.8,29.1,27.85,28.95,372000,10618250,6552,易華電,,0.0297510844611146,0.7532784559080932,-0.7235273714469785,31.613412255379107,30.311818014335056,29.072993390455423,41.86948177026881,19.93814106570312,1.9012209966604767,723868.85,24430107.5,36.9,28.9,0.3157695634687745,0.3977221470741504,-0.1447562776957164,0.0017301038062282,28.9,0.4022765692133273,38.13250606796012,31.95249999999992,25.772493932039723,0.2570795265423631,0.3868245719715334,12.643678160919524,7.095217823186734,9092426.0,8088083.2,-89.1625615763547,-77.24191361611462,62.38724512495365,31.25,30.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,False,True,0.5139052467860719,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,6,False,False,380.1390524678607,,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",,close_below_ema20,-44.9,42.0,42.0,50.8,-0.47,False,1422
2026-06-11,15.0,15.0,14.2,14.9,402000,5878800,6573,虹揚-KY,,0.6003537754320529,0.6893439189372758,-0.0889901435052228,14.950573751000835,14.166425030655551,13.91154609448838,51.50943553849228,16.83610659108213,1.0168249362377575,688930.2,10900585.65,18.05,14.85,1.1176540616889088,0.3038265811959567,-0.1051051051051049,-0.0099667774086379,15.05,0.3799158078748133,17.7341103791538,14.822500000000035,11.910889620846271,0.5133087861883651,0.3928636031916016,15.730337078651711,20.77222748672648,6435355.0,5806073.8,-66.37168141592919,-6.361152174886739,59.578842572105145,13.15,13.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.58351339511608,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,7,False,False,440.8351339511608,,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",,close_below_ema20,15.8,52.7,52.7,50.8,-0.39,False,1422
2026-06-11,107.0,109.0,106.0,109.0,18000,1940000,6581,鋼聯,,0.2167608504222613,0.2984802984879745,-0.0817194480657131,108.50650006284523,107.99352398073708,107.10290124540532,52.25893339312769,13.329999140734676,1.860139926228839,40752.7,4450993.5,113.0,106.5,0.1262973611417528,-0.0105687532700154,-0.0045662100456621,0.013953488372093,107.5,3.6499991147883457,112.10411072283426,108.225,104.34588927716572,0.5998940292472178,0.0716860378440151,33.333333333333336,21.92982456140332,205269.0,6130.7,-63.1578947368421,-9.254498714652742,61.89452075931764,108.5,109.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.441688526159003,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,-1.0,False,7,False,False,439.4168852615901,,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",,,14.4,52.3,52.3,50.8,-0.56,False,1422
2026-06-11,162.5,163.5,157.0,163.0,588000,94430500,6579,研揚,,6.785699509523028,8.708692570469413,-1.9229930609463857,158.19512784437077,140.99085882724071,130.93114123567676,57.72249187963168,39.073554042488446,7.968142185717688,1044595.1,171506443.8,177.0,149.5,0.4750275906205244,0.8047885059009826,-0.0030581039755351,0.0030769230769229,162.5,1.386891279173604,179.44297163789582,160.95,142.45702836210415,0.5554264625539994,0.2297977215022781,58.490566037735846,55.99806599966481,8337553.0,7659615.8,-63.095238095238095,-1.7917441940594585,63.55337035415168,127.625,122.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,False,False,True,True,0.5628975284299151,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,10,False,False,675.6289752842991,,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,250.6,90.1,90.1,50.8,-0.41,False,1422
