rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
351,8472,夠麻吉,,758.3062406227019,False,88.5,0.8306240622701884,69.98141245953876,35.40596354008815,0.0,0.0,0.0,-1,9,0.0,0.1255430410659075,0.1331626120358515,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
352,1312,國喬,,758.2205833092324,False,14.4,1.8220583309232483,70.22480243846039,33.35668442131499,2.0,0.0,0.0,-1,10,0.0,0.2611028959904085,0.2687224669603525,0.0,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud",0,,,
353,2484,希華,,757.9400743585617,False,52.8,0.7940074358561635,59.85873124239809,38.51989981518196,2.0,0.0,0.0,-1,11,0.0,-0.0352438803622092,-0.0276243093922652,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
354,6224,聚鼎,,757.3959929590856,False,84.2,0.7395992959085546,57.15361608680516,37.29352059602476,0.0,0.0,0.0,-1,11,0.0,-0.1213037814962597,-0.1136842105263157,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
355,1447,力鵬,,757.3836181824776,False,6.41,0.7383618182477536,63.12984007085974,43.20686842960948,1.0,0.0,2.0,-1,10,0.0,0.0245865481926967,0.0322061191626408,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
356,3042,晶技,,756.8961493362498,False,212.0,0.6896149336249796,66.30637254800402,33.67693222064725,1.0,2.0,0.0,-1,11,0.0,-0.0238608702738883,-0.0162412993039443,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",0,,,
357,6548,長科*,,756.5674446939726,False,89.7,0.6567444693972613,76.21334371559439,42.43035584973619,0.0,0.0,0.0,-1,10,0.0,0.307629695892226,0.31524926686217,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
358,8044,網家,,755.2940229169992,False,29.9,0.5294022916999248,63.367970392115055,40.60936622893669,1.0,0.0,1.0,-1,10,0.0,0.0234149117886766,0.0310344827586206,0.0,,,C,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
359,2114,鑫永銓,,754.7325771472838,False,93.5,1.973257714728377,65.79005273873994,30.496469475424995,1.0,0.0,1.0,-1,11,0.0,-0.0129387199061142,-0.0053191489361702,0.0,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
360,1727,中華化,,754.6883774333468,False,93.0,0.4688377433346805,59.49873869041603,39.99361676052183,1.0,0.0,0.0,-1,11,0.0,-0.0182578688422844,-0.0106382978723403,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
361,6556,勝品,,754.1501698817848,False,72.5,0.4150169881784741,61.40142496392143,40.18994401415872,0.0,0.0,0.0,-1,10,0.0,0.0280947147443417,0.0357142857142858,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
362,8040,九暘,,754.1315680010264,False,102.5,0.4131568001026345,57.234576972547536,48.42487086659882,1.0,0.0,0.0,-1,11,0.0,-0.0883370597591817,-0.0807174887892376,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
363,6174,安碁,,753.7187758560814,False,43.7,0.3718775856081384,57.18733745888176,39.716703752298045,2.0,0.0,3.0,-1,11,0.0,-0.0708564412807692,-0.0632368703108252,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
364,6197,佳必琪,,753.538180172009,False,325.0,1.353818017200899,78.2777932691546,54.67563455644803,1.0,0.0,0.0,-1,10,0.0,0.0866565233061502,0.0942760942760942,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
365,3058,立德,,752.5251957633184,False,9.91,1.7525195763318384,64.12044431602246,28.480198697055627,0.0,0.0,0.0,-1,9,0.0,0.1568927674554379,0.1645123384253819,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
366,4958,臻鼎-KY,,752.234077676581,False,504.0,0.2234077676581008,59.45246548756835,41.570357537425735,0.0,1.0,0.0,-1,11,0.0,-0.0289787942709148,-0.0213592233009708,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
367,8473,山林水,,751.7775420685467,False,54.4,1.177754206854676,79.09035487695347,52.53774092222247,1.0,0.0,0.0,-1,10,0.0,0.0717455083951352,0.0793650793650793,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
368,3434,哲固,,751.4929852340097,False,34.0,1.6492985234009647,69.47751791754365,31.02791711237464,1.0,0.0,0.0,-1,9,0.0,0.1468795801336213,0.1544991511035653,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
369,1733,五鼎,,751.0008048104002,False,30.8,1.6000804810400158,68.66043847591335,29.48444451770157,0.0,0.0,0.0,-1,10,0.0,0.0224807634782164,0.0301003344481605,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
370,2707,晶華,,749.905402109332,False,181.0,1.4905402109332042,65.7693216075831,19.82816909689505,5.0,0.0,0.0,-1,10,0.0,0.0386232035965299,0.0462427745664739,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, foreign_buy_3d, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong",0,,,
371,2356,英業達,,749.6329212265466,False,76.8,0.963292122654659,69.9758639992921,54.088734271949626,1.0,0.0,0.0,-1,10,0.0,0.0863975230471498,0.0940170940170939,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
372,2542,興富發,,749.4293738224549,False,43.0,1.4429373822454912,60.29268224817128,35.27399954283365,0.0,4.0,0.0,-1,10,0.0,0.0174102264078865,0.0250297973778306,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, above_ichimoku_cloud",0,,,
373,4108,懷特,,748.6683485693688,False,12.7,1.3668348569368818,58.13585517402371,25.476195363912208,9.0,0.0,0.0,-1,10,0.0,0.0165739774171527,0.0241935483870967,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong",0,,,
374,3532,台勝科,,747.9229498423169,False,290.0,0.2922949842316932,57.815844835978034,33.3284718504827,4.0,0.0,6.0,-1,11,0.0,-0.0985286618790349,-0.0909090909090909,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
375,6821,聯寶,,747.350801388214,False,68.0,0.235080138821399,63.1907045986464,30.07856712402147,5.0,0.0,1.0,-1,11,0.0,-0.0375767749642378,-0.0299572039942938,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
376,3624,光頡,,746.7659202998951,False,108.0,1.6765920299895107,67.68760272557574,43.47309865166604,1.0,0.0,1.0,-1,11,0.0,-0.0258013891517622,-0.0181818181818181,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
377,3071,協禧,,746.6703071514781,False,33.75,1.16703071514781,61.468212893276856,31.615578536638765,1.0,0.0,1.0,-1,10,0.0,0.0405170749927887,0.0481366459627328,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
378,1709,和益,,746.5364254348909,False,20.2,1.1536425434890984,65.93493249759177,33.74619367002683,1.0,0.0,0.0,-1,10,0.0,0.0336175424321179,0.0412371134020619,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
379,1617,榮星,,745.3473889911899,False,16.7,1.034738899118988,64.62969719465428,26.605656088776005,1.0,0.0,2.0,-1,10,0.0,0.0394023726037235,0.0470219435736676,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
380,3038,全台,,745.2062345779117,False,24.1,1.02062345779117,58.11602393339465,26.651049428295703,0.0,0.0,0.0,-1,10,0.0,0.0311735324783319,0.038793103448276,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
381,3679,新至陞,,744.6993320498286,False,125.0,0.9699332049828572,65.46058536503133,27.322934489219723,0.0,0.0,0.0,-1,10,0.0,0.029724827370305,0.037344398340249,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
382,4995,晶達,,744.0908657997867,False,46.15,0.4090865799786635,54.20774742921742,32.08881739426668,7.0,0.0,0.0,-1,10,0.0,0.0133981281451001,0.0210176991150441,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
383,5489,彩富,,743.6697377191505,False,40.45,4.866973771915052,58.8674620606626,42.848375164216925,0.0,0.0,2.0,-1,10,0.0,0.0322261873848117,0.0398457583547557,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong",0,,,
384,6743,安普新,,743.0237158508507,False,30.25,0.8023715850850807,64.27402442795551,30.9739773099192,1.0,0.0,1.0,-1,10,0.0,0.0230448242600389,0.0306643952299829,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
385,4916,事欣科,,742.5287227140955,False,120.0,0.2528722714095519,75.94256565611067,49.10853495183739,1.0,0.0,0.0,-1,10,0.0,0.0590470956967226,0.0666666666666666,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
386,2618,長榮航,,742.3990731299714,False,37.7,0.739907312997144,65.71912787280183,25.47352488925388,0.0,0.0,0.0,-1,10,0.0,0.0381501932464223,0.0457697642163663,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
387,2471,資通,,742.1833585662869,False,53.6,0.7183358566286834,59.80725330330088,25.06799780912361,2.0,0.0,1.0,-1,10,0.0,0.0413041080907212,0.0489236790606653,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
388,6116,彩晶,,741.1662578134167,False,18.45,0.1166257813416661,66.39955129706681,54.2229123959189,2.0,0.0,2.0,-1,10,0.0,0.0713277974511084,0.0789473684210524,0.0,,,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",2,,,
389,3221,台嘉碩,,740.8360282831696,False,57.1,0.583602828316965,60.27152516862896,28.32483906854155,1.0,0.0,1.0,-1,11,0.0,-0.0559529043032773,-0.0483333333333333,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
390,3025,星通,,740.6280629053472,False,70.6,0.5628062905347225,55.27369467387263,29.319142916594448,0.0,0.0,2.0,-1,11,0.0,-0.0599685642585346,-0.0523489932885906,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
391,2030,彰源,,739.6425471975853,False,18.5,0.4642547197585252,61.2095214061183,30.75906857616256,1.0,0.0,0.0,-1,10,0.0,0.0230210975537328,0.0306406685236768,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
392,3416,融程電,,739.3801635485195,False,181.0,0.4380163548519427,58.178632717316624,28.219288799222745,0.0,0.0,0.0,-1,11,0.0,-0.0212435491715788,-0.0136239782016348,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
393,2610,華航,,739.2567098136954,False,19.95,0.925670981369539,68.06760591511232,31.68793863016733,0.0,0.0,3.0,-1,10,0.0,0.0368830468311029,0.044502617801047,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong",0,,,
394,1726,永記,,739.1544773188223,False,79.1,1.4154477318822307,74.28344680346252,42.27609547229464,0.0,0.0,0.0,-1,10,0.0,0.0103984470480738,0.0180180180180178,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
395,3052,夆典,,738.7531547565753,False,10.95,0.8753154756575279,61.517881584378806,23.105782223065404,0.0,0.0,1.0,-1,10,0.0,0.0402273189822091,0.0478468899521531,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong",0,,,
396,3189,景碩,,738.4580326059216,False,712.0,0.3458032605921592,65.19644323548488,34.60689068107959,1.0,0.0,0.0,-1,11,0.0,-0.0309391868821525,-0.0233196159122085,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
397,3555,博士旺,,737.8266169088412,False,226.0,4.28266169088412,52.88640478804123,24.422016911132843,2.0,0.0,3.0,-1,10,0.0,0.0509284383977375,0.0585480093676815,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, dealer_buy_3d, cci_momentum, mfi_strong",0,,,
398,3447,展達,,737.5623240930634,False,41.0,1.7562324093063402,59.49141928124966,20.31464281012872,0.0,0.0,0.0,-1,9,0.0,0.1034915401411671,0.1111111111111111,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
399,3617,碩天,,736.8155800464306,False,217.0,1.181558004643059,65.98775803793913,35.16275529073185,1.0,0.0,0.0,-1,10,0.0,0.0183851571624436,0.0260047281323876,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
400,3597,映興,,736.7375814769167,False,28.55,1.173758147691666,59.56923236029712,61.12153975681637,1.0,0.0,1.0,-1,10,0.0,0.0102057409730149,0.017825311942959,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
401,1432,大魯閣,,736.0676229250341,False,17.2,1.6067622925034115,61.97215789703484,26.010674699431743,3.0,0.0,0.0,-1,10,0.0,0.0161899528395796,0.0238095238095237,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
402,2897,王道銀行,,735.4396949581363,False,10.3,1.0439694958136274,62.41669549123168,16.190986667292155,5.0,0.0,2.0,-1,10,0.0,0.0327844694340964,0.0404040404040404,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
403,1216,統一,,735.2274680191385,False,73.8,0.5227468019138565,56.243167106577296,18.16299213638676,2.0,14.0,2.0,-1,10,0.0,0.0202355822333986,0.0278551532033426,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",0,,,
404,1104,環泥,,734.7962056798201,False,29.4,1.4796205679820116,72.43629018735739,38.92392759397839,0.0,0.0,2.0,-1,9,0.0,0.0634186803961762,0.0710382513661203,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
405,2359,所羅門,,734.6802047322602,False,142.0,1.968020473226027,57.52249076966056,32.729519170764966,0.0,0.0,2.0,-1,11,0.0,-0.014612577962951,-0.0069930069930069,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
406,1527,鑽全,,734.2724283959524,False,33.4,0.9272428395952406,59.42890027237224,20.914366203582446,3.0,0.0,0.0,-1,10,0.0,0.0045016411512679,0.0121212121212119,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
407,5434,崇越,,734.0789100139789,False,458.5,1.4078910013978865,58.69003600399597,30.60180403429602,0.0,2.0,1.0,-1,10,0.0,0.0045217093832568,0.0121412803532008,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, above_ichimoku_cloud",0,,,
408,1776,展宇,,733.8197204486564,False,18.5,0.3819720448656415,57.9038166751169,32.21683284387816,3.0,0.0,0.0,-1,10,0.0,0.0088639455135723,0.0164835164835164,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",0,,,
409,3526,凡甲,,731.7988855671013,False,384.0,1.1798885567101298,62.11626924774486,33.414953413500655,1.0,0.0,1.0,-1,10,0.0,0.0330308355341211,0.0406504065040651,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud",0,,,
410,3057,喬鼎,,730.6010391545974,False,21.9,1.0601039154597414,58.75522024283673,37.905196784292364,0.0,0.0,0.0,-1,9,0.0,0.0632850745068285,0.0709046454767725,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
411,6104,創惟,,730.1515633991005,False,103.0,1.0151563399100487,57.96109525321886,24.936006011374744,0.0,0.0,0.0,-1,10,0.0,0.0327844694340964,0.0404040404040404,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
412,2032,新鋼,,729.9151357318104,False,18.3,0.4915135731810395,61.009632698718136,35.540353873461534,1.0,0.0,0.0,-1,10,0.0,0.0175905130636693,0.0252100840336133,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
413,3515,華擎,,729.3166342132249,False,249.5,0.9316634213224873,55.93283877545523,21.01325442004387,0.0,0.0,0.0,-1,10,0.0,0.023372164567246,0.03099173553719,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
414,2537,聯上發,,729.3080167838656,False,10.15,1.4308016783865634,56.57775080934666,23.59161531440845,3.0,0.0,0.0,-1,9,0.0,0.0664545031041301,0.0740740740740741,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong",0,,,
415,6768,志強-KY,,729.0975713441336,False,95.5,0.909757134413364,67.30144239879667,23.69856567117074,0.0,0.0,0.0,-1,9,0.0,0.127933342228629,0.1355529131985731,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
416,1236,宏亞,,728.0627484782493,False,25.5,0.8062748478249276,59.72657129508758,18.792471915428443,3.0,0.0,2.0,-1,10,0.0,0.0374623962431708,0.0450819672131148,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong",0,,,
417,2103,台橡,,726.7993419626995,False,21.7,1.1799341962699483,61.29758638653334,19.93075776653664,5.0,0.0,0.0,-1,9,0.0,0.1314880405786123,0.1391076115485563,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, above_ichimoku_cloud",0,,,
418,5488,松普,,726.6847808864213,False,13.0,0.6684780886421314,63.33086853185064,44.75665284118946,1.0,0.0,0.0,-1,9,0.0,0.0579541995218593,0.0655737704918033,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
419,1817,凱撒衛,,726.6570911455498,False,39.6,0.1657091145549766,56.17342885626746,51.04931551752525,0.0,0.0,0.0,-1,10,0.0,0.0012976264822852,0.0089171974522292,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
420,8182,加高,,726.0397476339307,False,44.9,0.6039747633930643,58.54970731825544,24.27270501188548,1.0,0.0,1.0,-1,11,0.0,-0.0613603507381211,-0.0537407797681771,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
421,2915,潤泰全,,725.99306006526,False,49.0,1.0993060065259967,71.32267620996129,30.995221898488523,1.0,0.0,0.0,-1,9,0.0,0.1060167926664195,0.1136363636363635,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
422,5388,中磊,,725.7383796220114,False,89.6,0.5738379622011376,59.584920882688266,22.20111111220189,1.0,0.0,0.0,-1,10,0.0,0.0258291026171377,0.0334486735870818,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
423,2115,六暉-KY,,724.7843416799678,False,22.0,0.4784341679967832,63.54071614888658,26.581633019519124,5.0,0.0,0.0,-1,10,0.0,0.0108989475485743,0.0185185185185183,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
424,2892,第一金,,724.3704660640382,False,29.3,0.9370466064038168,60.212570198170965,23.66702024725685,0.0,6.0,0.0,-1,9,0.0,0.0597756931466315,0.0673952641165755,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, above_ichimoku_cloud",0,,,
425,3703,欣陸,,723.7815508532493,False,21.55,0.8781550853249334,66.30916596522309,30.607356234332368,5.0,0.0,0.0,-1,9,0.0,0.0592121121983728,0.0668316831683168,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
