rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
11,2032,新鋼,,966.4324362000252,False,18.65,1.6432436200025085,65.50431200478464,33.55653632559521,0.0,0.0,0.0,-1,14,0.0,,0.0361111111111109,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
12,6244,茂迪,,950.094470955222,False,31.25,1.509447095522203,60.490942462933184,22.49170186465896,0.0,0.0,0.0,-1,14,0.0,,0.0647359454855196,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
13,2727,王品,,945.239773915173,False,240.0,1.5239773915173025,65.54465353239335,23.749797936741043,0.0,0.0,0.0,-1,14,0.0,,0.0256410256410255,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
14,3167,大量,,928.8950089799512,False,920.0,0.3895008979951282,66.16278997525052,29.772751702166197,0.0,0.0,0.0,-1,14,0.0,,0.1219512195121952,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
15,6556,勝品,,926.9001739734124,False,72.8,2.690017397341224,63.21695946101655,38.75534816363219,0.0,0.0,0.0,-1,13,0.0,,0.0459770114942528,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
16,5381,光譜,,926.1905953579072,False,29.25,2.6190595357907123,69.59458124236598,27.413607387737667,0.0,0.0,0.0,-1,13,0.0,,0.1164122137404579,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
17,1725,元禎,,918.6329127084582,False,34.1,1.8632912708458207,66.20924945939888,33.551629167271265,0.0,0.0,0.0,-1,13,0.0,,0.1,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
18,6205,詮欣,,910.6773107390889,False,91.2,3.56773107390888,61.78882346791666,25.23019379108001,0.0,0.0,0.0,-1,13,0.0,,0.125925925925926,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
19,6996,力領科技,,906.2310303091858,False,197.0,1.123103030918586,60.01440652054077,33.475783583133605,0.0,0.0,0.0,-1,13,0.0,,0.0287206266318538,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
20,4974,亞泰,,906.028260982888,False,79.0,1.6028260982887852,71.17632536380944,29.19625864519672,0.0,0.0,0.0,-1,13,0.0,,0.04221635883905,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
21,4729,熒茂,,904.6204899228547,False,27.2,1.9620489922854716,73.74869674366094,51.05086385539387,0.0,0.0,0.0,-1,13,0.0,,0.1333333333333333,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
22,1301,台塑,,903.902987642009,False,52.0,1.890298764200896,66.70970393590164,25.444700998104285,0.0,0.0,0.0,-1,13,0.0,,0.1441144114411441,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
23,2108,南帝,,902.0016217166778,False,28.9,2.7001621716677837,63.33258366816444,28.24077810445675,0.0,0.0,0.0,-1,13,0.0,,0.0703703703703704,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
24,2851,中再保,,901.368861108514,False,36.8,1.1368861108514106,73.9054700159075,45.70854799040371,0.0,0.0,0.0,-1,13,0.0,,0.0514285714285713,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
25,8215,明基材,,900.8756656377273,False,32.6,1.5875665637727163,67.02206247088591,30.00436102298328,0.0,0.0,0.0,-1,13,0.0,,0.1164383561643835,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
26,2883,凱基金,,900.6560114004154,False,25.7,1.5656011400415393,79.4376522488673,27.26398458610739,0.0,0.0,0.0,-1,13,0.0,,0.1524663677130044,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
27,1423,利華,,900.352484274203,False,43.5,1.5352484274203038,67.38532803262541,28.796202395278232,0.0,0.0,0.0,-1,13,0.0,,0.0481927710843372,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
28,2845,遠東銀,,896.9331098784696,False,12.35,1.6933109878469583,60.54955451202713,27.43552185100377,0.0,0.0,0.0,-1,13,0.0,,0.03781512605042,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
29,2440,太空梭,,895.8394340634641,False,18.65,1.5839434063464115,60.85030040443723,27.493785537709098,0.0,0.0,0.0,-1,13,0.0,,0.0749279538904896,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
30,2301,光寶科,,895.3572772298652,False,250.0,1.0357277229865214,68.52820560131568,35.476966484949,0.0,0.0,0.0,-1,13,0.0,,0.0162601626016261,0.0,,,A,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
31,3406,玉晶光,,894.4789174914916,False,606.0,0.9478917491491632,65.08193476993765,36.781645791904126,0.0,0.0,0.0,-1,13,0.0,,0.0358974358974359,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
32,5536,聖暉*,,890.1812229993732,False,1055.0,1.0181222999373207,61.629811766900616,27.76261542274483,0.0,0.0,0.0,-1,13,0.0,,-0.0495495495495496,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, hist_turn_positive, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
33,6115,鎰勝,,887.9798819944658,False,48.45,2.79798819944658,68.03952874180426,15.94606357475177,0.0,0.0,0.0,-1,13,0.0,,0.0264830508474576,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
34,8049,晶采,,887.5420703448641,False,27.3,1.7542070344864078,68.52993095498007,28.84157798035589,0.0,0.0,0.0,-1,13,0.0,,0.024390243902439,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
35,2248,華勝-KY,,884.2482966850116,False,56.8,1.9248296685011612,61.47380260022879,13.641815919790572,0.0,0.0,0.0,-1,13,0.0,,0.0460405156537753,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
36,2838,聯邦銀,,878.7180993982546,False,21.1,1.8718099398254548,64.34142038558022,12.91601074839273,0.0,0.0,0.0,-1,13,0.0,,0.0292682926829268,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
37,1402,遠東新,,875.7846333999437,False,27.3,1.5784633399943693,56.90311648326552,20.833242033491477,0.0,0.0,0.0,-1,13,0.0,,0.1641791044776119,0.0,,,B,"macd_golden_cross, above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
38,2834,臺企銀,,871.752525345995,False,16.85,2.6752525345994957,68.0271913923937,17.46384108340621,0.0,0.0,0.0,-1,13,0.0,,0.0433436532507742,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
39,1615,大山,,866.4244902239283,False,46.6,4.1424490223928245,66.40666051701547,21.303190646905925,0.0,0.0,0.0,-1,12,0.0,,0.0862470862470863,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
40,5452,佶優,,866.0374712773016,False,35.35,1.603747127730158,57.763225855093246,8.767583837433147,0.0,0.0,0.0,-1,13,0.0,,0.0761035007610351,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, kd_golden_cross, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
41,3008,大立光,,861.0267102614455,False,3985.0,1.6026710261445454,71.21642117292812,39.59240173584563,0.0,0.0,0.0,-1,13,0.0,,0.1369472182596292,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
42,2801,彰銀,,858.5119398583976,False,21.1,1.851193985839752,63.70466606411763,17.53423843390143,0.0,0.0,0.0,-1,13,0.0,,0.0471464019851117,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
43,1612,宏泰,,854.4034505472838,False,39.5,4.440345054728379,77.55605850438684,21.792890849244674,0.0,0.0,0.0,-1,12,0.0,,0.070460704607046,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
44,1504,東元,,853.6119468221344,False,83.0,2.861194682213443,71.28992281599335,32.75035973239529,0.0,0.0,0.0,-1,12,0.0,,0.1723163841807911,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
45,6270,倍微,,849.9857108057381,False,29.35,2.498571080573809,66.3384113949208,27.16947146022767,0.0,0.0,0.0,-1,12,0.0,,0.0910780669144981,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
46,3268,海德威,,843.8537555278255,False,21.2,4.38537555278255,72.07740579390011,36.47397083173301,0.0,0.0,0.0,-1,12,0.0,,0.2219020172910661,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
47,2354,鴻準,,843.552422831641,False,65.1,1.855242283164104,67.63635194884688,28.195931567743617,0.0,0.0,0.0,-1,12,0.0,,0.0904522613065326,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
48,3038,全台,,839.6738615996434,False,25.2,2.9673861599643425,73.70382780156922,23.652675196549616,0.0,0.0,0.0,-1,12,0.0,,0.0838709677419353,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
49,1528,恩德,,835.0,False,30.7,5.841308184263058,65.38989491004655,14.736087873264832,0.0,0.0,0.0,-1,12,0.0,,0.2255489021956087,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
50,3060,銘異,,835.0,False,33.75,5.342241088904276,70.58650911355689,18.22054533416113,0.0,0.0,0.0,-1,12,0.0,,0.1325503355704698,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
51,6227,茂綸,,834.599117080075,False,135.5,0.9599117080074968,70.81155255538883,45.56516132760808,0.0,0.0,0.0,-1,12,0.0,,0.084,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
52,2495,普安,,834.5916165754068,False,52.8,1.9591616575406756,70.2023140663502,32.583143601327286,0.0,0.0,0.0,-1,13,0.0,,0.0434782608695651,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
53,1304,台聚,,831.4601515945533,False,14.3,2.6460151594553243,62.447930606255,26.810751575396107,0.0,0.0,0.0,-1,12,0.0,,0.2016806722689075,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong",0,,,
54,6768,志強-KY,,831.3989683234377,False,96.9,2.1398968323437635,70.98063919375437,20.150030075972825,0.0,0.0,0.0,-1,12,0.0,,0.1674698795180724,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
55,2739,寒舍,,830.6884044144809,False,36.05,2.068840441448094,64.41606712667475,21.66286991275072,0.0,0.0,0.0,-1,12,0.0,,0.0389048991354465,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
56,1513,中興電,,830.2283889624414,False,184.5,3.522838896244133,77.92172413165694,31.335868662588734,0.0,0.0,0.0,-1,12,0.0,,0.0917159763313608,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
57,1460,宏遠,,826.6785680783751,False,7.48,2.667856807837512,72.77160831055866,17.14935002576172,0.0,0.0,0.0,-1,12,0.0,,0.0887918486171761,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
58,2484,希華,,825.3839709985399,False,54.5,1.538397099853986,64.74955016871125,40.71775722729099,0.0,0.0,0.0,-1,12,0.0,,0.0361216730038023,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
59,5344,立衛,,824.5797891680858,False,16.9,2.4579789168085733,59.24390714976904,24.125776353673285,0.0,0.0,0.0,-1,12,0.0,,0.0764331210191082,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
60,2820,華票,,822.9595404274002,False,17.15,3.2959540427400187,62.79768609225911,12.70398399056481,0.0,0.0,0.0,-1,12,0.0,,0.026946107784431,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, above_ichimoku_cloud",0,,,
61,3376,新日興,,822.7229277830436,False,226.5,2.2722927783043634,60.87113723265207,16.078502556155275,0.0,0.0,0.0,-1,12,0.0,,0.0683962264150943,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
62,1623,大東電,,822.0375255875269,False,245.5,2.70375255875269,59.65284616829115,28.58230293870904,0.0,0.0,0.0,-1,12,0.0,,0.029350104821803,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
63,1714,和桐,,820.0,False,11.0,6.518718724448774,71.64030014865537,19.280271144163365,0.0,0.0,0.0,-1,12,0.0,,0.1702127659574468,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
64,1709,和益,,819.5502531258084,False,20.15,2.4550253125808315,71.90638961941505,29.706521489869967,0.0,0.0,0.0,-1,12,0.0,,0.0494791666666667,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
65,3054,立萬利,,817.9693629113041,False,76.0,1.7969362911304028,64.18637864770282,18.185471830728265,0.0,0.0,0.0,-1,12,0.0,,0.1242603550295859,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
66,8341,日友,,817.3745296366075,False,77.5,1.7374529636607463,62.90585651542099,16.195223014101632,0.0,0.0,0.0,-1,12,0.0,,0.0278514588859415,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
67,1210,大成,,816.9580390405896,False,53.7,3.695803904058963,58.87554408841478,15.029120789687516,0.0,0.0,0.0,-1,12,0.0,,0.0386847195357833,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
68,1341,富林-KY,,816.8657124999395,False,62.8,1.1865712499939436,60.71599296397269,14.93654649036786,0.0,0.0,0.0,-1,12,0.0,,0.0161812297734627,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
69,8088,品安,,816.4222776410758,False,66.3,2.142227764107572,69.7854031113348,25.15536365494162,0.0,0.0,0.0,-1,12,0.0,,0.0868852459016393,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
