rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
11,6672,騰輝電子-KY,,1226.903837538405,False,245.5,231.5,249.0,231.5,7230125,1.1938977259828507,65.25870188023433,25.7960543927107,13.730153917099374,9.87947015255142,0.8056264634813708,1.137386244850896,93.20388349514565,71.14286753209005,219.027422624792,190.27849627084333,2.0,0.0,2.0,1958685.0,0.0,78576.0,-1.0,15,0.0,0.0,0.0717878921332106,0.1498829039812645,0.0838852097130242,30.5,0.3499,0.04,230.1,224.85,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-4.073319755600815,25.0,0.4137383565480333,True,False,5,False,3
12,7712,博盛半導體,,1226.4535966917583,False,184.5,175.0,184.5,175.0,3601917,3.0644459669660087,67.47078615945651,22.16842672535109,12.287350737985191,4.728900192560644,1.2828943525253154,1.0021239477912878,100.0,89.0909090909093,155.04034205994543,139.92701183905285,1.0,0.0,2.0,443005.0,0.0,111916.0,-1.0,16,0.0,0.0,0.2540349520508631,0.332129963898917,0.0982142857142858,80.0,0.0268,0.0355,160.2,151.75,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-0.2710027100271002,25.0,1.7340947518415244,False,False,5,False,3
13,4551,智伸科,,1224.9304225724543,False,221.5,221.0,221.5,216.0,4096111,2.593042257245421,82.4614861975089,28.98526327787624,10.44131017603902,11.862091872611645,7.027595875227359,1.2643861967372982,100.0,100.0,162.67725612627683,147.65904180902294,17.0,0.0,6.0,1097822.0,0.0,25157.0,-1.0,15,0.0,0.0,0.5211829664912964,0.5992779783393503,0.0992555831265509,68.9,0.2674,-0.0153,185.1,162.65,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,-20.0,-25.0,-9.029345372460496,25.0,2.0,True,False,8,False,3
14,8091,翔名,,1214.3782101480167,False,281.0,260.0,285.0,253.0,2841364,2.8257729390971784,65.70155568043529,34.60272487905469,16.995300353173196,9.820779163326025,-0.2599537860525256,0.9780981107252228,94.11764705882354,79.0264529235119,247.95351943110967,215.87882388797712,0.0,0.0,3.0,-287510.0,0.0,47217.0,-1.0,15,0.0,0.0,0.1075589965907646,0.1856540084388185,0.0786948176583492,69.2,0.8223,0.1012,256.4,247.15,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-2.6690391459074734,25.0,0.510040063087082,False,False,10,False,3
15,1708,東鹼,,1211.5749339398171,False,50.3,48.7,50.3,48.65,21194533,1.8285674741986635,65.43920431890646,28.796450158768067,2.217245674867,2.086101791946448,0.4814451727554099,0.9073841794944056,100.0,53.561253561253885,44.5691020317349,41.61841743380636,3.0,0.0,2.0,8110238.0,0.0,136601.0,-1.0,15,0.0,0.0,0.0261859980311995,0.1042810098792534,0.0994535519125683,34.6,0.1838,-0.2268,47.48999999999978,46.81499999999996,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-2.3856858846918403,25.0,1.5241049331525418,True,False,6,False,3
16,6274,台燿,,1210.9664374104318,False,1835.0,1790.0,1835.0,1770.0,3851806,0.560392298439874,66.68743840395511,30.585589369232324,135.39972240645093,97.26586613273888,-3.650961660961613,1.1096709650376035,100.0,84.12698412698471,1557.8124079663814,1259.8866315455612,2.0,5.0,3.0,619448.0,290700.0,206721.0,-1.0,15,0.0,0.0,0.1659727847621155,0.2440677966101694,0.0988023952095809,41.1,1.2849,0.04,1623.0,1585.0,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-7.084468664850137,25.0,0.0302095355027578,True,True,10,False,3
17,4958,臻鼎-KY,,1206.7604016204357,False,642.0,646.0,654.0,628.0,53927871,1.8389191494285684,72.0258865405016,32.450422568679954,39.19996920127792,51.75442457019301,7.54780928759336,1.0525215190145127,93.93939393939394,95.15885673780456,539.2795894222187,425.6230659194327,0.0,6.0,1.0,-18103445.0,19702830.0,44318.0,-1.0,15,0.0,0.0,0.1355155741632883,0.2136105860113422,0.0046948356807512,53.8,0.374,0.0661,609.4,563.9,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-0.4672897196261681,25.0,0.6976008438458313,False,True,10,False,3
18,2458,義隆,,1205.531049423485,False,172.0,159.5,172.0,159.5,14910283,3.687667605145008,65.77980342695612,20.134777557473,8.211046358644813,2.260016600755023,-0.2344187870152203,0.9313045583427604,100.0,70.70376432078531,156.01279752757614,147.47276950710642,4.0,0.0,6.0,2020984.0,-200514.0,297954.0,-1.0,15,0.0,0.0,0.099987179932768,0.1780821917808219,0.0990415335463259,69.7,0.0359,-0.12,155.8,154.75,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-2.616279069767442,25.0,0.7211977810029265,True,False,5,False,3
19,3481,群創,,1201.5004627145297,False,64.4,62.0,64.4,58.5,861089224,1.6617153099601545,71.13173641150064,36.36507944303449,4.347009825804737,5.071849821177636,0.3233447064674344,1.102043898386979,100.0,92.63681592039818,50.22437768791672,39.72396804457632,0.0,1.0,4.0,-29761210.0,17759000.0,4223873.0,-1.0,16,0.0,0.0,0.2935769796322443,0.3716719914802981,0.0989761092150172,53.4,0.0,0.0,55.25,51.86500000000005,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-7.763975155279514,25.0,0.8236091345773134,False,False,10,False,3
20,8996,高力,,1195.8533109532762,False,1590.0,1555.0,1660.0,1555.0,5947423,1.5262733229965415,71.7455822256853,20.678557274972093,110.71891277779685,90.20168761717856,42.43304677907224,1.1666117702104022,89.14728682170542,95.93197849011813,1242.651074682067,1104.0371563028752,4.0,11.0,0.0,35473.0,1175000.0,-107040.0,-1.0,15,0.0,0.0,0.3166418302572091,0.394736842105263,0.0495049504950495,51.0,0.4003,-0.3342,1377.0,1291.0,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-4.716981132075472,25.0,1.7158814769425732,True,True,5,False,3
21,3149,正達,,1185.713017320346,False,95.0,96.3,96.3,93.7,5487747,0.256467641701458,75.29865601085747,45.09243989333423,5.293419932226774,8.81910731088388,0.1621075118804533,0.8312743317955237,93.59605911330053,82.43131160057844,80.72108753943654,64.91819557037716,8.0,0.0,2.0,325743.0,0.0,875.0,-1.0,15,0.0,0.0,0.1020292117544305,0.1801242236024844,0.0138740661686231,31.2,0.0,0.0,89.42000000000007,87.46000000000004,X,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",open_high_close_low,0,-20.0,-12.0,-1.368421052631576,25.0,0.4290284086109292,True,False,10,False,3
22,2409,友達,,1173.991855057393,False,28.15,27.45,28.6,26.05,828311957,1.6991855057392835,66.19159250998982,27.867283409772448,1.876370044841869,1.4441316364235526,0.0072131178539429,0.8980367199696488,92.96874999999996,60.42143453937812,24.095267279093747,20.92044542921247,2.0,0.0,6.0,52384372.0,-120000.0,4705322.0,-1.0,15,0.0,0.0,0.1378877095342354,0.2159827213822893,0.0723809523809524,52.2,-0.014,0.0786,25.17999999999993,24.74999999999996,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-12.0,3.907637655417412,0.0,2.0,True,False,5,False,3
23,6725,矽科宏晟,,1165.4176902924685,False,367.0,334.0,367.0,328.0,1580848,3.445540674421005,66.43892391066322,18.25406982513641,19.61902890683611,1.2547855684781553,5.875826054079186,1.0191616561155086,100.0,91.98147148767748,313.9960368814657,308.4182143326824,3.0,0.0,2.0,289011.0,0.0,47639.0,-1.0,15,0.0,0.0,0.2662273324742905,0.3443223443223444,0.0988023952095809,78.0,-0.0967,-0.1111,321.1,302.25,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-5.722070844686648,25.0,0.4968569623548516,True,False,5,False,3
24,6949,沛爾生醫-創,,1164.677388681171,False,911.0,938.0,968.0,895.0,740735,3.067738868117068,77.27132684473099,27.864798333552724,48.776567856355015,39.705342223498064,27.44991224301391,1.1535852126526829,84.07821229050279,94.69273743016736,738.3694209759315,687.0634432349209,5.0,0.0,0.0,171025.0,0.0,-14452.0,-1.0,14,0.0,0.0,0.2159390790610369,0.2940340909090908,0.017877094972067,78.0,0.1881,-0.0942,815.4,754.5,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",open_high_close_low,0,-20.0,-25.0,-1.756311745334797,25.0,2.0,True,False,8,False,3
25,2401,凌陽,,1160.7549651398604,False,32.25,31.9,34.15,31.8,29277986,1.647225402118235,64.75947181841366,27.24070092124984,1.8611626156646408,1.2188230550259256,0.2828727819986835,0.892119476623064,79.78723404255321,81.08292416803003,28.807461679905884,26.210782377991546,2.0,0.0,6.0,7428490.0,0.0,461734.0,-1.0,14,0.0,0.0,0.0925038992227265,0.1705989110707804,0.0238095238095237,43.0,0.2867,0.0579,30.91000000000004,28.665000000000056,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,0,-10.0,-12.0,-2.3255813953488373,25.0,0.5235592598898378,True,False,5,False,3
26,1802,台玻,,1144.8976870878157,False,71.3,70.3,73.5,69.9,121469143,1.1389979066318834,56.82228395721437,22.40195968094042,4.516476005870383,-0.0278443969878736,0.2607668226707795,0.656078783006113,86.9047619047619,81.47370059134725,67.37955902756363,64.62713589223121,5.0,1.0,5.0,26659152.0,645000.0,1084324.0,-1.0,14,0.0,0.0,0.1242658650490793,0.2023608768971332,0.0288600288600289,38.4,0.0,0.0,68.05999999999986,65.22999999999993,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",long_upper_shadow,0,-20.0,0.0,4.908835904628331,0.0,0.7089756684580782,True,False,5,False,3
27,2492,華新科,,1143.3895038868322,False,561.0,537.0,590.0,501.0,68149740,7.730337090887009,78.927343896988,41.3652340997974,42.158200450685854,71.49543496354073,7.732519320430164,1.0634129325295705,86.72768878718536,95.57589626239496,411.67490915627167,287.49153285377497,0.0,8.0,0.0,-14993305.0,6603000.0,-105014.0,-1.0,14,0.0,0.0,0.2656175630022455,0.3437125748502994,0.0350553505535056,81.3,0.1648,-0.0014,491.1,453.65,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-3.3868092691622103,25.0,0.6991253239026867,False,True,10,False,3
28,3317,尼克森,,1139.7342600674376,False,88.3,84.7,88.3,84.7,11502048,2.1613476696242606,65.81603266619103,28.12668056800766,4.765822986626348,3.258627181712825,-0.3020283164961608,1.0881208067277817,100.0,73.12925170068047,78.46609546646484,68.7107162886651,2.0,0.0,2.0,2875425.0,0.0,76937.0,-1.0,15,0.0,0.0,0.0961071158115205,0.1742021276595744,0.0996264009962639,53.2,-0.1308,-0.1921,81.15999999999985,79.11999999999989,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-5.096262740656852,25.0,0.260065280932901,True,False,8,False,3
29,2327,國巨*,,1129.5209823432945,False,1080.0,1015.0,1080.0,974.0,93655965,1.804658851811621,84.5971250406351,51.452990278894994,67.49307116275709,128.55445929002838,14.363046858859915,1.1120975846065742,100.0,93.33333333333331,806.1173818996839,578.0031495529748,0.0,11.0,1.0,-6505033.0,6738176.0,721176.0,-1.0,14,0.0,0.0,0.2045653206935138,0.2826603325415677,0.0975609756097561,55.5,0.4746,0.0726,961.8,881.6,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-8.88888888888889,25.0,0.9561994854315276,False,True,10,False,3
30,1303,南亞,,1124.6669864416126,False,139.0,139.0,139.0,135.0,134284623,1.585293264694812,75.52295598053001,27.242119491748767,7.946818247559015,8.740297342031695,3.111713921484736,1.1536348417128623,100.0,91.08138238573036,106.98941443199644,94.32379149284114,5.0,1.0,0.0,4408573.0,331086.0,-56683.0,-1.0,14,0.0,0.0,0.3563735124037519,0.4344685242518058,0.0988142292490119,50.3,0.3135,0.0415,120.8,109.68999999999996,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-8.992805755395683,25.0,1.567837816222038,True,False,5,False,3
31,3114,好德,,1121.8613341533635,False,47.75,45.0,47.75,44.1,1585613,0.7044576954208204,78.37896853102723,60.53998192601144,2.503029250340147,4.399523841678928,0.5698979338708701,0.8972283205380573,89.60396039603962,58.745874587459184,38.591468085361896,32.217075572363136,8.0,0.0,6.0,22000.0,0.0,166000.0,-1.0,14,0.0,0.0,0.121653731870539,0.1997487437185929,0.098964326812428,33.6,0.0,0.0,43.66999999999989,43.03499999999995,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-12.0,-6.387434554973816,25.0,1.4013964332629336,True,False,10,False,3
32,2383,台光電,,1120.5290650883508,False,5600.0,5460.0,5600.0,5230.0,1927746,0.7553934824503342,66.25021906432319,27.44569871386484,334.6030734271466,175.466482379632,13.855887728168652,1.1043740815217364,100.0,76.6323024054982,5007.9530901442295,4345.687087967831,0.0,1.0,1.0,-1039947.0,61000.0,15000.0,-1.0,15,0.0,0.0,0.0210217693099441,0.099116781157998,0.0769230769230768,19.6,0.0,0.0,5156.0,5053.5,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-1.6964285714285714,25.0,0.2479275219872879,False,False,3,False,3
33,6259,百徽,,1119.953639568867,False,35.85,32.5,35.85,32.5,3647531,2.0953639568867093,74.09447066284378,47.28967303855775,2.256037916602871,2.3807489711464136,0.6590754801553913,1.241840207652687,100.0,90.00973730446033,28.412759734712985,24.380874315937373,1.0,0.0,1.0,508940.0,0.0,5446.0,-1.0,14,0.0,0.0,0.1269470049586687,0.2050420168067226,0.0996932515337423,57.9,0.4052,0.0827,31.640000000000327,29.47000000000025,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-9.06555090655509,25.0,2.0,False,False,10,False,3
