rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
205,1303,南亞,,602.2969360309078,False,97.5,0.7296936030907791,52.52904261711235,25.581267073542197,0.0,0.0,0.0,-1,9,0.0,,-0.0930232558139535,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
206,8081,致新,,602.1636716227307,False,260.5,0.7163671622730706,42.85548238450852,32.51182380724396,0.0,0.0,0.0,-1,9,0.0,,-0.1017241379310345,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
207,3059,華晶科,,602.1233291297508,False,46.05,0.7123329129750787,56.8553454679853,35.3224536842586,0.0,0.0,0.0,-1,9,0.0,,-0.008611410118407,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
208,3416,融程電,,601.9572150703065,False,174.5,0.6957215070306473,50.49619779748605,26.912054433929764,0.0,0.0,0.0,-1,9,0.0,,-0.0516304347826086,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
209,2408,南亞科,,601.943876396286,False,339.5,0.6943876396285975,54.17055892649959,25.982198678284497,0.0,0.0,0.0,-1,9,0.0,,-0.110091743119266,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
210,6282,康舒,,601.939563743468,False,58.8,0.6939563743468105,51.69473986779512,34.10867302529444,0.0,0.0,0.0,-1,9,0.0,,-0.1063829787234043,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
211,6409,旭隼,,601.5011109394295,False,900.0,4.650111093942947,69.66644904675731,27.37297372534289,0.0,0.0,0.0,-1,9,0.0,,0.2622720897615709,0.0,,,C,"above_ema60, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
212,6209,今國光,,601.3109885111163,False,80.0,0.6310988511116273,54.474963501374646,32.11530301521867,0.0,0.0,0.0,-1,9,0.0,,-0.0532544378698225,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
213,5269,祥碩,,601.2304093510107,False,1400.0,0.6230409351010686,46.16053579297935,29.050791562788657,0.0,0.0,0.0,-1,9,0.0,,-0.0789473684210526,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
214,2465,麗臺,,601.0784729989721,False,79.4,0.6078472998972073,48.44388400507847,31.85264862827601,0.0,0.0,0.0,-1,9,0.0,,-0.102824858757062,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
215,3167,大量,,600.9267206027096,False,865.0,0.5926720602709525,56.88534119721566,29.943023670617208,0.0,0.0,0.0,-1,9,0.0,,0.1005089058524173,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
216,8271,宇瞻,,600.7080999112104,False,210.0,0.570809991121041,41.26171881868619,30.558626829537243,0.0,0.0,0.0,-1,9,0.0,,-0.1549295774647887,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
217,3048,益登,,600.399387473081,False,66.6,0.5399387473080947,59.32345466937316,51.96660741711816,0.0,0.0,0.0,-1,9,0.0,,-0.0263157894736844,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
218,1617,榮星,,600.1560300629569,False,16.1,0.5156030062956901,56.47670423163006,25.64987915160327,0.0,0.0,0.0,-1,9,0.0,,-0.0473372781065086,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
219,8215,明基材,,600.1303706398687,False,27.85,0.5130370639868675,47.074972138383934,27.73483277264942,0.0,0.0,0.0,-1,9,0.0,,-0.1391035548686244,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
220,2401,凌陽,,599.7202634910576,False,25.25,0.4720263491057619,41.38470098239823,29.982902725106285,0.0,0.0,0.0,-1,9,0.0,,-0.1483979763912309,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
221,2368,金像電,,599.4760902227085,False,1360.0,0.9476090222708532,53.33797810469871,20.00781906623973,0.0,0.0,0.0,-1,9,0.0,,0.0264150943396226,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, above_ichimoku_cloud",0,,,
222,2495,普安,,599.0365024988236,False,46.5,0.4036502498823589,53.754553172367984,31.43588853925709,0.0,0.0,0.0,-1,9,0.0,,-0.0864440078585461,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
223,3504,揚明光,,598.8983311290718,False,72.9,0.3898331129071843,46.76230552959986,34.08546763663138,0.0,0.0,0.0,-1,9,0.0,,-0.0701530612244898,0.0,,,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
224,6141,柏承,,598.8592123859224,False,35.5,0.3859212385922459,49.63474344116526,26.916550671962693,0.0,0.0,0.0,-1,9,0.0,,-0.2004504504504504,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
225,2359,所羅門,,598.8271934711624,False,131.5,0.3827193471162497,47.70626693133634,30.406856318248305,0.0,0.0,0.0,-1,9,0.0,,-0.1262458471760797,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
226,6770,力積電,,598.7189815222579,False,67.5,0.3718981522257825,47.14696986684212,32.2575305560631,0.0,0.0,0.0,-1,9,0.0,,-0.2241379310344827,0.0,,,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
227,6155,鈞寶,,598.183968816818,False,77.3,4.3183968816818,70.67346197806128,36.5765927093135,0.0,0.0,0.0,-1,9,0.0,,0.1202898550724638,0.0,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
228,2455,全新,,597.5495282912566,False,359.5,0.2549528291256581,45.19695093978658,33.555165467288006,0.0,0.0,0.0,-1,9,0.0,,-0.1347773766546329,0.0,,,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
229,8150,南茂,,596.3712556573238,False,87.2,0.1371255657323778,49.22722710059679,27.81723817082314,0.0,0.0,0.0,-1,9,0.0,,-0.1812206572769953,0.0,,,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
230,3045,台灣大,,596.1945572723148,False,115.0,1.119455727231475,58.64236917954914,26.65310976794548,0.0,0.0,0.0,-1,9,0.0,,0.0087719298245614,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",0,,,
231,6531,愛普*,,596.0851207418289,False,909.0,0.1085120741828792,44.67977483219058,32.26178897641403,0.0,0.0,0.0,-1,9,0.0,,-0.1919999999999999,0.0,,,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
232,4919,新唐,,596.0494104948647,False,160.5,0.1049410494864654,44.19906361249351,26.568872344087293,0.0,0.0,0.0,-1,9,0.0,,-0.2283653846153845,0.0,,,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
233,3037,欣興,,594.6451647011793,False,911.0,0.96451647011793,50.06168610465929,24.124251052290948,0.0,0.0,0.0,-1,9,0.0,,-0.1323809523809523,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
234,2903,遠百,,594.5392301645669,False,22.85,1.453923016456692,57.80425120536537,22.80060539911133,0.0,0.0,0.0,-1,9,0.0,,0.0433789954337899,0.0,,,C,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
235,1503,士電,,594.0734210743499,False,230.0,1.40734210743499,57.37845733504643,32.00708693770998,0.0,0.0,0.0,-1,9,0.0,,0.0430839002267573,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
236,8046,南電,,593.7726468101944,False,831.0,0.8772646810194363,47.58464813104433,22.48854250353235,0.0,0.0,0.0,-1,9,0.0,,-0.0817679558011049,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
237,2834,臺企銀,,593.7201081161543,False,16.45,1.3720108116154233,54.18536854687039,22.735094988106603,0.0,0.0,0.0,-1,9,0.0,,0.0154320987654321,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
238,1612,宏泰,,592.2967682702553,False,37.75,1.2296768270255218,53.62301317517757,24.806268927408507,0.0,0.0,0.0,-1,9,0.0,,0.0026560424966799,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
239,2467,志聖,,591.6399293437064,False,568.0,0.6639929343706434,46.628442389458165,21.009171308988613,0.0,0.0,0.0,-1,9,0.0,,-0.108320251177394,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
240,3011,今皓,,591.5271007889139,False,14.55,1.1527100788913875,58.96957522975617,22.64631216655096,0.0,0.0,0.0,-1,9,0.0,,0.003448275862069,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
241,3049,精金,,591.3090757317955,False,15.15,1.130907573179544,59.639710405334576,20.99295325517889,0.0,0.0,0.0,-1,9,0.0,,0.1564885496183206,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
242,6525,捷敏-KY,,590.9506017262028,False,119.0,1.0950601726202716,57.20459851602853,32.86712646636866,0.0,0.0,0.0,-1,9,0.0,,-0.0124481327800829,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
243,5243,乙盛-KY,,590.103979376918,False,107.5,0.510397937691797,44.08138112359188,23.829675513555497,0.0,0.0,0.0,-1,9,0.0,,-0.1330645161290322,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
244,2471,資通,,588.5144238733209,False,53.6,0.8514423873320843,59.80725330330088,24.05008219593867,0.0,0.0,0.0,-1,9,0.0,,-0.0183150183150183,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
245,3706,神達,,587.5517223837646,False,87.3,0.7551722383764651,49.97328277546279,21.72794316884088,0.0,0.0,0.0,-1,9,0.0,,-0.0663101604278074,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
246,6464,台數科,,586.8772110762085,False,78.1,1.1877211076208525,63.69915401717415,16.371177039718606,0.0,0.0,0.0,-1,9,0.0,,0.0012820512820512,0.0,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
247,6120,達運,,586.4834782238499,False,14.35,0.6483478223849894,51.328667915122736,21.540373694665263,0.0,0.0,0.0,-1,9,0.0,,-0.0369127516778523,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
248,8112,至上,,586.4140320133868,False,84.7,0.6414032013386756,45.81708871013357,21.25603105894685,0.0,0.0,0.0,-1,9,0.0,,-0.0733041575492341,0.0,,,C,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
249,2606,裕民,,586.405523101915,False,68.2,0.6405523101914986,52.99016556491293,23.68678792724784,0.0,0.0,0.0,-1,9,0.0,,-0.0514603616133518,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
250,2421,建準,,586.1626075600823,False,157.0,0.6162607560082289,51.96789906144872,20.542982552411797,0.0,0.0,0.0,-1,9,0.0,,-0.0484848484848484,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
251,6205,詮欣,,585.3206723501385,False,82.1,0.5320672350138476,50.9662637909797,23.06482503910675,0.0,0.0,0.0,-1,9,0.0,,0.0110837438423643,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
252,3051,力特,,584.7976385002843,False,27.6,0.4797638500284256,51.84892983339857,23.2824631015572,0.0,0.0,0.0,-1,9,0.0,,-0.0416666666666666,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
253,6197,佳必琪,,583.1254589053599,False,327.0,1.312545890535984,78.65622400983425,54.15972679745681,0.0,0.0,0.0,-1,9,0.0,,0.0582524271844659,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
254,1210,大成,,582.2499378606669,False,54.0,2.224993786066697,59.21340333822403,20.06310170726347,0.0,0.0,0.0,-1,9,0.0,,0.0285714285714284,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
255,1444,力麗,,581.3990359813184,False,7.1,1.1399035981318455,65.37021500433605,37.058010791127856,0.0,0.0,0.0,-1,8,0.0,,0.0534124629080117,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
256,2501,國建,,578.9949752873923,False,23.95,1.3994975287392348,61.661674305243146,18.896614132024645,0.0,0.0,0.0,-1,9,0.0,,0.0435729847494552,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, bb_squeeze_breakout, mfi_strong",0,,,
257,1809,中釉,,577.2117646313603,False,53.7,0.7211764631360333,65.39186430331321,47.789027159518064,0.0,0.0,0.0,-1,9,0.0,,0.1210855949895617,0.0,,,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
258,1708,東鹼,,573.0910029634312,False,44.2,1.8091002963431173,57.33121341447049,17.511153603234245,0.0,0.0,0.0,-1,9,0.0,,0.1450777202072539,0.0,,,X,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
259,3149,正達,,572.996914932149,False,86.8,0.2996914932149043,75.99459154745122,56.01756802953189,0.0,0.0,0.0,-1,9,0.0,,0.1085568326947636,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
260,9105,泰金寶-DR,,571.7582809215053,False,10.35,0.1758280921505208,65.4810097025562,55.39816583371939,0.0,0.0,0.0,-1,9,0.0,,0.0692148760330577,0.0,,,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",2,,,
261,2801,彰銀,,570.5374515534529,False,21.0,1.053745155345287,56.46115879261451,21.38205449560045,0.0,0.0,0.0,-1,9,0.0,,0.0268948655256724,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
262,2890,永豐金,,570.2907801997508,False,31.9,1.0290780199750744,57.87715411747156,24.93782827877885,0.0,0.0,0.0,-1,9,0.0,,0.0476190476190476,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
263,2867,三商壽,,567.2581554590699,False,7.97,1.2258155459069937,59.369528333478335,18.487283623104595,0.0,0.0,0.0,-1,9,0.0,,0.0445609436435123,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
264,3043,科風,,561.4095262861354,False,23.85,2.640952628613531,65.49288478076564,32.50627934808465,0.0,0.0,0.0,-1,8,0.0,,0.1067285382830627,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
265,3652,精聯,,560.9078993915749,False,31.85,1.0907899391574922,48.75714226252278,37.330620985341255,0.0,0.0,0.0,-1,8,0.0,,-0.1249999999999998,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
266,3705,永信,,560.8811294568659,False,56.5,1.0881129456865966,58.07539797085476,35.06012827660592,0.0,0.0,0.0,-1,8,0.0,,0.0089285714285713,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
267,6799,來頡,,560.8190626025562,False,90.1,0.5819062602556248,40.28667289569248,37.97427516427806,0.0,0.0,0.0,-1,8,0.0,,-0.1618604651162791,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
268,2364,倫飛,,560.2959156130484,False,70.8,1.0295915613048356,52.254635881191575,38.00597682892676,0.0,0.0,0.0,-1,8,0.0,,-0.0111731843575418,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
269,2390,云辰,,559.4079592677705,False,11.85,0.9407959267770456,62.02242493007715,46.81444742039363,0.0,0.0,0.0,-1,8,0.0,,0.0533333333333332,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
270,2332,友訊,,558.2208713005107,False,15.4,0.8220871300510623,49.56713102616087,35.20372633745936,0.0,0.0,0.0,-1,8,0.0,,-0.0778443113772454,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
271,8021,尖點,,557.8561765918001,False,460.0,0.2856176591800176,55.66933259386555,17.286626958386865,0.0,0.0,0.0,-1,9,0.0,,-0.0086206896551723,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
272,6792,詠業,,557.7933254176623,False,67.9,0.7793325417662328,54.60405136369239,43.3223739026797,0.0,0.0,0.0,-1,8,0.0,,-0.0569444444444443,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
273,6906,現觀科,,557.6831190809046,False,93.9,0.7683119080904534,58.36761963744254,41.11674181143893,0.0,0.0,0.0,-1,8,0.0,,-0.1057142857142856,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
274,6412,群電,,557.2570588376243,False,94.0,1.2257058837624333,47.92639847278645,38.121290396838496,0.0,0.0,0.0,-1,8,0.0,,-0.1132075471698113,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,,,
275,6558,興能高,,556.3078324280077,False,32.45,0.6307832428007689,53.091338892275424,38.4077240536989,0.0,0.0,0.0,-1,8,0.0,,-0.0553129548762736,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
276,1533,車王電,,556.1329234618942,False,37.8,0.6132923461894169,54.67863493953772,56.86092611864117,0.0,0.0,0.0,-1,8,0.0,,-0.0514429109159348,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
277,1733,五鼎,,554.3949111903532,False,29.9,1.93949111903532,52.81645465752849,28.57780178645596,0.0,0.0,0.0,-1,8,0.0,,-0.0066445182724252,0.0,,,D,"above_ema60, volume_break, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
278,5215,科嘉-KY,,553.4616370794976,False,45.2,0.3461637079497553,50.50656390217709,54.22814114504323,0.0,0.0,0.0,-1,8,0.0,,-0.1013916500994034,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
279,6658,聯策,,553.2148323282357,False,188.5,0.8214832328235739,52.59093414878136,52.76509164702912,0.0,0.0,0.0,-1,8,0.0,,-0.091566265060241,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,,,
280,3018,隆銘綠能,,552.0188002820468,False,12.1,1.7018800282046709,64.43752494810454,10.076342782366371,0.0,0.0,0.0,-1,9,0.0,,0.2683438155136268,0.0,,,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
281,2049,上銀,,551.6306884767725,False,329.5,0.663068847677256,41.00036248005921,35.833222828992795,0.0,0.0,0.0,-1,8,0.0,,-0.1496774193548387,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,,,
282,1319,東陽,,549.504211344513,False,97.8,1.4504211344513014,69.92973906967757,28.14285045692717,0.0,0.0,0.0,-1,8,0.0,,0.1177142857142856,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
283,1104,環泥,,549.0509709868131,False,28.9,1.9050970986813112,60.90920734739,37.12447444991424,0.0,0.0,0.0,-1,8,0.0,,0.0358422939068099,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,,,
284,1440,南紡,,546.945472334048,False,13.4,1.1945472334048044,54.622355230121,33.51164121765446,0.0,0.0,0.0,-1,8,0.0,,0.0347490347490349,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
285,6831,邁科,,546.5795027817819,False,715.0,0.6579502781781953,54.98941828675679,35.60203420432456,0.0,0.0,0.0,-1,8,0.0,,-0.0616797900262466,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",0,,,
286,3312,弘憶股,,546.025360881159,False,60.8,1.1025360881159056,60.81409968186925,52.37986642690537,0.0,0.0,0.0,-1,8,0.0,,0.1034482758620689,0.0,,,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",1,,,
287,3679,新至陞,,545.5317926728093,False,122.5,1.0531792672809264,54.68552693830822,25.943524510034,0.0,0.0,0.0,-1,8,0.0,,-0.0160642570281124,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
288,2360,致茂,,544.8859177692198,False,2450.0,0.9885917769219784,54.45796404360895,38.91066145040819,0.0,0.0,0.0,-1,8,0.0,,-0.0503875968992247,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
