rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
11,3390,旭軟,,1012.2549067246264,False,29.9,29.15,30.4,28.9,2954462,1.7254906724626455,62.06611231339255,21.938074318734422,1.5269702909335023,0.4453368922111949,0.0026925996255144,0.951202169131842,91.66666666666669,80.73937908496737,27.79006144697848,26.31492629107208,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.0952380952380951,0.0363951473136914,,0.6611,0.0208,27.92000000000008,27.76500000000005,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
12,8131,福懋科,,996.3317853777438,False,75.7,73.9,76.9,72.5,12482850,1.6331785377743837,60.442997020152255,15.001932251806386,4.75065360005742,1.678576281477305,0.2014355599000479,0.8823152702899889,91.27516778523491,65.43820401114681,69.27588863590826,66.29312284248509,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.1865203761755487,0.0513888888888889,,0.4961,0.0544,70.68000000000029,70.57000000000008,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
13,1713,國化,,995.431470402437,False,50.5,51.0,51.5,50.2,391946,1.543147040243693,64.29513729228259,25.13993422404334,1.1215636005928442,0.5069069207499197,0.0601884990742962,0.9549843851026014,75.60975609756098,63.80154263081082,48.91013146070203,48.10585472950513,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.038026721479959,0.0059760956175298,,0.1217,0.1441,49.240000000000144,49.259999999999856,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
14,6196,帆宣,,985.0665476121452,False,573.0,580.0,597.0,563.0,4067961,1.506654761214505,74.35230171548673,44.031181314153706,31.007003653156893,34.76509482096719,1.7790129691970975,0.9797425432856086,82.85714285714286,76.69355558530818,494.080518298029,419.21767868360496,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.1753846153846154,0.0456204379562044,,0.6489,0.0519,529.0,516.75,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low, gap_chase_after_blowout",0,,,,,,,,,,
15,3624,光頡,,971.7231830326244,False,129.5,118.0,129.5,117.0,28538133,1.6723183032624358,73.42990443588224,31.61674394755198,10.0980746126865,12.516118820655834,0.3457929641083392,1.0340053719323925,100.0,79.09790979097913,103.76096815084658,81.09276582538503,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.2634146341463415,0.097457627118644,,0.3083,0.0281,116.7,113.45,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
16,6191,精成科,,970.9011658652948,False,103.0,96.0,103.0,94.4,21334896,2.590116586529473,58.423679090268806,13.185169941573678,4.860731645171504,-0.2719551218350204,0.2761308941896476,1.0800535932082187,96.29629629629628,46.41975308641971,96.8076254965869,98.82218183194055,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.0876451953537487,0.0980810234541578,,-0.0248,0.0286,95.84000000000016,97.01000000000022,D,"macd_golden_cross, above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
17,3236,千如,,970.0256663137704,False,69.5,64.8,69.5,63.7,38997179,4.002566631377041,74.27464707237458,38.300173264872,4.4883069743424375,5.752449054101177,0.6114920122974841,1.119008102599558,100.0,94.78260869565202,53.77138141853458,43.528994343727646,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.3113207547169812,0.0996835443037973,,0.0277,-0.3036,59.8,56.639999999999965,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
18,3576,聯合再生,,968.8999895469984,False,21.0,21.75,21.75,20.7,85552255,2.3899989546998395,62.88553274847953,24.83175921015581,1.369906002999238,0.3515015066364562,0.2430970491737183,1.114737980294915,88.0952380952381,86.98412698412722,18.277892497100165,17.77173764609239,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.337579617834395,0.0606060606060605,,0.2763,0.4395,18.860000000000035,18.2,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",0,,,,,,,,,,
19,1723,中碳,,965.4513465078096,False,90.0,87.8,90.0,86.5,1478263,1.5451346507809511,71.75063907110291,25.283768416433634,2.486591850592436,1.850348348750515,0.4585758652887786,1.122063659196944,100.0,87.0285539777069,84.07630140970382,80.8483200736916,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.0676156583629894,0.0344827586206897,,0.5844,-0.1294,86.12000000000043,85.45,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
20,2910,統領,,957.2562131605254,False,22.25,22.8,22.8,21.55,25827,2.225621316052532,58.080511674227424,14.525543049133292,0.6381746008671656,0.0187469325216333,0.0354175091925341,0.9285162015892928,72.49999999999997,59.70713073005087,21.76576392845804,21.675278476273498,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.0300925925925925,0.0206422018348624,,0.0071,0.0887,21.690000000000147,21.85000000000009,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, hist_turn_positive, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",open_high_close_low,0,,,,,,,,,,
21,6834,天二科技,,942.1717192133776,False,90.9,89.1,92.5,86.1,13199001,3.2171719213377514,70.6645199202053,45.00635100628018,6.776961965141602,8.15436198123632,0.2972880034779468,1.064884006322239,94.57627118644068,87.7013966560553,71.42793150317617,55.11432854842219,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14,0.0,0.0,,0.3328445747800586,0.0808561236623068,,0.0,0.0,79.3,75.72000000000007,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,,,,,,,,,,
22,6693,廣閎科,,939.4017964670144,False,185.5,173.0,185.5,170.5,4089607,2.440179646701424,67.62989394304489,39.07948411021378,12.180604407797372,7.610775646701057,2.0184703130648085,1.1512530918071608,100.0,67.1232876712329,158.2747284593269,140.58715540067882,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.1242424242424242,0.0976331360946745,,1.1516,0.0461,169.0,162.7,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
23,2851,中再保,,934.9012687832868,False,38.0,37.5,38.25,37.5,3532016,1.490126878328696,69.66480815628151,44.663090778494286,0.9190700279609668,1.2230518497717782,0.0302112277513944,1.0571469742780228,92.06349206349206,85.0517038966888,35.722532044819594,33.04551556261701,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.068917018284107,0.0228802153432032,,0.0,0.0,37.03999999999997,36.63500000000003,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
24,6244,茂迪,,931.1569043739968,False,31.9,32.1,33.85,31.3,21845993,1.6156904373996614,58.6411428867653,23.136722613262148,2.1702280825562688,0.5568861413945037,0.1928874671495919,0.8892730769024517,75.62499999999997,73.69150018497992,29.811202050931584,28.7178048117378,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.2340425531914891,0.0257234726688102,,0.3154,-0.0456,30.76999999999989,29.954999999999927,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low, gap_chase_after_blowout",0,,,,,,,,,,
25,2069,運錩,,918.6689089480924,False,20.15,19.95,20.3,19.95,925613,1.866890894809255,58.89572326119868,22.77964220756388,0.493094146201635,0.1881531698067178,0.0108680807479374,0.8795360576365338,71.99999999999989,49.52380952380978,19.681562120787863,19.26045139330161,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.0074999999999998,0.0151133501259443,,0.1066,0.0683,19.839999999999964,19.89500000000008,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
26,6220,岳豐,,918.48138178484,False,37.0,34.7,37.75,34.35,2684444,2.848138178484008,68.29219378945457,48.20001309290611,1.5651100155906958,0.994211456473522,0.3161547757437893,1.0665543383838867,88.18897637795276,66.89632545931757,33.40230545061878,32.300965759260926,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12,0.0,0.0,,0.1384615384615384,0.0693641618497109,,0.5959,0.1264,34.76000000000003,34.12500000000009,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",,0,,,,,,,,,,
27,3516,亞帝歐,,917.5159186479152,False,27.1,24.5,27.1,24.5,857407,3.751591864791528,73.2731798771839,33.12246263537105,1.1050203680866848,0.9079372430837012,0.1781697342996311,1.4220013975300445,100.0,89.61038961038987,23.75479636007445,22.0640777730372,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12,0.0,0.0,,0.1386554621848739,0.0993914807302231,,0.3231,-0.1098,24.779999999999927,24.114999999999963,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
28,5228,鈺鎧,,912.8789228457088,False,76.2,70.0,76.2,70.0,2412679,1.28789228457089,74.8018495919778,49.46616382910617,5.949120888303748,8.140750861370918,0.1655127275018593,0.8859471938239109,79.26267281105991,61.73291529014023,63.361683153966936,47.54327095748192,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.0495867768595041,0.0995670995670996,,0.5187,0.0125,72.42000000000007,69.82000000000008,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
29,6173,信昌電,,911.255664469009,False,304.0,298.0,304.0,294.5,7687817,1.6255664469009077,81.11850855527346,46.419136951767015,20.38769102420209,34.14080980524565,3.164371847341343,1.111139752416036,100.0,97.0501474926253,221.3535065480935,157.1898374046817,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.4510739856801908,0.0994575045207957,,0.2563,0.0939,258.2,240.15,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,,,,,,,,,,
30,6788,華景電,,906.937195519146,False,449.0,446.0,453.5,438.0,2079839,1.693719551914609,55.3579341693714,10.59116932370833,27.057169556910708,2.2709905207793213,1.3281189937574562,0.896799559249655,69.23076923076923,40.63116370808651,427.29080615216776,410.3794205890304,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.018140589569161,0.0665083135391924,,0.2496,0.1631,433.9,426.8,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, hist_turn_positive, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
31,6672,騰輝電子-KY,,902.325835100793,False,235.5,229.0,242.0,225.0,6884755,1.2325835100792977,64.65755810703442,26.534588804678343,13.17093416072863,9.155853505172274,0.1339784254842282,0.8717746751263068,85.3932584269663,66.08346709470304,214.44102069225528,185.93240633628915,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.0852534562211981,0.0656108597285067,,0.0,0.0,223.7,220.9,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
32,3532,台勝科,,901.7612259052504,False,359.0,349.5,359.0,349.5,3465171,1.1761225905250232,67.02470792698448,28.55547252350212,24.07976472258124,24.26754255611246,1.3745039824954794,0.9451790623096508,100.0,79.0868335747291,287.75034316558936,233.18910149074625,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.3754789272030652,0.0995405819295558,,0.2443,0.0421,307.4,300.9,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,,,,,,,,,,
33,8096,擎亞,,897.2628615303992,False,145.5,137.0,145.5,133.5,11534295,0.7262861530399175,69.43922015304193,42.720482572815264,9.893969966915488,8.043762333621615,0.0847711332340335,1.016245617068372,100.0,58.04597701149396,123.07760928202208,105.14009620943858,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.217573221757322,0.0981132075471697,,1.545,-0.0862,128.5,129.99999999999983,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
34,2344,華邦電,,894.0244521150721,False,189.0,179.5,189.0,175.0,229481900,0.902445211507216,68.05976334695498,31.25487812299624,12.82001989365214,14.46013474664855,0.3787890720242277,0.9073922559558268,91.48936170212764,56.38297872340445,154.00110114929694,128.30092018029552,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.2272727272727273,0.0988372093023255,,1.8197,0.0393,164.6,168.05000000000018,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
35,5483,中美晶,,890.3906109400812,False,174.5,166.0,174.5,164.5,27975005,1.5390610940081124,61.71705688072306,23.60423828843418,10.824517516531014,4.168936046154045,-0.3983657906225764,0.9156433024392288,100.0,59.76190476190459,154.39973300646434,141.77522702350484,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.2375886524822694,0.0974842767295598,,0.0567,0.0021,155.1,156.1,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
36,3221,台嘉碩,,884.3292270306642,False,63.7,61.6,65.0,61.1,26802037,1.4329227030664244,64.3523029773267,29.22428566506453,5.079536503901654,3.9622134575855057,0.005140288795808,0.8510355906015414,74.54545454545455,60.40404040404004,56.764907842733365,47.72911591819649,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12,0.0,0.0,,0.0963855421686747,0.0546357615894039,,0.1469,-0.033,61.29999999999982,59.26000000000003,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,,,,,,,,,,
37,4923,力士,,884.099342005611,False,51.0,51.5,51.5,48.45,4156531,2.4099342005610964,66.32005584655762,17.70683891619978,3.280189439269309,2.4035616239849062,0.1536805976489357,0.9386604322622996,95.14563106796118,72.70286467697467,44.08340735567223,39.546368855115794,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13,0.0,0.0,,0.1358574610244989,0.0736842105263158,,0.2041,0.0628,46.13000000000029,45.365000000000144,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, obv_uptrend, breakout_volume_confirm, cci_momentum, above_ichimoku_cloud",open_high_close_low,0,,,,,,,,,,
38,1817,凱撒衛,,877.933059937611,False,39.95,40.0,40.35,39.8,81302,1.293305993761105,59.62604169763621,48.02054270891294,0.5018681325560264,0.1386259047158944,0.0111419113616674,0.9684024526391056,72.41379310344843,64.57235041627125,39.42146129514189,39.13372173215806,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12,0.0,0.0,,0.0204342273307791,0.0088383838383838,,0.0677,0.0679,39.53000000000029,39.51500000000033,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",long_upper_shadow,0,,,,,,,,,,
