rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
28,4939,亞電,,1064.395290961389,False,50.5,4.9395290961389104,75.84652891055714,23.74428939951951,2.0,0.0,4.0,-1,14,0.0,0.2185129334439632,0.2768647281921619,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
29,5353,台林,,1060.0,False,29.6,5.798181273269088,80.88005946379852,45.85440229691213,2.0,0.0,0.0,-1,13,0.0,0.0628603264639227,0.1212121212121213,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
30,6770,力積電,,1059.251418827151,False,88.7,2.925141882715098,80.80963312180802,28.87936591363817,0.0,6.0,2.0,-1,14,0.0,0.3319303369132436,0.3902821316614422,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
31,4933,友輝,,1058.1167099675004,False,77.3,1.311670996750036,71.75840248165358,33.93657592379126,6.0,0.0,4.0,-1,15,0.0,-0.012343675668361,0.0460081190798375,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
32,5474,聰泰,,1058.0371487638174,False,180.0,2.30371487638174,66.511557835364,36.45901095096126,2.0,0.0,1.0,-1,15,0.0,-0.0148735338786334,0.0434782608695651,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
33,1522,堤維西,,1055.0,False,34.55,6.102280616697282,65.84083048631494,26.52839461571284,0.0,0.0,7.0,-1,13,0.0,0.114823077917336,0.1731748726655346,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
34,4912,聯德控股-KY,,1042.1263635462028,False,115.0,1.7126363546202747,67.06362520202515,38.683218382948006,0.0,0.0,0.0,-1,14,0.0,0.0265538656291599,0.0849056603773585,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
35,8358,金居,,1040.8468336648102,False,608.0,1.5846833664810356,75.70924804525725,32.56979661323523,11.0,1.0,0.0,-1,14,0.0,0.1063991631062075,0.1647509578544062,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
36,6134,萬旭,,1035.0,False,36.2,5.289677968312296,70.35186539213123,18.14163400097791,8.0,0.0,1.0,-1,13,0.0,0.0782259132580809,0.1365777080062795,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
37,2597,潤弘,,1032.6585572439965,False,166.0,1.7658557243996502,60.95359436563444,26.43387779360652,1.0,0.0,0.0,-1,15,0.0,-0.0430612748705228,0.0152905198776758,0.0,,,B,"macd_golden_cross, above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, williams_r_recovery, mfi_strong, above_ichimoku_cloud",0,,,
38,8104,錸寶,,1030.0,False,41.15,7.712978388505994,71.22924508852901,22.152891787452536,0.0,0.0,0.0,-1,13,0.0,0.1040775837828749,0.1624293785310735,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
39,6127,九豪,,1027.7824285887768,False,67.3,1.7782428588776946,78.80993648176701,26.75928837862363,0.0,0.0,4.0,-1,14,0.0,0.2235529671565632,0.2819047619047619,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
40,3229,晟鈦,,1022.4316504159292,False,49.5,1.2431650415929032,66.40389185178213,43.89356157054249,6.0,0.0,1.0,-1,13,0.0,0.1916482052518013,0.25,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, above_ichimoku_cloud",0,,,
41,3114,好德,,1022.3665734575228,False,31.25,4.236657345752279,75.68363004540663,36.51038986315567,3.0,0.0,1.0,-1,13,0.0,0.047842895517288,0.1061946902654866,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
42,8472,夠麻吉,,1020.0,False,78.1,5.711522214129643,64.86696163395746,19.778741871671283,2.0,0.0,0.0,-1,13,0.0,0.0670084357993516,0.1253602305475503,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
43,6584,南俊國際,,1019.938217067354,False,744.0,1.4938217067354107,63.29444701606573,13.9141383627047,1.0,1.0,1.0,-1,14,0.0,0.0341592184676604,0.092511013215859,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, stronger_than_market, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
44,8473,山林水,,1019.8270021340808,False,50.4,3.982700213408061,86.27546219731738,39.57112820220693,10.0,0.0,1.0,-1,14,0.0,0.2079798635432588,0.2663316582914574,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
45,5274,信驊,,1018.8092658744184,False,18950.0,1.8809265874418404,64.48701746304928,35.045722923449844,1.0,0.0,3.0,-1,14,0.0,0.007452479717493,0.0658042744656917,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, dealer_buy_3d, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
46,6922,宸曜,,1018.1692756565582,False,199.0,1.8169275656558217,65.05773679251966,33.95215132013723,0.0,0.0,0.0,-1,14,0.0,0.0029815385851346,0.0613333333333332,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
47,2882,國泰金,,1017.2396213729536,False,85.7,1.7239621372953728,73.2879267263262,32.95993568241657,12.0,0.0,0.0,-1,14,0.0,0.0169305139092668,0.0752823086574654,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
48,6605,帝寶,,1015.0,False,146.0,6.661267308666467,73.75238284741236,23.05451413912504,0.0,0.0,5.0,-1,13,0.0,0.0647251283287244,0.123076923076923,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
49,1609,大亞,,1011.6011976815468,False,39.25,4.660119768154676,71.30836359713534,25.93561027831545,0.0,0.0,1.0,-1,13,0.0,0.0472820080687028,0.1056338028169014,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
50,6274,台燿,,1007.1621076396236,False,1690.0,1.7162107639623645,71.25610263066514,40.44013462649838,1.0,6.0,0.0,-1,13,0.0,0.1031602327432104,0.161512027491409,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
51,8454,富邦媒,,1003.9136423907256,False,231.0,3.391364239072547,77.09125119419517,32.38275084526154,0.0,0.0,8.0,-1,13,0.0,0.1479145237896604,0.206266318537859,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
52,6446,藥華藥,,999.820043679522,False,930.0,1.4820043679522004,78.90328922167393,39.51472783470554,9.0,5.0,1.0,-1,13,0.0,0.0897963533999495,0.1481481481481481,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",0,,,
53,2492,華新科,,992.3677221409744,False,394.0,0.2367722140974241,91.76875381798716,51.14442003210835,13.0,9.0,9.0,-1,14,0.0,0.2886567522603485,0.3470085470085471,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
54,8039,台虹,,989.4965577592208,False,162.0,2.4496557759220674,63.160618732543696,42.5717417902204,1.0,0.0,1.0,-1,14,0.0,0.0144958873710066,0.0728476821192052,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
55,3528,安馳,,988.9392666460116,False,117.5,3.893926664601152,81.63899652556712,47.370629046011416,0.0,0.0,0.0,-1,13,0.0,0.19431345045436,0.2526652452025586,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
56,2481,強茂,,988.3456929272164,False,162.5,0.8345692927216417,82.54759758353043,51.59398641667129,0.0,2.0,6.0,-1,13,0.0,0.1588766696712771,0.2172284644194757,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
57,8105,凌巨,,985.8154229608864,False,17.55,1.081542296088641,69.11378425377525,36.516766177770585,4.0,0.0,0.0,-1,14,0.0,-0.049731105093026,0.0086206896551725,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
58,6116,彩晶,,984.4558520237184,False,17.1,1.9455852023718403,86.77908521888466,46.19337325274279,2.0,0.0,3.0,-1,14,0.0,0.3846861799353458,0.4430379746835444,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
59,4566,時碩工業,,984.2887482559976,False,70.2,3.9288748255997503,60.12786047313938,17.659970624148393,0.0,0.0,0.0,-1,13,0.0,0.0524076989226873,0.110759493670886,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
60,6548,長科*,,982.7475879231408,False,68.2,2.77475879231409,78.54994381480782,25.74507539099936,0.0,0.0,1.0,-1,13,0.0,0.2557137158491041,0.3140655105973027,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
61,3066,李洲,,981.384389986427,False,21.45,1.638438998642702,63.20656907712426,27.840336569988423,8.0,0.0,0.0,-1,14,0.0,-0.0271017947481986,0.03125,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, kd_golden_cross, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
62,2495,普安,,975.2623896091676,False,51.5,2.026238960916777,69.34352378198736,27.392527349308764,0.0,1.0,0.0,-1,13,0.0,0.1068065762925252,0.1651583710407238,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
