rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
11,2481,強茂,,1578.64311834264,False,148.0,146.5,160.5,143.0,86464838,1.804258781324796,77.28716059869858,49.38901817557979,10.58265391512527,11.31712203816278,2.695279999705516,0.901387930528878,73.0,81.66666666666667,126.26570861012176,109.8188104752886,0.0,1.0,5.0,-12952446.0,8022000.0,449877.0,-1,14,,,0.0621151235381221,0.1169811320754716,0.0033898305084745,43.6,,,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
12,3191,雲嘉南,,1557.8338582983154,False,24.05,24.05,24.05,24.05,861966,6.453217939455647,83.46266148711257,23.626989434913217,1.1583299266635063,1.9029755107903483,0.982517344209963,1.2157196499056409,100.0,100.0,16.646347601324884,15.05900236044934,1.0,0.0,0.0,18000.0,0.0,-12065.0,-1,13,,,0.496746894688457,0.5516129032258066,0.0981735159817351,77.2,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,,,,,,,,,,
13,2434,統懋,,1529.0716407781597,False,36.5,34.85,36.5,34.6,629539,6.825303121718677,79.91585641901425,22.15555055076194,1.1227104421553729,0.6254628084752909,0.4108439254425413,1.2950615383823807,100.0,88.40579710144932,31.156111584328112,30.45910676900696,10.0,0.0,1.0,24000.0,0.0,3418.0,-1,13,,,0.1866305901021063,0.2414965986394559,0.0993975903614456,74.6,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,,,,,,,,,,
14,1339,昭輝,,1516.3425249477734,False,44.85,41.3,44.85,41.3,1127846,5.468719429720875,70.75717373366784,22.21546091606453,1.1520217173925134,0.1911657323250182,0.3179325839486174,1.50681522212751,100.0,83.80952380952355,41.16788195002806,41.47696641354207,1.0,0.0,1.0,54000.0,0.0,3453.0,-1,13,,,0.0443986973450034,0.099264705882353,0.099264705882353,58.0,,,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
15,3556,禾瑞亞,,1510.9138777803385,False,61.1,56.8,61.7,56.8,3771644,5.442579622195641,71.16609513415452,28.826534263968835,2.6255500398492115,2.047273427598604,0.4879748876249121,1.2550033110385526,94.82758620689654,80.02189381499677,53.95221747984555,49.58799793965031,3.0,0.0,0.0,44861.0,0.0,-537.0,-1,13,,,0.0766154729441319,0.1314814814814815,0.089126559714795,65.4,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
16,2327,國巨*,,1505.427805129422,False,742.0,709.0,769.0,709.0,25023375,0.4396381191054634,87.28895873107999,56.79774507182263,40.26117983619098,99.63556089770292,26.142175836512905,0.9823897154565132,91.04477611940298,89.80737399863756,525.9254324600518,393.81822580338434,0.0,10.0,6.0,-1412412.0,26422.0,457452.0,-1,13,,,0.2423367886654477,0.2972027972027973,0.0584878744650498,38.1,,,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
17,2356,英業達,,1501.6463481775463,False,63.9,62.0,67.3,61.3,136331209,2.078381652269856,74.74682706452421,43.234529920782336,3.2194068062586454,4.313599646122931,1.1662218440840268,0.9497183957194756,71.13402061855669,65.63573883161492,54.93743903940745,49.21458142466226,1.0,3.0,2.0,25878392.0,7708120.0,2067852.0,-1,13,,,0.1262800173406539,0.1811460258780035,0.0306451612903224,55.6,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
18,3652,精聯,,1493.911203201694,False,33.95,33.65,35.4,33.65,947658,4.648781204493383,74.4116515520256,30.678587051817424,1.2306427324845757,0.96217884626299,0.3106770514349145,1.157075488112132,77.16535433070872,72.01808107319994,30.89806038749466,29.528180449769284,2.0,0.0,0.0,70000.0,0.0,0.0,-1,13,,,0.0674480410494273,0.1223140495867769,0.0350609756097561,63.1,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
19,2375,凱美,,1482.611216116534,False,161.5,148.0,161.5,145.0,30081252,2.0478634458705347,87.05823128151661,45.78244781768599,8.595980316723363,15.927401350401524,5.700574477038593,1.096270762034102,100.0,92.18194740582778,115.6104253035112,98.13717555154034,0.0,0.0,2.0,-319995.0,0.0,91853.0,-1,13,,,0.263501338401426,0.3183673469387755,0.0986394557823129,58.9,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
20,2302,麗正,,1481.8436251977416,False,35.7,32.05,35.95,31.8,16558596,2.113618598091764,82.62784067954533,40.966767343286165,2.1560610745520603,3.607886871977172,1.0965558890097018,1.0357071350349565,88.88888888888891,85.4241338112303,26.52891192611181,22.14167106762778,0.0,0.0,0.0,-63120.0,0.0,-56839.0,-1,13,,,0.2974067187353779,0.3522727272727275,0.0917431192660549,61.3,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
21,3141,晶宏,,1472.0292758701682,False,82.0,79.9,82.9,79.4,9435089,2.148492617225069,83.26291970145311,51.0239379289316,4.312607893933187,8.251499097110553,1.7162385333489345,0.9234139908328924,96.05263157894736,90.92165344869017,66.5525860235879,55.73802023071049,1.0,0.0,1.0,110000.0,0.0,40189.0,-1,13,,,0.0952041176898594,0.150070126227209,0.0288582183186951,52.6,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
22,3485,敘豐,,1470.0642045615157,False,340.0,322.5,348.0,308.0,1498412,2.2899663476674137,63.02892778387227,21.572303764302628,31.116533744430846,6.127196373050765,4.266577150682252,0.9017435299591396,93.6,91.91922544951495,293.3582301509517,261.3694116171737,1.0,0.0,0.0,143984.0,0.0,0.0,-1,13,,,0.3559223732053891,0.4107883817427387,0.0559006211180124,69.5,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
23,5285,界霖,,1466.824628468916,False,90.1,88.0,96.0,87.8,5980832,1.6177983264283964,84.61639030301657,56.255197277879184,4.486227194576557,8.685125354904258,1.4877049983350128,0.8799297926328287,74.56896551724137,87.27770548687901,75.03106559681729,62.63187396248747,1.0,0.0,0.0,347800.0,0.0,-25407.0,-1,13,,,0.0439144792675283,0.0987804878048779,0.001111111111111,33.9,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
24,2305,全友,,1465.7144834531302,False,23.2,24.95,25.0,22.55,16978285,2.5460585095058628,78.24211919246791,24.66705288412306,1.4758393453963643,1.3366771171848093,0.6719063555654535,1.1121241085414058,80.64516129032258,84.50076804915504,18.63118052110645,16.698374934694936,0.0,0.0,0.0,-1023000.0,0.0,-118185.0,-1,13,,,0.2558684547394865,0.310734463276836,0.0153172866520787,70.5,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,,,,
25,2426,鼎元,,1463.8922399138849,False,80.9,78.9,85.5,78.5,37925253,2.085323706777192,67.36214515714889,36.6563830921859,5.796986307053073,7.179347114864271,0.3345476918343832,0.8744462148520584,74.43365695792883,68.28478964401317,69.82751573103579,53.45710232921579,2.0,0.0,1.0,2262567.0,0.0,29178.0,-1,13,,,0.0138261975392686,0.0686922060766181,0.0398457583547557,42.0,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
26,4906,正文,,1451.8433283537693,False,47.3,46.5,49.2,46.2,53893233,1.8144035316671876,71.35672583420742,27.592063556642195,2.602685318085073,2.111642696596902,0.7674029744185615,1.095348644340223,84.29752066115698,85.08536196847854,40.33889443154367,36.4851199836407,0.0,0.0,2.0,-2583105.0,0.0,255599.0,-1,13,,,0.1610722948045526,0.2159383033419022,0.0569832402234635,54.5,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
27,3704,合勤控,,1445.962228290164,False,45.35,45.25,47.15,45.1,8612160,1.5352762929007449,79.32241543608512,36.55500341295927,1.9642070480987224,2.5665460411555827,0.840126725455314,0.9339398866705544,81.34715025906738,84.30594138043307,40.030678216448415,36.88614437185397,1.0,0.0,0.0,2768000.0,0.0,-1928.0,-1,13,,,0.040544619481974,0.0954106280193236,0.0022099447513812,30.8,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
28,4545,銘鈺,,1423.5803160493638,False,38.65,37.6,40.1,37.1,1908918,5.633008902542989,75.78298396670664,31.004544413101847,1.6879377867171934,1.227081720914775,0.8844192594691124,1.255395156638246,87.60683760683759,90.12181943216456,32.280307126147456,32.04140460720399,3.0,0.0,0.0,21000.0,0.0,-5478.0,-1,12,,,0.1624568261083196,0.2173228346456692,0.058904109589041,76.6,,,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,,,,,,,,,,
29,2472,立隆電,,1406.2407165004165,False,371.0,352.0,371.0,352.0,9320465,0.729203704881965,88.36618211792779,59.961596094805664,20.05653702549934,40.47293021841733,11.669118221723746,1.1489339098319746,100.0,100.0,254.38507013170988,193.6820155050413,0.0,5.0,1.0,-410830.0,37000.0,43945.0,-1,12,,,0.3398708335679135,0.394736842105263,0.0992592592592591,38.1,,,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
30,3528,安馳,,1383.2379397468278,False,113.5,112.5,113.5,111.0,1151640,1.0145102253326368,80.03992576286005,45.51964936716602,5.066362494315718,6.96129860263504,2.220742269615494,1.2718678914625126,100.0,92.24806201550382,88.7106527312061,78.76166903560124,3.0,0.0,2.0,15000.0,0.0,18433.0,-1,12,,,0.2757318812633538,0.3305978898007033,0.0966183574879226,37.0,,,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,,,,,,,,,,
31,2317,鴻海,,1381.304683555433,False,263.0,265.0,269.5,259.5,73792269,0.8055504032590246,68.55569580905677,37.47315411395163,9.18948208836852,10.037358081678349,0.582880272944303,0.8470070858321095,78.33333333333333,80.87806026365372,247.02080851016447,231.39837510272352,6.0,2.0,0.0,12866010.0,130253.0,-172524.0,-1,12,,,0.007760254088913,0.0626262626262625,-0.0037878787878787,13.9,,,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
32,3037,欣興,,1380.3975063807598,False,1025.0,1125.0,1130.0,1000.0,25166670,0.8212560723047282,67.19934321285098,29.411878003160076,65.99860927775629,83.39099488532588,11.448952876706173,0.867438705687356,70.33898305084746,87.118982374234,903.2593891928212,718.1448328158885,6.0,3.0,0.0,344308.0,469000.0,-254148.0,-1,12,,,0.0777306765455234,0.132596685082873,-0.0509259259259259,28.8,,,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,,,,
33,3558,神準,,1377.5504815932256,False,141.5,131.0,141.5,130.0,2254114,4.046103139179268,69.4590098839754,34.659384388501294,6.125164876172335,5.488201867348025,2.7642605269991067,1.069768632434944,100.0,83.35901386748871,122.4874363656297,120.9205505874234,1.0,0.0,1.0,207767.0,0.0,5495.0,-1,12,,,0.1243006581293171,0.1791666666666667,0.0968992248062015,72.6,,,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
34,2369,菱生,,1374.8591153205132,False,39.75,40.0,42.0,38.75,54879227,2.4067743565421367,72.44139302212747,23.777972608826754,2.2251808454916127,1.7556421135464575,1.091831428596778,1.0737024502987422,84.1549295774648,92.57184521268998,33.008893298587346,30.686994875381515,7.0,0.0,0.0,1688251.0,0.0,-443662.0,-1,12,,,0.2701339914626504,0.3249999999999999,-0.0099626400996263,66.5,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
35,3321,同泰,,1374.06483442043,False,19.45,19.1,20.5,19.1,2186802,3.425809048604913,71.94493710490899,28.16916178157982,0.8805762737212504,0.4638734523113967,0.4032149311845628,1.1322267295176935,80.73394495412843,91.6171973376507,16.757293249651983,16.64424467429933,1.0,0.0,0.0,263050.0,0.0,-7000.0,-1,12,,,0.2163758215280098,0.2712418300653594,0.0209973753280838,76.8,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
36,3135,凌航,,1372.7977948493449,False,250.0,252.0,256.0,245.0,3644127,0.5505757474683483,77.55833305001985,44.90140037673395,14.62069798057201,24.048924094534925,2.9530961175305706,0.9686668194920608,92.0,87.08735994397769,199.1528800089997,157.92199257138694,8.0,0.0,0.0,612002.0,0.0,-4317.0,-1,12,,,0.2239063699792745,0.278772378516624,0.0330578512396693,38.8,,,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,,,,
37,3702,大聯大,,1367.2341261197178,False,121.5,120.5,125.0,120.0,10701493,0.7412492914913817,65.71775537501023,56.92766725691943,6.03374702705821,6.368201516559026,0.3269348759032802,0.8053027412550902,69.23076923076923,67.52136752136782,113.37973378259768,98.95004949736526,4.0,0.0,0.0,2804089.0,-491832.0,-226975.0,-1,12,,,-0.0710603405211552,-0.0161943319838057,0.0082987551867219,7.4,,,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
38,2428,興勤,,1357.2484126117524,False,292.5,292.5,292.5,287.5,2874111,1.2646369807020943,91.19491789110393,37.9147306149883,12.798820948395395,23.40859121842016,7.341658839057505,1.1309106030055496,100.0,98.34956709956714,224.07866744193225,195.144592210412,1.0,0.0,3.0,347136.0,0.0,61901.0,-1,12,,,0.2168731218974331,0.2717391304347827,0.0996240601503759,41.9,,,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
39,3332,幸康,,1354.8386992569394,False,65.1,64.6,69.7,64.6,115357,3.551347490656536,56.65844910052534,28.724868682370083,2.151602913540477,0.6159080696267836,-0.3330636171176718,0.6038628254737282,34.285714285714164,19.12087912087918,64.13598688497164,61.88318187338001,1.0,0.0,0.0,12000.0,0.0,0.0,-1,12,,,-0.0439964433199584,0.0108695652173911,0.0268138801261828,45.9,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
40,2332,友訊,,1354.720613263278,False,16.0,15.9,16.9,15.7,15163916,3.052302552732623,69.23973911663893,30.09514749379645,0.6181982219723459,0.2648390550815911,0.266456403969998,1.0300413317905577,73.9130434782609,76.4895330112716,14.76062178512566,14.880841217727909,1.0,0.0,1.0,303000.0,0.0,32086.0,-1,12,,,0.0410244024215544,0.095890410958904,0.0256410256410257,59.4,,,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
41,2353,宏碁,,1353.3448393555002,False,32.0,31.8,33.4,31.8,77812789,1.9534049511123648,69.57229624976037,36.6213343600835,1.1712674314059284,0.9835557397536476,0.4447538041323264,0.9835137074081158,67.85714285714286,64.52380952380918,29.312082425831854,28.206834524524545,2.0,0.0,2.0,12782569.0,-897665.0,1506837.0,-1,12,,,0.0718945548429321,0.1267605633802817,0.019108280254777,42.8,,,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
