rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
385,3529,力旺,,525.4765144613607,False,3015.0,0.5476514461360736,37.26468768201964,25.381968918484624,5.0,1.0,1.0,-1.0,7,0.0,-0.0955008079772866,-0.1495063469675599,0.1204,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross",0,,,
386,3380,明泰,,525.2791673241629,False,34.15,0.5279167324163002,44.91710412225092,23.33767763526357,0.0,0.0,0.0,-1.0,8,0.0,-0.070353435368701,-0.1243589743589743,-0.0797,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
387,2010,春源,,524.2479011938929,False,23.85,0.924790119389279,52.75626476677837,19.35259001055791,0.0,0.0,0.0,-1.0,7,0.0,0.0436320950068708,-0.0103734439834024,0.0073,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong",0,,,
388,3706,神達,,524.2075779596804,False,86.5,0.4207577959680401,48.672722414313846,19.009849962230124,0.0,1.0,0.0,-1.0,8,0.0,-0.0248017027562656,-0.0788072417465389,0.493,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
389,6861,睿生光電,,521.3994190713267,False,303.5,0.6399419071326832,38.745276203941565,36.73620599218052,2.0,0.0,0.0,-1.0,7,0.0,-0.075119281669698,-0.1291248206599713,0.6638,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
390,6170,統振,,519.5749378978635,False,51.7,1.4574937897863465,51.271293006312256,20.87744491172256,2.0,0.0,0.0,-1.0,7,0.0,0.0276401905910266,-0.0263653483992466,-0.0418,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, mfi_strong",0,,,
391,6645,金萬林-創,,519.5461305181836,False,12.9,0.4546130518183581,53.62649751418132,31.36262623925,0.0,0.0,1.0,-1.0,5,0.0,0.1472258779733241,0.0932203389830508,0.4012,,,,"market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
392,3564,其陽,,519.1710684663865,False,46.0,0.417106846638641,47.61009349492006,33.83616569320988,0.0,0.0,1.0,-1.0,7,0.0,-0.1096308246460904,-0.1636363636363637,0.1663,,,,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
393,1762,中化生,,518.3675333525176,False,35.55,2.8367533352517604,44.06954961102858,30.46714858137865,0.0,0.0,2.0,-1.0,8,0.0,-0.0725300875453534,-0.1265356265356266,-0.2721,,,,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, adx_trending, mfi_strong, above_ichimoku_cloud",1,,,
394,6906,現觀科,,517.507120120153,False,90.0,0.7507120120152992,51.71121171642124,37.4320153788175,0.0,0.0,0.0,-1.0,7,0.0,-0.0764292436184224,-0.1304347826086956,0.0056,,,,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
395,2440,太空梭,,516.0636744650064,False,17.25,0.6063674465006373,47.74847216817973,30.59716218329066,2.0,0.0,2.0,-1.0,7,0.0,-0.1045310463755804,-0.1585365853658537,0.4493,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,,,
396,1727,中華化,,515.1874428726355,False,85.5,0.5187442872635507,47.19991581209764,32.03769083322916,2.0,0.0,2.0,-1.0,7,0.0,-0.0064340214492871,-0.0604395604395604,0.3907,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
397,1786,科妍,,514.1942256756994,False,56.7,0.4194225675699403,49.08252838085092,21.63444507757328,0.0,0.0,2.0,-1.0,6,0.0,0.0867924242361749,0.0327868852459016,0.0105,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
398,6742,澤米,,513.4247704830204,False,54.6,0.8424770483020465,50.94368008625673,38.05915417639847,0.0,0.0,1.0,-1.0,8,0.0,-0.0875038949719908,-0.1415094339622641,-0.5091,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
399,3531,先益,,512.3428681023618,False,23.0,0.7342868102361774,51.66622650568495,9.631281656146758,0.0,0.0,0.0,-1.0,7,0.0,inf,inf,-0.3463,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
400,6213,聯茂,,512.2742482218055,False,248.0,0.7274248221805457,45.92572620239944,18.6259845479656,0.0,0.0,0.0,-1.0,7,0.0,0.0060208940766456,-0.0479846449136276,0.2931,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, mfi_strong",0,,,
401,3209,全科,,511.98661981004136,False,61.8,0.6986619810041359,39.71719174815839,35.01669396349942,1.0,0.0,0.0,-1.0,7,0.0,-0.1433970584123242,-0.1974025974025974,0.3209,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
402,7821,神數,,511.94636021792815,False,44.65,0.694636021792815,44.38604057038226,22.43666244980372,1.0,0.0,2.0,-1.0,6,0.0,0.0440277119392754,-0.0099778270509978,0.6139,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, mfi_strong",0,,,
403,1776,展宇,,511.3535969963488,False,17.85,0.6353596996348762,49.34600960469089,25.302236828081178,2.0,0.0,1.0,-1.0,7,0.0,0.0034736240966563,-0.0505319148936169,-0.0221,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, above_ichimoku_cloud",0,,,
404,6205,詮欣,,510.1296261537203,False,78.7,0.512962615372033,47.69379496959554,19.92948039780813,2.0,0.0,1.0,-1.0,8,0.0,-0.0308781819399592,-0.0848837209302325,-0.0662,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
405,3332,幸康,,510.0617820083671,False,63.8,0.5061782008367073,46.74756893763845,33.709307478843385,0.0,0.0,0.0,-1.0,8,0.0,-0.0672065822218479,-0.1212121212121212,-0.1203,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
406,6269,台郡,,508.9239594111911,False,65.8,0.8923959411191111,50.46965724945345,24.43363568118712,0.0,0.0,0.0,-1.0,8,0.0,-0.0257147407300064,-0.0797202797202797,-0.0609,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
407,1720,生達,,508.2040643519759,False,62.4,1.320406435197588,52.827838945902414,17.091425513930528,1.0,0.0,2.0,-1.0,7,0.0,0.0444817294664636,-0.0095238095238096,-0.0502,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong",0,,,
408,3512,皇龍,,507.1084396272861,False,20.65,0.7108439627286087,49.87304832003229,23.88607192987829,0.0,0.0,0.0,-1.0,6,0.0,0.0467940005287347,-0.0072115384615385,1.9041,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
409,6862,三集瑞-KY,,506.5770810185787,False,188.0,1.1577081018578712,49.56696134072041,23.25527539562316,0.0,0.0,0.0,-1.0,7,0.0,0.0647582271623162,0.010752688172043,-0.35,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market",0,,,
410,7750,新代,,506.4797812132069,False,2090.0,0.6479781213206922,40.40010280482422,25.51575658143883,9.0,0.0,0.0,-1.0,7,0.0,-0.0313336294998799,-0.0853391684901532,0.8826,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending",0,,,
411,7556,意德士,,506.09449722123935,False,266.0,0.6094497221239356,46.55368768459897,18.895850761635103,0.0,0.0,1.0,-1.0,7,0.0,0.0160308554459694,-0.0379746835443037,0.1662,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, obv_uptrend",0,,,
412,6894,衛司特,,505.5251308595102,False,343.0,0.5525130859510233,43.55065926997758,28.30614462646601,0.0,0.0,0.0,-1.0,7,0.0,-0.0527652943430601,-0.1067708333333333,0.927,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong",0,,,
413,2032,新鋼,,505.192639784159,False,17.15,0.5192639784159008,47.336032057047085,30.086014163393184,0.0,0.0,2.0,-1.0,7,0.0,-0.0088359910643716,-0.0628415300546448,0.2867,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
414,3167,大量,,504.73258015706136,False,847.0,1.473258015706136,53.09425174597399,30.366790143038536,0.0,0.0,0.0,-1.0,7,0.0,-0.0059278683349209,-0.0599334073251942,1.2027,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
415,3504,揚明光,,504.6015074315265,False,75.8,0.4601507431526489,50.2362015319862,32.69128497146162,1.0,0.0,0.0,-1.0,7,0.0,-0.0043795541774286,-0.0583850931677019,0.1607,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
416,3498,陽程,,504.3380509187851,False,115.5,1.4338050918785097,41.58436519875219,31.278877669437016,2.0,0.0,0.0,-1.0,7,0.0,-0.0742963478021795,-0.1283018867924528,0.6709,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
417,6934,心誠鎂,,504.2781550248267,False,70.7,0.4278155024826595,39.35780976456039,30.86462733310868,0.0,0.0,0.0,-1.0,7,0.0,0.017220797845859,-0.0367847411444142,-0.9881,,,,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, stronger_than_market, kd_golden_cross",0,,,
418,1730,花仙子,,503.6068530593709,False,52.7,0.8606853059370904,50.17160494406482,26.85752486251724,1.0,0.0,0.0,-1.0,6,0.0,0.0446070427496717,-0.0093984962406015,0.0372,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
419,6790,永豐實,,502.979470782394,False,39.7,0.797947078239398,51.82849116990402,14.47079488639786,2.0,0.0,1.0,-1.0,7,0.0,0.0465055389902733,-0.0074999999999999,-0.029,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong",0,,,
420,2308,台達電,,501.9138850016954,False,2160.0,1.1913885001695432,47.28222779638096,27.11522787502713,0.0,1.0,1.0,-1.0,7,0.0,-0.0552728115251905,-0.1092783505154638,0.4365,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
421,3714,富采,,500.404443028766,False,63.5,0.5404443028765988,41.27848811834706,20.47814094835189,3.0,0.0,0.0,-1.0,7,0.0,-0.0189871617396537,-0.072992700729927,0.0812,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross",0,,,
422,2809,京城銀,,499.9303272453815,False,37.35,0.1716738693089716,22.2596189372738,42.20081859339045,0.0,0.0,0.0,-1.0,7,0.0,-0.2975569610097267,-0.3515625,0.0,48.10000000000018,52.75000000000009,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong",0,8,False,3
423,3653,健策,,499.780012534426,False,3620.0,1.4780012534426006,45.55308475490026,18.0530754731188,0.0,4.0,1.0,-1.0,6,0.0,0.0245149223682893,-0.0294906166219839,0.3775,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, invest_trust_buy_2d",0,,,
424,3701,大眾控,,499.4071077051557,False,47.7,0.9407107705155696,33.735153149061674,24.3659390011873,1.0,0.0,1.0,-1.0,8,0.0,-0.1306098456251112,-0.1846153846153845,-0.3202,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
425,3632,研勤,,499.0786423173126,False,8.12,0.4078642317312606,46.83725295237077,11.892217400183853,0.0,0.0,0.0,-1.0,6,0.0,0.0442494414292976,-0.0097560975609756,0.5431,,,,"market_above_ma60, avoid_chase, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
426,3713,新晶投控,,498.8779289278056,False,16.0,0.3877928927805568,55.86981388846051,25.48168901419012,2.0,0.0,0.0,-1.0,7,0.0,-0.0157619028701918,-0.0697674418604651,1.0635,,,,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,,,
427,6799,來頡,,498.8624780082616,False,83.8,0.3862478008261624,33.92468413503994,35.145841354228985,0.0,0.0,0.0,-1.0,7,0.0,-0.0820769352365309,-0.1360824742268042,0.0288,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong",0,,,
428,1609,大亞,,498.6179493236148,False,36.3,0.3617949323614817,48.55076168009123,25.87325478954289,0.0,0.0,0.0,-1.0,7,0.0,-0.1018084144980988,-0.1558139534883721,0.2198,,,,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
429,4137,麗豐-KY,,498.4230565663248,False,108.0,0.8423056566324842,51.92431213128012,26.875099689555707,2.0,0.0,2.0,-1.0,7,0.0,0.0226154044611253,-0.0313901345291479,-0.1458,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, mfi_strong",0,,,
430,6505,台塑化,,498.14188379769246,False,51.4,0.8141883797692429,45.269672788452425,15.09555790290469,0.0,7.0,2.0,-1.0,7,0.0,-0.0520814175314658,-0.1060869565217391,0.2687,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, invest_trust_buy_2d, mfi_strong",0,,,
431,3521,鴻翊,,496.6882796470756,False,12.6,0.668827964707563,46.81292145591866,20.019215708817924,0.0,0.0,0.0,-1.0,6,0.0,0.0742484539700304,0.0202429149797571,0.0,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
432,1614,三洋電,,495.3750392746074,False,31.75,1.0375039274607374,48.844193784773886,23.675004211511308,1.0,0.0,0.0,-1.0,7,0.0,0.0046043413854829,-0.0494011976047903,-0.1934,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
433,3715,定穎投控,,495.1655177793958,False,166.0,1.0165517779395823,44.95299490078687,13.24242387763528,0.0,0.0,1.0,-1.0,6,0.0,0.0362540597003324,-0.0177514792899408,0.6911,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, obv_uptrend",0,,,
434,2062,橋椿,,495.0092990736998,False,18.8,0.5009299073699801,40.35655395221273,26.339787186955512,2.0,0.0,1.0,-1.0,6,0.0,0.0107485415348026,-0.0432569974554706,0.1319,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
435,2345,智邦,,494.3529617219345,False,2275.0,0.935296172193451,44.0401212170506,17.23079079098416,0.0,3.0,0.0,-1.0,7,0.0,-0.0396199590176948,-0.0936254980079681,0.5658,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, invest_trust_buy_2d, above_ichimoku_cloud",0,,,
436,6695,芯鼎,,493.6855589051152,False,49.55,0.3685558905115098,44.65630930866253,27.5061105320039,0.0,0.0,2.0,-1.0,8,0.0,-0.0128494515935309,-0.0668549905838041,-0.2548,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
437,3317,尼克森,,492.9449805334477,False,75.2,0.2944980533447764,51.29193035017495,32.752780269211215,1.0,0.0,0.0,-1.0,8,0.0,-0.0153013917027959,-0.0693069306930692,-0.1308,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
438,6208,日揚,,492.2268555713149,False,79.0,0.2226855571314855,42.31484574341889,30.705057424404803,2.0,0.0,1.0,-1.0,7,0.0,-0.0348064563961165,-0.0888119953863898,0.1245,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
439,6261,久元,,491.9306790871881,False,94.5,0.6930679087188055,36.269329539099694,22.703178885059536,8.0,0.0,0.0,-1.0,7,0.0,-0.0628168909162687,-0.116822429906542,0.0471,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross",0,,,
440,3689,湧德,,491.4353791809389,False,113.5,0.6435379180938903,34.86544262264786,20.49801029981866,0.0,0.0,0.0,-1.0,7,0.0,-0.1410299220026345,-0.1950354609929078,0.2017,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong",0,,,
441,3631,晟楠,,490.95904543104047,False,33.15,0.5959045431040471,35.87886408545006,28.956817550896908,2.0,0.0,2.0,-1.0,6,0.0,0.0079623735226472,-0.0460431654676259,0.8331,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross",0,,,
442,3527,聚積,,490.7123694932295,False,57.9,0.5712369493229486,47.91455039008332,24.21790774105437,0.0,0.0,0.0,-1.0,6,0.0,0.030396770018941,-0.0236087689713322,0.1591,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, mfi_strong",0,,,
443,2380,虹光,,489.3714984315801,False,5.85,0.9371498431580108,53.83738759520425,9.949467922009989,3.0,0.0,0.0,-1.0,6,0.0,0.035549163151347,-0.0184563758389262,0.3256,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, foreign_buy_3d, stronger_than_market",0,,,
444,6669,緯穎,,489.0981225017883,False,4900.0,1.409812250178828,44.37455752889717,23.973619535294496,1.0,0.0,1.0,-1.0,7,0.0,-0.0662817141515579,-0.1202872531418312,0.1816,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
445,7631,聚賢研發-創,,488.8932640982946,False,127.0,2.389326409829462,52.06986241253114,11.764825191762782,0.0,0.0,1.0,-1.0,5,0.0,inf,inf,1.4082,,,,"above_ema60, volume_break, market_above_ma60, stronger_than_market, obv_uptrend",0,,,
446,7705,三商餐飲,,487.96559534202527,False,31.0,0.7965595342025245,41.000225199991085,21.65207093187576,0.0,0.0,1.0,-1.0,6,0.0,0.0303834917461788,-0.0236220472440944,0.0055,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
447,6194,育富,,485.867304987076,False,32.5,0.0867304987075951,43.26335131502861,21.7686925410238,0.0,0.0,0.0,-1.0,7,0.0,0.0029106484793243,-0.0510948905109489,-0.4482,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
448,1752,南光,,485.84049501911966,False,32.7,0.5840495019119657,42.73486893323393,22.055829368336067,0.0,0.0,0.0,-1.0,6,0.0,0.0286702185729857,-0.0253353204172874,0.0745,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
449,6951,青新-創,,485.5819060575626,False,79.5,2.0581906057562587,42.4891506776134,28.17561962298972,0.0,0.0,1.0,-1.0,6,0.0,0.0129922699914795,-0.0410132689987937,0.1552,,,,"ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, adx_trending, stronger_than_market",0,,,
450,4104,佳醫,,483.4547024850192,False,69.7,0.8454702485019171,40.67978750051533,27.861369347006928,0.0,0.0,0.0,-1.0,6,0.0,0.0288307138154481,-0.0251748251748251,-0.0076,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
451,6641,基士德-KY,,482.4503683995088,False,18.1,0.7450368399508801,44.04364715075581,20.35946943087382,0.0,0.0,2.0,-1.0,6,0.0,0.0041367725860738,-0.0498687664041994,0.1839,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
452,3447,展達,,481.3774428155566,False,38.55,0.637744281555662,49.07340029539835,20.271874512612925,0.0,0.0,0.0,-1.0,6,0.0,0.0058573908421249,-0.0481481481481482,0.342,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
453,3306,鼎天,,480.841493754812,False,46.3,0.5841493754811945,45.22267550894723,21.957118971925084,0.0,0.0,2.0,-1.0,6,0.0,0.0037491287338629,-0.0502564102564103,0.2601,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
454,2402,毅嘉,,480.6668928741672,False,60.6,0.5666892874167218,38.4828579423979,17.33206160694955,0.0,0.0,1.0,-1.0,7,0.0,-0.0715355865508522,-0.1255411255411255,0.1358,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
455,6283,淳安,,480.652390326172,False,23.15,1.5652390326171997,41.67792495986176,22.2402728456152,0.0,0.0,0.0,-1.0,7,0.0,-0.0309746981638769,-0.0849802371541502,0.093,,,,"ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
456,6526,達發,,480.5438594775024,False,618.0,0.5543859477502399,43.74676156599664,20.0086439255318,2.0,0.0,1.0,-1.0,7,0.0,-0.0464311422324341,-0.1004366812227074,0.1289,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
457,3551,世禾,,479.8592229452438,False,186.5,0.4859222945243774,40.06021385581379,16.892910360475934,0.0,0.0,1.0,-1.0,7,0.0,-0.0406546551844839,-0.0946601941747572,0.2154,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
458,6658,聯策,,479.7527261534617,False,175.0,0.4752726153461691,46.45694542797317,43.3966911492178,2.0,0.0,0.0,-1.0,7,0.0,-0.0839254954924854,-0.1379310344827586,-0.028,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
459,3545,敦泰,,479.4982945285301,False,53.4,0.449829452853009,43.39037215321205,25.53817353175585,1.0,0.0,1.0,-1.0,7,0.0,0.0041834749333337,-0.0498220640569395,-0.1478,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, above_ichimoku_cloud",0,,,
460,3402,漢科,,479.2676016023468,False,135.0,0.4267601602346834,45.465390180811376,16.698171943729363,0.0,0.0,0.0,-1.0,7,0.0,-0.0213369267631513,-0.0753424657534246,0.1757,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
461,3219,倚強股份,,477.9884606918568,False,74.7,0.2988460691856821,45.41992054407804,20.01569312682891,0.0,0.0,0.0,-1.0,7,0.0,-0.0004248407565621,-0.0544303797468354,0.3842,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
462,6184,大豐電,,476.90503739240864,False,46.6,0.6905037392408635,52.797374317192855,20.9491874988039,2.0,0.0,1.0,-1.0,6,0.0,0.0444412456852786,-0.0095642933049946,-0.0044,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend",0,,,
463,6925,意藍,,475.88997158925775,False,65.6,0.5889971589257736,48.36977004699678,29.19407397345609,2.0,0.0,0.0,-1.0,6,0.0,0.0006144855992198,-0.0533910533910534,0.0445,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
464,2430,燦坤,,475.3560912760687,False,18.3,1.035609127606872,40.09067380324218,40.10498478761747,0.0,0.0,2.0,-1.0,6,0.0,0.0121207222363465,-0.0418848167539267,-0.0425,,,,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
465,8048,德勝,,473.9776308805812,False,62.8,0.8977630880581136,51.065284417919095,16.8815401116405,1.0,0.0,0.0,-1.0,6,0.0,0.0246392329624525,-0.0293663060278207,0.7303,,,,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend",0,,,
466,1590,亞德客-KY,,472.78523343300367,False,1265.0,0.7785233433003695,39.842697585281,26.11179106252749,0.0,0.0,0.0,-1.0,6,0.0,0.0196543939521053,-0.0343511450381679,0.4039,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market",0,,,
467,3490,單井,,472.3149555332169,False,31.85,0.2314955533216855,38.27183741649375,30.16112760877401,1.0,0.0,2.0,-1.0,7,0.0,-0.1011668748028301,-0.1551724137931034,-0.0215,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,,,
468,3594,磐儀,,471.6068697540803,False,46.1,1.1606869754080316,42.2466115263362,17.052292002074758,1.0,0.0,0.0,-1.0,6,0.0,0.0084568847459669,-0.0455486542443063,0.5327,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, kd_golden_cross, obv_uptrend",0,,,
469,1707,葡萄王,,470.95611944048153,False,102.5,0.5956119440481552,38.599377476629655,59.44500534419881,3.0,0.0,2.0,-1.0,5,0.0,0.0589074997745869,0.0049019607843137,-0.0481,,,,"market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market",0,,,
470,6955,邦睿生技-創,,470.8902503091055,False,139.0,0.5890250309105478,49.1088418974839,4.598155735034027,1.0,0.0,0.0,-1.0,6,0.0,0.0060603335108212,-0.047945205479452,0.1262,,,,"ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, kd_golden_cross, above_ichimoku_cloud",0,,,
