rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
236,5450,寶聯通,,668.9683356778472,False,15.0,1.8968335677847248,68.66031579968791,33.330323125827526,0.0,0.0,0.0,-1.0,9,0.0,,0.0273972602739727,0.2131,14.610000000000037,14.055000000000016,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
237,1722,台肥,,668.8282419708441,False,48.85,1.3828241970844195,65.52447168668945,20.964090488476472,0.0,0.0,0.0,-1.0,10,0.0,,0.0241090146750524,-0.0102,47.95999999999985,47.87999999999992,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
238,5353,台林,,668.6074420048883,False,32.15,0.3607442004888286,61.66473389149156,61.80576450349757,0.0,0.0,0.0,-1.0,9,0.0,,0.0190174326465926,0.3357,32.89000000000014,32.73500000000013,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
239,2845,遠東銀,,668.5242966941493,False,12.85,0.852429669414925,65.70475525871569,33.67734252288788,0.0,0.0,0.0,-1.0,9,0.0,,0.0489795918367346,0.2168,12.85,12.590000000000009,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
240,7788,松川精密,,667.5455549230397,False,256.0,1.254555492303976,67.47926873861753,40.68159220417791,0.0,0.0,0.0,-1.0,10,0.0,,0.0406504065040651,0.0,257.3,234.1,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
241,2905,三商,,667.335474635412,False,15.4,2.2335474635412007,72.35484516564142,22.729466559654924,0.0,0.0,0.0,-1.0,10,0.0,,0.1079136690647482,-0.1995,14.690000000000056,14.425,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
242,2390,云辰,,667.3053854781305,False,12.3,0.7305385478130434,62.63279118533829,42.41766669686109,0.0,0.0,0.0,-1.0,9,0.0,,0.0379746835443037,0.2074,12.1,12.209999999999946,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
243,8087,華鎂鑫,,666.928762744163,False,34.5,1.192876274416299,49.911145616719566,24.367415609360386,0.0,0.0,0.0,-1.0,9,0.0,,-0.034965034965035,1.3316,35.83000000000029,35.39500000000025,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
244,2753,八方雲集,,666.7359429819861,False,188.0,1.1735942981986085,67.09163047093983,24.10687674917548,0.0,0.0,0.0,-1.0,9,0.0,,0.0444444444444445,0.1334,186.7,183.6,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
245,3294,英濟,,666.2965851657234,False,39.4,0.6296585165723444,56.31058463711814,29.21958622608681,0.0,0.0,0.0,-1.0,10,0.0,,0.0721088435374148,-0.1403,37.3,38.284999999999854,D,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, williams_r_recovery, mfi_strong, above_ichimoku_cloud",0,,,
246,6605,帝寶,,665.9520174220214,False,143.5,0.5952017422021401,58.83601003633949,23.328218265962263,0.0,0.0,0.0,-1.0,10,0.0,,-0.0103448275862069,0.0,144.1,144.15,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
247,8112,至上,,664.7016273365858,False,97.3,0.9701627336585776,61.43255825250427,24.91219439112163,0.0,0.0,0.0,-1.0,9,0.0,,0.1487603305785123,2.5318,95.07999999999956,93.71999999999971,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
248,2610,華航,,663.8641110536138,False,21.4,1.386411105361376,72.9289371629026,31.24157376534369,0.0,0.0,0.0,-1.0,9,0.0,,0.1233595800524933,0.2773,20.059999999999853,19.86499999999988,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
249,2849,安泰銀,,663.8637236090268,False,14.4,1.386372360902684,62.20862253167391,25.01838279364933,0.0,0.0,0.0,-1.0,9,0.0,,0.0588235294117647,0.156,14.120000000000072,14.059999999999992,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
250,6585,鼎基,,661.2043635251401,False,136.0,1.6204363525140135,84.80704416041561,54.94440822323359,0.0,0.0,0.0,-1.0,10,0.0,,0.1056910569105691,0.0,129.9,119.47000000000008,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
251,3015,全漢,,660.9331363437313,False,60.6,0.5933136343731367,59.55781922959464,29.56127180899715,0.0,0.0,0.0,-1.0,10,0.0,,-0.0241545893719806,-0.0979,60.24000000000051,60.64000000000033,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
252,6613,朋億*,,660.0338516996699,False,342.5,1.0033851699669845,79.7791418843721,28.91630097304164,0.0,0.0,0.0,-1.0,10,0.0,,0.3727454909819638,0.8172,291.2,275.25,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
253,3048,益登,,659.9992675273236,False,73.5,0.999926752732354,64.75300476745488,46.95429963712321,0.0,0.0,0.0,-1.0,9,0.0,,0.1036036036036036,0.6174,73.27999999999993,71.15,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
254,6209,今國光,,659.7029978336079,False,86.7,0.9702997833607911,58.63169396483659,34.51498490938151,0.0,0.0,0.0,-1.0,9,0.0,,0.0837499999999999,0.7066,83.47999999999993,82.9800000000001,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
255,2478,大毅,,659.4221176066599,False,188.5,0.942211760665982,84.09133638242025,53.93011306233975,0.0,0.0,0.0,-1.0,10,0.0,,0.2401315789473683,0.1647,174.9,159.3999999999998,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
256,2115,六暉-KY,,659.155866037638,False,22.75,0.9155866037638032,71.03070561214646,31.78204987054948,0.0,0.0,0.0,-1.0,9,0.0,,0.0459770114942528,0.3247,22.26999999999989,22.05499999999993,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
257,3550,聯穎,,659.1069418736438,False,28.05,1.410694187364379,71.26493374582346,37.49537473152039,0.0,0.0,0.0,-1.0,9,0.0,,0.1910828025477706,0.3657,28.01000000000004,25.44000000000005,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
258,6155,鈞寶,,658.7883429412977,False,90.2,0.878834294129776,73.25260083210443,46.59152360924621,0.0,0.0,0.0,-1.0,10,0.0,,0.166882276843467,0.4329,82.70000000000036,78.95,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
259,3066,李洲,,658.3979369334868,False,20.6,0.3397936933486845,50.656056871000615,27.00638913930227,0.0,0.0,0.0,-1.0,9,0.0,,0.0073349633251835,0.8395,20.45000000000018,21.18000000000011,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
260,2462,良得電,,658.3823394765411,False,25.4,0.8382339476541143,66.3558071458371,29.389131555331915,0.0,0.0,0.0,-1.0,9,0.0,,0.0495867768595041,0.0249,25.35,24.869999999999983,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
261,2327,國巨*,,658.360698343854,False,940.0,0.8360698343853927,79.07314769942796,51.899068629500135,0.0,0.0,0.0,-1.0,10,0.0,,0.2516644474034619,0.4746,856.4,821.1,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
262,2030,彰源,,657.4498120412744,False,18.65,0.7449812041274446,57.97346877986615,26.09841985564571,0.0,0.0,0.0,-1.0,9,0.0,,-0.0079787234042554,0.3791,18.61999999999971,18.61499999999988,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
263,5278,尚凡,,657.3364202979084,False,25.55,1.7336420297908353,62.44268691500557,14.225381022736766,0.0,0.0,0.0,-1.0,9,0.0,,0.101293103448276,0.1503,24.429999999999563,24.06999999999989,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong",0,,,
264,1904,正隆,,656.7705800246353,False,22.8,0.6770580024635214,70.38978048125855,33.11328129547103,0.0,0.0,0.0,-1.0,9,0.0,,0.0506912442396314,0.1289,22.839999999999964,22.04499999999998,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
265,2547,日勝生,,656.6730236447987,False,11.0,0.6673023644798707,68.32037055349514,31.92649185511508,0.0,0.0,0.0,-1.0,9,0.0,,0.0328638497652582,0.699,11.060000000000036,10.735000000000037,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
266,6265,方土昶,,656.310952358086,False,58.4,0.6310952358085963,59.59559508001384,36.43359285581098,0.0,0.0,0.0,-1.0,9,0.0,,0.1039697542533082,10.7635,57.35999999999986,58.16999999999989,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
267,1605,華新,,656.0304233626746,False,40.0,1.103042336267462,58.52979220588216,26.55749330253012,0.0,0.0,0.0,-1.0,9,0.0,,0.1173184357541901,0.1113,36.66000000000004,38.34000000000005,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
268,8481,政伸,,655.8146748955324,False,42.05,0.5814674895532475,65.11411899859597,25.61727309056746,0.0,0.0,0.0,-1.0,9,0.0,,0.0319018404907975,0.1152,41.409999999999854,41.28999999999997,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
269,8048,德勝,,654.8718337160209,False,67.4,1.487183371602094,59.613372125359376,18.957308601569643,0.0,0.0,0.0,-1.0,9,0.0,,0.1233333333333335,0.7303,64.53999999999978,63.639999999999965,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",0,,,
270,3520,華盈,,654.4645903149587,False,16.7,0.9464590314958734,55.96055956096908,38.92582291359843,0.0,0.0,0.0,-1.0,9,0.0,,-0.1093333333333334,0.0594,17.609999999999854,16.874999999999908,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
271,5484,慧友,,653.4437923206763,False,48.65,0.3443792320676263,51.08126663556232,43.317405310644006,0.0,0.0,0.0,-1.0,9,0.0,,-0.0820754716981132,1.5232,50.50000000000036,52.94000000000015,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
272,2356,英業達,,652.955698523039,False,67.1,0.2955698523039015,54.417860969441946,44.13972302120836,0.0,0.0,0.0,-1.0,9,0.0,,-0.0303468208092486,0.353,67.10000000000036,72.53000000000011,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
273,8476,台境*,,650.8560018966987,False,19.7,2.585600189669869,77.64136762115257,38.26784082099908,0.0,0.0,0.0,-1.0,10,0.0,,0.1387283236994219,-0.5388,19.259999999999856,17.61999999999989,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
274,5355,佳總,,650.4774634026215,False,7.02,1.0477463402621574,58.99959709670201,17.081581173804285,0.0,0.0,0.0,-1.0,9,0.0,,0.0446428571428572,0.5258,6.828000000000065,6.740000000000009,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",0,,,
275,6270,倍微,,650.2111722079031,False,35.5,1.021117220790308,65.8807015575807,43.94297615591999,0.0,0.0,0.0,-1.0,9,0.0,,-0.0097629009762901,0.0113,36.23999999999978,33.76999999999998,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,,,
276,2762,世界健身-KY,,650.0428199615924,False,88.1,0.504281996159235,68.56461973396254,37.03549800187262,0.0,0.0,0.0,-1.0,9,0.0,,0.0220417633410672,0.0726,88.6,87.06000000000022,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
277,6821,聯寶,,648.8291450493911,False,67.3,1.3829145049391027,58.45777934842002,27.313278393709982,0.0,0.0,0.0,-1.0,9,0.0,,0.0515624999999999,0.1974,66.75999999999985,67.25999999999985,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
278,1708,東鹼,,648.4172608580566,False,47.4,1.3417260858056623,61.68790683590058,25.445049936001823,0.0,0.0,0.0,-1.0,9,0.0,,0.0723981900452488,0.1838,46.55999999999985,45.65500000000011,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
279,2495,普安,,647.4325828798696,False,50.5,1.2432582879869605,59.2495086179302,30.28471955818284,0.0,0.0,0.0,-1.0,9,0.0,,0.086021505376344,0.872,49.78999999999997,50.03500000000004,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
280,8390,金益鼎,,646.5169655898108,False,117.0,0.6516965589810717,52.83417461830097,34.029411207064086,0.0,0.0,0.0,-1.0,9,0.0,,-0.048780487804878,0.1761,117.0,119.75,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
281,5425,台半,,645.719365301835,False,101.0,1.0719365301834938,58.95962958734327,34.62101113994523,0.0,0.0,0.0,-1.0,9,0.0,,0.1111111111111109,0.118,94.77999999999992,97.57999999999991,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
282,2409,友達,,645.3012380945486,False,24.1,0.5301238094548633,55.24748143009627,27.88995910391694,0.0,0.0,0.0,-1.0,10,0.0,,-0.0122950819672129,-0.014,23.539999999999964,25.33499999999999,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
283,2636,台驊控股,,645.2211655835129,False,71.1,1.0221165583512868,66.96611289772929,24.03416369622536,0.0,0.0,0.0,-1.0,9,0.0,,0.0200860832137732,0.107,70.75999999999985,70.45,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
284,6291,沛亨,,644.9469896081944,False,556.0,0.9946989608194368,52.49848615873599,27.943053227943363,0.0,0.0,0.0,-1.0,9,0.0,,-0.0176678445229682,0.1611,529.6,564.5,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
285,2347,聯強,,644.0190162187519,False,90.7,0.4019016218751866,59.1855426446088,26.88029539777983,0.0,0.0,0.0,-1.0,9,0.0,,0.063305978898007,1.2927,90.75999999999983,89.98999999999978,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
286,3615,安可,,643.501171354381,False,51.0,0.3501171354381003,56.60957879610525,44.63743464025903,0.0,0.0,0.0,-1.0,10,0.0,,-0.0590405904059041,-0.3206,51.68999999999996,53.53499999999995,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
287,6208,日揚,,643.4285072439006,False,93.2,1.842850724390067,56.22332988256364,27.77218120674361,0.0,0.0,0.0,-1.0,9,0.0,,0.1693851944792974,0.1245,84.4,85.40000000000018,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",0,,,
288,6292,迅德,,643.2816622331482,False,66.5,0.8281662233148205,65.1123256445543,33.66585022570549,0.0,0.0,0.0,-1.0,9,0.0,,0.1875,0.7987,60.27999999999993,60.58999999999996,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
289,1513,中興電,,643.2573269234451,False,170.0,0.3257326923445182,56.10637794030945,24.32942521746733,0.0,0.0,0.0,-1.0,10,0.0,,0.0029498525073745,0.0,167.0,171.45,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
290,2455,全新,,642.8714500075561,False,369.0,1.787145000755603,49.18979494925323,25.44968398708118,0.0,0.0,0.0,-1.0,9,0.0,,0.0264255910987483,0.4651,358.3,376.5,D,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",0,,,
291,3707,漢磊,,642.6720743049771,False,81.7,0.7672074304977056,55.90286116781928,30.068797986121144,0.0,0.0,0.0,-1.0,9,0.0,,0.1572237960339944,0.2797,76.0,77.07999999999993,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
292,1101,台泥,,642.1928092329273,False,24.85,1.2192809232927289,57.37241259012147,13.6833353255573,0.0,0.0,0.0,-1.0,10,0.0,,0.0419287211740042,0.0,24.3,24.369999999999983,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
293,6894,衛司特,,641.8574056252435,False,366.0,0.6857405625243518,51.80619415335946,25.460805945263925,0.0,0.0,0.0,-1.0,9,0.0,,0.0194986072423397,0.927,350.0,367.8,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
294,6435,大中,,641.1507431509091,False,284.0,0.6150743150909039,61.69231090769193,28.49486612406747,0.0,0.0,0.0,-1.0,9,0.0,,0.0676691729323308,0.222,270.7,275.95,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
295,6279,胡連,,640.8965373440298,False,121.0,0.5896537344029799,55.73092483576352,22.4006251981249,0.0,0.0,0.0,-1.0,9,0.0,,0.0125523012552302,0.2886,121.1,120.35,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
296,3617,碩天,,640.6290490572445,False,215.5,0.5629049057244546,59.29823038223628,31.51215613744247,0.0,0.0,0.0,-1.0,9,0.0,,0.0360576923076922,0.2149,213.7,214.5,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
297,2317,鴻海,,640.3834518724425,False,267.5,0.5383451872442495,52.437198390682255,31.105588295340983,0.0,0.0,0.0,-1.0,9,0.0,,-0.0074211502782931,0.3957,265.4,278.45,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
298,3071,協禧,,640.3414895362566,False,33.05,0.5341489536256595,55.95322590576109,28.82243787162145,0.0,0.0,0.0,-1.0,9,0.0,,0.0376766091051803,0.3854,32.77999999999993,33.104999999999926,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
299,2472,立隆電,,639.4341014281127,False,386.0,1.4434101428112769,66.82362473805495,50.59194559775408,0.0,0.0,0.0,-1.0,9,0.0,,0.1386430678466077,0.2996,363.1,360.7,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
300,2379,瑞昱,,639.2953192807574,False,634.0,0.4295319280757393,56.10442890376172,29.258113320210928,0.0,0.0,0.0,-1.0,9,0.0,,0.063758389261745,0.2187,640.6,636.5,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
301,2514,龍邦,,639.1729284954275,False,13.95,1.4172928495427517,63.12379477673468,36.96638008950944,0.0,0.0,0.0,-1.0,9,0.0,,0.0449438202247189,-0.0445,13.729999999999928,13.675000000000091,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
302,5488,松普,,639.044307064115,False,12.45,0.4044307064114903,55.27865584335385,31.803498376040142,0.0,0.0,0.0,-1.0,9,0.0,,-0.0079681274900399,0.1937,12.329999999999927,12.865000000000007,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
303,6227,茂綸,,638.579185217712,False,126.5,0.3579185217711999,54.68109620717577,30.969768686221848,0.0,0.0,0.0,-1.0,9,0.0,,0.0,0.1809,128.0,129.5,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
304,6922,宸曜,,638.4465745353475,False,189.5,0.3446574535347525,50.85078300207819,26.44140652066752,0.0,0.0,0.0,-1.0,9,0.0,,-0.040506329113924,0.8784,191.9,192.0,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
305,2211,長榮鋼,,638.242627765107,False,95.6,0.8242627765107062,55.78478128856148,23.318827707844093,0.0,0.0,0.0,-1.0,9,0.0,,0.0335135135135133,0.2502,93.64000000000014,93.78999999999978,D,"rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong",0,,,
306,6957,裕慶-KY,,637.2069413908893,False,192.5,0.7206941390889294,70.54304022438059,30.70476149136188,0.0,0.0,0.0,-1.0,9,0.0,,0.0052219321148825,0.0,189.7,189.45,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
307,6241,鑫永洋,,635.4957955691158,False,14.25,3.049579556911578,79.78774185866935,24.16700250901044,0.0,0.0,0.0,-1.0,10,0.0,,0.4307228915662648,0.2288,12.65,11.471000000000004,C,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
308,1455,集盛,,634.9228660980798,False,9.99,0.9922866098079816,73.77240671559562,40.99882755845792,0.0,0.0,0.0,-1.0,9,0.0,,-0.001,0.0,9.929999999999929,9.66799999999994,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
309,9136,巨騰-DR,,634.8726830810663,False,16.65,0.9872683081066228,68.5013731990724,53.75390700795084,0.0,0.0,0.0,-1.0,10,0.0,,-0.0619718309859155,0.0,16.16999999999998,15.86999999999998,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
310,7792,安葆,,634.7307161957963,False,264.5,0.4730716195796309,41.161965236761525,22.85440355761431,0.0,0.0,0.0,-1.0,9,0.0,,0.0291828793774318,0.3242,261.1,272.8,D,"macd_golden_cross, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, hist_turn_positive, adx_trending, kd_golden_cross, mfi_strong",0,,,
311,2024,志聯,,634.3098212346156,False,14.6,1.930982123461558,53.44439877966346,8.465971444286088,0.0,0.0,0.0,-1.0,9,0.0,,0.0209790209790208,0.1119,14.179999999999929,14.205000000000018,D,"above_ema60, volume_break, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
