rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
751,2486,一詮,,510.3788724877949,False,253.5,1.537887248779494,49.41096722661566,23.83565493845489,0.0,0.0,0.0,-1,8,0.0,,-0.1228373702422145,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
752,3605,宏致,,510.35044600745823,False,77.5,0.5350446007458215,48.23545159088861,21.53649111684128,0.0,0.0,0.0,-1,8,0.0,,-0.05140758873929,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
753,3717,聯嘉投控,,510.2159234819813,False,22.4,0.52159234819813,50.70959434083005,20.51761547263711,0.0,0.0,0.0,-1,8,0.0,,-0.0022271714922049,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
754,1612,宏泰,,507.51049480286457,False,37.6,1.2510494802864562,65.66300490050051,19.587313051587635,0.0,0.0,0.0,-1,8,0.0,,0.0175913396481732,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
755,3339,泰谷,,507.1735683877385,False,48.5,1.2173568387738496,48.31337372971292,14.011776704131512,0.0,0.0,0.0,-1,8,0.0,,-0.045275590551181,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, williams_r_recovery, mfi_strong",0,,,
756,4566,時碩工業,,507.071992784523,False,69.5,1.2071992784523011,57.49823299215328,18.072818896547304,0.0,0.0,0.0,-1,8,0.0,,0.094488188976378,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
757,8131,福懋科,,506.18054542831584,False,73.5,1.118054542831584,62.706229148285686,14.53101510598137,0.0,0.0,0.0,-1,8,0.0,,0.1036036036036036,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
758,4956,光鋐,,505.5009455403829,False,44.65,0.5500945540382899,48.43075264834201,23.716771015956105,0.0,0.0,0.0,-1,8,0.0,,-0.1061061061061061,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
759,1337,再生-KY,,504.99981496436845,False,5.1,1.4999814964368472,55.56011800370619,30.44040314341132,0.0,0.0,0.0,-1,7,0.0,,0.0759493670886075,0.0,,,D,"rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, cci_momentum",0,,,
760,1568,倉佑,,503.71955292697896,False,48.4,1.371955292697897,86.16735697289823,56.73567286800762,0.0,0.0,0.0,-1,9,0.0,,0.3789173789173787,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
761,2329,華泰,,503.559629957186,False,58.9,0.8559629957186037,53.26833587276621,15.259719448395352,0.0,0.0,0.0,-1,8,0.0,,0.0085616438356164,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
762,5515,建國,,503.5209574355592,False,41.2,0.8520957435559159,58.55062869633224,18.50887490743146,0.0,0.0,0.0,-1,8,0.0,,0.0236024844720497,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
763,2201,裕隆,,503.2940411067975,False,28.15,1.329404110679747,59.68613453445335,14.410706886031605,0.0,0.0,0.0,-1,8,0.0,,0.0503731343283582,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, cci_momentum, mfi_strong",0,,,
764,3689,湧德,,503.16519811415526,False,136.0,0.8165198114155255,61.75239424521068,19.16698981789429,0.0,0.0,0.0,-1,8,0.0,,0.0923694779116466,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
765,4770,上品,,502.67515374249695,False,251.5,0.7675153742496921,57.87597835542418,19.053913235545014,0.0,0.0,0.0,-1,8,0.0,,-0.0545112781954887,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
766,2945,三商家購,,502.1090230416807,False,42.3,0.2109023041680699,59.268803484840845,16.653226411171957,0.0,0.0,0.0,-1,8,0.0,,0.0266990291262134,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, bb_squeeze_breakout, above_ichimoku_cloud",0,,,
767,3551,世禾,,501.7367723033961,False,214.5,0.6736772303396118,56.42046664830818,14.789563482141435,0.0,0.0,0.0,-1,8,0.0,,0.0592592592592593,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
768,6691,洋基工程,,501.23864064883344,False,644.0,0.6238640648833448,51.46718310280207,13.246656038628933,0.0,0.0,0.0,-1,8,0.0,,-0.0092307692307692,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
769,7828,創新服務,,501.2333033941429,False,1495.0,0.6233303394142933,60.80614569861012,17.37773376625137,0.0,0.0,0.0,-1,8,0.0,,0.0640569395017793,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
770,1341,富林-KY,,501.15850101724817,False,62.2,0.6158501017248166,57.18623287596547,14.732400949051229,0.0,0.0,0.0,-1,8,0.0,,0.0113821138211382,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
771,6202,盛群,,500.915179361669,False,57.7,0.5915179361668996,52.15374089515464,18.900092585224872,0.0,0.0,0.0,-1,8,0.0,,-0.0617886178861788,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
772,3533,嘉澤,,500.342447865196,False,2615.0,0.5342447865195953,53.97021744246888,16.06023157543829,0.0,0.0,0.0,-1,8,0.0,,-0.009469696969697,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
773,1315,達新,,499.3131003742283,False,62.6,0.9313100374228304,55.63966625490526,16.90974391916262,0.0,0.0,0.0,-1,8,0.0,,0.0313014827018121,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, cci_momentum, mfi_strong",0,,,
774,5321,美而快,,498.601361709254,False,60.6,0.8601361709254006,89.98776393106462,57.14009772785256,0.0,0.0,0.0,-1,9,0.0,,0.2893617021276595,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
775,3532,台勝科,,498.3761166548204,False,315.5,0.3376116654820386,65.44895030972546,38.0030700643333,0.0,0.0,0.0,-1,8,0.0,,0.0516666666666667,0.0,,,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",1,,,
776,8358,金居,,497.3972515314495,False,627.0,2.739725153144946,70.93779050476252,34.701985623192435,0.0,0.0,0.0,-1,8,0.0,,0.176360225140713,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
777,5475,德宏,,496.0451858979611,False,320.0,2.1045185897961143,54.63287689138978,19.633770145268908,0.0,0.0,0.0,-1,8,0.0,,0.0491803278688525,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
778,6862,三集瑞-KY,,495.52247455847214,False,199.5,1.552247455847215,56.44184980809438,18.403105554734346,0.0,0.0,0.0,-1,8,0.0,,0.0991735537190081,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, mfi_strong, above_ichimoku_cloud",0,,,
779,6505,台塑化,,495.023835209076,False,54.5,1.5023835209075975,59.24039767216888,15.431246776141144,0.0,0.0,0.0,-1,8,0.0,,0.1054766734279919,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, cci_momentum",0,,,
780,7768,頌勝科技,,493.67473079914026,False,428.0,1.8674730799140276,59.503076982067874,18.799576985006453,0.0,0.0,0.0,-1,8,0.0,,0.1116883116883116,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong",0,,,
781,6226,光鼎,,492.1895581492101,False,13.55,1.7189558149210102,56.8008344494855,19.17016235358945,0.0,0.0,0.0,-1,8,0.0,,0.018796992481203,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
782,5426,振發,,491.7637924835252,False,22.55,1.1763792483525226,76.74696859863555,21.736369107710736,0.0,0.0,0.0,-1,8,0.0,,0.1962864721485411,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
783,6690,安碁資訊,,491.4263769426964,False,187.5,4.642637694269644,79.49820447141829,17.947734805510457,0.0,0.0,0.0,-1,8,0.0,,0.1029411764705883,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
784,2820,華票,,490.5661289805229,False,17.0,1.5566128980522906,57.40316371220528,10.197374461701369,0.0,0.0,0.0,-1,8,0.0,,0.0119047619047618,0.0,,,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive",0,,,
785,3122,笙泉,,490.3513123230643,False,31.85,0.5351312323064303,41.62557611343327,37.191397084698735,0.0,0.0,0.0,-1,7,0.0,,-0.0768115942028985,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,,,
786,2890,永豐金,,488.75598696131306,False,31.0,1.3755986961313076,57.11839897704412,19.95301354627972,0.0,0.0,0.0,-1,8,0.0,,0.0490693739424703,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
787,3272,東碩,,488.59198968439193,False,17.9,0.8591989684391929,53.35257417308637,25.485918913429234,0.0,0.0,0.0,-1,7,0.0,,0.0686567164179103,0.0,,,D,"macd_golden_cross, above_ema60, market_above_ma60, hist_turn_positive, adx_trending, obv_uptrend, mfi_strong",0,,,
788,2419,仲琦,,487.4682417962402,False,33.15,1.2468241796240185,58.621726814163885,16.065730752907967,0.0,0.0,0.0,-1,8,0.0,,0.0676328502415457,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong",0,,,
789,2438,翔耀,,485.73829548597377,False,26.3,1.0738295485973772,64.56483268035,29.689604479372107,0.0,0.0,0.0,-1,7,0.0,,0.1434782608695652,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
790,7821,神數,,485.6107151159955,False,46.05,1.5610715115995522,47.11291461722208,29.024021514520136,0.0,0.0,0.0,-1,7,0.0,,0.0359955005624295,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, cci_momentum, mfi_strong",0,,,
791,6136,富爾特,,484.2342768735467,False,26.15,0.9234276873546732,59.87316613270739,11.29998287760198,0.0,0.0,0.0,-1,8,0.0,,0.0155339805825243,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
792,1339,昭輝,,482.7225364997836,False,44.6,0.7722536499783597,65.01698568279762,28.51437528236783,0.0,0.0,0.0,-1,7,0.0,,0.0917992656058752,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
793,2511,太子,,482.1461361750325,False,7.88,1.2146136175032478,56.87426665011314,33.11721079552285,0.0,0.0,0.0,-1,7,0.0,,0.0341207349081364,0.0,,,D,"rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, cci_momentum, mfi_strong",0,,,
794,6668,中揚光,,481.5784962467154,False,39.1,0.657849624671541,54.47190637409945,31.69136205030277,0.0,0.0,0.0,-1,7,0.0,,-0.0475030450669913,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
795,1532,勤美,,480.8011248052116,False,21.6,1.080112480521159,61.95720774296302,24.82597727540893,0.0,0.0,0.0,-1,7,0.0,,0.0460048426150121,0.0,,,D,"rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong",0,,,
796,6194,育富,,480.2636366803572,False,33.4,0.5263636680357219,50.88178102095478,27.36910179420826,0.0,0.0,0.0,-1,7,0.0,,-0.0538243626062322,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
797,6558,興能高,,480.1370850513995,False,33.1,1.013708505139947,58.61278141920389,40.00558521461797,0.0,0.0,0.0,-1,7,0.0,,0.0137825421133233,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,,,
798,6870,騰雲,,479.604917440758,False,321.5,0.9604917440758012,90.7661180836942,38.85278006513068,0.0,0.0,0.0,-1,9,0.0,,0.3798283261802575,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
799,4908,前鼎,,479.5238150737145,False,232.0,1.4523815073714454,51.64310909242423,45.15946387339809,0.0,0.0,0.0,-1,7,0.0,,-0.1902268760907504,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
800,1477,聚陽,,478.8066191065339,False,226.0,0.8806619106533919,55.68682305768116,27.11114625318805,0.0,0.0,0.0,-1,7,0.0,,0.0660377358490567,0.0,,,D,"rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong",0,,,
801,7823,奧義賽博-KY創,,477.29304222327966,False,98.4,0.2293042223279628,53.33861221923311,32.720601843169504,0.0,0.0,0.0,-1,7,0.0,,-0.0208955223880596,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
802,2702,華園,,476.65967957012987,False,13.2,0.6659679570129868,45.10293792943361,25.698724710609063,0.0,0.0,0.0,-1,7,0.0,,0.0232558139534881,0.0,,,D,"macd_golden_cross, ema60_gt_ema120, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, obv_uptrend",0,,,
803,8092,建暐,,476.3656728214351,False,16.9,0.6365672821435076,49.64232584074361,33.14102762706801,0.0,0.0,0.0,-1,7,0.0,,-0.0558659217877095,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,,,
804,1597,直得,,476.1934195213012,False,169.5,1.1193419521301158,50.50123479702008,42.7733870644989,0.0,0.0,0.0,-1,7,0.0,,-0.2330316742081447,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
805,1595,川寶,,474.1081666764591,False,76.4,0.9108166676459052,44.11636573966989,40.68384754202424,0.0,0.0,0.0,-1,7,0.0,,-0.2398009950248756,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
806,2383,台光電,,473.3904944458436,False,4860.0,0.8390494445843625,54.00498300000012,36.94471688108624,0.0,0.0,0.0,-1,7,0.0,,-0.0812854442344045,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
807,6693,廣閎科,,472.9126991193961,False,148.0,0.7912699119396089,52.94165436477276,35.897609436992504,0.0,0.0,0.0,-1,7,0.0,,-0.0603174603174603,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
808,6104,創惟,,472.6867811643708,False,101.0,1.2686781164370755,54.619323678531,26.738711653580683,0.0,0.0,0.0,-1,7,0.0,,-0.0049261083743842,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
809,6235,華孚,,472.6138373863145,False,45.7,1.7613837386314497,58.29047784093383,29.415565126320075,0.0,0.0,0.0,-1,7,0.0,,0.1187270501835986,0.0,,,D,"volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
810,3530,晶相光,,472.1249323830429,False,68.3,0.7124932383042909,53.78575423055875,25.29304454311969,0.0,0.0,0.0,-1,7,0.0,,-0.033946251768034,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, above_ichimoku_cloud",0,,,
811,3523,迎輝,,471.9491218807712,False,19.25,0.6949121880771177,70.20575684903793,12.298483107873704,0.0,0.0,0.0,-1,8,0.0,,0.6041666666666667,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",0,,,
812,4951,精拓科,,471.8239922621695,False,121.0,0.6823992262169478,52.94590422584515,42.63765138199643,0.0,0.0,0.0,-1,7,0.0,,-0.1003717472118959,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
813,6570,維田,,471.0211031860252,False,57.9,0.6021103186025206,65.7071047189068,41.13111713579084,0.0,0.0,0.0,-1,7,0.0,,-0.116030534351145,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, above_ichimoku_cloud",0,,,
814,3687,歐買尬,,470.9060026512054,False,74.6,1.090600265120541,65.30544496702876,20.59301638450493,0.0,0.0,0.0,-1,7,0.0,,0.1101190476190474,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
815,3583,辛耘,,470.8415033726301,False,845.0,0.5841503372630095,52.32867120324846,38.30941183377502,0.0,0.0,0.0,-1,7,0.0,,-0.0693832599118943,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
816,9904,寶成,,470.2924524832047,False,26.1,1.5292452483204668,49.91776004652161,31.75527843266693,0.0,0.0,0.0,-1,7,0.0,,0.0215264187866928,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
817,2239,英利-KY,,469.3675587850341,False,25.0,1.4367558785034076,70.75114930122297,25.497351258951184,0.0,0.0,0.0,-1,7,0.0,,0.1235955056179776,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, mfi_strong",0,,,
818,7734,印能科技,,468.8426058578716,False,3230.0,0.3842605857871579,45.390148652389954,38.07449236662792,0.0,0.0,0.0,-1,7,0.0,,-0.1052631578947368,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
819,4976,佳凌,,468.72279916011007,False,31.95,0.8722799160110047,57.00000331710756,31.07914140063392,0.0,0.0,0.0,-1,7,0.0,,-0.0077639751552796,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
820,6591,動力-KY,,468.3189061282208,False,59.0,1.331890612822082,61.38307281994208,27.489277238421504,0.0,0.0,0.0,-1,7,0.0,,0.0766423357664234,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, mfi_strong",0,,,
821,6243,迅杰,,468.0943429694611,False,33.6,0.8094342969461101,48.46617332580339,29.907160103424545,0.0,0.0,0.0,-1,7,0.0,,-0.0413694721825961,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, mfi_strong",0,,,
822,3027,盛達,,467.9994826983996,False,20.05,1.2999482698399545,63.17713363224302,25.14006810630286,0.0,0.0,0.0,-1,7,0.0,,0.0552631578947369,0.0,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, mfi_strong",0,,,
823,4585,達明,,467.9531707161445,False,351.0,1.2953170716144546,53.96754599159972,26.1010594589225,0.0,0.0,0.0,-1,7,0.0,,-0.0263522884882108,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,,,
824,3178,公準,,467.4600469579931,False,68.8,0.7460046957993072,49.14591879476279,32.21677821698187,0.0,0.0,0.0,-1,7,0.0,,-0.0740242261103634,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
825,3611,鼎翰,,467.00430276913465,False,191.5,1.200430276913463,59.63769019639018,28.063709148836374,0.0,0.0,0.0,-1,7,0.0,,0.0186170212765957,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,,,
826,1217,愛之味,,466.8509530582697,False,9.84,1.1850953058269678,56.95041621168939,34.82673082385572,0.0,0.0,0.0,-1,7,0.0,,0.0292887029288702,0.0,,,D,"rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,,,
827,6462,神盾,,466.03544311805547,False,122.5,0.6035443118055487,44.26031074988371,32.01019825341853,0.0,0.0,0.0,-1,7,0.0,,-0.1638225255972696,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
828,3015,全漢,,464.3842874010073,False,54.5,4.438428740100735,63.248504215019615,16.19515177809946,0.0,0.0,0.0,-1,7,0.0,,0.0440613026819922,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, mfi_strong, above_ichimoku_cloud",0,,,
829,1618,合機,,463.8789363679047,False,42.5,0.8878936367904674,66.14405451291103,31.491315024499244,0.0,0.0,0.0,-1,7,0.0,,0.0047281323877068,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,,,
830,2107,厚生,,462.41919250920137,False,25.6,0.7419192509201359,53.74586746587496,25.921295781629347,0.0,0.0,0.0,-1,7,0.0,,0.032258064516129,0.0,,,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending",0,,,
831,1725,元禎,,461.9123315949978,False,32.45,0.6912331594997773,58.07070641248507,31.89086638700155,0.0,0.0,0.0,-1,7,0.0,,0.0518638573743923,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, obv_uptrend, mfi_strong",0,,,
832,6735,美達科技,,461.5706194510103,False,99.6,1.1570619451010324,41.77528848051446,31.620735668847416,0.0,0.0,0.0,-1,7,0.0,,-0.1339130434782609,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
833,5306,桂盟,,461.2407040496293,False,84.6,0.6240704049629251,57.317592562222096,22.74597142678857,0.0,0.0,0.0,-1,7,0.0,,0.0205066344993967,0.0,,,D,"rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, cci_momentum, mfi_strong",0,,,
834,3043,科風,,461.02894324348495,False,21.55,0.6028943243484924,60.30942303671641,26.06551016546804,0.0,0.0,0.0,-1,7,0.0,,0.0410628019323671,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,,,
835,4927,泰鼎-KY,,459.7496096770439,False,52.6,0.9749609677043896,48.02882410179359,30.79423477794717,0.0,0.0,0.0,-1,7,0.0,,-0.1405228758169935,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
836,3443,創意,,459.0878946633616,False,4535.0,0.908789466336154,48.49429739842409,31.66168937829345,0.0,0.0,0.0,-1,7,0.0,,-0.1419110690633869,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
837,3455,由田,,458.4242157605301,False,232.5,0.8424215760530045,43.547835793451725,26.17609512390944,0.0,0.0,0.0,-1,7,0.0,,-0.1436464088397789,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
838,6679,鈺太,,458.1581320389222,False,298.5,0.8158132038922172,45.449881374912856,31.6604409540018,0.0,0.0,0.0,-1,7,0.0,,-0.1297376093294461,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
839,8046,南電,,458.0603599492423,False,862.0,0.8060359949242282,51.47303974561962,26.604151412272177,0.0,0.0,0.0,-1,7,0.0,,-0.0650759219088936,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
840,3004,豐達科,,457.5555936467799,False,119.5,0.755559364677989,47.9046953889122,25.59009637734853,0.0,0.0,0.0,-1,7,0.0,,-0.1309090909090908,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,,,
