rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
137,5457,宣德,,913.4896915673075,False,35.55,1.8489691567307656,62.69388833735386,18.77976256485323,0.0,0.0,1.0,-1.0,11,0.0,0.1652231784273029,0.146774193548387,0.0372,31.599999999999635,31.33499999999985,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
138,6606,建德工業,,913.2960952721388,False,26.2,0.8296095272138985,60.40801379250701,21.63994297499591,3.0,0.0,0.0,-1.0,12,0.0,0.008997189037706,-0.0094517958412098,0.3722,26.089999999999783,26.329999999999927,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
139,2891,中信金,,912.5303637036808,False,67.6,1.253036370368086,66.68882964941723,53.982518117861545,2.0,0.0,9.0,-1.0,12,0.0,0.0334639998939308,0.015015015015015,0.0,67.5800000000003,66.92000000000026,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
140,2535,達欣工,,912.2642437784676,False,91.3,0.726424377846776,77.55193898451162,37.9876795626132,2.0,0.0,1.0,-1.0,11,0.0,0.1131732055024169,0.094724220623501,0.015,89.6199999999997,85.62000000000008,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
141,2850,新產,,912.0427270934812,False,148.5,1.204272709348113,63.12181693373241,57.13318250395851,0.0,0.0,10.0,-1.0,12,0.0,0.0355722725501487,0.0171232876712328,0.0,148.3,146.05,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
142,3221,台嘉碩,,911.1949165035398,False,60.4,1.1194916503539858,60.41522482263358,28.700449613009823,0.0,0.0,2.0,-1.0,11,0.0,0.0762423298876723,0.0577933450087564,0.1469,60.17999999999993,58.64000000000006,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
143,1617,榮星,,909.8420830129552,False,16.4,0.4842083012955078,58.02044494144653,24.97087564948151,3.0,0.0,2.0,-1.0,12,0.0,0.0004849130226284,-0.0179640718562874,0.3788,16.279999999999927,16.529999999999927,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
144,6432,今展科,,907.377321812252,False,70.1,1.2377321812251978,62.65163548839581,45.32089669166185,0.0,0.0,2.0,-1.0,11,0.0,0.060053739708039,0.0416047548291231,0.2854,71.16000000000022,68.27000000000007,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
145,3042,晶技,,906.165549396473,False,224.5,2.116554939647299,62.868902469730685,34.23804543938176,0.0,7.0,0.0,-1.0,11,0.0,0.0774112490298591,0.0589622641509433,0.105,222.5,216.25,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",0,,,
146,6241,鑫永洋,,905.0,False,13.9,5.987140203893656,78.48474560324163,21.25988081093717,0.0,0.0,2.0,-1.0,11,0.0,0.3485925255487724,0.3301435406698565,0.2288,11.792000000000009,11.065999999999985,C,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
147,2597,潤弘,,904.0407283826188,False,190.5,0.9040728382618654,65.8328606606303,41.77788492253176,0.0,0.0,1.0,-1.0,11,0.0,0.0509693100821678,0.0325203252032519,0.2033,193.0,184.5,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
148,2845,遠東銀,,904.0365232575922,False,12.95,1.4036523257592193,70.20344969339848,32.87359560060911,1.0,0.0,2.0,-1.0,11,0.0,0.0628038235885931,0.0443548387096772,0.2168,12.730000000000018,12.51500000000001,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
149,3008,大立光,,903.8194142110044,False,4020.0,1.3819414211004577,62.87925627609441,37.84370601741409,0.0,4.0,2.0,-1.0,10,0.0,0.110840289226742,0.0923913043478261,0.4267,3947.0,3891.0,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, above_ichimoku_cloud",0,,,
150,8044,網家,,903.607564286202,False,29.9,0.3607564286202127,57.51617856716274,32.071910912118554,0.0,0.0,4.0,-1.0,12,0.0,0.0184489848789158,0.0,0.0826,30.67999999999993,30.44999999999981,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
151,2890,永豐金,,903.3045128275306,False,34.15,1.330451282753065,65.34238322240672,28.974266923273227,2.0,0.0,0.0,-1.0,11,0.0,0.0627914925241756,0.0443425076452597,0.8269,33.30999999999985,32.68499999999985,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
152,2849,安泰銀,,901.197677348508,False,14.25,0.6197677348507981,59.76214088287326,23.726714705770743,2.0,0.0,0.0,-1.0,12,0.0,0.0219701116394793,0.0035211267605634,0.156,13.960000000000036,14.019999999999982,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
153,2615,萬海,,899.0306930333911,False,85.0,0.9030693033391072,60.64870175715406,26.074829676568047,1.0,0.0,2.0,-1.0,12,0.0,0.0056731428347812,-0.0127758420441346,0.229,84.23999999999941,84.35,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
154,2439,美律,,896.4609563288433,False,92.3,1.6460956328843337,58.76646394323853,22.142703665917853,0.0,0.0,0.0,-1.0,12,0.0,0.022801542006228,0.0043525571273121,0.0606,90.37999999999955,91.54999999999964,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
155,3060,銘異,,896.4348476111702,False,31.15,0.643484761117025,55.28139734831985,17.845495411665528,1.0,0.0,0.0,-1.0,12,0.0,0.0298126212425521,0.0113636363636362,0.278,29.829999999999742,30.78999999999987,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, hist_turn_positive, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
156,8476,台境*,,896.3015609005275,False,19.65,2.1301560900527488,77.40455522469297,35.947959914818554,1.0,0.0,2.0,-1.0,11,0.0,0.2660680324979635,0.2476190476190476,-0.5388,18.779999999999927,17.209999999999944,C,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
157,3441,聯一光,,896.2622690513589,False,70.0,3.12622690513589,71.77304476105041,57.8952658767817,0.0,0.0,0.0,-1.0,11,0.0,0.1812396825533343,0.1627906976744184,0.4619,64.04000000000015,59.63000000000029,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
158,2029,盛餘,,896.1092957997208,False,21.2,1.1109295799720793,63.29597201840841,22.316916559039893,4.0,0.0,0.0,-1.0,12,0.0,0.0328030518645617,0.0143540669856458,-0.0875,20.7,20.709999999999944,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
159,2637,慧洋-KY,,895.9572917590139,False,78.5,1.0957291759013836,55.66902341249028,23.2144356838985,4.0,0.0,2.0,-1.0,12,0.0,-0.0076056056918036,-0.0260545905707195,0.4587,78.44000000000014,78.3699999999997,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
160,3044,健鼎,,895.4863573730181,False,497.0,0.5486357373018154,52.93409185717753,23.663232093670537,1.0,0.0,4.0,-1.0,12,0.0,0.0164409527504018,-0.002008032128514,0.4657,487.6,498.4,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
161,6409,旭隼,,895.0506050068968,False,930.0,1.0050605006896842,66.72330392239382,33.15280337789404,2.0,0.0,1.0,-1.0,12,0.0,0.020604157292709,0.0021551724137931,0.0028,889.2,844.1,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
162,3322,建舜電,,893.906089629496,False,15.35,1.8906089629496,62.19113363097252,25.85589956132609,0.0,0.0,1.0,-1.0,11,0.0,0.0956419673350562,0.0771929824561403,-0.0994,14.990000000000055,14.590000000000057,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
163,2414,精技,,893.8674483881646,False,61.2,2.886744838816462,76.78356191252543,50.34424824397457,0.0,0.0,2.0,-1.0,10,0.0,0.177539893969825,0.1590909090909091,0.7348,58.07999999999993,55.19999999999982,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
164,3311,閎暉,,892.5341509856634,False,37.55,0.2534150985663384,58.05022393240035,33.21751603302608,3.0,0.0,0.0,-1.0,12,0.0,-0.0368969270707697,-0.0553459119496856,0.1375,38.439999999999785,38.4,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
165,2603,長榮,,891.7953751131727,False,228.0,0.6795375113172709,60.12266956038002,30.312837770071788,1.0,0.0,3.0,-1.0,12,0.0,0.001207605568571,-0.0172413793103448,0.3141,224.6,228.3,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
166,5328,華容,,891.7789011167667,False,42.35,1.177890111676673,66.06797582025118,33.676820532604495,0.0,0.0,0.0,-1.0,11,0.0,0.0589895254194564,0.0405405405405405,0.231,42.41000000000004,40.83000000000002,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
167,2478,大毅,,891.7578396423094,False,171.5,2.1757839642309373,80.24640666713242,52.824601248298336,0.0,0.0,0.0,-1.0,11,0.0,0.1617823182122492,0.1433333333333333,0.1647,167.59999999999962,154.94999999999982,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
168,3652,精聯,,891.3790589715335,False,35.55,1.6379058971533482,62.616075933154654,32.064166414629184,1.0,0.0,1.0,-1.0,11,0.0,0.0655771144812721,0.0471281296023562,0.4239,33.17999999999993,34.104999999999926,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
169,1225,福懋油,,890.5928904527116,False,31.15,2.5592890452711603,56.51591114192767,15.262240101619543,0.0,0.0,0.0,-1.0,11,0.0,0.0743811882687462,0.0559322033898304,0.0227,30.26000000000022,29.94500000000007,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
170,6411,晶焱,,890.3954863654616,False,97.7,0.5395486365461576,56.46034064864305,30.09479102091313,1.0,0.0,4.0,-1.0,12,0.0,0.0053176717476027,-0.0131313131313131,0.1761,92.8,96.90999999999984,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
171,2401,凌陽,,890.0824151110344,False,28.6,1.0082415111034375,55.77691672434011,24.41011133703969,4.0,0.0,2.0,-1.0,11,0.0,0.0603433382486792,0.0418943533697633,0.2867,26.650000000000183,27.67000000000008,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",0,,,
172,1232,大統益,,889.8503100599576,False,150.5,1.985031005995759,62.223851733862254,15.185498194473467,0.0,0.0,2.0,-1.0,12,0.0,0.0251379480896182,0.0066889632107023,0.099,149.2,148.8,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
173,6259,百徽,,889.7670326253359,False,27.6,2.4767032625335914,57.16671797508356,41.690105440525855,0.0,0.0,0.0,-1.0,11,0.0,0.0294379958679268,0.0109890109890109,0.4052,27.36000000000022,27.090000000000146,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
174,1904,正隆,,887.9201933309854,False,22.9,0.7920193330985401,71.60334680280631,32.58359488002788,1.0,0.0,1.0,-1.0,11,0.0,0.064111085335537,0.0456621004566211,0.1289,22.61999999999989,21.72999999999993,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
175,6239,力成,,885.7795535831103,False,347.5,3.077955358311032,61.49849993337824,31.83148905132208,0.0,1.0,2.0,-1.0,12,0.0,0.0465554937546556,0.0281065088757397,0.3023,322.7,336.15,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
176,2425,承啟,,885.0,False,35.95,6.462840828464246,56.39632797005643,26.833410694299936,0.0,0.0,0.0,-1.0,11,0.0,0.032553357234346,0.0141043723554301,0.9517,34.61000000000022,35.345000000000255,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
177,8042,金山電,,884.3689078601427,False,170.5,0.9368907860142666,70.25197988192582,38.99987891774665,0.0,0.0,0.0,-1.0,11,0.0,0.1902702907208403,0.1718213058419244,0.3336,148.4,152.95,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, above_ichimoku_cloud",0,,,
178,3703,欣陸,,884.2427602748891,False,22.05,1.4242760274889117,67.46574712296284,31.20399112074622,10.0,0.0,0.0,-1.0,11,0.0,0.0416508410274077,0.0232018561484919,0.0316,21.620000000000072,21.364999999999963,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
179,3624,光頡,,883.1311690713437,False,118.0,1.3131169071343698,68.42268889109445,32.57524322427466,1.0,0.0,1.0,-1.0,11,0.0,0.1110415774715084,0.0925925925925925,0.3083,111.3,111.8,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
180,2010,春源,,881.2027158025238,False,24.6,1.620271580252377,61.13344761896148,19.29673403967914,1.0,0.0,1.0,-1.0,12,0.0,0.0328819745696374,0.0144329896907215,0.0073,24.030000000000108,23.985000000000127,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
181,2832,台產,,879.4256831083514,False,54.9,2.9425683108351444,60.10025073583692,38.43513034471136,1.0,0.0,0.0,-1.0,12,0.0,0.0202738023971641,0.0018248175182482,0.0,54.69999999999963,54.52999999999993,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
182,6494,九齊,,879.0735539039327,False,57.9,1.4073553903932776,56.69920503031344,26.32783339585095,3.0,0.0,0.0,-1.0,11,0.0,0.0432277459408628,0.0247787610619469,0.7943,53.87999999999992,55.490000000000144,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
183,3236,千如,,877.8764611305708,False,63.2,0.7876461130570737,69.5571764102325,37.186777246890514,2.0,0.0,2.0,-1.0,11,0.0,0.1909907288492313,0.1725417439703154,0.0277,56.5,55.41999999999998,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, above_ichimoku_cloud",0,,,
184,3130,一零四,,875.6393845971004,False,224.0,1.0639384597100408,66.03320817877739,21.0204415563882,0.0,0.0,0.0,-1.0,11,0.0,0.0274579938879248,0.0090090090090089,0.1046,222.6,222.15,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",0,,,
185,6175,立敦,,875.493267929993,False,98.6,1.049326792999299,60.28754696001538,44.98266013128562,0.0,0.0,0.0,-1.0,11,0.0,0.0391529186263278,0.0207039337474119,0.2503,101.2,97.65999999999984,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
186,8464,億豐,,874.9131524693986,False,348.5,0.4913152469398622,62.46196044675006,21.957632461046725,1.0,0.0,3.0,-1.0,11,0.0,0.0793317854877438,0.060882800608828,0.0327,336.7,331.35,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, mfi_strong",0,,,
187,1231,聯華食,,874.3565662876673,False,89.1,0.9356566287667276,60.35935477719108,18.81570815192847,1.0,0.0,3.0,-1.0,12,0.0,0.0195725803845338,0.0011235955056179,-0.0315,87.45999999999985,87.2,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
188,5468,凱鈺,,874.1511807687895,False,21.75,2.415118076878948,76.84986203287342,14.943605613566223,0.0,0.0,0.0,-1.0,11,0.0,0.2403590972384665,0.2219101123595506,0.3463,18.839999999999964,18.45500000000002,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
189,6174,安碁,,871.8464277760215,False,50.3,2.1846427776021504,64.92481121502519,37.40687830352461,0.0,0.0,2.0,-1.0,10,0.0,0.1694787331626687,0.1510297482837528,0.2483,48.48999999999997,46.77000000000008,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud",0,,,
190,4952,凌通,,869.1313160042027,False,53.8,2.913131600420273,57.78786781721301,23.804833157860827,2.0,0.0,0.0,-1.0,11,0.0,0.107517810789847,0.0890688259109311,0.0,49.55999999999949,50.28999999999978,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
191,2883,凱基金,,866.5621077533065,False,27.45,0.6562107753306409,68.14295139441792,40.36268869859923,0.0,0.0,4.0,-1.0,12,0.0,0.0130142022702202,-0.0054347826086956,0.0,27.839999999999964,26.59499999999989,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
192,9914,美利達,,864.4829190961506,False,73.4,1.4482919096150608,68.79161762824972,29.81811816545352,1.0,0.0,2.0,-1.0,10,0.0,0.0806776390033733,0.0622286541244574,0.1834,70.54000000000015,69.65999999999985,D,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",0,,,
193,5289,宜鼎,,862.3990483143142,False,1805.0,0.739904831431418,54.7084066933186,29.354911894407703,1.0,0.0,1.0,-1.0,11,0.0,0.0469390133689443,0.0284900284900284,6.408,1822.0,1844.0,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
194,6684,安格,,862.2108672084934,False,49.7,0.7210867208493389,60.15206109776159,22.218808410040825,0.0,0.0,2.0,-1.0,11,0.0,0.0337707417737064,0.0153217568947905,0.413,48.91999999999971,47.24499999999989,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
195,6922,宸曜,,861.7266758882209,False,189.5,0.6726675888220953,50.85078300207819,27.369632884636307,1.0,0.0,0.0,-1.0,11,0.0,0.0455492558816258,0.0271002710027099,0.8784,193.5,194.25,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
196,6265,方土昶,,861.103866678321,False,58.9,1.1103866678320953,60.54552053346789,36.20591167047512,1.0,0.0,2.0,-1.0,11,0.0,0.0410184293233603,0.0225694444444444,10.7635,56.259999999999856,57.92999999999993,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
197,1444,力麗,,859.0957573481872,False,7.25,0.909575734818728,64.68694841925691,34.5635150307038,4.0,0.0,0.0,-1.0,10,0.0,0.0768431454628576,0.0583941605839417,0.8102,7.02199999999998,7.013999999999987,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
198,2838,聯邦銀,,858.3974350723761,False,21.75,0.8397435072376078,63.65356525462495,23.80008123739276,2.0,0.0,3.0,-1.0,11,0.0,0.0277297273383126,0.0092807424593968,0.6113,21.51999999999989,21.27000000000008,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
199,5471,松翰,,858.1485119850972,False,54.2,1.814851198509728,59.52424022480326,29.761166870616577,6.0,0.0,2.0,-1.0,11,0.0,0.0770427348789158,0.05859375,0.0,50.41000000000058,51.33500000000058,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud",0,,,
200,3479,安勤,,857.1142980170628,False,133.0,0.7114298017062747,68.11744727299319,52.40610039143489,0.0,0.0,0.0,-1.0,11,0.0,0.0494567368169004,0.0310077519379845,0.1081,128.6,129.7,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
201,3321,同泰,,856.3770750241929,False,20.45,0.6377075024192901,61.014306887216456,31.255618944694376,1.0,0.0,2.0,-1.0,10,0.0,0.089129613151167,0.0706806282722511,0.3645,20.35,20.180000000000017,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
202,3016,嘉晶,,855.6258456990666,False,114.0,0.5625845699066667,52.78949923566399,29.099314995979743,3.0,0.0,1.0,-1.0,10,0.0,0.0740045404344714,0.0555555555555555,0.3728,107.4,111.55,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
203,3003,健和興,,855.3674602967612,False,63.9,2.036746029676128,58.37998390879962,30.325289150142616,0.0,0.0,2.0,-1.0,11,0.0,0.0343472360712847,0.0158982511923688,0.528,64.04000000000015,63.21000000000004,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud",0,,,
