rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
34,2301,光寶科,,1363.394020939433,False,246.0,250.0,262.0,242.5,57628178,1.259884859913793,74.80762090213904,35.79432754696094,13.15394650159656,15.544849894155334,2.7321897408705205,0.96099274089414,75.75757575757575,90.45399045399064,207.24720748169256,184.55240790025616,1.0,3.0,0.0,1802376.0,2759000.0,-344712.0,-1,12,,,0.1000084479333418,0.2058823529411764,0.0271398747390396,35.7,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",,,,,,,,,,,
35,2474,可成,,1358.3773605953836,False,208.5,195.0,214.5,188.0,22629999,3.651414732471617,58.97515847099536,23.51617754194276,8.659587883804749,-2.99400203168841,0.2007757193627575,0.716306489780743,81.25,56.433031869078455,196.7457813903355,198.4619070393888,0.0,0.0,2.0,-1205563.0,-2951068.0,716367.0,-1,12,,,0.0334703572872474,0.139344262295082,0.0692307692307692,58.8,,,,,C,"macd_golden_cross, above_ema60, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
36,3034,聯詠,,1350.4456681044137,False,485.0,491.0,495.5,484.0,6970773,0.9904409391001568,62.6062635874911,38.483146568693,15.562997731495969,18.96880179179709,-0.7218861367516958,0.6567645956193606,64.63414634146342,73.17073170731662,466.8333737771217,431.0503143202101,0.0,3.0,4.0,-775606.0,374525.0,254792.0,-1,12,,,-0.079418878552808,0.0264550264550265,-0.0132248219735503,4.8,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
37,3017,奇鋐,,1348.5564485598802,False,2700.0,2800.0,2835.0,2695.0,4384212,0.7484727898568267,59.71880312128776,21.274495777480176,155.56725744762232,49.54550959287735,3.094761398393011,0.7071777215043084,74.76635514018692,74.04492539760638,2542.744061889653,2298.8389745294867,2.0,2.0,0.0,207002.0,291000.0,-112964.0,-1,12,,,0.0479722488383191,0.1538461538461537,-0.0091743119266054,23.3,,,,,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,,,,
38,2305,全友,,1347.2943246153754,False,22.85,21.8,22.85,21.4,7961650,1.349459821571772,77.42154269159931,21.736514490802616,1.4009039110477537,1.0715604833043455,0.5747663114108852,1.2297314381149798,100.0,90.95238095238103,18.150252154908024,16.478090479315593,1.0,0.0,9.0,404000.0,0.0,13185.0,-1,12,,,0.270632119088551,0.3765060240963855,0.0985576923076922,46.2,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,,,,,,,,,,
39,2359,所羅門,,1343.8246170031366,False,144.5,147.5,150.0,142.0,10233217,1.647995696524348,67.2093922621701,34.59871720534324,7.504744788433945,6.705983790520406,1.63023345302315,0.9232308815783564,78.43137254901961,82.72058823529369,131.06771331979547,124.40102784291088,0.0,0.0,0.0,-465930.0,0.0,-39081.0,-1,12,,,0.0274594283254987,0.1333333333333333,0.0034722222222223,32.4,,,,,C,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,,,,
40,3014,聯陽,,1341.6926198999656,False,153.0,152.0,153.5,149.0,3236990,1.0172508617825842,78.88328711908343,46.23793656553197,4.6616757197624645,6.645884409341079,1.347721281720979,0.9767087472065712,97.67441860465117,90.2817167706556,138.96222532250516,129.25765323403246,2.0,0.0,6.0,417281.0,-9278.0,10066.0,-1,12,,,0.0028217471660785,0.108695652173913,0.0132450331125828,12.8,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
41,3704,合勤控,,1340.3468177092468,False,45.25,45.65,46.3,44.7,7911189,1.5061378792594604,79.14178693939272,33.947764817952454,1.957607591743869,2.4050074029564,0.8886197710192412,0.9879120896228324,85.64102564102565,87.10013453732063,39.47074960765609,36.59954915364193,0.0,0.0,5.0,-687969.0,0.0,1000.0,-1,12,,,0.0633767409869974,0.1692506459948319,0.0,33.6,,,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
42,3003,健和興,,1333.0872267005743,False,62.9,65.5,66.7,61.8,3753256,2.7378284271883784,67.61474298049274,29.686163437948903,2.602364232464086,2.2112715731360595,0.2744235420745133,0.9281265161220204,63.46153846153844,72.54273504273503,58.880621235075935,54.908023868932496,0.0,0.0,0.0,-1236844.0,0.0,-2518.0,-1,12,,,-0.0397722100925803,0.0661016949152542,0.0031897926634767,42.5,,,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,,,,
43,3229,晟鈦,,1278.0707232426537,False,45.9,49.2,50.4,45.7,2101745,2.366702824634308,62.77580917698286,43.56251406852244,3.4608225472335103,2.9367384039528943,-0.0567721747124494,0.788536236618917,70.6840390879479,79.65237715247531,40.189321530971725,32.976844360375026,4.0,0.0,4.0,141000.0,0.0,677.0,-1,11,,,0.1084118092778798,0.2142857142857144,-0.0417536534446764,62.4,,,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,,,,
44,2441,超豐,,1271.4389860573856,False,136.0,139.0,139.0,132.5,19478323,1.093981918123332,81.6969935303221,33.40363054766754,6.478738043276675,9.73697302237899,4.1408205256977775,1.057311185978011,92.2077922077922,96.16802950136235,108.17813995133366,97.24724692650447,0.0,2.0,0.0,-246170.0,17000.0,-518731.0,-1,11,,,0.2209553632848484,0.326829268292683,0.0,39.0,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,,,,,,,,,,,
45,3090,日電貿,,1270.4693325373707,False,231.0,232.0,241.0,226.0,2434000,0.1385736884660803,88.95076200455424,50.259221447611054,12.66696435014914,32.521567267334405,10.85936303815094,0.933837115452168,90.8256880733945,95.58442996111688,164.71972828866808,126.59062639143296,5.0,0.0,0.0,801986.0,0.0,-69662.0,-1,11,,,0.188243742050989,0.2941176470588236,-0.0043103448275861,38.2,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,,,,
46,2356,英業達,,1269.4882321318064,False,62.0,63.7,63.7,60.8,79832135,1.3408112771564062,72.49479977623055,41.04494176764061,3.005515023306016,4.033623651383124,1.1778013133208622,0.9307312048461358,61.340206185567006,75.25773195876293,53.99401156987457,48.71715884398304,0.0,2.0,1.0,-15761987.0,6890000.0,508844.0,-1,11,,,0.1003517759260175,0.206225680933852,-0.0095846645367412,36.6,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
47,3021,鴻名,,1267.0036190272988,False,24.95,24.95,24.95,24.95,500771,1.0945257973228684,89.2682411172521,34.881045672500434,0.9025195756116042,1.3743682769735592,0.8228921333597347,1.2851036252995505,100.0,100.0,18.42613312695697,17.336877923180605,0.0,0.0,4.0,0.0,0.0,3996.0,-1,11,,,0.3617731538156947,0.4676470588235293,0.0991189427312775,37.3,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
48,2464,盟立,,1265.0631063479211,False,177.0,177.0,184.0,173.0,32535439,1.156658270463604,79.92206151392264,51.91523944527365,10.430530029338495,18.93275092209322,4.391867258013706,1.107468414243315,89.62962962962963,96.5432098765432,131.65156021852832,102.77993546855154,0.0,0.0,0.0,-1847565.0,0.0,-359655.0,-1,11,,,0.3158128419801171,0.4216867469879517,0.0201729106628241,42.0,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
49,2351,順德,,1259.5375927838868,False,229.0,227.5,232.0,215.0,12559335,1.343125780556073,79.9636967809374,59.47150325688724,13.328697225128003,19.000331276674277,2.574598911059347,1.1356457374200406,95.23809523809524,95.13400988810828,181.444136992378,144.5691979021508,0.0,1.0,0.0,-303874.0,200000.0,-204248.0,-1,11,,,0.1663483172143876,0.2722222222222221,0.0601851851851851,45.6,,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
50,4545,銘鈺,,1255.4132953080812,False,36.5,33.35,36.5,33.35,720514,2.6991077758454214,71.38756581634789,27.747149578649623,1.5408560791441337,0.7710339988170816,0.6494763548466176,1.292822975542576,100.0,86.49425287356341,31.60981313942893,31.81772697011921,2.0,0.0,2.0,39009.0,0.0,3117.0,-1,11,,,0.1067506797097732,0.2126245847176078,0.0993975903614456,63.8,,,,,C,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,,,,,,,,,
