rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
11,5460,同協,,1243.1228669934974,False,16.4,15.65,16.4,15.5,210324,1.912286699349733,73.59695462930168,29.10874891447847,0.4474597783559901,0.1053145896447187,0.1076788078207897,1.2941223321291195,100.0,89.73168214654288,15.15167580933436,15.0698097051665,3.0,0.0,3.0,29000.0,0.0,548.0,-1.0,15,0.0,0.0,0.0518047543886104,0.1156462585034012,0.0614886731391586,37.6,0.1318,0.1658,15.309999999999857,15.089999999999918,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-5.18292682926828,25.0,2.0,True,False,10,False,3
12,3504,揚明光,,1238.2239322509074,False,89.4,83.5,89.8,83.5,9166123,2.720811594800007,64.594538391544,32.769921648120174,5.376149130556276,2.845041671034835,-0.0103318471862867,1.1110009143537902,97.6331360946746,59.70487252538563,78.48124717307276,70.98790882567859,2.0,0.0,0.0,811199.0,0.0,-15296.0,-1.0,15,0.0,0.0,0.08965410127342,0.1161048689138577,0.0889159561510355,64.4,0.1607,0.0222,80.2,79.91000000000004,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-4.026845637583902,25.0,0.5013180252422657,True,False,10,False,3
13,5483,中美晶,,1236.6218920614117,False,182.5,177.0,189.0,176.0,44000353,2.0101944090016004,64.86245910735153,26.140982714531585,11.394609492223829,6.778650779196823,1.6469178445418633,0.9955239681091744,87.37864077669903,87.2120221730911,158.85102860619978,144.16426085722023,0.0,2.0,4.0,-634851.0,4491344.0,26324.0,-1.0,15,0.0,0.0,0.2079354993695297,0.2717770034843205,0.0428571428571429,59.6,0.0567,0.0021,167.2,158.7,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-4.10958904109589,25.0,1.3766623309496284,False,True,8,False,3
14,2316,楠梓電,,1235.9618735988156,False,187.0,168.5,187.0,166.5,11978644,1.551849806115679,69.7564112665632,40.24554483419474,11.631793379948364,9.724777061706304,-0.0672142732438558,1.1802316555134174,100.0,88.52459016393429,160.88629529611944,138.74373588023838,3.0,0.0,1.0,2395033.0,0.0,186031.0,-1.0,15,0.0,0.0,0.1272412984329798,0.1910828025477706,0.1,47.0,0.3908,-0.111,167.6,165.7,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-8.288770053475936,25.0,0.4536146281382323,True,False,10,False,3
15,2302,麗正,,1232.9872322189,False,41.8,38.4,41.8,38.25,12202574,1.7313210602604046,72.4859147185953,40.14104117340776,2.5963403907165428,3.27085413361862,0.1030364884357499,1.0080628755058836,100.0,86.04166666666667,33.09264289752289,26.81115551300337,0.0,0.0,1.0,-47800.0,0.0,67400.0,-1.0,16,0.0,0.0,0.2047716182211232,0.2312223858615609,0.0999999999999998,53.9,0.2231,-0.1225,35.58999999999996,34.75500000000002,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-8.492822966507172,25.0,0.8895018013580035,False,False,10,False,3
16,3290,東浦,,1214.4080605415015,False,66.0,62.4,66.2,60.2,3966986,1.5408060541501438,79.20986587726273,29.330999118767,3.3076300842386583,4.024361889947649,1.7348146757661147,1.0601530829364962,99.0,90.37704918032796,54.25936058303525,49.76698818697166,3.0,0.0,5.0,11337.0,0.0,93086.0,-1.0,15,0.0,0.0,0.1957714545817845,0.2222222222222223,0.056,48.3,0.9616,0.0637,62.27999999999993,56.33000000000011,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-3.636363636363634,25.0,2.0,True,False,5,True,3
17,2408,南亞科,,1211.565418926965,False,425.0,402.5,432.5,396.0,170526873,1.2153332345550218,66.13269968284409,23.734331243549583,28.563952351023584,27.780880403081028,1.8106309803446976,0.9382407032874096,93.08755760368663,69.05735488198054,352.6567395546512,300.162866216516,1.0,7.0,1.0,46936671.0,5807775.0,95412.0,-1.0,15,0.0,0.0,0.1443481304311875,0.1707988980716253,0.0745891276864727,43.5,7.3014,0.0855,373.5,372.65,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-1.2941176470588236,25.0,0.7843405484512728,False,True,5,False,3
18,6859,伯特光,,1207.8697221244552,False,139.0,126.5,139.0,126.5,925432,4.886972212445506,66.54102511600709,26.263283959669675,6.073365339709051,2.54329348651423,0.3539257720941475,1.1504521091385325,100.0,58.333333333333336,126.6810101618255,121.92100603926431,0.0,0.0,1.0,-46362.0,0.0,942.0,-1.0,16,0.0,0.0,0.0393330990598124,0.1031746031746032,0.0988142292490119,60.0,-0.5549,-0.1002,128.3,128.55,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-5.035971223021583,25.0,2.0,False,False,6,False,3
19,3360,尚立,,1199.0,False,16.6,15.3,16.8,15.2,7845984,8.036283185840707,71.1642956379396,24.71547048059675,0.7212070196004505,0.2861052303320139,0.1727928284038987,1.3548504142656963,94.02985074626868,77.51612308826225,14.860338139160929,14.624775012798114,4.0,0.0,1.0,573990.0,0.0,1022.0,-1.0,14,0.0,0.0,0.0731447972550722,0.1369863013698631,0.084967320261438,65.0,1.2562,0.4864,15.38000000000002,14.940000000000008,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-7.8313253012048225,25.0,2.0,True,False,5,False,3
20,6668,中揚光,,1189.0,False,46.15,45.5,48.15,45.05,12881030,7.606885618005901,70.35472842740413,30.772061519930627,2.407842506960169,1.1804741399746064,0.5448586858875722,1.2554073243782262,84.67432950191571,85.0148999574285,39.63260966437674,37.990648524043536,0.0,0.0,3.0,-572050.0,0.0,8405.0,-1.0,15,0.0,0.0,0.1784195995191257,0.2422611036339166,0.0536529680365296,77.8,0.121,0.1172,41.21999999999971,39.51999999999971,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","long_upper_shadow, gap_chase_after_blowout",0,-20.0,-25.0,-5.092091007583969,25.0,2.0,False,False,10,False,3
21,2425,承啟,,1187.727862835385,False,39.5,38.8,42.15,38.0,8114548,4.638480738914843,65.57070062832523,29.448262217419902,2.136441133498467,1.2375644201047322,0.2085875356892224,1.1169955580668975,74.01960784313727,67.4715565238439,35.431036416708466,32.97312965903323,2.0,0.0,2.0,874215.0,0.0,62931.0,-1.0,14,0.0,0.0,0.1251527309018363,0.151603498542274,0.0299869621903519,74.4,0.9517,0.049,36.68000000000029,35.85500000000029,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,0,-10.0,-25.0,-2.911392405063288,25.0,1.7785879538530338,True,False,8,False,3
22,6182,合晶,,1185.8430601133475,False,107.0,104.0,107.0,103.0,19531260,0.8136971177472401,69.95599703672318,40.43441524057712,7.196925592431215,9.629359118649148,0.009970545958799,0.9469224951009048,100.0,89.4179894179894,83.73518668080726,63.88620727630829,7.0,1.0,1.0,1057746.0,89000.0,45195.0,-1.0,15,0.0,0.0,0.2006134525430485,0.2270642201834862,0.0951893551688842,40.1,0.1194,0.0279,90.6,89.35,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-7.009345794392523,25.0,0.2255074113229594,True,False,10,False,3
23,3026,禾伸堂,,1178.2585953963992,False,896.0,830.0,896.0,805.0,15854334,4.272005186440239,82.31875746969288,43.05616829761686,62.08146031704858,118.29527160259124,15.004436063501274,1.0558245184736832,94.61756373937678,88.76298394711921,650.4200160587228,438.1010099181701,1.0,6.0,1.0,102101.0,2153000.0,44506.0,-1.0,15,0.0,0.0,0.3317971251686982,0.395638629283489,0.0993865030674847,80.4,0.0,0.0,802.0,716.2,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-6.25,25.0,0.0448786276663953,False,True,10,False,3
24,2401,凌陽,,1177.7690776732834,False,30.75,32.0,32.55,30.65,25821071,1.3145842833116688,60.88642701244355,25.67519868158245,1.7812891869438905,0.8745221296446992,0.0531510344797494,0.7679204784544005,76.92307692307695,82.96189791516856,28.123519669912085,25.81974682590865,0.0,0.0,4.0,-535175.0,0.0,7070.0,-1.0,14,0.0,0.0,0.1339265908501283,0.1603773584905661,-0.0222575516693163,42.6,0.2867,0.0579,28.740000000000144,28.035000000000128,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-10.0,0.0,2.27642276422764,8.0,0.1352695700139025,False,False,5,False,3
25,2399,映泰,,1160.446575522544,False,52.8,48.7,52.8,47.8,14018120,1.3359033894527397,62.7838249118902,37.264134871844085,3.253992740096815,1.4703045025050656,-0.1189688752177002,0.9880733015755914,100.0,60.89466089466077,47.3765030257942,41.95530005010424,4.0,0.0,4.0,4211077.0,0.0,158768.0,-1.0,14,0.0,0.0,0.0827929298385536,0.1092436974789914,0.0999999999999998,35.9,0.4824,0.0766,47.749999999999815,48.01999999999989,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-3.977272727272717,25.0,0.5906284690013842,True,False,10,False,3
26,6292,迅德,,1157.8229074294225,False,67.6,69.8,72.9,67.2,2611773,2.740489833782505,66.45488101523614,34.59664271878738,3.885094490679591,2.7555535546689782,0.0242615936245584,0.8334009339653426,70.5555555555555,71.90561529271206,60.23676113975605,53.94832811176361,0.0,0.0,0.0,-61260.0,0.0,-5.0,-1.0,14,0.0,0.0,0.153304904261831,0.1797556719022688,0.0165413533834586,73.4,0.7987,0.0863,62.34000000000015,61.02000000000008,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",open_high_close_low,0,-10.0,-12.0,3.4023668639053426,8.0,1.2015007576331111,False,False,10,False,3
27,6207,雷科,,1156.4134499977015,False,164.0,147.0,164.0,142.0,42376755,2.115608934089904,73.04052224579466,64.58221821191712,11.722948568245734,17.498153019278917,1.1778719835257618,0.9923279547033096,100.0,66.66666666666667,124.08858347266506,93.10470361020194,0.0,0.0,0.0,-974390.0,0.0,-258427.0,-1.0,15,0.0,0.0,0.1554893509037964,0.2193308550185873,0.0969899665551838,63.0,0.2978,-0.0684,139.7,138.35,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-6.707317073170732,25.0,0.4381133880668682,False,False,10,False,3
28,6488,環球晶,,1148.5777965052364,False,1100.0,1035.0,1145.0,1025.0,16500940,2.313265774399761,70.2829322691772,24.25618063546204,71.0189233827747,69.14385907151075,13.173721935916909,1.0208640658317008,89.1566265060241,95.644801427934,871.5923753595405,724.8689676032044,0.0,3.0,0.0,-6606.0,3223622.0,-611594.0,-1.0,15,0.0,0.0,0.3555133345948866,0.4193548387096775,0.0526315789473683,65.9,-0.033,0.0198,949.0,877.2,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-5.0,25.0,0.4537615634365641,False,True,5,False,3
29,3034,聯詠,,1147.0876256715294,False,515.0,495.5,519.0,492.0,7104520,1.2237884442381062,66.04601805307792,27.14078627066408,16.949824428351167,11.171758438932557,-0.3304960651748736,1.1060610470895886,93.65079365079364,83.18938686585716,486.8922622335723,454.7648653294996,6.0,0.0,5.0,1095755.0,-400368.0,581630.0,-1.0,15,0.0,0.0,0.0124385376824922,0.0762800417972831,0.03,18.8,0.0,0.0,497.3,489.95,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-1.5533980582524272,25.0,0.8208117690956852,True,False,3,False,3
30,2618,長榮航,,1141.2541217478563,False,42.55,40.35,43.3,40.05,192198094,2.725412174785637,78.30841430296393,30.8761321218144,1.281716524506025,1.3568894382298993,0.4661725154467213,1.20075615446839,89.93288590604026,87.64476281019476,37.7171539494026,36.2726417660702,7.0,0.0,2.0,102133693.0,-11667700.0,513605.0,-1.0,14,0.0,0.0,0.0784403750798399,0.1422818791946307,0.070440251572327,58.3,0.0,0.0,39.73000000000029,38.490000000000144,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-6.110458284371314,25.0,2.0,True,False,10,False,3
31,3550,聯穎,,1139.569527691207,False,30.85,28.0,30.85,27.6,10939707,1.556952769120712,77.13019295410464,38.962623879202845,1.950079456795109,2.2969903888189904,0.805035727403816,1.0200856906251434,100.0,86.72784608907084,24.800892895589104,21.678064117279348,1.0,0.0,3.0,1641266.0,0.0,15572.0,-1.0,14,0.0,0.0,0.1646689234792535,0.1911196911196913,0.0998217468805704,50.6,0.3657,-0.126,29.00000000000018,26.42500000000009,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-5.834683954619127,25.0,2.0,False,False,10,True,3
32,3044,健鼎,,1138.2693743274583,False,571.0,546.0,574.0,538.0,6030813,1.3200021025258446,67.68603516982617,24.05120795123917,27.67679985592426,16.10182803349221,3.744620772011462,1.2215186624458692,97.5,95.320512820513,506.4817342524351,463.5564455385776,4.0,0.0,7.0,974844.0,-64023.0,4520.0,-1.0,14,0.0,0.0,0.1282253017307206,0.1920668058455115,0.0457875457875458,40.4,0.0,0.0,523.6,508.5,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-4.378283712784588,25.0,0.4224461085166653,True,False,5,False,3
33,3527,聚積,,1136.6602890313748,False,68.3,66.5,71.8,66.5,2080993,5.3498920891514565,65.67167423862911,26.919595779933285,3.375986476830987,1.1988314180921409,0.7809056847702592,1.27516810314797,78.39506172839505,74.9121750476764,60.38470895392685,58.759020947271736,0.0,0.0,0.0,-2000.0,0.0,-1058.0,-1.0,13,0.0,0.0,0.1118825656928954,0.1383333333333332,0.0459418070444104,71.7,0.1591,0.2738,61.94000000000015,60.78999999999997,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-10.0,-25.0,-4.392386530014641,25.0,1.3883574192812296,False,False,8,False,3
