rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
766,1108,幸福,,497.2219530057541,False,13.9,0.664049497825262,49.84830137713349,34.067531680357725,0.0,0.0,6.0,-1.0,7,0.0,-0.0417826805853789,0.0220588235294119,-0.1376,13.829999999999927,13.799999999999956,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, dealer_buy_3d, mfi_strong",0,5,False,3
767,2701,萬企,,497.1435614645403,False,10.55,0.3646287664441026,55.38661516148476,22.18128949969489,0.0,0.0,3.0,-1.0,7,0.0,-0.0494184271917139,0.0144230769230768,0.0,10.53000000000002,10.490000000000007,D,"rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong",0,5,False,3
768,3206,志豐,,496.9939878060618,False,38.0,0.2518135049163121,49.2078900154092,15.570681625307977,1.0,0.0,0.0,-1.0,7,0.0,-0.0703774518272091,-0.0065359477124182,0.1947,38.13999999999978,38.125,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
769,3297,杭特,,496.61487848173897,False,31.6,0.3506615073339008,49.23205806717452,16.783654011209194,1.0,0.0,0.0,-1.0,7,0.0,-0.0606669009401876,0.0031746031746031,0.0888,31.009999999999856,31.83000000000011,D,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
770,1437,勤益控,,496.2992244584498,False,29.55,0.3710928707122119,59.95079616356744,26.30823237309054,0.0,0.0,3.0,-1.0,7,0.0,-0.0360154171582691,0.0278260869565216,-0.0061,29.51999999999971,29.19999999999981,D,"rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong",0,5,False,3
771,2516,新建,,495.9375816040136,False,13.5,0.4198072542379312,58.52276932270425,27.65412706532971,0.0,0.0,1.0,-1.0,7,0.0,-0.0333071529697526,0.0305343511450382,0.0,13.410000000000036,13.105000000000018,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,3,True,3
772,3672,康聯訊,,495.19586096186777,False,12.25,1.279807909563995,58.73391916333635,15.062413431806815,0.0,0.0,0.0,-1.0,7,0.0,-0.0257059108944519,0.0381355932203388,0.8763,12.009999999999945,11.720000000000027,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,True,3
773,2024,志聯,,495.195661733281,False,14.2,1.1043898033851487,51.65965892919594,8.519370981317975,4.0,0.0,0.0,-1.0,6,0.0,-0.0121650533547235,0.0142857142857142,0.1119,14.21999999999989,14.189999999999964,D,"above_ema60, market_above_ma60, avoid_chase, foreign_buy_3d, obv_uptrend, mfi_strong",0,3,False,3
774,6885,全福生技,,494.6043561906431,False,22.4,0.4111425447432627,45.10201640088248,24.463997596075984,4.0,0.0,4.0,-1.0,7,0.0,-0.1343809232019278,-0.070539419087137,-0.2789,22.789999999999964,24.025,D,"market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, kd_golden_cross, dealer_buy_3d, mfi_strong",0,3,False,3
775,2601,益航,,494.4644735365979,False,5.9,0.7183420368032976,58.58501769652523,31.1553221146238,2.0,0.0,1.0,-1.0,7,0.0,-0.0518346430513259,0.0120068610634649,0.0,5.786000000000013,5.87800000000002,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,8,False,3
776,2762,世界健身-KY,,494.3325785056265,False,85.2,0.5420413273524008,54.76435743526578,34.03403622775554,0.0,0.0,1.0,-1.0,7,0.0,-0.106538133328274,-0.0426966292134831,0.0,87.65999999999985,87.29000000000015,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, above_ichimoku_cloud",0,10,False,3
777,3322,建舜電,,493.49122023607424,False,14.7,0.4308619812231059,54.789113135148696,23.16160984708476,1.0,0.0,0.0,-1.0,7,0.0,-0.0870973180682792,-0.0232558139534884,-0.0994,14.939999999999964,14.845000000000027,D,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
778,3701,大眾控,,491.27690507723935,False,47.45,0.4101618034593268,34.51684985685989,28.428663845965502,0.0,0.0,1.0,-1.0,7,0.0,-0.0773550176283043,-0.0135135135135134,0.0,47.93000000000029,50.595000000000255,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,3,False,3
779,2836,高雄銀,,491.01790143950944,False,12.3,1.4029478551563184,61.36517198484661,19.53049854021654,0.0,0.0,0.0,-1.0,7,0.0,-0.0597598714617295,0.0040816326530612,0.0,12.25,12.2,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
780,3515,華擎,,490.0521831835979,False,243.5,0.3034725905976145,50.95105621960494,15.01562764139016,1.0,0.0,0.0,-1.0,8,0.0,-0.0601809263705964,-0.0337301587301587,-0.1649,245.1,247.85,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
781,2236,百達-KY,,489.8534911261272,False,134.0,0.2409885472764375,47.84187368401193,17.858736788072434,3.0,0.0,0.0,-1.0,7,0.0,-0.0638415041147908,0.0,0.2734,133.5,134.65,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, above_ichimoku_cloud",0,3,False,3
782,2069,運錩,,488.5373456131507,False,18.9,1.0721026802567006,42.081430944683625,21.87726803173374,0.0,0.0,0.0,-1.0,6,0.0,-0.0838073761192408,-0.057356608478803,0.1066,19.609999999999854,19.81500000000005,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
783,3653,健策,,488.0710717428346,False,3990.0,0.8827311124616313,54.17565507915485,17.047970884048695,4.0,1.0,0.0,-1.0,7,0.0,-0.0138415041147907,0.05,0.0,3784.0,3782.5,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, foreign_buy_3d, obv_uptrend, mfi_strong",0,3,False,3
784,2467,志聖,,487.9539444665008,False,585.0,0.5653447135343603,51.12939707590893,18.87175777870734,1.0,0.0,1.0,-1.0,7,0.0,0.0194918292185424,0.0833333333333332,0.0,563.8,570.7,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, stronger_than_market, obv_uptrend, above_ichimoku_cloud",0,3,False,3
785,5439,高技,,487.8301331936563,False,323.5,0.9094142032546022,34.946909590375824,19.5344746647176,3.0,0.0,0.0,-1.0,6,0.0,-0.1538555688123998,-0.0900140646976089,0.583,330.2,345.35,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, kd_golden_cross",0,3,False,3
786,2515,中工,,486.9787778189713,False,13.3,1.1903439865992755,54.97387573141755,12.165092416385722,4.0,0.0,0.0,-1.0,7,0.0,-0.0247790041147908,0.0390625,0.0,13.009999999999945,12.989999999999965,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, obv_uptrend, mfi_strong",0,3,False,3
787,7715,裕山,,486.79662415817705,False,30.0,0.4796624158177064,58.80654645170303,25.355450510923035,0.0,0.0,0.0,-1.0,7,0.0,-0.018545336867404,0.0452961672473868,-0.0842,29.290000000000145,28.53500000000004,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,3,True,3
788,7721,微程式,,486.78975567231566,False,77.1,0.3466316845626118,49.8882819124812,16.649725349155933,0.0,0.0,0.0,-1.0,7,0.0,-0.0573140889711876,0.0065274151436032,0.7233,79.05999999999912,78.42999999999957,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,3,False,3
789,3694,海華,,486.5903611640364,False,61.8,0.2533546765423357,44.99758324898161,22.991079755177783,3.0,0.0,0.0,-1.0,7,0.0,-0.0439388439520435,-0.0174880763116057,-0.0942,60.71999999999971,63.3,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, above_ichimoku_cloud",0,3,False,3
790,6470,宇智,,486.0986872807961,False,49.6,0.7511725676301809,57.21872886389382,13.214476694111037,1.0,0.0,1.0,-1.0,8,0.0,-0.0453610113016491,0.0184804928131416,-0.3992,48.84000000000015,49.28999999999997,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
791,4119,旭富,,485.9689645383583,False,43.35,0.9183867912566028,53.69212987385392,20.3135953830765,2.0,0.0,0.0,-1.0,7,0.0,-0.0545283492835917,0.0093131548311991,0.0,42.3,42.05,D,"breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, cci_momentum, mfi_strong",0,5,False,3
792,3419,譁裕,,485.8254655496989,False,14.25,0.6016904519295099,49.43989669288469,15.167897412121595,0.0,0.0,3.0,-1.0,6,0.0,0.006157928011736,0.0326086956521738,0.121,14.21999999999989,14.149999999999954,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, stronger_than_market, dealer_buy_3d, mfi_strong",0,3,True,3
793,3512,皇龍,,485.65731637511874,False,20.85,0.8853853428970097,54.29615553361363,28.818278370721902,0.0,0.0,0.0,-1.0,6,0.0,-0.0167655376162245,0.0096852300242131,1.9041,20.83000000000011,20.72500000000009,D,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,5,True,3
794,6955,邦睿生技-創,,485.46085957509297,False,133.0,1.792130176471625,46.85952295437205,4.7027207110563936,3.0,0.0,2.0,-1.0,6,0.0,-0.1000733881727619,-0.036231884057971,0.1262,136.5,139.7,D,"ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, foreign_buy_3d, above_ichimoku_cloud",0,3,False,3
795,3050,鈺德,,485.24185696980845,False,12.95,1.0501129695702731,51.88596083689029,20.74561488091837,0.0,0.0,1.0,-1.0,7,0.0,-0.0560594029474756,0.0077821011673151,0.0,12.939999999999964,13.024999999999954,D,"above_ema60, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
796,2062,橋椿,,485.00768501515057,False,19.2,0.2589405948590029,48.12380366105421,23.82735154256328,5.0,0.0,0.0,-1.0,6,0.0,-0.0078831283831435,0.0185676392572942,0.1319,19.04999999999982,19.11999999999989,X,"market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
797,2368,金像電,,484.6287304177502,False,1370.0,0.5248925214144119,52.56714501449328,14.30111257024062,2.0,0.0,1.0,-1.0,7,0.0,-0.0990527717204245,-0.0352112676056337,0.873,1340.0,1364.0,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong, above_ichimoku_cloud",0,3,False,3
798,2850,新產,,484.3179859184792,False,141.5,0.8646973464853234,50.87784864128183,49.99902495069078,2.0,0.0,0.0,-1.0,7,0.0,-0.1077604230337098,-0.0439189189189189,0.0,145.5,146.05,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,8,False,3
799,6597,立誠,,484.2699552756576,False,66.9,0.2535952408626464,46.18948156708512,11.287883996183083,0.0,0.0,0.0,-1.0,7,0.0,-0.0727303930036796,-0.0088888888888888,-0.0847,68.36000000000058,70.0800000000003,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
800,2545,皇翔,,484.2454026119211,False,38.8,0.9072984720282844,58.62707432434281,19.219581954876745,1.0,0.0,0.0,-1.0,7,0.0,-0.074045585747444,-0.0102040816326531,0.0,38.50999999999949,38.31999999999989,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
801,4949,有成精密,,483.2274538266861,False,86.6,0.3121997281982069,42.450423831610365,19.89968546230705,1.0,0.0,2.0,-1.0,7,0.0,-0.1225371562887039,-0.0586956521739131,0.2585,87.84000000000015,90.96999999999989,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, mfi_strong",0,3,False,3
802,6225,天瀚,,482.7644148132384,False,23.75,0.4229756361891811,48.25217527076588,13.69275423709812,0.0,0.0,0.0,-1.0,7,0.0,-0.0553489351126676,0.0084925690021231,0.8732,23.38000000000011,23.45500000000002,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
803,8210,勤誠,,482.4083052791328,False,1350.0,1.0930739632747697,48.3480539556616,24.93814197616956,0.0,0.0,0.0,-1.0,7,0.0,-0.1324110325410999,-0.1059602649006622,0.3731,1428.0,1427.0,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,3,False,3
804,6201,亞弘電,,481.9371447858063,False,48.0,0.7461683271598166,46.82363176285418,21.9838795939916,4.0,0.0,0.0,-1.0,7,0.0,-0.0062594817743377,0.0201912858660999,-0.1422,47.34000000000015,47.92000000000007,D,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, foreign_buy_3d, adx_trending, mfi_strong",0,5,False,3
805,6902,GOGOLOOK,,481.8278187101444,False,129.5,0.2827635417263817,49.96154124030679,32.47025150379298,2.0,0.0,0.0,-1.0,6,0.0,-0.1676477324884933,-0.1038062283737024,0.277,130.5,136.95,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, above_ichimoku_cloud",0,8,False,3
806,2308,台達電,,481.7120399821089,False,2155.0,0.9395713669724144,46.8418376117247,20.97940469507844,0.0,0.0,0.0,-1.0,7,0.0,-0.0842960495693363,-0.0204545454545455,0.4365,2194.0,2256.5,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,3,False,3
807,2480,敦陽科,,481.15796043051887,False,147.5,0.9484122421819764,40.66522220079361,31.64585221847643,1.0,0.0,2.0,-1.0,7,0.0,-0.1332421350296173,-0.0694006309148265,0.0,152.7,156.25,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,10,False,3
808,1906,寶隆,,480.6471734502772,False,11.35,0.9437907775679736,55.093225722536666,20.78310131034208,0.0,0.0,2.0,-1.0,7,0.0,-0.0085135479094962,0.0179372197309415,0.0325,11.210000000000036,11.345000000000027,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,3,False,3
809,2017,官田鋼,,479.7933911995642,False,9.27,0.406368039063616,51.402578276511896,31.89641089595537,0.0,0.0,3.0,-1.0,7,0.0,-0.0584185106223831,0.0054229934924077,-0.0211,9.423999999999888,9.434999999999944,D,"above_ema60, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong",0,8,False,3
810,6229,研通,,479.424813961632,False,26.45,0.4341012474842635,49.31028754901034,14.435160631569886,1.0,0.0,0.0,-1.0,7,0.0,-0.0676079824575404,-0.0037664783427495,0.7671,26.4,26.425,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
811,3491,昇達科,,479.2077990831775,False,1570.0,1.4834568406447233,38.05451355651248,20.50429908190473,1.0,0.0,0.0,-1.0,6,0.0,-0.1590474527233106,-0.1325966850828729,0.5724,1626.0,1763.0,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend",0,3,False,3
812,7711,永擎,,478.84705636748345,False,360.5,0.3485299908865766,45.043298235923,15.941353107843522,0.0,0.0,1.0,-1.0,7,0.0,-0.0425950451912779,0.0212464589235128,0.1712,361.7,367.8,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,3,False,3
813,3310,佳穎,,478.7375140016235,False,65.8,0.0142768632769229,37.85204488826843,24.227816115356028,1.0,0.0,0.0,-1.0,6,0.0,-0.1018532000212236,-0.0380116959064328,0.4372,66.44000000000014,68.46000000000022,X,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
814,7744,崴寶,,478.61877476870507,False,487.0,0.7989962209638198,47.79879011281192,13.992470384966346,1.0,0.0,1.0,-1.0,7,0.0,-0.0576431570073527,0.006198347107438,1.2814,490.8,477.55,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, mfi_strong",0,3,True,3
815,4933,友輝,,478.5886961367738,False,68.0,0.3798324535532545,44.99375508252138,24.105234235072327,0.0,0.0,0.0,-1.0,8,0.0,-0.0428204830937697,0.0210210210210211,-0.1047,67.95999999999985,69.42999999999957,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong",0,3,False,3
816,1475,業旺,,478.4689057494419,False,27.3,0.6380347405700152,59.96305491154662,24.308223905567417,0.0,0.0,0.0,-1.0,7,0.0,-0.0564614303140529,0.0073800738007379,0.0582,27.13000000000029,26.740000000000144,D,"rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
817,6862,三集瑞-KY,,478.3784393541497,False,206.5,0.8017089534875161,55.95489145313237,23.44798023601126,1.0,0.0,1.0,-1.0,8,0.0,-0.0021448460171045,0.0616966580976863,-0.35,194.9,195.45,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, above_ichimoku_cloud",0,3,False,3
818,1590,亞德客-KY,,478.1867365124876,False,1320.0,0.4960829299961075,47.56381712222497,22.58081262744861,1.0,1.0,1.0,-1.0,7,0.0,-0.0366041500291878,0.027237354085603,0.4039,1296.0,1298.0,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",0,3,False,3
819,3324,雙鴻,,477.6788207760845,False,1050.0,0.376672399795693,48.08683792533808,12.648677478452898,0.0,0.0,4.0,-1.0,7,0.0,-0.0242375437187511,0.0396039603960396,0.9375,1041.6,1071.8,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, dealer_buy_3d, mfi_strong",0,3,False,3
820,6456,GIS-KY,,477.3187090761958,False,77.3,0.5179360901875124,52.61457704951644,14.048229893739192,1.0,0.0,1.0,-1.0,7,0.0,0.0203099685359806,0.0841514726507715,-0.5088,72.44000000000014,75.66999999999989,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, stronger_than_market, kd_golden_cross, above_ichimoku_cloud",0,3,False,3
821,1440,南紡,,477.2262935738359,False,13.5,0.504069598354275,55.90475669192435,23.189416986656948,0.0,0.0,0.0,-1.0,8,0.0,-0.0411142313875181,0.0227272727272727,-0.1343,13.239999999999965,13.49499999999998,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,3,False,3
822,2321,東訊,,477.19712892060096,False,13.7,0.1906008227460816,53.35514652665741,10.105530586991977,0.0,0.0,0.0,-1.0,6,0.0,inf,inf,-0.0253,13.459999999999855,10.984999999999946,X,"above_ema60, market_above_ma60, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
823,2014,中鴻,,476.7228368258297,False,17.85,0.5274425676775004,48.71325113981802,23.072075351739663,0.0,0.0,0.0,-1.0,7,0.0,-0.0179761913692511,0.0084745762711866,0.0426,17.789999999999964,18.05499999999993,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,3,False,3
824,3005,神基,,475.9478366349265,False,102.5,0.4292346994468824,46.24983389309446,24.841201084836257,1.0,0.0,0.0,-1.0,7,0.0,-0.0782645810378677,-0.0144230769230768,0.0,103.6,105.1,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
825,3531,先益,,475.7141665456312,False,23.1,0.3324983929244341,51.711864772530255,8.305787488031267,0.0,0.0,0.0,-1.0,6,0.0,inf,inf,-0.3463,23.090000000000146,18.62500000000009,C,"above_ema60, ema60_gt_ema120, market_above_ma60, stronger_than_market, mfi_strong, above_ichimoku_cloud",0,5,False,3
826,1615,大山,,474.8701051028252,False,44.75,0.4222333442316866,51.11035119923304,20.20533356608162,3.0,0.0,0.0,-1.0,6,0.0,-0.029791524878745,-0.0033407572383072,0.1485,44.77000000000008,45.225,D,"market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
827,1304,台聚,,474.51997007623487,False,12.95,0.7114552224411537,49.793184999640246,16.369473100714146,4.0,0.0,1.0,-1.0,7,0.0,-0.0481552296049869,0.0156862745098038,-0.0143,12.71999999999989,12.899999999999954,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, obv_uptrend, mfi_strong",0,3,False,3
828,6215,和椿,,474.4817635621592,False,106.0,0.2344005696644817,38.4149911848407,20.40386908301881,3.0,0.0,0.0,-1.0,6,0.0,-0.0868829787691687,-0.0230414746543778,0.3791,106.9,110.7,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending",0,3,False,3
829,4966,譜瑞-KY,,473.7282542457676,False,675.0,0.3364198161772579,44.09986502687758,21.572098013548363,2.0,0.0,1.0,-1.0,7,0.0,-0.0442040418791414,0.0196374622356494,0.0115,668.4,685.0,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,3,False,3
830,1589,永冠-KY,,472.8583072821914,False,68.4,0.1858307282191323,80.25663560393019,45.33525955945557,0.0,0.0,0.0,-1.0,6,0.0,9.299794859521574,9.363636363636363,0.1431,45.617999999999846,26.40299999999997,X,"above_ema60, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, above_ichimoku_cloud",0,10,False,3
831,3580,友威科,,472.7939671581212,False,101.5,0.5785342740703864,52.072493756027015,16.950133176201916,1.0,0.0,0.0,-1.0,8,0.0,-0.0784046109109073,-0.0145631067961164,-0.1449,97.37999999999955,99.69999999999963,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
832,5386,青雲,,472.1494545892637,False,500.0,0.2498577777979243,51.44056039715774,20.354896963487896,1.0,0.0,0.0,-1.0,7,0.0,-0.0537404940137806,0.0101010101010101,4.1279,492.4,506.2,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, above_ichimoku_cloud",0,3,False,3
833,1762,中化生,,471.89923353808433,False,34.7,0.4368255043749489,42.30914590488669,25.71271511775788,0.0,0.0,0.0,-1.0,7,0.0,-0.1654085840176088,-0.138957816377171,-0.2721,35.96000000000004,38.19500000000007,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, mfi_strong, above_ichimoku_cloud",0,3,False,3
834,2706,第一店,,471.6727266084954,False,12.4,0.4849208421115643,60.794394097276445,21.48227520084029,0.0,0.0,1.0,-1.0,7,0.0,-0.043265372427548,0.0205761316872428,0.0,12.309999999999944,12.274999999999954,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
835,1786,科妍,,471.1791376102121,False,54.3,0.7638196144576479,42.798688881686026,21.478755276557607,3.0,0.0,0.0,-1.0,6,0.0,-0.1333586623772799,-0.1069078947368421,0.0105,56.060000000000585,56.6,D,"market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong",0,3,False,3
836,2906,高林,,470.949890397711,False,12.9,0.6655666352909427,58.95903799515722,15.88430096831958,0.0,0.0,1.0,-1.0,7,0.0,-0.0480934726187276,0.0157480314960631,0.0,12.86999999999998,12.779999999999928,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
837,9907,統一實,,470.93536556039794,False,16.65,1.8986665732181804,50.61103232099885,22.992027442887657,0.0,0.0,0.0,-1.0,7,0.0,-0.0668355160908388,-0.0029940119760479,-0.2093,16.699999999999818,16.66499999999987,D,"volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
838,1736,喬山,,470.3820337556468,False,117.5,0.8826044676203227,51.09764796284481,12.564789006365292,5.0,0.0,0.0,-1.0,5,0.0,0.0615121953225252,0.087962962962963,0.0164,115.2,113.05,D,"market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, mfi_strong",0,5,True,3
839,6788,華景電,,470.19150115986577,False,435.0,0.5186890328844587,51.95598595588604,9.834796552034174,0.0,0.0,1.0,-1.0,7,0.0,-0.0378981078883757,0.025943396226415,0.2496,427.3,431.15,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,3,False,3
840,3169,亞信,,470.1394437152305,False,107.5,0.2460355012192974,45.73403781050274,21.87087196400504,0.0,0.0,3.0,-1.0,7,0.0,-0.0544518327532885,0.0093896713615022,0.0322,107.3,108.5,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, dealer_buy_3d",0,3,False,3
841,8429,金麗-KY,,470.0074926552453,False,6.67,0.4260878434494282,57.64162832413053,27.741809569537857,0.0,0.0,0.0,-1.0,7,0.0,-0.015844707034377,0.0106060606060607,-0.0359,6.647999999999956,6.665000000000009,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,3,False,3
842,6695,芯鼎,,468.09945554666825,False,54.5,0.4350784050294088,53.435663317835576,23.81281823112284,0.0,0.0,1.0,-1.0,7,0.0,0.0006116208852091,0.064453125,-0.2548,52.44999999999963,52.09499999999989,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, above_ichimoku_cloud",0,3,False,3
843,3056,富華新,,467.7640493401673,False,15.2,0.4860346885199131,65.08971954657916,21.30850709569063,1.0,0.0,0.0,-1.0,7,0.0,-0.0368144770877638,0.0270270270270269,0.0,15.050000000000182,14.765000000000054,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,3,True,3
844,3105,穩懋,,466.7842724797277,False,519.0,0.7652605183655647,54.23943400056961,13.88094000180274,1.0,0.0,0.0,-1.0,6,0.0,0.0219325544626149,0.0857740585774058,0.403,501.9,490.65,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, stronger_than_market, above_ichimoku_cloud",0,3,True,3
