rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
11,2511,太子,,838.7139328711166,False,8.16,2.37139328711166,67.68981060920498,30.42991066941949,0.0,0.0,0.0,-1,12,0.0,,0.0187265917602996,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
12,8071,能率網通,,837.6123220898813,False,22.7,3.261232208988132,61.18360159476794,37.89242979121232,0.0,0.0,0.0,-1,12,0.0,,0.0,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
13,2597,潤弘,,833.9103484877426,False,195.0,2.391034848774252,82.53013714904466,39.36827131521038,0.0,0.0,0.0,-1,12,0.0,,0.1079545454545454,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
14,2442,新美齊,,833.0488049773585,False,20.0,2.3048804977358515,65.00978810713832,20.94163826869883,0.0,0.0,0.0,-1,12,0.0,,0.0309278350515465,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
15,5356,協益,,832.8977154538608,False,27.85,3.7897715453860776,65.813585738673,27.11461493476689,0.0,0.0,0.0,-1,12,0.0,,0.0164233576642336,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
16,1709,和益,,828.8532884041272,False,21.15,3.385328840412719,72.40795761219546,34.23057574930734,0.0,0.0,0.0,-1,12,0.0,,0.0496277915632754,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
17,2501,國建,,828.4615859666852,False,26.6,4.846158596668524,76.99000826189105,23.645284107250998,0.0,0.0,0.0,-1,12,0.0,,0.1490280777537798,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
18,2347,聯強,,826.2008139049817,False,92.2,2.120081390498173,64.79620541296906,25.488224566922803,0.0,0.0,0.0,-1,13,0.0,,0.0120746432491767,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
19,8926,台汽電,,825.8162787028035,False,75.0,1.5816278702803512,70.37732351451602,53.86497271181332,0.0,0.0,0.0,-1,12,0.0,,0.0653409090909089,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
20,8121,越峰,,822.9189680694054,False,44.5,2.7918968069405428,67.28002912612142,44.46181702803828,0.0,0.0,0.0,-1,13,0.0,,0.1410256410256409,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
21,3512,皇龍,,822.3284357941488,False,21.0,1.7328435794148889,58.97224914002632,22.341571235249205,0.0,0.0,0.0,-1,12,0.0,,0.0319410319410318,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
22,2504,國產,,816.7719919217272,False,37.2,2.6771991921727274,65.9923978064029,23.010499907644142,0.0,0.0,0.0,-1,12,0.0,,0.0362116991643455,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong",0,,,
23,2413,環科,,816.6892884690855,False,59.6,3.1689288469085457,69.72111482780909,16.332255887269643,0.0,0.0,0.0,-1,12,0.0,,0.0816696914700545,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
24,6592,和潤企業,,813.5416441965652,False,67.1,1.8541644196565223,71.53535859392326,26.6381976502188,0.0,0.0,0.0,-1,12,0.0,,0.0370942812982997,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
25,2412,中華電,,813.1683869720889,False,144.0,0.816838697208889,64.2678169070503,35.129689347566085,0.0,0.0,0.0,-1,12,0.0,,0.0212765957446807,0.0,,,A,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
26,2801,彰銀,,812.8971404534472,False,22.35,1.789714045344715,72.79301440425891,26.001556228916325,0.0,0.0,0.0,-1,12,0.0,,0.0592417061611374,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
27,1904,正隆,,811.0398891763454,False,23.15,1.6039889176345388,75.50484673375583,31.228616150678217,0.0,0.0,0.0,-1,12,0.0,,0.1403940886699506,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
28,3691,碩禾,,808.0911817652578,False,163.0,1.809118176525781,58.33549172770064,26.620357398529173,0.0,0.0,0.0,-1,12,0.0,,-0.0030581039755351,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
29,3003,健和興,,806.4703988956619,False,64.1,1.6470398895661955,64.03579332136243,30.000696102383,0.0,0.0,0.0,-1,12,0.0,,0.0239616613418529,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
30,1210,大成,,800.1543379284462,False,55.4,2.015433792844626,68.48586736853588,22.904704200134223,0.0,0.0,0.0,-1,12,0.0,,0.0316573556797019,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
31,6949,沛爾生醫-創,,798.9438204076758,False,725.0,1.894382040767588,59.09880092634444,19.69202001643091,0.0,0.0,0.0,-1,12,0.0,,0.1417322834645669,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
32,5381,光譜,,797.4110338925735,False,34.05,2.74110338925735,77.13218881264433,37.809542980947775,0.0,0.0,0.0,-1,12,0.0,,0.1641025641025639,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
33,6204,艾華,,795.5739309739325,False,112.5,2.557393097393249,71.97473165454099,47.17033935939111,0.0,0.0,0.0,-1,12,0.0,,0.0869565217391303,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
34,8112,至上,,792.1890879197349,False,92.6,1.7189087919734891,57.13537889385376,22.09356556524075,0.0,0.0,0.0,-1,12,0.0,,-0.0190677966101696,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
35,2241,艾姆勒,,785.036172920819,False,41.55,1.503617292081899,68.20632471021219,39.01511385025034,0.0,0.0,0.0,-1,12,0.0,,0.3025078369905956,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
36,2327,國巨*,,784.8190303452542,False,819.0,1.9819030345254187,72.22823683975236,54.6877908454985,0.0,0.0,0.0,-1,12,0.0,,-0.0012195121951219,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
37,2547,日勝生,,784.7629911806438,False,11.15,4.97629911806438,79.01846440730658,31.707436112961965,0.0,0.0,0.0,-1,11,0.0,,0.0825242718446601,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
38,2509,全坤建,,782.4332501266442,False,14.3,3.243325012664423,73.4265294728946,34.14910189239869,0.0,0.0,0.0,-1,11,0.0,,0.1440000000000001,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
39,3624,光頡,,781.5150466912562,False,113.5,1.6515046691256232,67.86740563145634,36.54764339364378,0.0,0.0,0.0,-1,12,0.0,,-0.0130434782608696,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
40,1516,川飛,,778.0088984442652,False,21.95,1.8008898444265282,58.39707050495327,18.708855959840147,0.0,0.0,0.0,-1,12,0.0,,0.0138568129330254,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, hist_turn_positive, obv_uptrend, breakout_volume_confirm, mfi_strong",0,,,
41,5328,華容,,777.2669587177668,False,44.85,2.2266958717766805,74.76893781263948,32.914940139256885,0.0,0.0,0.0,-1,12,0.0,,0.1787122207621552,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
42,6241,鑫永洋,,776.3282493153354,False,11.5,3.632824931533541,64.3535690608344,16.520059884250077,0.0,0.0,0.0,-1,11,0.0,,0.1004784688995215,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
43,3550,聯穎,,775.0085087067533,False,28.45,4.000850870675336,76.70461756292835,31.95045959249084,0.0,0.0,0.0,-1,12,0.0,,0.3050458715596329,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
44,2762,世界健身-KY,,772.3161643962735,False,89.0,1.2316164396273497,77.5674638843199,39.47437626204034,0.0,0.0,0.0,-1,11,0.0,,0.0409356725146199,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",0,,,
45,2520,冠德,,769.6322980731165,False,35.6,4.963229807311653,77.9880913061916,21.029508130255728,0.0,0.0,0.0,-1,11,0.0,,0.1265822784810126,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
46,8478,東哥遊艇,,767.1692662889701,False,166.0,2.2169266288970126,61.16769484059105,21.41598501791009,0.0,0.0,0.0,-1,11,0.0,,0.0506329113924051,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
47,5493,三聯,,764.4148592530087,False,100.0,1.9414859253008705,64.53003759681917,28.685769505232656,0.0,0.0,0.0,-1,11,0.0,,0.0881392818280739,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",0,,,
48,3059,華晶科,,763.4942847027529,False,47.0,1.3494284702752946,59.269088346072245,35.32405183809888,0.0,0.0,0.0,-1,11,0.0,,-0.0711462450592885,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
49,6605,帝寶,,762.6465099004834,False,147.5,1.26465099004834,69.03388460792935,26.815753001271617,0.0,0.0,0.0,-1,11,0.0,,0.0243055555555555,0.0,,,B,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
50,3362,先進光,,760.4913886462585,False,171.0,2.549138864625856,79.17012602085619,29.681536413455504,0.0,0.0,0.0,-1,12,0.0,,0.3053435114503817,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
51,3296,勝德,,757.8407318606467,False,22.25,2.2840731860646644,58.44109734256399,24.243025709609075,0.0,0.0,0.0,-1,11,0.0,,0.0045146726862304,0.0,,,B,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
52,2545,皇翔,,757.117605530914,False,39.2,4.711760553091398,64.04739070426129,16.93552364310388,0.0,0.0,0.0,-1,11,0.0,,0.0261780104712041,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
53,8028,昇陽半導體,,756.8561708541067,False,315.0,0.6856170854106712,57.02820255353037,47.49947881839673,0.0,0.0,0.0,-1,11,0.0,,-0.0856313497822931,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
54,6693,廣閎科,,753.4602632728603,False,160.5,2.346026327286027,56.88709729669175,38.73098185068068,0.0,0.0,0.0,-1,11,0.0,,0.0422077922077921,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
55,1532,勤美,,751.5480818338378,False,22.95,1.65480818338378,72.18030372310524,31.08888964482244,0.0,0.0,0.0,-1,11,0.0,,0.0337837837837837,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
56,3213,茂訊,,751.5142864760693,False,129.0,2.151428647606926,61.33666898401266,44.9807174344864,0.0,0.0,0.0,-1,11,0.0,,0.0238095238095237,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
57,1809,中釉,,750.058824696327,False,50.7,2.005882469632696,57.95842514597994,49.06462640548855,0.0,0.0,0.0,-1,11,0.0,,-0.0978647686832739,0.0,,,X,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
58,8105,凌巨,,749.1081258850492,False,20.7,1.910812588504912,66.13344317240407,41.82543419272166,0.0,0.0,0.0,-1,11,0.0,,0.0048543689320388,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
59,2524,京城,,747.333200422633,False,37.5,2.7333200422633044,59.00825076690359,14.362662709814115,0.0,0.0,0.0,-1,11,0.0,,0.0489510489510489,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
60,3479,安勤,,747.3062955411008,False,130.5,1.73062955411008,65.89553608229906,53.92961332647405,0.0,0.0,0.0,-1,11,0.0,,-0.0113636363636363,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
61,3090,日電貿,,746.879926968095,False,212.0,1.687992696809504,59.220724798998994,43.81982439215025,0.0,0.0,0.0,-1,11,0.0,,-0.0093457943925233,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
62,2414,精技,,745.8256481700406,False,57.5,4.582564817004058,78.58148478349256,47.00935490424741,0.0,0.0,0.0,-1,11,0.0,,0.1015325670498084,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
63,6166,凌華,,745.648315555352,False,125.5,1.564831555535201,56.95771726893232,65.1429021893509,0.0,0.0,0.0,-1,11,0.0,,-0.0118110236220472,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
64,3088,艾訊,,745.6058440726918,False,139.5,1.5605844072691797,61.6583182499983,46.53683581259534,0.0,0.0,0.0,-1,11,0.0,,-0.0035714285714285,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
65,2855,統一證,,745.1073595412039,False,51.3,1.5107359541203909,61.68470912421915,57.165049192675376,0.0,0.0,0.0,-1,11,0.0,,-0.0552486187845303,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
66,3221,台嘉碩,,744.2924303275514,False,58.5,2.9292430327551404,58.07953190407262,27.897355452036788,0.0,0.0,0.0,-1,11,0.0,,0.0034305317324185,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
67,1442,名軒,,744.0641624393019,False,28.0,2.406416243930189,60.30999480246034,15.622843842821265,0.0,0.0,0.0,-1,11,0.0,,0.0108303249097472,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
68,2385,群光,,744.0392267726129,False,139.0,0.9039226772612938,56.15689833605117,29.329167645773328,0.0,0.0,0.0,-1,11,0.0,,-0.0446735395189002,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
69,6996,力領科技,,742.9839089254872,False,199.5,1.7983908925487238,58.073452329705255,31.30785588263069,0.0,0.0,0.0,-1,11,0.0,,0.0126903553299493,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
70,2382,廣達,,742.8056878134048,False,380.5,0.7805687813404775,61.20676122879664,29.702354357907076,0.0,0.0,0.0,-1,11,0.0,,-0.0875299760191846,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
71,8341,日友,,742.0743757819123,False,81.3,2.2074375781912297,73.30894121087294,23.1559431602683,0.0,0.0,0.0,-1,11,0.0,,0.0490322580645161,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
72,6177,達麗,,738.0893894494477,False,46.6,2.8089389449447744,60.56077186261392,16.5956452985947,0.0,0.0,0.0,-1,11,0.0,,0.0542986425339366,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, kd_golden_cross, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong",0,,,
73,1307,三芳,,735.9241879585666,False,35.0,1.592418795856662,73.89659738806529,23.380599562624734,0.0,0.0,0.0,-1,11,0.0,,0.0294117647058822,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
