rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
12,3221,台嘉碩,,920.6141446540626,False,63.9,2.061414465406259,68.5901432767663,27.41974116082027,0.0,0.0,0.0,-1,14,0.0,,0.1151832460732984,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
13,6996,力領科技,,920.0101812922782,False,202.0,2.0010181292278117,60.308710758506855,30.936959448303963,0.0,0.0,0.0,-1,13,0.0,,0.0548302872062662,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
14,3679,新至陞,,911.7962358992164,False,130.0,4.179623589921636,70.41743756841197,26.752694930757038,0.0,0.0,0.0,-1,13,0.0,,0.04,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
15,8926,台汽電,,903.0350383271156,False,73.5,1.3035038327115638,68.89763302136737,54.245561554530525,0.0,0.0,0.0,-1,13,0.0,,0.0905044510385755,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
16,2497,怡利電,,902.4190212099996,False,65.8,1.7419021209999557,63.95575810963542,36.6260099465303,0.0,0.0,0.0,-1,13,0.0,,0.064724919093851,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
17,3321,同泰,,902.0562792824202,False,21.0,1.7056279282420197,66.87633251793892,35.280538947171536,0.0,0.0,0.0,-1,13,0.0,,0.0120481927710842,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
18,2851,中再保,,899.2485193117101,False,37.0,0.9248519311710072,67.25479128977376,47.04958086190656,0.0,0.0,0.0,-1,13,0.0,,0.0556348074179744,0.0,,,A,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
19,6788,華景電,,894.7142727497124,False,471.0,3.4714272749712416,63.47549348181755,11.68153653503462,0.0,0.0,0.0,-1,13,0.0,,0.1731008717310087,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
20,3290,東浦,,894.2993010361652,False,54.0,3.429930103616516,69.69009643081489,16.186444006501624,0.0,0.0,0.0,-1,13,0.0,,0.1122554067971164,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
21,6951,青新-創,,894.1507916894986,False,83.2,1.9150791689498696,59.867086551779984,29.098951395283805,0.0,0.0,0.0,-1,13,0.0,,0.0121654501216545,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
22,2637,慧洋-KY,,880.1883599193044,False,80.9,2.0188359919304437,63.63192836888391,23.61179110132677,0.0,0.0,0.0,-1,13,0.0,,0.0506493506493508,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
23,3550,聯穎,,874.233980271645,False,25.9,2.923398027164506,70.88221499446462,30.12512484204853,0.0,0.0,0.0,-1,13,0.0,,0.2333333333333331,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
24,2432,倚天,,869.594887076441,False,28.55,1.9594887076440988,61.70108549898743,17.997834414780844,0.0,0.0,0.0,-1,13,0.0,,0.0214669051878355,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
25,2484,希華,,868.284630373859,False,60.8,2.3284630373859057,68.92968975176564,37.659495577631645,0.0,0.0,0.0,-1,13,0.0,,0.1714836223506743,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
26,2642,宅配通,,862.4250626037888,False,22.3,2.742506260378881,63.69625881552846,26.528131208238364,0.0,0.0,0.0,-1,12,0.0,,0.0644391408114559,0.0,,,A,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, williams_r_recovery, cci_momentum, mfi_strong",0,,,
27,6197,佳必琪,,861.4966589915005,False,343.0,1.6496658991500477,81.44167713583411,54.1078256500738,0.0,0.0,0.0,-1,13,0.0,,0.1028938906752412,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
28,2414,精技,,860.489781539571,False,56.9,3.548978153957106,77.516717524156,45.36174586317014,0.0,0.0,0.0,-1,12,0.0,,0.0984555984555985,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
29,5353,台林,,847.1900091466928,False,34.1,2.21900091466928,73.53512241568897,59.36708791488466,0.0,0.0,0.0,-1,12,0.0,,0.0723270440251573,0.0,,,A,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
30,8390,金益鼎,,846.7669099447896,False,129.5,1.176690994478968,74.4645077267996,43.73831531155051,0.0,0.0,0.0,-1,12,0.0,,0.0791666666666666,0.0,,,A,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
31,5328,華容,,845.5028600778596,False,42.75,1.5502860077859664,71.96219651511234,32.19118198326053,0.0,0.0,0.0,-1,13,0.0,,0.0634328358208955,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
32,2762,世界健身-KY,,844.1250512549367,False,88.0,0.912505125493666,75.69208415094482,39.06506390893871,0.0,0.0,0.0,-1,12,0.0,,0.0414201183431952,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
33,2845,遠東銀,,837.7117763928247,False,12.8,2.7711776392824734,67.14475950744824,29.66612965208496,0.0,0.0,0.0,-1,12,0.0,,0.0578512396694215,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
34,8996,高力,,837.7091235487901,False,1330.0,1.7709123548790076,66.26819434400689,12.690903751490076,0.0,0.0,0.0,-1,13,0.0,,0.2666666666666666,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
35,8182,加高,,834.0337727357902,False,50.8,1.9033772735790195,67.29111011877146,23.56829211959442,0.0,0.0,0.0,-1,13,0.0,,0.1759259259259258,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
36,6742,澤米,,833.9619055988147,False,59.9,0.8961905598814764,60.66696734808145,40.25866028276516,0.0,0.0,0.0,-1,12,0.0,,0.0135363790186124,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, williams_r_recovery, mfi_strong, above_ichimoku_cloud",0,,,
37,5289,宜鼎,,833.5754620037352,False,1990.0,1.357546200373524,66.8761328955714,34.194617183698846,0.0,0.0,0.0,-1,12,0.0,,0.0613333333333332,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, bb_squeeze_breakout, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
38,5487,通泰,,833.4283697660671,False,28.15,1.3428369766067136,54.11131929173891,14.410816187073202,0.0,0.0,0.0,-1,12,0.0,,0.019927536231884,0.0,,,B,"macd_golden_cross, above_ema60, breakout_20d, market_above_ma60, avoid_chase, hist_turn_positive, kd_golden_cross, obv_uptrend, bb_squeeze_breakout, williams_r_recovery, cci_momentum, mfi_strong",0,,,
39,2597,潤弘,,830.504221754383,False,191.0,2.0504221754382987,80.68622957899798,37.12331316065284,0.0,0.0,0.0,-1,12,0.0,,0.100864553314121,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
40,9910,豐泰,,828.4734316470234,False,86.3,1.8473431647023373,69.84760889392447,26.814694106770347,0.0,0.0,0.0,-1,12,0.0,,0.0924050632911392,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
41,2030,彰源,,826.9906252345818,False,19.2,1.6990625234581762,67.0512839419551,29.499889590700395,0.0,0.0,0.0,-1,12,0.0,,0.0520547945205478,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
42,2105,正新,,826.574004187364,False,34.2,1.6574004187363989,63.26190597918237,25.84065111140646,0.0,0.0,0.0,-1,12,0.0,,0.0058823529411764,0.0,,,B,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
43,6166,凌華,,816.5587071814643,False,137.5,0.6558707181464376,69.38883320667888,65.76880365963079,0.0,0.0,0.0,-1,12,0.0,,0.0416666666666667,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
44,6104,創惟,,816.2970098971582,False,102.5,1.129700989715818,55.41045978932343,22.591489124831813,0.0,0.0,0.0,-1,12,0.0,,0.0148514851485148,0.0,,,B,"macd_golden_cross, above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, hist_turn_positive, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
45,4976,佳凌,,815.4273460475041,False,35.55,2.042734604750414,65.11634472491306,33.61271590278199,0.0,0.0,0.0,-1,12,0.0,,0.112676056338028,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
46,2359,所羅門,,813.8852680088094,False,144.5,0.3885268008809324,57.39934623772021,29.467913513260847,0.0,0.0,0.0,-1,12,0.0,,0.0069686411149825,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, williams_r_recovery, mfi_strong, above_ichimoku_cloud",0,,,
47,1218,泰山,,813.0613497914707,False,19.4,1.8061349791470704,61.85539405982642,24.9111946363534,0.0,0.0,0.0,-1,12,0.0,,0.0,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
48,6274,台燿,,812.4945539609905,False,1615.0,1.749455396099047,59.83185923564904,34.72486626386163,0.0,0.0,0.0,-1,12,0.0,,0.0157232704402516,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
49,2890,永豐金,,812.4854525825523,False,34.25,1.7485452582552323,70.18633388581264,26.176840755790348,0.0,0.0,0.0,-1,12,0.0,,0.1048387096774192,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
50,1904,正隆,,812.2998362788973,False,22.6,1.7299836278897267,73.29250569708572,29.287172952154645,0.0,0.0,0.0,-1,12,0.0,,0.1271820448877805,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
51,6922,宸曜,,810.8746677056187,False,205.0,2.087466770561865,60.87221455331635,30.758653119991894,0.0,0.0,0.0,-1,12,0.0,,0.0379746835443037,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
52,2546,根基,,810.5271695857359,False,90.1,2.5527169585735927,74.49891009432407,19.452889228963222,0.0,0.0,0.0,-1,12,0.0,,0.0380184331797235,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
53,2892,第一金,,810.3525226626747,False,30.5,1.535252266267473,68.5251861860606,24.079228301961027,0.0,0.0,0.0,-1,12,0.0,,0.0834813499111901,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
54,2801,彰銀,,808.1202051798354,False,22.3,2.81202051798354,72.38096188557806,23.721220278880956,0.0,0.0,0.0,-1,12,0.0,,0.0825242718446601,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
55,3022,威強電,,805.0,False,86.9,6.270920560534782,78.51390586800903,30.572399070019262,0.0,0.0,0.0,-1,12,0.0,,0.1184041184041184,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
56,2886,兆豐金,,804.4593009049644,False,43.55,1.4459300904964345,72.02606265209698,28.62369566546892,0.0,0.0,0.0,-1,12,0.0,,0.0443645083932853,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
57,8112,至上,,803.0897252368201,False,91.2,0.8089725236820112,55.38049417468459,21.19694958436268,0.0,0.0,0.0,-1,12,0.0,,-0.0349206349206349,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, williams_r_recovery, mfi_strong, above_ichimoku_cloud",0,,,
58,8044,網家,,801.4098974048,False,32.05,2.640989740479996,70.00097360837913,37.70201594728999,0.0,0.0,0.0,-1,12,0.0,,0.0542763157894736,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
59,3045,台灣大,,801.2854323553738,False,117.0,1.1285432355373863,64.8883541203325,26.687518509222546,0.0,0.0,0.0,-1,12,0.0,,0.0129870129870128,0.0,,,B,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
60,2867,三商壽,,800.2433193432436,False,8.27,3.024331934324352,68.26847699742562,19.11076755557292,0.0,0.0,0.0,-1,12,0.0,,0.0616174582798458,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
61,2347,聯強,,800.1115008817343,False,91.0,2.011150088173428,62.78122371523372,24.501752534237237,0.0,0.0,0.0,-1,12,0.0,,-0.0054644808743169,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
62,1210,大成,,799.2031253012655,False,54.5,1.920312530126544,62.9257004690041,21.1810300990325,0.0,0.0,0.0,-1,12,0.0,,0.0321969696969697,0.0,,,B,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
63,2897,王道銀行,,796.4760591561444,False,10.5,2.6476059156144403,64.8654882759416,16.72061186721887,0.0,0.0,0.0,-1,12,0.0,,0.05,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
64,6155,鈞寶,,794.6014498033553,False,80.7,2.460144980335531,73.07648901409951,38.56442026470561,0.0,0.0,0.0,-1,12,0.0,,0.0632411067193674,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
65,2834,臺企銀,,794.3135149942927,False,17.1,1.9313514994292709,63.82657913955548,24.24851046154717,0.0,0.0,0.0,-1,12,0.0,,0.0490797546012269,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
66,2820,華票,,792.3860292237453,False,17.4,2.2386029223745285,64.39048559278552,17.580524299682885,0.0,0.0,0.0,-1,12,0.0,,0.0235294117647058,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
67,2883,凱基金,,790.4268525418481,False,29.05,2.0426852541848164,81.13462766227258,36.50233941520694,0.0,0.0,0.0,-1,12,0.0,,0.2414529914529914,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
68,8021,尖點,,789.1516023703836,False,506.0,1.4151602370383534,61.81645679099813,16.26149543776978,0.0,0.0,0.0,-1,12,0.0,,0.1370786516853932,0.0,,,B,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,,,
69,1449,佳和,,787.729961959431,False,16.35,1.7729961959430989,73.7199529490783,23.48035253368237,0.0,0.0,0.0,-1,12,0.0,,0.1847826086956521,0.0,,,B,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,,,
