rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
274,6716,應廣,,772.1827163849222,False,102.5,0.8949242468624757,57.10837420268496,31.26407260395085,1.0,0.0,0.0,-1.0,9,0.0,0.1096222535053643,0.1877172653534182,0.3166,97.75999999999983,94.5199999999999,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",0,10,False,3
275,2845,遠東銀,,771.0578774217954,False,12.95,1.969340451959507,61.281546887570805,37.06803162402319,0.0,0.0,0.0,-1.0,10,0.0,-0.0703129106807387,0.0077821011673151,0.2168,12.99999999999991,12.809999999999992,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
276,6944,兆聯實業,,768.5683348281804,False,1045.0,0.8299085713804519,67.96657837597643,16.031185286926885,1.0,0.0,2.0,-1.0,10,0.0,0.0371664609374315,0.1152614727854854,0.4823,1012.8,968.6,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,True,3
277,4919,新唐,,767.2428635105072,False,196.5,1.0966049692037103,56.599283695263686,23.456118675100115,1.0,1.0,2.0,-1.0,10,0.0,0.0610354229345548,0.1391304347826087,0.0209,187.1,178.0,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
278,5274,信驊,,767.1185672436912,False,18960.0,0.614580370712233,60.02502730168218,20.26854926744977,6.0,1.0,0.0,-1.0,11,0.0,-0.0008222845753265,0.0772727272727273,0.0,18371.0,17918.0,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, cci_momentum, above_ichimoku_cloud",0,3,False,3
279,5227,立凱-KY,,766.9728803635554,False,39.9,3.4069815861392416,80.90352389508959,32.16646467723055,0.0,0.0,0.0,-1.0,10,0.0,0.3418338137747219,0.4199288256227758,0.0,36.60999999999986,31.539999999999964,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,False,3
280,3048,益登,,765.4937355298441,False,73.5,0.5268007417374851,63.00180794526131,43.24746352313573,2.0,0.0,0.0,-1.0,10,0.0,-0.0980950118480539,-0.02,0.6174,72.74000000000015,71.65,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
281,3535,晶彩科,,765.1749186521466,False,134.0,0.3335928392618735,54.782561971526704,21.6552009339419,4.0,0.0,0.0,-1.0,10,0.0,0.0025501494422686,0.0806451612903225,0.0,130.2,128.6,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
282,2915,潤泰全,,764.0,False,53.3,5.091520913039072,73.83843656492284,43.22939639142756,0.0,0.0,0.0,-1.0,10,0.0,0.0063403899830751,0.084435401831129,-0.2183,52.45999999999985,50.60999999999986,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,True,3
283,3059,華晶科,,762.8627475312896,False,48.85,0.8693619570614314,60.12866365220902,35.29007980529719,0.0,0.0,0.0,-1.0,10,0.0,0.0014629992016699,0.0795580110497238,0.0175,48.1,47.43499999999985,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
284,6789,采鈺,,762.7374045680307,False,543.0,1.29207010197899,57.18023872367346,17.303394716818502,2.0,0.0,3.0,-1.0,9,0.0,0.1153115815585394,0.1934065934065933,0.1614,499.0,490.65,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, stronger_than_market, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,5,False,3
285,2897,王道銀行,,762.3357822950853,False,10.5,0.7962873454001304,61.72841206828572,25.83064530416791,0.0,0.0,0.0,-1.0,10,0.0,-0.0780950118480539,0.0,0.3986,10.510000000000035,10.435000000000036,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
286,2460,建通,,760.3104224883541,False,34.8,1.6391136786274634,56.68602967790744,14.720202075643671,0.0,0.0,1.0,-1.0,9,0.0,0.0554554767512944,0.1335504885993483,0.7183,34.28000000000011,32.63500000000003,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,True,3
287,7788,松川精密,,758.135058633563,False,292.0,1.1676715247252134,75.22909112239952,42.79815400685084,0.0,0.0,3.0,-1.0,11,0.0,-0.0006042369403047,0.0774907749077491,0.4308,272.6,259.75,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,8,True,3
288,8048,德勝,,757.6383202555471,False,66.3,0.5944091145213469,56.52136123350153,19.094625804493,3.0,0.0,5.0,-1.0,10,0.0,-0.0223625277716208,0.055732484076433,0.7303,66.21999999999971,64.24999999999982,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, foreign_buy_3d, kd_golden_cross, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,3,True,3
289,3041,揚智,,757.5578208618012,False,28.15,4.204181858098039,62.72886075677147,20.295503342223725,0.0,0.0,0.0,-1.0,9,0.0,0.0827297304199872,0.1608247422680411,0.9794,27.01999999999989,25.46999999999989,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud",0,5,False,3
290,9105,泰金寶-DR,,756.5526502021388,False,9.53,0.3627102978701191,56.78910258015827,46.857992587854376,0.0,0.0,0.0,-1.0,11,0.0,-0.0467097304627726,0.0313852813852812,-0.0406,9.61199999999999,9.803999999999997,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
291,5460,同協,,754.6940985121548,False,15.75,2.765960307368759,59.36216526788999,29.3796059995987,4.0,0.0,0.0,-1.0,10,0.0,-0.0030096876159719,0.0750853242320819,0.0,15.529999999999836,15.13999999999992,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,6,False,3
292,3312,弘憶股,,754.276320893093,False,62.8,3.024021348522256,61.18691602626438,38.91409108528269,0.0,0.0,1.0,-1.0,11,0.0,0.0084101784633647,0.0865051903114186,0.0,59.1,60.32999999999974,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
293,2484,希華,,752.361018285471,False,71.2,0.5451676000833235,70.52572917669053,44.05001707744466,0.0,0.0,0.0,-1.0,10,0.0,0.0948868662409081,0.172981878088962,0.0472,70.21999999999989,63.88000000000002,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,True,3
294,2801,彰銀,,752.0533105277306,False,22.85,1.0053310527730557,75.0443057730349,38.90221664803706,0.0,0.0,0.0,-1.0,10,0.0,-0.0557236471948101,0.0223713646532437,0.2459,22.77000000000008,22.33000000000011,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
295,2903,遠百,,749.8650011220786,False,23.95,1.0457825600065318,66.3270202394437,35.91645787084858,2.0,0.0,0.0,-1.0,10,0.0,-0.0479874849663335,0.0301075268817203,0.0089,24.039999999999964,23.60500000000001,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
296,5474,聰泰,,749.3552835381718,False,188.0,1.183399568306322,62.78754682931553,29.62263029502428,0.0,0.0,3.0,-1.0,11,0.0,-0.0129392044826148,0.065155807365439,0.0,178.9,176.0,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, dealer_buy_3d, cci_momentum, mfi_strong, above_ichimoku_cloud",0,3,False,3
297,1436,華友聯,,748.7050098124354,False,47.5,1.6827460455264784,55.5234829461923,29.5980696850501,0.0,0.0,0.0,-1.0,10,0.0,-0.0409771079179228,0.037117903930131,0.4462,46.48000000000029,46.125,D,"volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong",0,5,False,3
298,2369,菱生,,747.2624635046387,False,36.85,0.9767000916939936,58.49885056459757,20.86739487222093,1.0,0.0,1.0,-1.0,9,0.0,0.0770774019450497,0.1551724137931036,0.3873,35.0,33.66999999999998,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",0,5,False,3
299,2633,台灣高鐵,,744.7758913018274,False,26.15,0.8086008372483111,56.93918868859469,21.53621750584876,0.0,6.0,6.0,-1.0,10,0.0,-0.0465368264437147,0.0315581854043391,0.035,25.88999999999978,25.659999999999947,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong",0,5,False,3
300,2351,順德,,743.686210008057,False,195.0,1.8821280950806485,54.91985993655777,31.74347579817967,0.0,1.0,2.0,-1.0,10,0.0,0.0052383214852793,0.0833333333333332,0.368,183.6,184.9,D,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, williams_r_recovery, above_ichimoku_cloud",0,8,False,3
301,4904,遠傳,,743.00274527002,False,108.5,3.448329007775443,66.4690998425534,40.11718577478626,0.0,1.0,2.0,-1.0,10,0.0,-0.0826821678113566,-0.0045871559633027,0.1373,109.9,107.3,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,10,False,3
302,3021,鴻名,,742.6370897281382,False,31.0,1.452876415845135,60.64390981292449,35.591917796059214,0.0,0.0,0.0,-1.0,9,0.0,0.0616108705048872,0.1397058823529411,-0.0985,30.99999999999982,29.87999999999984,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,False,3
303,6907,雅特力-KY,,742.5878054950049,False,135.5,0.3790718215480017,51.638123085970896,26.273358072847905,0.0,0.0,0.0,-1.0,10,0.0,-0.0817714824362891,-0.0036764705882352,0.7642,136.9,141.65,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
304,3707,漢磊,,742.061281402833,False,83.2,0.9604703310592198,57.16685766901575,29.95061157462796,0.0,0.0,0.0,-1.0,10,0.0,0.0462293124762704,0.1243243243243243,0.0,80.44000000000051,77.05000000000018,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,True,3
305,2412,中華電,,741.8288857794275,False,144.0,0.6571635780898578,59.14025248530732,38.92461352639114,0.0,0.0,1.0,-1.0,10,0.0,-0.0849915635721918,-0.0068965517241379,0.0539,145.3,143.7,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
306,3615,安可,,741.5686007076654,False,55.4,0.741552467495291,63.24444402240654,44.111721499538135,0.0,0.0,1.0,-1.0,10,0.0,0.0189346911222429,0.0970297029702969,0.0,52.06999999999989,53.25499999999992,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
307,2834,臺企銀,,741.2197789478371,False,17.5,1.125871111206049,65.66596613594842,33.839226257272266,0.0,0.0,0.0,-1.0,10,0.0,-0.0486832471421716,0.0294117647058822,0.2252,17.45,17.164999999999964,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,False,3
308,8032,光菱,,740.7355384641152,False,47.6,0.8181130490896236,64.44837833367268,29.05620439757024,1.0,0.0,0.0,-1.0,9,0.0,0.0224830228340271,0.100578034682081,0.496,45.98999999999978,44.83999999999996,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
309,6548,長科*,,740.3057127685315,False,86.1,1.081777033083125,61.43804979812613,45.953030559496,0.0,0.0,1.0,-1.0,10,0.0,-0.0530950118480539,0.0249999999999999,0.3665,89.37999999999992,87.13999999999996,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
310,5481,新華,,740.1581562841508,False,22.75,1.6967079478990237,75.95757937407865,30.55125371969785,0.0,0.0,0.0,-1.0,9,0.0,0.0885716548186128,0.1666666666666667,0.0,21.66999999999989,20.454999999999927,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,False,3
311,8072,陞泰,,739.7429042208328,False,29.4,0.8253136942312305,56.532912294292856,22.71628386793744,2.0,0.0,0.0,-1.0,10,0.0,-0.0299666696020646,0.0481283422459892,0.3137,28.809999999999853,28.804999999999744,D,"macd_golden_cross, above_ema60, rsi_strong, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
312,3455,由田,,738.260833655517,False,242.0,0.7048516285377946,52.680538439493176,21.799916757162304,0.0,0.0,0.0,-1.0,9,0.0,0.0881700483929099,0.1662650602409638,0.1396,232.1,221.8,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, kd_golden_cross",0,5,False,3
313,2851,中再保,,738.1282873835943,False,39.0,1.7945310739353335,65.72679441528874,46.24081832942596,1.0,0.0,0.0,-1.0,10,0.0,-0.0081361641114283,0.0699588477366255,11.1315,38.889999999999965,37.69499999999998,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,True,3
314,2880,華南金,,738.0691113058787,False,38.35,1.106911130587862,67.35355664535561,32.47797749439621,0.0,0.0,0.0,-1.0,10,0.0,-0.0023586864623594,0.0757363253856944,0.7253,37.320000000000434,36.13500000000022,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,True,3
315,3356,奇偶,,736.6258853827551,False,60.4,1.2904571030530363,53.670412824454665,25.59893450540328,2.0,0.0,2.0,-1.0,9,0.0,0.0220871375144233,0.1001821493624772,0.0,58.9,58.41000000000004,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
316,1304,台聚,,736.3122637934827,False,13.55,1.3633712694105298,56.821895781209456,17.438029839774824,5.0,0.0,2.0,-1.0,10,0.0,0.0059049881519461,0.084,-0.0143,12.929999999999929,12.884999999999993,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong",0,3,False,3
317,2506,太設,,735.3468605597769,False,8.96,1.1184513789977988,56.53963922732199,26.152874560575714,7.0,0.0,0.0,-1.0,9,0.0,-0.0913108708788907,-0.0132158590308368,1.3102,9.038000000000102,9.010000000000035,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
318,3221,台嘉碩,,734.879538446543,False,60.5,0.3674485496913019,57.91080736421272,28.47228956834324,1.0,0.0,2.0,-1.0,10,0.0,-0.0697616785147206,0.0083333333333333,0.1469,60.73999999999997,60.13000000000002,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, above_ichimoku_cloud",0,3,False,3
319,8488,吉源-KY,,734.3576534660657,False,10.55,0.4213806284477214,54.319682719605005,11.52070081506104,6.0,0.0,0.0,-1.0,10,0.0,-0.0733331070861491,0.0047619047619047,0.7487,10.360000000000127,10.11300000000001,D,"above_ema60, ema60_gt_ema120, breakout_20d, market_above_ma60, avoid_chase, foreign_buy_3d, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,3,False,3
320,8028,昇陽半導體,,733.7135128963364,False,311.5,0.7446180494833534,54.61450157490888,41.25572473915537,0.0,0.0,3.0,-1.0,10,0.0,-0.0534239592164749,0.0246710526315789,0.4603,314.1,314.0,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,8,False,3
321,6103,合邦,,733.6004851210926,False,34.0,0.7770454432826205,51.84372962845242,8.52713185901486,0.0,0.0,0.0,-1.0,10,0.0,inf,inf,0.0,20.9,21.58000000000002,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, market_above_ma60, hist_turn_positive, stronger_than_market, obv_uptrend, williams_r_recovery, mfi_strong, above_ichimoku_cloud",0,5,False,3
322,2538,基泰,,733.0634648597277,False,10.1,0.8421627851407167,58.96705634191171,33.61462988882275,4.0,0.0,6.0,-1.0,9,0.0,-0.0780950118480539,0.0,0.2166,10.13000000000002,10.09899999999998,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong",0,10,False,3
323,6515,穎崴,,731.7018282387438,False,9450.0,0.4071994871890533,53.29554122068247,22.111505947180955,1.0,9.0,0.0,-1.0,9,0.0,0.0056205844822212,0.0837155963302751,1.1979,9672.0,9062.0,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong",0,3,True,3
324,8076,伍豐,,731.6368520244017,False,25.75,0.5250873403966899,51.69424156179807,22.431747942232,1.0,0.0,1.0,-1.0,10,0.0,-0.1208459412160836,-0.0427509293680297,0.404,26.08000000000011,26.68500000000004,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
325,8499,鼎炫-KY,,731.5452454546102,False,304.0,0.4035730410363002,55.3472782183686,14.779894751409776,3.0,0.0,1.0,-1.0,10,0.0,-0.018861562370702,0.0592334494773518,0.8565,296.2,288.55,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, hist_turn_positive, foreign_buy_3d, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
326,3045,台灣大,,730.9613688930299,False,119.0,0.5682687182064545,64.8625832737989,32.33526779433038,1.0,0.0,0.0,-1.0,10,0.0,-0.0780950118480539,0.0,0.039,119.5,118.25,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
327,3675,德微,,730.7298633091327,False,368.5,0.6394761407957306,62.4489862449857,30.796101131194813,0.0,0.0,2.0,-1.0,9,0.0,0.1502383214852793,0.2283333333333332,0.0,330.5,329.0,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",0,10,False,3
328,6147,頎邦,,730.649284744441,False,252.0,0.5092615060449805,58.16340140590232,35.644549851447714,2.0,2.0,2.0,-1.0,9,0.0,0.0544892578148674,0.1325842696629213,0.0,233.5,238.0,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, above_ichimoku_cloud",0,10,False,3
329,2402,毅嘉,,730.2567628756904,False,70.0,0.7280945896387464,56.193264302050345,14.202558805317148,0.0,0.0,0.0,-1.0,9,0.0,0.0770204997031012,0.1551155115511551,0.1358,69.2,65.98999999999997,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
330,3213,茂訊,,729.680202712461,False,134.0,0.2637106153229251,62.00537096066127,46.9979094625696,1.0,0.0,0.0,-1.0,10,0.0,-0.0780950118480539,0.0,0.7878,135.9,135.15,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
331,6405,悅城,,729.311351292448,False,71.5,0.3217607544201292,55.60087816683525,34.90184041484187,3.0,0.0,2.0,-1.0,10,0.0,-0.0986429570535333,-0.0205479452054794,2.3,65.47999999999993,69.01000000000003,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, mfi_strong, above_ichimoku_cloud",0,8,False,3
332,8044,網家,,729.186093263623,False,31.15,1.390114316782621,60.94769992740687,25.31527379463125,1.0,0.0,1.0,-1.0,10,0.0,-0.0239494957736039,0.0541455160744499,0.0826,29.45,30.06499999999996,D,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, williams_r_recovery, mfi_strong, above_ichimoku_cloud",0,3,False,3
333,3545,敦泰,,728.8282487634705,False,58.0,0.8073133471894965,55.43165851626119,20.058685214463264,2.0,0.0,0.0,-1.0,10,0.0,0.0080473102493243,0.0861423220973782,0.0,56.439999999999785,55.01999999999989,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
334,6189,豐藝,,727.8923318802163,False,54.9,0.5892331880216267,57.22892806898532,29.054216184816376,1.0,0.0,2.0,-1.0,10,0.0,-0.028381818731419,0.0497131931166348,0.06,55.1,54.42999999999993,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
335,5288,豐祥-KY,,727.8387872276357,False,189.0,0.6220627221728092,69.6537778042138,27.950660549955792,0.0,0.0,0.0,-1.0,10,0.0,-0.0885662160365355,-0.0104712041884816,0.685,187.2,182.55,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
336,2511,太子,,726.7707084662629,False,8.22,1.2876258674987668,65.48794704833821,33.42434115230603,0.0,0.0,1.0,-1.0,10,0.0,-0.0607682791747865,0.0173267326732673,0.0198,8.169999999999982,8.102999999999975,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",0,5,False,3
337,1339,昭輝,,726.242673475292,False,43.95,0.7716085142239336,55.03984517232819,25.37716800699772,3.0,0.0,3.0,-1.0,9,0.0,-0.0859956890489567,-0.0079006772009028,0.1465,44.40000000000036,43.96000000000022,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, obv_uptrend, dealer_buy_3d, above_ichimoku_cloud",0,5,False,3
338,1432,大魯閣,,725.0816647553238,False,17.6,2.1539571156322337,66.1443518782105,22.35439014996757,0.0,0.0,0.0,-1.0,11,0.0,-0.0548391978945654,0.0232558139534884,-0.3867,17.370000000000072,17.309999999999945,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong",0,5,False,3
339,1723,中碳,,725.0170547181053,False,87.0,0.6845581507385207,59.6548634710608,27.703924122032383,1.0,0.0,0.0,-1.0,10,0.0,-0.0652894239551551,0.0128055878928987,0.5844,87.9,86.27000000000007,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
340,6409,旭隼,,724.3789285815665,False,926.0,0.350129008767992,63.607505898652384,36.81175997608579,0.0,0.0,0.0,-1.0,9,0.0,0.0164676359060831,0.094562647754137,0.0028,925.2,907.0,D,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
341,5381,光譜,,723.6150824648267,False,27.8,0.2304818783215255,49.25879321416066,30.288333027109104,2.0,0.0,0.0,-1.0,10,0.0,-0.1710803299557211,-0.0929853181076671,0.0,28.0,30.284999999999947,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
342,1456,怡華,,723.5060746387871,False,15.5,1.4506074638787103,71.73396626291438,21.70634066446499,0.0,0.0,0.0,-1.0,10,0.0,0.0330160992630572,0.1111111111111111,-0.6904,14.8,14.434999999999992,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,False,3
